# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
2.4950000,1.7450000,1.7230385,-0.0075009,-336.1605826,214.9528682,-0.0018925,-0.0125804,-163.6919323,111.3587247,-0.0088423,-0.0055924
2.5000000,1.7500000,1.7280385,-0.0074028,-335.3044764,214.6988305,-0.0018677,-0.0124159,-163.2746139,111.2248840,-0.0087267,-0.0055192
2.5050000,1.7550000,1.7330385,-0.0073062,-334.4527479,214.4452045,-0.0018434,-0.0122539,-162.8594600,111.0912390,-0.0086128,-0.0054472
2.5100000,1.7600000,1.7380385,-0.0072111,-333.6053642,214.1919900,-0.0018194,-0.0120944,-162.4464534,110.9577897,-0.0085008,-0.0053764
2.5150000,1.7650000,1.7430385,-0.0071175,-332.7622926,213.9391866,-0.0017958,-0.0119374,-162.0355771,110.8245358,-0.0083904,-0.0053066
2.5200000,1.7700000,1.7480385,-0.0070254,-331.9235005,213.6867941,-0.0017726,-0.0117828,-161.6268142,110.6914774,-0.0082818,-0.0052379
2.5250000,1.7750000,1.7530385,-0.0069346,-331.0889559,213.4348123,-0.0017497,-0.0116306,-161.2201481,110.5586143,-0.0081748,-0.0051702
2.5300000,1.7800000,1.7580385,-0.0068453,-330.2586270,213.1832409,-0.0017271,-0.0114807,-160.8155620,110.4259464,-0.0080695,-0.0051036
2.5350000,1.7850000,1.7630385,-0.0067573,-329.4324823,212.9320796,-0.0017050,-0.0113332,-160.4130398,110.2934736,-0.0079658,-0.0050380
2.5400000,1.7900000,1.7680385,-0.0066707,-328.6104907,212.6813281,-0.0016831,-0.0111879,-160.0125652,110.1611958,-0.0078637,-0.0049734
2.5450000,1.7950000,1.7730385,-0.0065854,-327.7926212,212.4309861,-0.0016616,-0.0110448,-159.6141223,110.0291128,-0.0077631,-0.0049098
2.5500000,1.8000000,1.7780385,-0.0065014,-326.9788433,212.1810534,-0.0016404,-0.0109039,-159.2176950,109.8972245,-0.0076641,-0.0048472
2.5550000,1.8050000,1.7830385,-0.0064186,-326.1691266,211.9315296,-0.0016195,-0.0107651,-158.8232679,109.7655308,-0.0075665,-0.0047855
2.5600000,1.8100000,1.7880385,-0.0063371,-325.3634412,211.6824144,-0.0015990,-0.0106284,-158.4308253,109.6340316,-0.0074705,-0.0047247
2.5650000,1.8150000,1.7930385,-0.0062569,-324.5617573,211.4337076,-0.0015787,-0.0104938,-158.0403518,109.5027268,-0.0073759,-0.0046649
2.5700000,1.8200000,1.7980385,-0.0061778,-323.7640455,211.1854088,-0.0015588,-0.0103612,-157.6518323,109.3716161,-0.0072827,-0.0046060
2.5750000,1.8250000,1.8030385,-0.0061000,-322.9702766,210.9375176,-0.0015392,-0.0102306,-157.2652517,109.2406996,-0.0071909,-0.0045479
2.5800000,1.8300000,1.8080385,-0.0060233,-322.1804217,210.6900338,-0.0015198,-0.0101019,-156.8805952,109.1099770,-0.0071005,-0.0044907
2.5850000,1.8350000,1.8130385,-0.0059477,-321.3944522,210.4429570,-0.0015008,-0.0099752,-156.4978479,108.9794482,-0.0070114,-0.0044344
2.5900000,1.8400000,1.8180385,-0.0058733,-320.6123397,210.1962868,-0.0014820,-0.0098504,-156.1169952,108.8491131,-0.0069237,-0.0043789
2.5950000,1.8450000,1.8230385,-0.0058000,-319.8340561,209.9500231,-0.0014635,-0.0097274,-155.7380228,108.7189716,-0.0068373,-0.0043243
2.6000000,1.8500000,1.8280385,-0.0057278,-319.0595736,209.7041653,-0.0014453,-0.0096063,-155.3609164,108.5890234,-0.0067521,-0.0042704
2.6050000,1.8550000,1.8330385,-0.0056566,-318.2888646,209.4587131,-0.0014273,-0.0094869,-154.9856617,108.4592685,-0.0066682,-0.0042174
2.6100000,1.8600000,1.8380385,-0.0055865,-317.5219018,209.2136663,-0.0014096,-0.0093693,-154.6122447,108.3297067,-0.0065856,-0.0041651
2.6150000,1.8650000,1.8430385,-0.0055174,-316.7586581,208.9690243,-0.0013922,-0.0092534,-154.2406517,108.2003379,-0.0065041,-0.0041136
2.6200000,1.8700000,1.8480385,-0.0054494,-315.9991067,208.7247869,-0.0013750,-0.0091393,-153.8708689,108.0711620,-0.0064239,-0.0040628
2.6250000,1.8750000,1.8530385,-0.0053823,-315.2432210,208.4809537,-0.0013581,-0.0090268,-153.5028827,107.9421787,-0.0063449,-0.0040128
2.6300000,1.8800000,1.8580385,-0.0053162,-314.4909746,208.2375244,-0.0013415,-0.0089159,-153.1366796,107.8133879,-0.0062669,-0.0039636
2.6350000,1.8850000,1.8630385,-0.0052511,-313.7423416,207.9944984,-0.0013250,-0.0088067,-152.7722464,107.6847895,-0.0061902,-0.0039150
2.6400000,1.8900000,1.8680385,-0.0051869,-312.9972959,207.7518755,-0.0013088,-0.0086990,-152.4095699,107.5563834,-0.0061145,-0.0038672
2.6450000,1.8950000,1.8730385,-0.0051236,-312.2558121,207.5096552,-0.0012929,-0.0085930,-152.0486370,107.4281693,-0.0060400,-0.0038200
2.6500000,1.9000000,1.8780385,-0.0050613,-311.5178646,207.2678372,-0.0012772,-0.0084884,-151.6894348,107.3001471,-0.0059665,-0.0037735
2.6550000,1.9050000,1.8830385,-0.0049999,-310.7834284,207.0264211,-0.0012617,-0.0083854,-151.3319505,107.1723168,-0.0058941,-0.0037277
2.6600000,1.9100000,1.8880385,-0.0049393,-310.0524785,206.7854064,-0.0012464,-0.0082838,-150.9761716,107.0446780,-0.0058227,-0.0036826
2.6650000,1.9150000,1.8930385,-0.0048797,-309.3249902,206.5447928,-0.0012313,-0.0081837,-150.6220854,106.9172307,-0.0057523,-0.0036381
2.6700000,1.9200000,1.8980385,-0.0048208,-308.6009391,206.3045798,-0.0012165,-0.0080851,-150.2696795,106.7899747,-0.0056830,-0.0035942
2.6750000,1.9250000,1.9030385,-0.0047629,-307.8803007,206.0647671,-0.0012019,-0.0079878,-149.9189418,106.6629098,-0.0056147,-0.0035510
2.6800000,1.9300000,1.9080385,-0.0047057,-307.1630511,205.8253542,-0.0011875,-0.0078920,-149.5698599,106.5360359,-0.0055473,-0.0035084
2.6850000,1.9350000,1.9130385,-0.0046494,-306.4491665,205.5863407,-0.0011733,-0.0077975,-149.2224220,106.4093529,-0.0054809,-0.0034664
2.6900000,1.9400000,1.9180385,-0.0045938,-305.7386232,205.3477261,-0.0011592,-0.0077043,-148.8766161,106.2828605,-0.0054154,-0.0034250
2.6950000,1.9450000,1.9230385,-0.0045391,-305.0313978,205.1095101,-0.0011454,-0.0076125,-148.5324303,106.1565587,-0.0053509,-0.0033842
2.7000000,1.9500000,1.9280385,-0.0044851,-304.3274671,204.8716922,-0.0011318,-0.0075219,-148.1898531,106.0304471,-0.0052872,-0.0033439
2.7050000,1.9550000,1.9330385,-0.0044319,-303.6268081,204.6342719,-0.0011184,-0.0074327,-147.8488728,105.9045258,-0.0052245,-0.0033043
2.7100000,1.9600000,1.9380385,-0.0043794,-302.9293981,204.3972489,-0.0011052,-0.0073447,-147.5094780,105.7787945,-0.0051626,-0.0032651
2.7150000,1.9650000,1.9430385,-0.0043277,-302.2352143,204.1606226,-0.0010921,-0.0072579,-147.1716573,105.6532531,-0.0051017,-0.0032266
2.7200000,1.9700000,1.9480385,-0.0042767,-301.5442344,203.9243927,-0.0010792,-0.0071724,-146.8353996,105.5279013,-0.0050415,-0.0031885
2.7250000,1.9750000,1.9530385,-0.0042264,-300.8564362,203.6885587,-0.0010665,-0.0070880,-146.5006938,105.4027391,-0.0049822,-0.0031510
2.7300000,1.9800000,1.9580385,-0.0041768,-300.1717977,203.4531201,-0.0010540,-0.0070048,-146.1675287,105.2777663,-0.0049238,-0.0031141
2.7350000,1.9850000,1.9630385,-0.0041279,-299.4902971,203.2180764,-0.0010417,-0.0069228,-145.8358936,105.1529826,-0.0048661,-0.0030776
2.7400000,1.9900000,1.9680385,-0.0040797,-298.8119128,202.9834272,-0.0010295,-0.0068419,-145.5057775,105.0283881,-0.0048093,-0.0030417
2.7450000,1.9950000,1.9730385,-0.0040321,-298.1366234,202.7491721,-0.0010175,-0.0067622,-145.1771700,104.9039824,-0.0047532,-0.0030062
