# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
1.1008333,1.1008333,1.0824119,-0.2092210,-0.1636290,-0.5131798,-0.0433399,-0.3732218,-0.2092210,-0.2092210,-0.2466379,-0.1559874
1.1058333,1.1058333,1.0874119,-0.2057681,-0.1609284,-0.5047117,-0.0426245,-0.3670631,-0.2057681,-0.2057681,-0.2425675,-0.1534130
1.1108333,1.1108333,1.0924119,-0.2023855,-0.1582829,-0.4964160,-0.0419237,-0.3610298,-0.2023855,-0.2023855,-0.2385799,-0.1508911
1.1158333,1.1158333,1.0974119,-0.1990715,-0.1556909,-0.4882885,-0.0412372,-0.3551188,-0.1990715,-0.1990715,-0.2346732,-0.1484203
1.1208333,1.1208333,1.1024119,-0.1958244,-0.1531513,-0.4803250,-0.0405644,-0.3493271,-0.1958244,-0.1958244,-0.2308454,-0.1459994
1.1258333,1.1258333,1.1074119,-0.1926425,-0.1506628,-0.4725216,-0.0399053,-0.3436518,-0.1926425,-0.1926425,-0.2270946,-0.1436271
1.1308333,1.1308333,1.1124119,-0.1895244,-0.1482240,-0.4648743,-0.0392593,-0.3380901,-0.1895244,-0.1895244,-0.2234188,-0.1413024
1.1358333,1.1358333,1.1174119,-0.1864684,-0.1458339,-0.4573794,-0.0386262,-0.3326392,-0.1864684,-0.1864684,-0.2198163,-0.1390239
1.1408333,1.1408333,1.1224119,-0.1834731,-0.1434913,-0.4500333,-0.0380056,-0.3272965,-0.1834731,-0.1834731,-0.2162853,-0.1367908
1.1458333,1.1458333,1.1274119,-0.1805370,-0.1411949,-0.4428324,-0.0373974,-0.3220594,-0.1805370,-0.1805370,-0.2128241,-0.1346017
1.1508333,1.1508333,1.1324119,-0.1776588,-0.1389438,-0.4357731,-0.0368011,-0.3169254,-0.1776588,-0.1776588,-0.2094311,-0.1324558
1.1558333,1.1558333,1.1374119,-0.1748369,-0.1367368,-0.4288523,-0.0362165,-0.3118920,-0.1748369,-0.1748369,-0.2061046,-0.1303519
1.1608333,1.1608333,1.1424119,-0.1720701,-0.1345729,-0.4220665,-0.0356433,-0.3069569,-0.1720701,-0.1720701,-0.2028430,-0.1282891
1.1658333,1.1658333,1.1474119,-0.1693572,-0.1324511,-0.4154127,-0.0350813,-0.3021177,-0.1693572,-0.1693572,-0.1996449,-0.1262664
1.1708333,1.1708333,1.1524119,-0.1666968,-0.1303704,-0.4088877,-0.0345301,-0.2973723,-0.1666968,-0.1666968,-0.1965087,-0.1242829
1.1758333,1.1758333,1.1574119,-0.1640877,-0.1283298,-0.4024886,-0.0339896,-0.2927183,-0.1640877,-0.1640877,-0.1934330,-0.1223377
1.1808333,1.1808333,1.1624119,-0.1615287,-0.1263285,-0.3962124,-0.0334595,-0.2881538,-0.1615287,-0.1615287,-0.1904164,-0.1204298
1.1858333,1.1858333,1.1674119,-0.1590187,-0.1243654,-0.3900562,-0.0329395,-0.2836765,-0.1590187,-0.1590187,-0.1874575,-0.1185585
1.1908333,1.1908333,1.1724119,-0.1565566,-0.1224398,-0.3840174,-0.0324295,-0.2792846,-0.1565566,-0.1565566,-0.1845550,-0.1167228
1.1958333,1.1958333,1.1774119,-0.1541412,-0.1205507,-0.3780932,-0.0319291,-0.2749761,-0.1541412,-0.1541412,-0.1817076,-0.1149219
1.2008333,1.2008333,1.1824119,-0.1517714,-0.1186973,-0.3722810,-0.0314382,-0.2707490,-0.1517714,-0.1517714,-0.1789141,-0.1131552
1.2058333,1.2058333,1.1874119,-0.1494464,-0.1168789,-0.3665783,-0.0309565,-0.2666016,-0.1494464,-0.1494464,-0.1761732,-0.1114217
1.2108333,1.2108333,1.1924119,-0.1471649,-0.1150945,-0.3609825,-0.0304839,-0.2625319,-0.1471649,-0.1471649,-0.1734837,-0.1097207
1.2158333,1.2158333,1.1974119,-0.1449261,-0.1133436,-0.3554914,-0.0300201,-0.2585383,-0.1449261,-0.1449261,-0.1708445,-0.1080515
1.2208333,1.2208333,1.2024119,-0.1427290,-0.1116252,-0.3501025,-0.0295650,-0.2546191,-0.1427290,-0.1427290,-0.1682545,-0.1064134
1.2258333,1.2258333,1.2074119,-0.1405726,-0.1099387,-0.3448135,-0.0291183,-0.2507726,-0.1405726,-0.1405726,-0.1657125,-0.1048057
1.2308333,1.2308333,1.2124119,-0.1384561,-0.1082834,-0.3396222,-0.0286798,-0.2469971,-0.1384561,-0.1384561,-0.1632174,-0.1032277
1.2358333,1.2358333,1.2174119,-0.1363785,-0.1066586,-0.3345265,-0.0282494,-0.2432911,-0.1363785,-0.1363785,-0.1607683,-0.1016788
1.2408333,1.2408333,1.2224119,-0.1343391,-0.1050635,-0.3295243,-0.0278270,-0.2396531,-0.1343391,-0.1343391,-0.1583641,-0.1001582
1.2458333,1.2458333,1.2274119,-0.1323369,-0.1034976,-0.3246134,-0.0274122,-0.2360816,-0.1323369,-0.1323369,-0.1560039,-0.0986655
1.2508333,1.2508333,1.2324119,-0.1303711,-0.1019603,-0.3197919,-0.0270050,-0.2325750,-0.1303711,-0.1303711,-0.1536866,-0.0971999
1.2558333,1.2558333,1.2374119,-0.1284411,-0.1004508,-0.3150578,-0.0266052,-0.2291321,-0.1284411,-0.1284411,-0.1514113,-0.0957609
1.2608333,1.2608333,1.2424119,-0.1265459,-0.0989685,-0.3104093,-0.0262126,-0.2257513,-0.1265459,-0.1265459,-0.1491772,-0.0943479
1.2658333,1.2658333,1.2474119,-0.1246848,-0.0975130,-0.3058445,-0.0258270,-0.2224314,-0.1246848,-0.1246848,-0.1469833,-0.0929603
1.2708333,1.2708333,1.2524119,-0.1228571,-0.0960836,-0.3013615,-0.0254484,-0.2191711,-0.1228571,-0.1228571,-0.1448287,-0.0915977
1.2758333,1.2758333,1.2574119,-0.1210620,-0.0946797,-0.2969587,-0.0250766,-0.2159690,-0.1210620,-0.1210620,-0.1427127,-0.0902594
1.2808333,1.2808333,1.2624119,-0.1192990,-0.0933008,-0.2926342,-0.0247114,-0.2128240,-0.1192990,-0.1192990,-0.1406343,-0.0889449
1.2858333,1.2858333,1.2674119,-0.1175672,-0.0919464,-0.2883865,-0.0243526,-0.2097347,-0.1175672,-0.1175672,-0.1385928,-0.0876537
1.2908333,1.2908333,1.2724119,-0.1158660,-0.0906160,-0.2842139,-0.0240002,-0.2067001,-0.1158660,-0.1158660,-0.1365874,-0.0863854
1.2958333,1.2958333,1.2774119,-0.1141949,-0.0893090,-0.2801148,-0.0236541,-0.2037189,-0.1141949,-0.1141949,-0.1346174,-0.0851394
1.3008333,1.3008333,1.2824119,-0.1125530,-0.0880249,-0.2760877,-0.0233140,-0.2007901,-0.1125530,-0.1125530,-0.1326819,-0.0839154
1.3058333,1.3058333,1.2874119,-0.1109399,-0.0867633,-0.2721310,-0.0229798,-0.1979125,-0.1109399,-0.1109399,-0.1307803,-0.0827127
1.3108333,1.3108333,1.2924119,-0.1093549,-0.0855237,-0.2682433,-0.0226515,-0.1950851,-0.1093549,-0.1093549,-0.1289119,-0.0815310
1.3158333,1.3158333,1.2974119,-0.1077975,-0.0843057,-0.2644231,-0.0223289,-0.1923068,-0.1077975,-0.1077975,-0.1270759,-0.0803698
1.3208333,1.3208333,1.3024119,-0.1062670,-0.0831087,-0.2606691,-0.0220118,-0.1895766,-0.1062670,-0.1062670,-0.1252717,-0.0792287
1.3258333,1.3258333,1.3074119,-0.1047629,-0.0819324,-0.2569798,-0.0217003,-0.1868935,-0.1047629,-0.1047629,-0.1234986,-0.0781073
1.3308333,1.3308333,1.3124119,-0.1032847,-0.0807763,-0.2533540,-0.0213941,-0.1842565,-0.1032847,-0.1032847,-0.1217560,-0.0770052
1.3358333,1.3358333,1.3174119,-0.1018318,-0.0796400,-0.2497903,-0.0210931,-0.1816647,-0.1018318,-0.1018318,-0.1200433,-0.0759220
1.3408333,1.3408333,1.3224119,-0.1004037,-0.0785231,-0.2462874,-0.0207973,-0.1791172,-0.1004037,-0.1004037,-0.1183599,-0.0748573
1.3458333,1.3458333,1.3274119,-0.0990000,-0.0774253,-0.2428442,-0.0205065,-0.1766130,-0.0990000,-0.0990000,-0.1167050,-0.0738107
1.3508333,1.3508333,1.3324119,-0.0976200,-0.0763461,-0.2394594,-0.0202207,-0.1741513,-0.0976200,-0.0976200,-0.1150783,-0.0727819
1.3558333,1.3558333,1.3374119,-0.0962634,-0.0752851,-0.2361317,-0.0199396,-0.1717313,-0.0962634,-0.0962634,-0.1134791,-0.0717704
1.3608333,1.3608333,1.3424119,-0.0949297,-0.0742420,-0.2328602,-0.0196634,-0.1693520,-0.0949297,-0.0949297,-0.1119068,-0.0707760
1.3658333,1.3658333,1.3474119,-0.0936183,-0.0732164,-0.2296436,-0.0193917,-0.1670126,-0.0936183,-0.0936183,-0.1103609,-0.0697983
1.3708333,1.3708333,1.3524119,-0.0923289,-0.0722080,-0.2264809,-0.0191246,-0.1647125,-0.0923289,-0.0923289,-0.1088409,-0.0688370
1.3758333,1.3758333,1.3574119,-0.0910610,-0.0712164,-0.2233709,-0.0188620,-0.1624507,-0.0910610,-0.0910610,-0.1073463,-0.0678917
1.3808333,1.3808333,1.3624119,-0.0898142,-0.0702413,-0.2203126,-0.0186037,-0.1602265,-0.0898142,-0.0898142,-0.1058765,-0.0669621
1.3858333,1.3858333,1.3674119,-0.0885881,-0.0692823,-0.2173050,-0.0183497,-0.1580392,-0.0885881,-0.0885881,-0.1044311,-0.0660480
1.3908333,1.3908333,1.3724119,-0.0873822,-0.0683392,-0.2143472,-0.0181000,-0.1558880,-0.0873822,-0.0873822,-0.1030096,-0.0651489
1.3958333,1.3958333,1.3774119,-0.0861962,-0.0674117,-0.2114380,-0.0178543,-0.1537722,-0.0861962,-0.0861962,-0.1016114,-0.0642647
1.4008333,1.4008333,1.3824119,-0.0850297,-0.0664994,-0.2085766,-0.0176126,-0.1516912,-0.0850297,-0.0850297,-0.1002363,-0.0633950
1.4058333,1.4058333,1.3874119,-0.0838822,-0.0656020,-0.2057620,-0.0173750,-0.1496442,-0.0838822,-0.0838822,-0.0988836,-0.0625395
1.4108333,1.4108333,1.3924119,-0.0827535,-0.0647192,-0.2029933,-0.0171411,-0.1476307,-0.0827535,-0.0827535,-0.0975530,-0.0616979
1.4158333,1.4158333,1.3974119,-0.0816431,-0.0638508,-0.2002697,-0.0169111,-0.1456498,-0.0816431,-0.0816431,-0.0962441,-0.0608701
1.4208333,1.4208333,1.4024119,-0.0805507,-0.0629965,-0.1975901,-0.0166849,-0.1437011,-0.0805507,-0.0805507,-0.0949563,-0.0600556
1.4258333,1.4258333,1.4074119,-0.0794760,-0.0621560,-0.1949539,-0.0164622,-0.1417839,-0.0794760,-0.0794760,-0.0936894,-0.0592544
1.4308333,1.4308333,1.4124119,-0.0784186,-0.0613290,-0.1923602,-0.0162432,-0.1398975,-0.0784186,-0.0784186,-0.0924429,-0.0584660
1.4358333,1.4358333,1.4174119,-0.0773782,-0.0605153,-0.1898081,-0.0160277,-0.1380414,-0.0773782,-0.0773782,-0.0912164,-0.0576903
1.4408333,1.4408333,1.4224119,-0.0763544,-0.0597146,-0.1872969,-0.0158156,-0.1362151,-0.0763544,-0.0763544,-0.0900095,-0.0569270
1.4458333,1.4458333,1.4274119,-0.0753470,-0.0589267,-0.1848257,-0.0156070,-0.1344179,-0.0753470,-0.0753470,-0.0888219,-0.0561759
1.4508333,1.4508333,1.4324119,-0.0743556,-0.0581514,-0.1823939,-0.0154016,-0.1326493,-0.0743556,-0.0743556,-0.0876532,-0.0554367
1.4558333,1.4558333,1.4374119,-0.0733799,-0.0573883,-0.1800006,-0.0151995,-0.1309088,-0.0733799,-0.0733799,-0.0865031,-0.0547093
1.4608333,1.4608333,1.4424119,-0.0724196,-0.0566373,-0.1776452,-0.0150006,-0.1291958,-0.0724196,-0.0724196,-0.0853711,-0.0539934
1.4658333,1.4658333,1.4474119,-0.0714745,-0.0558982,-0.1753270,-0.0148048,-0.1275097,-0.0714745,-0.0714745,-0.0842570,-0.0532888
1.4708333,1.4708333,1.4524119,-0.0705443,-0.0551707,-0.1730451,-0.0146121,-0.1258502,-0.0705443,-0.0705443,-0.0831604,-0.0525952
1.4758333,1.4758333,1.4574119,-0.0696286,-0.0544546,-0.1707991,-0.0144225,-0.1242168,-0.0696286,-0.0696286,-0.0820810,-0.0519125
1.4808333,1.4808333,1.4624119,-0.0687273,-0.0537496,-0.1685881,-0.0142358,-0.1226088,-0.0687273,-0.0687273,-0.0810184,-0.0512405
1.4858333,1.4858333,1.4674119,-0.0678400,-0.0530557,-0.1664116,-0.0140520,-0.1210259,-0.0678400,-0.0678400,-0.0799724,-0.0505790
1.4908333,1.4908333,1.4724119,-0.0669665,-0.0523725,-0.1642689,-0.0138710,-0.1194676,-0.0669665,-0.0669665,-0.0789427,-0.0499277
1.4958333,1.4958333,1.4774119,-0.0661065,-0.0517000,-0.1621594,-0.0136929,-0.1179334,-0.0661065,-0.0661065,-0.0779289,-0.0492865
1.5008333,1.5008333,1.4824119,-0.0652598,-0.0510378,-0.1600825,-0.0135175,-0.1164229,-0.0652598,-0.0652598,-0.0769308,-0.0486553
1.5058333,1.5058333,1.4874119,-0.0644261,-0.0503858,-0.1580375,-0.0133448,-0.1149357,-0.0644261,-0.0644261,-0.0759480,-0.0480337
1.5108333,1.5108333,1.4924119,-0.0636052,-0.0497438,-0.1560240,-0.0131748,-0.1134713,-0.0636052,-0.0636052,-0.0749803,-0.0474217
1.5158333,1.5158333,1.4974119,-0.0627969,-0.0491117,-0.1540413,-0.0130074,-0.1120293,-0.0627969,-0.0627969,-0.0740275,-0.0468191
1.5208333,1.5208333,1.5024119,-0.0620010,-0.0484892,-0.1520888,-0.0128425,-0.1106093,-0.0620010,-0.0620010,-0.0730892,-0.0462256
1.5258333,1.5258333,1.5074119,-0.0612171,-0.0478761,-0.1501661,-0.0126801,-0.1092110,-0.0612171,-0.0612171,-0.0721651,-0.0456412
1.5308333,1.5308333,1.5124119,-0.0604452,-0.0472724,-0.1482725,-0.0125202,-0.1078339,-0.0604452,-0.0604452,-0.0712552,-0.0450657
1.5358333,1.5358333,1.5174119,-0.0596849,-0.0466778,-0.1464077,-0.0123628,-0.1064776,-0.0596849,-0.0596849,-0.0703589,-0.0444989
1.5408333,1.5408333,1.5224119,-0.0589362,-0.0460922,-0.1445709,-0.0122077,-0.1051418,-0.0589362,-0.0589362,-0.0694762,-0.0439406
1.5458333,1.5458333,1.5274119,-0.0581986,-0.0455155,-0.1427618,-0.0120549,-0.1038261,-0.0581986,-0.0581986,-0.0686068,-0.0433908
1.5508333,1.5508333,1.5324119,-0.0574722,-0.0449473,-0.1409799,-0.0119044,-0.1025302,-0.0574722,-0.0574722,-0.0677505,-0.0428491
1.5558333,1.5558333,1.5374119,-0.0567566,-0.0443877,-0.1392246,-0.0117562,-0.1012536,-0.0567566,-0.0567566,-0.0669069,-0.0423156
1.5608333,1.5608333,1.5424119,-0.0560518,-0.0438364,-0.1374956,-0.0116102,-0.0999962,-0.0560518,-0.0560518,-0.0660760,-0.0417901
1.5658333,1.5658333,1.5474119,-0.0553574,-0.0432934,-0.1357923,-0.0114664,-0.0987574,-0.0553574,-0.0553574,-0.0652574,-0.0412724
1.5708333,1.5708333,1.5524119,-0.0546733,-0.0427584,-0.1341142,-0.0113247,-0.0975370,-0.0546733,-0.0546733,-0.0644510,-0.0407624
1.5758333,1.5758333,1.5574119,-0.0539993,-0.0422313,-0.1324610,-0.0111851,-0.0963347,-0.0539993,-0.0539993,-0.0636565,-0.0402599
1.5808333,1.5808333,1.5624119,-0.0533353,-0.0417120,-0.1308322,-0.0110475,-0.0951501,-0.0533353,-0.0533353,-0.0628738,-0.0397648
1.5858333,1.5858333,1.5674119,-0.0526811,-0.0412003,-0.1292274,-0.0109120,-0.0939830,-0.0526811,-0.0526811,-0.0621025,-0.0392771
1.5908333,1.5908333,1.5724119,-0.0520365,-0.0406962,-0.1276462,-0.0107785,-0.0928330,-0.0520365,-0.0520365,-0.0613426,-0.0387965
1.5958333,1.5958333,1.5774119,-0.0514013,-0.0401994,-0.1260881,-0.0106469,-0.0916998,-0.0514013,-0.0514013,-0.0605938,-0.0383229
1.6008333,1.6008333,1.5824119,-0.0507754,-0.0397099,-0.1245528,-0.0105173,-0.0905832,-0.0507754,-0.0507754,-0.0598560,-0.0378562
1.6058333,1.6058333,1.5874119,-0.0501586,-0.0392275,-0.1230398,-0.0103895,-0.0894829,-0.0501586,-0.0501586,-0.0591289,-0.0373964
1.6108333,1.6108333,1.5924119,-0.0495508,-0.0387522,-0.1215488,-0.0102636,-0.0883986,-0.0495508,-0.0495508,-0.0584124,-0.0369432
1.6158333,1.6158333,1.5974119,-0.0489517,-0.0382837,-0.1200794,-0.0101395,-0.0873299,-0.0489517,-0.0489517,-0.0577062,-0.0364966
1.6208333,1.6208333,1.6024119,-0.0483614,-0.0378220,-0.1186313,-0.0100172,-0.0862767,-0.0483614,-0.0483614,-0.0570103,-0.0360565
1.6258333,1.6258333,1.6074119,-0.0477795,-0.0373669,-0.1172040,-0.0098967,-0.0852387,-0.0477795,-0.0477795,-0.0563244,-0.0356226
1.6308333,1.6308333,1.6124119,-0.0472060,-0.0369184,-0.1157972,-0.0097779,-0.0842156,-0.0472060,-0.0472060,-0.0556483,-0.0351951
1.6358333,1.6358333,1.6174119,-0.0466408,-0.0364763,-0.1144106,-0.0096608,-0.0832072,-0.0466408,-0.0466408,-0.0549820,-0.0347736
1.6408333,1.6408333,1.6224119,-0.0460836,-0.0360406,-0.1130439,-0.0095454,-0.0822132,-0.0460836,-0.0460836,-0.0543251,-0.0343582
1.6458333,1.6458333,1.6274119,-0.0455344,-0.0356110,-0.1116966,-0.0094317,-0.0812334,-0.0455344,-0.0455344,-0.0536777,-0.0339487
1.6508333,1.6508333,1.6324119,-0.0449929,-0.0351876,-0.1103685,-0.0093195,-0.0802675,-0.0449929,-0.0449929,-0.0530394,-0.0335451
1.6558333,1.6558333,1.6374119,-0.0444592,-0.0347702,-0.1090593,-0.0092090,-0.0793153,-0.0444592,-0.0444592,-0.0524102,-0.0331471
1.6608333,1.6608333,1.6424119,-0.0439330,-0.0343587,-0.1077685,-0.0091000,-0.0783766,-0.0439330,-0.0439330,-0.0517899,-0.0327548
1.6658333,1.6658333,1.6474119,-0.0434143,-0.0339530,-0.1064960,-0.0089925,-0.0774511,-0.0434143,-0.0434143,-0.0511784,-0.0323681
1.6708333,1.6708333,1.6524119,-0.0429028,-0.0335530,-0.1052414,-0.0088866,-0.0765387,-0.0429028,-0.0429028,-0.0505755,-0.0319867
1.6758333,1.6758333,1.6574119,-0.0423985,-0.0331586,-0.1040045,-0.0087821,-0.0756391,-0.0423985,-0.0423985,-0.0499811,-0.0316108
1.6808333,1.6808333,1.6624119,-0.0419013,-0.0327698,-0.1027849,-0.0086791,-0.0747521,-0.0419013,-0.0419013,-0.0493949,-0.0312401
1.6858333,1.6858333,1.6674119,-0.0414111,-0.0323864,-0.1015823,-0.0085776,-0.0738775,-0.0414111,-0.0414111,-0.0488170,-0.0308746
1.6908333,1.6908333,1.6724119,-0.0409277,-0.0320083,-0.1003965,-0.0084775,-0.0730151,-0.0409277,-0.0409277,-0.0482471,-0.0305142
1.6958333,1.6958333,1.6774119,-0.0404510,-0.0316355,-0.0992271,-0.0083787,-0.0721647,-0.0404510,-0.0404510,-0.0476852,-0.0301588
1.7008333,1.7008333,1.6824119,-0.0399809,-0.0312679,-0.0980741,-0.0082813,-0.0713261,-0.0399809,-0.0399809,-0.0471311,-0.0298083
1.7058333,1.7058333,1.6874119,-0.0395173,-0.0309053,-0.0969369,-0.0081853,-0.0704991,-0.0395173,-0.0395173,-0.0465846,-0.0294627
1.7108333,1.7108333,1.6924119,-0.0390602,-0.0305478,-0.0958155,-0.0080906,-0.0696835,-0.0390602,-0.0390602,-0.0460456,-0.0291218
1.7158333,1.7158333,1.6974119,-0.0386093,-0.0301951,-0.0947095,-0.0079972,-0.0688791,-0.0386093,-0.0386093,-0.0455141,-0.0287857
1.7208333,1.7208333,1.7024119,-0.0381646,-0.0298474,-0.0936187,-0.0079051,-0.0680858,-0.0381646,-0.0381646,-0.0449899,-0.0284541
1.7258333,1.7258333,1.7074119,-0.0377260,-0.0295044,-0.0925428,-0.0078143,-0.0673034,-0.0377260,-0.0377260,-0.0444729,-0.0281271
1.7308333,1.7308333,1.7124119,-0.0372934,-0.0291660,-0.0914816,-0.0077247,-0.0665317,-0.0372934,-0.0372934,-0.0439629,-0.0278046
1.7358333,1.7358333,1.7174119,-0.0368667,-0.0288323,-0.0904350,-0.0076363,-0.0657704,-0.0368667,-0.0368667,-0.0434599,-0.0274865
1.7408333,1.7408333,1.7224119,-0.0364458,-0.0285032,-0.0894025,-0.0075491,-0.0650196,-0.0364458,-0.0364458,-0.0429638,-0.0271727
1.7458333,1.7458333,1.7274119,-0.0360307,-0.0281785,-0.0883841,-0.0074631,-0.0642789,-0.0360307,-0.0360307,-0.0424744,-0.0268631
1.7508333,1.7508333,1.7324119,-0.0356211,-0.0278582,-0.0873795,-0.0073783,-0.0635483,-0.0356211,-0.0356211,-0.0419916,-0.0265578
1.7558333,1.7558333,1.7374119,-0.0352171,-0.0275422,-0.0863884,-0.0072946,-0.0628275,-0.0352171,-0.0352171,-0.0415153,-0.0262566
1.7608333,1.7608333,1.7424119,-0.0348185,-0.0272305,-0.0854107,-0.0072120,-0.0621165,-0.0348185,-0.0348185,-0.0410454,-0.0259594
1.7658333,1.7658333,1.7474119,-0.0344253,-0.0269230,-0.0844461,-0.0071306,-0.0614150,-0.0344253,-0.0344253,-0.0405819,-0.0256662
1.7708333,1.7708333,1.7524119,-0.0340374,-0.0266196,-0.0834945,-0.0070502,-0.0607229,-0.0340374,-0.0340374,-0.0401246,-0.0253770
1.7758333,1.7758333,1.7574119,-0.0336546,-0.0263202,-0.0825556,-0.0069710,-0.0600401,-0.0336546,-0.0336546,-0.0396734,-0.0250916
1.7808333,1.7808333,1.7624119,-0.0332770,-0.0260249,-0.0816293,-0.0068927,-0.0593663,-0.0332770,-0.0332770,-0.0392282,-0.0248101
1.7858333,1.7858333,1.7674119,-0.0329044,-0.0257335,-0.0807153,-0.0068156,-0.0587016,-0.0329044,-0.0329044,-0.0387890,-0.0245323
1.7908333,1.7908333,1.7724119,-0.0325367,-0.0254460,-0.0798134,-0.0067394,-0.0580457,-0.0325367,-0.0325367,-0.0383555,-0.0242582
1.7958333,1.7958333,1.7774119,-0.0321739,-0.0251622,-0.0789235,-0.0066643,-0.0573985,-0.0321739,-0.0321739,-0.0379279,-0.0239877
1.8008333,1.8008333,1.7824119,-0.0318159,-0.0248823,-0.0780454,-0.0065901,-0.0567599,-0.0318159,-0.0318159,-0.0375059,-0.0237208
1.8058333,1.8058333,1.7874119,-0.0314627,-0.0246060,-0.0771788,-0.0065169,-0.0561297,-0.0314627,-0.0314627,-0.0370894,-0.0234574
1.8108333,1.8108333,1.7924119,-0.0311141,-0.0243334,-0.0763237,-0.0064447,-0.0555077,-0.0311141,-0.0311141,-0.0366785,-0.0231975
1.8158333,1.8158333,1.7974119,-0.0307700,-0.0240643,-0.0754798,-0.0063735,-0.0548940,-0.0307700,-0.0307700,-0.0362729,-0.0229410
1.8208333,1.8208333,1.8024119,-0.0304305,-0.0237988,-0.0746469,-0.0063031,-0.0542883,-0.0304305,-0.0304305,-0.0358727,-0.0226879
1.8258333,1.8258333,1.8074119,-0.0300955,-0.0235367,-0.0738250,-0.0062337,-0.0536905,-0.0300955,-0.0300955,-0.0354777,-0.0224381
1.8308333,1.8308333,1.8124119,-0.0297647,-0.0232781,-0.0730138,-0.0061652,-0.0531006,-0.0297647,-0.0297647,-0.0350878,-0.0221915
1.8358333,1.8358333,1.8174119,-0.0294384,-0.0230228,-0.0722131,-0.0060976,-0.0525183,-0.0294384,-0.0294384,-0.0347031,-0.0219481
1.8408333,1.8408333,1.8224119,-0.0291162,-0.0227709,-0.0714228,-0.0060309,-0.0519435,-0.0291162,-0.0291162,-0.0343233,-0.0217080
1.8458333,1.8458333,1.8274119,-0.0287982,-0.0225222,-0.0706428,-0.0059650,-0.0513762,-0.0287982,-0.0287982,-0.0339485,-0.0214709
1.8508333,1.8508333,1.8324119,-0.0284843,-0.0222767,-0.0698729,-0.0059000,-0.0508163,-0.0284843,-0.0284843,-0.0335785,-0.0212369
1.8558333,1.8558333,1.8374119,-0.0281745,-0.0220344,-0.0691129,-0.0058358,-0.0502636,-0.0281745,-0.0281745,-0.0332132,-0.0210059
1.8608333,1.8608333,1.8424119,-0.0278687,-0.0217952,-0.0683627,-0.0057725,-0.0497180,-0.0278687,-0.0278687,-0.0328527,-0.0207779
1.8658333,1.8658333,1.8474119,-0.0275668,-0.0215591,-0.0676221,-0.0057100,-0.0491794,-0.0275668,-0.0275668,-0.0324968,-0.0205528
1.8708333,1.8708333,1.8524119,-0.0272688,-0.0213261,-0.0668911,-0.0056482,-0.0486477,-0.0272688,-0.0272688,-0.0321455,-0.0203306
1.8758333,1.8758333,1.8574119,-0.0269745,-0.0210960,-0.0661693,-0.0055873,-0.0481228,-0.0269745,-0.0269745,-0.0317986,-0.0201112
1.8808333,1.8808333,1.8624119,-0.0266841,-0.0208688,-0.0654568,-0.0055271,-0.0476046,-0.0266841,-0.0266841,-0.0314562,-0.0198947
1.8858333,1.8858333,1.8674119,-0.0263973,-0.0206445,-0.0647534,-0.0054677,-0.0470931,-0.0263973,-0.0263973,-0.0311182,-0.0196809
1.8908333,1.8908333,1.8724119,-0.0261142,-0.0204231,-0.0640589,-0.0054091,-0.0465880,-0.0261142,-0.0261142,-0.0307844,-0.0194698
1.8958333,1.8958333,1.8774119,-0.0258347,-0.0202045,-0.0633732,-0.0053512,-0.0460893,-0.0258347,-0.0258347,-0.0304549,-0.0192614
1.9008333,1.9008333,1.8824119,-0.0255587,-0.0199887,-0.0626962,-0.0052940,-0.0455969,-0.0255587,-0.0255587,-0.0301296,-0.0190556
1.9058333,1.9058333,1.8874119,-0.0252862,-0.0197755,-0.0620278,-0.0052376,-0.0451108,-0.0252862,-0.0252862,-0.0298083,-0.0188524
1.9108333,1.9108333,1.8924119,-0.0250171,-0.0195651,-0.0613677,-0.0051818,-0.0446308,-0.0250171,-0.0250171,-0.0294912,-0.0186518
1.9158333,1.9158333,1.8974119,-0.0247514,-0.0193573,-0.0607160,-0.0051268,-0.0441568,-0.0247514,-0.0247514,-0.0291780,-0.0184538
1.9208333,1.9208333,1.9024119,-0.0244891,-0.0191521,-0.0600725,-0.0050725,-0.0436888,-0.0244891,-0.0244891,-0.0288687,-0.0182582
1.9258333,1.9258333,1.9074119,-0.0242300,-0.0189495,-0.0594370,-0.0050188,-0.0432266,-0.0242300,-0.0242300,-0.0285633,-0.0180650
1.9308333,1.9308333,1.9124119,-0.0239742,-0.0187495,-0.0588094,-0.0049658,-0.0427702,-0.0239742,-0.0239742,-0.0282617,-0.0178743
1.9358333,1.9358333,1.9174119,-0.0237215,-0.0185519,-0.0581897,-0.0049135,-0.0423195,-0.0237215,-0.0237215,-0.0279639,-0.0176859
1.9408333,1.9408333,1.9224119,-0.0234720,-0.0183568,-0.0575777,-0.0048618,-0.0418744,-0.0234720,-0.0234720,-0.0276698,-0.0174999
1.9458333,1.9458333,1.9274119,-0.0232257,-0.0181641,-0.0569732,-0.0048108,-0.0414348,-0.0232257,-0.0232257,-0.0273793,-0.0173162
