# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.2665000,0.2665000,0.3320657,-12.4096650,-10.8838945,-22.2963309,-4.3793688,-15.8031432,161.3249743,3314.3055679,29400.0619795
0.2715000,0.2715000,0.3370657,-12.2640949,-10.7347700,-22.4715822,-4.1627627,-15.9694025,133.3838103,2899.1143344,25943.3133508
0.2765000,0.2765000,0.3420657,-12.1134084,-10.5736726,-22.5296596,-3.9524317,-16.0507983,109.1590650,2534.1263786,22894.6929046
0.2815000,0.2815000,0.3470657,-11.9554143,-10.3948007,-22.4880655,-3.7499223,-16.0616906,88.1881815,2213.3317768,20205.8783085
0.2865000,0.2865000,0.3520657,-11.7858188,-10.1935035,-22.3632892,-3.5561883,-16.0159974,70.0644399,1931.4305554,17834.2228321
0.2915000,0.2915000,0.3570657,-11.5992674,-9.9676045,-22.1711919,-3.3717391,-15.9267429,54.4298587,1683.7510142,15742.1044908
0.2965000,0.2965000,0.3620657,-11.3909471,-9.7177396,-21.9269620,-3.1967610,-15.8051014,40.9690258,1466.1770246,13896.3465740
0.3015000,0.3015000,0.3670657,-11.1580466,-9.4468160,-21.6444464,-3.0312109,-15.6593534,29.4038226,1275.0833802,12267.7022329
0.3065000,0.3065000,0.3720657,-10.9003747,-9.1591024,-21.3350143,-2.8748878,-15.4941993,19.4890003,1107.2783680,10830.3965107
0.3115000,0.3115000,0.3770657,-10.6200889,-8.8593744,-21.0064713,-2.7274855,-15.3106917,11.0084997,959.9528061,9561.7198313
0.3165000,0.3165000,0.3820657,-10.3209383,-8.5522986,-20.6625007,-2.5886316,-15.1069887,3.7723075,830.6348669,8441.6675250
0.3215000,0.3215000,0.3870657,-10.0074444,-8.2420719,-20.3029602,-2.4579153,-14.8798905,-2.3863400,717.1500687,7452.6204914
0.3265000,0.3265000,0.3920657,-9.6842487,-7.9322584,-19.9251692,-2.3349074,-14.6265961,-7.6134111,617.5858779,6579.0625667
0.3315000,0.3315000,0.3970657,-9.3556895,-7.6257556,-19.5258190,-2.2191743,-14.3459531,-12.0360531,530.2604186,5807.3305971
0.3365000,0.3365000,0.4020657,-9.0255758,-7.3248331,-19.1027028,-2.1102877,-14.0388684,-15.7641068,453.6948372,5125.3936132
0.3415000,0.3415000,0.4070657,-8.6971025,-7.0312063,-18.6556415,-2.0078312,-13.7080373,-18.8915142,386.5889127,4522.6578662
0.3465000,0.3465000,0.4120657,-8.3728532,-6.7461216,-18.1865366,-1.9114043,-13.3573479,-21.4980628,327.7620306,3989.7948157
0.3515000,0.3515000,0.4170657,-8.0548497,-6.4704400,-17.6988757,-1.8206253,-12.9912574,-23.6515868,276.2330622,3518.5894623
0.3565000,0.3565000,0.4220657,-7.7446231,-6.2047122,-17.1970621,-1.7351325,-12.6142937,-25.4103329,231.1411817,3101.8066956
0.3615000,0.3615000,0.4270657,-7.4432896,-5.9492441,-16.6858108,-1.6545846,-12.2307204,-26.8250816,203.0332159,2733.0735763
0.3665000,0.3665000,0.4320657,-7.1516237,-5.7041511,-16.1697084,-1.5786613,-11.8443478,-27.9408029,168.2253114,2406.7756975
0.3715000,0.3715000,0.4370657,-6.8701231,-5.4694030,-15.6529406,-1.5070621,-11.4584516,-28.7978399,137.7859454,2117.9659789
0.3765000,0.3765000,0.4420657,-6.5990652,-5.2448594,-15.1391540,-1.4395063,-11.0757619,-29.4326901,111.1893851,1862.2729635
0.3815000,0.3815000,0.4470657,-6.3385542,-5.0302994,-14.6314123,-1.3757317,-10.6984934,-29.8783969,87.9720239,1635.7303625
0.3865000,0.3865000,0.4520657,-6.0885602,-4.8254435,-14.1322102,-1.3154938,-10.3283974,-30.1645202,67.7246313,1435.1083250
0.3915000,0.3915000,0.4570657,-5.8489511,-4.6299721,-13.6435196,-1.2585649,-9.9668217,-30.3167304,50.0858621,1257.4136887
0.3965000,0.3965000,0.4620657,-5.6195181,-4.4435389,-13.1668508,-1.2047330,-9.6147702,-30.3562870,34.7368877,1100.0058773
0.4015000,0.4015000,0.4670657,-5.3999966,-4.2657821,-12.7033172,-1.1538007,-9.2729600,-30.2998353,21.3969542,960.5546349
0.4065000,0.4065000,0.4720657,-5.1900818,-4.0963322,-12.2536985,-1.1055844,-8.9418713,-30.1598465,9.8196321,837.0028806
0.4115000,0.4115000,0.4770657,-4.9894422,-3.9348189,-11.8184980,-1.0599134,-8.6217917,-29.9456534,-0.2105430,727.5340620
0.4165000,0.4165000,0.4820657,-4.7977297,-3.7808751,-11.3979936,-1.0166286,-8.3128537,-29.6647093,-8.8813462,630.5434622
0.4215000,0.4215000,0.4870657,-4.6145868,-3.6341409,-10.9922811,-0.9755822,-8.0150660,-29.3236547,-16.3562337,544.6129792
0.4265000,0.4265000,0.4920657,-4.4396534,-3.4942661,-10.6013113,-0.9366366,-7.7283402,-28.9289753,-22.7777484,468.4603981
0.4315000,0.4315000,0.4970657,-4.2725711,-3.3609115,-10.2249216,-0.8996637,-7.4525122,-28.4872561,-28.2707385,400.8256566
0.4365000,0.4365000,0.5020657,-4.1129868,-3.2337508,-9.8628609,-0.8645441,-7.1873603,-28.0051621,-32.9451629,340.9400256
0.4415000,0.4415000,0.5070657,-3.9605552,-3.1124707,-9.5148113,-0.8311669,-6.9326195,-27.4892879,-36.8983928,287.9305662
0.4465000,0.4465000,0.5120657,-3.8149407,-2.9967718,-9.1804050,-0.7994283,-6.6879936,-26.9459797,-40.2170394,241.0245287
0.4515000,0.4515000,0.5170657,-3.6758187,-2.8863683,-8.8592386,-0.7692319,-6.4531641,-26.3811849,-42.9784008,209.4604147
0.4565000,0.4565000,0.5220657,-3.5428769,-2.7809882,-8.5508846,-0.7404877,-6.2277988,-25.8003492,-45.2516070,172.4830654
0.4615000,0.4615000,0.5270657,-3.4158152,-2.6803732,-8.2549000,-0.7131115,-6.0115570,-25.2083620,-47.0984910,139.7671563
0.4665000,0.4665000,0.5320657,-3.2943463,-2.5842777,-7.9708338,-0.6870251,-5.8040949,-24.6095406,-48.5741723,110.8355742
0.4715000,0.4715000,0.5370657,-3.1781956,-2.4924693,-7.6982330,-0.6621550,-5.6050692,-24.0076430,-49.7273684,85.2658325
0.4765000,0.4765000,0.5420657,-3.0671016,-2.4047278,-7.4366469,-0.6384329,-5.4141403,-23.4058990,-50.6005513,62.6845684
0.4815000,0.4815000,0.5470657,-2.9608149,-2.3208446,-7.1856304,-0.6157946,-5.2309741,-22.8070525,-51.2301596,42.7621235
0.4865000,0.4865000,0.5520657,-2.8590985,-2.2406226,-6.9447473,-0.5941804,-5.0552443,-22.2134084,-51.6470571,25.2072131
0.4915000,0.4915000,0.5570657,-2.7617271,-2.1638753,-6.7135716,-0.5735341,-4.8866335,-21.6268803,-51.8772883,9.7619010
0.4965000,0.4965000,0.5620657,-2.6684870,-2.0904265,-6.4916896,-0.5538033,-4.7248338,-21.0490380,-51.9430187,-3.8028720
0.5015000,0.5015000,0.5670657,-2.5791753,-2.0201096,-6.2787007,-0.5349387,-4.5695478,-20.4811508,-51.8634705,-15.6910865
0.5065000,0.5065000,0.5720657,-2.4935996,-1.9527674,-6.0742180,-0.5168942,-4.4204891,-19.9242280,-51.6556951,-26.0847949
0.5115000,0.5115000,0.5770657,-2.4115776,-1.8882511,-5.8778689,-0.4996266,-4.2773820,-19.3790549,-51.3351177,-35.1467384
0.5165000,0.5165000,0.5820657,-2.3329367,-1.8264204,-5.6892953,-0.4830952,-4.1399620,-18.8462252,-50.9158667,-43.0225557
0.5215000,0.5215000,0.5870657,-2.2575130,-1.7671426,-5.5081535,-0.4672618,-4.0079756,-18.3261694,-50.4109465,-49.8426843
0.5265000,0.5265000,0.5920657,-2.1851518,-1.7102923,-5.3341143,-0.4520907,-3.8811803,-17.8191795,-49.8323173,-55.7240168
0.5315000,0.5315000,0.5970657,-2.1157060,-1.6557512,-5.1668624,-0.4375482,-3.7593439,-17.3254312,-49.1909300,-60.7713304
0.5365000,0.5365000,0.6020657,-2.0490368,-1.6034072,-5.0060965,-0.4236026,-3.6422450,-16.8450018,-48.4967502,-65.0784813
0.5415000,0.5415000,0.6070657,-1.9850125,-1.5531545,-4.8515288,-0.4102241,-3.5296720,-16.3778874,-47.7587858,-68.7293548
0.5465000,0.5465000,0.6120657,-1.9235084,-1.5048932,-4.7028844,-0.3973845,-3.4214230,-15.9240157,-46.9851245,-71.7986105
0.5515000,0.5515000,0.6170657,-1.8644063,-1.4585286,-4.5599012,-0.3850575,-3.3173059,-15.4832591,-46.1829825,-74.3523204
0.5565000,0.5565000,0.6220657,-1.8075944,-1.4139713,-4.4223293,-0.3732181,-3.2171371,-15.0554441,-45.3587607,-76.4486270
0.5615000,0.5615000,0.6270657,-1.7529668,-1.3711366,-4.2899302,-0.3618429,-3.1207421,-14.6403604,-44.5181068,-78.1385121
0.5665000,0.5665000,0.6320657,-1.7004228,-1.3299445,-4.1624769,-0.3509096,-3.0279545,-14.2377681,-43.6659788,-79.4666826
0.5715000,0.5715000,0.6370657,-1.6498675,-1.2903189,-4.0397531,-0.3403973,-2.9386160,-13.8474047,-42.8067089,-80.4725068
0.5765000,0.5765000,0.6420657,-1.6012103,-1.2521883,-3.9215527,-0.3302862,-2.8525755,-13.4689894,-41.9440645,-81.1909020
0.5815000,0.5815000,0.6470657,-1.5543660,-1.2154845,-3.8076794,-0.3205578,-2.7696897,-13.1022287,-41.0813074,-81.6530957
0.5865000,0.5865000,0.6520657,-1.5092531,-1.1801430,-3.6979463,-0.3111942,-2.6898217,-12.7468195,-40.2212478,-81.8872248
0.5915000,0.5915000,0.6570657,-1.4657948,-1.1461029,-3.5921754,-0.3021788,-2.6128415,-12.4024528,-39.3662948,-81.9187801
0.5965000,0.5965000,0.6620657,-1.4239180,-1.1133062,-3.4901972,-0.2934959,-2.5386252,-12.0688162,-38.5185017,-81.7709264
0.6015000,0.6015000,0.6670657,-1.3835533,-1.0816979,-3.3918503,-0.2851304,-2.4670547,-11.7455961,-37.6796082,-81.4647350
0.6065000,0.6065000,0.6720657,-1.3446348,-1.0512259,-3.2969809,-0.2770682,-2.3980179,-11.4324798,-36.8510771,-81.0193609
0.6115000,0.6115000,0.6770657,-1.3071001,-1.0218408,-3.2054426,-0.2692959,-2.3314078,-11.1291569,-36.0341283,-80.4521887
0.6165000,0.6165000,0.6820657,-1.2708897,-0.9934956,-3.1170960,-0.2618008,-2.2671225,-10.8353205,-35.2297680,-79.7789610
0.6215000,0.6215000,0.6870657,-1.2359471,-0.9661456,-3.0318081,-0.2545707,-2.2050650,-10.5506685,-34.4388158,-79.0138992
0.6265000,0.6265000,0.6920657,-1.2022187,-0.9397487,-2.9494523,-0.2475943,-2.1451431,-10.2749042,-33.6619280,-78.1698177
0.6315000,0.6315000,0.6970657,-1.1696534,-0.9142643,-2.8699080,-0.2408606,-2.0872685,-10.0077370,-32.8996183,-77.2582358
0.6365000,0.6365000,0.7020657,-1.1382027,-0.8896544,-2.7930602,-0.2343594,-2.0313575,-9.7488830,-32.1522768,-76.2894847
0.6415000,0.6415000,0.7070657,-1.1078204,-0.8658824,-2.7187992,-0.2280809,-1.9773300,-9.4980654,-31.4201857,-75.2728095
0.6465000,0.6465000,0.7120657,-1.0784625,-0.8429137,-2.6470206,-0.2220158,-1.9251098,-9.2550147,-30.7035339,-74.2164670
0.6515000,0.6515000,0.7170657,-1.0500872,-0.8207154,-2.5776246,-0.2161552,-1.8746243,-9.0194687,-30.0024296,-73.1278169
0.6565000,0.6565000,0.7220657,-1.0226546,-0.7992560,-2.5105161,-0.2104906,-1.8258041,-8.7911731,-29.3169116,-72.0134066
0.6615000,0.6615000,0.7270657,-0.9961268,-0.7785058,-2.4456043,-0.2050142,-1.7785830,-8.5698812,-28.6469591,-70.8790500
0.6665000,0.6665000,0.7320657,-0.9704675,-0.7584361,-2.3828028,-0.1997182,-1.7328980,-8.3553540,-27.9924998,-69.7299002
0.6715000,0.6715000,0.7370657,-0.9456422,-0.7390200,-2.3220289,-0.1945954,-1.6886888,-8.1473600,-27.3534184,-68.5705156
0.6765000,0.6765000,0.7420657,-0.9216181,-0.7202314,-2.2632036,-0.1896389,-1.6458979,-7.9456756,-26.7295622,-67.4049199
0.6815000,0.6815000,0.7470657,-0.8983637,-0.7020459,-2.2062516,-0.1848421,-1.6044704,-7.7500844,-26.1207479,-66.2366577
0.6865000,0.6865000,0.7520657,-0.8758492,-0.6844397,-2.1511009,-0.1801988,-1.5643538,-7.5603774,-25.5267657,-65.0688433
0.6915000,0.6915000,0.7570657,-0.8540459,-0.6673906,-2.0976827,-0.1757028,-1.5254981,-7.3763529,-24.9473848,-63.9042063
0.6965000,0.6965000,0.7620657,-0.8329266,-0.6508770,-2.0459313,-0.1713486,-1.4878554,-7.1978161,-24.3823564,-62.7451315
0.7015000,0.7015000,0.7670657,-0.8124652,-0.6348786,-1.9957839,-0.1671307,-1.4513798,-7.0245792,-23.8314179,-61.5936959
0.7065000,0.7065000,0.7720657,-0.7926368,-0.6193757,-1.9471804,-0.1630438,-1.4160277,-6.8564610,-23.2942950,-60.4517008
0.7115000,0.7115000,0.7770657,-0.7734177,-0.6043497,-1.9000633,-0.1590831,-1.3817572,-6.6932867,-22.7707051,-59.3207021
0.7165000,0.7165000,0.7820657,-0.7547851,-0.5897828,-1.8543776,-0.1552437,-1.3485283,-6.5348880,-22.2603592,-58.2020359
0.7215000,0.7215000,0.7870657,-0.7367172,-0.5756579,-1.8100708,-0.1515211,-1.3163026,-6.3811025,-21.7629638,-57.0968429
0.7265000,0.7265000,0.7920657,-0.7191933,-0.5619587,-1.7670925,-0.1479110,-1.2850435,-6.2317739,-21.2782226,-56.0060894
0.7315000,0.7315000,0.7970657,-0.7021934,-0.5486696,-1.7253945,-0.1444093,-1.2547159,-6.0867515,-20.8058381,-54.9305864
0.7365000,0.7365000,0.8020657,-0.6856986,-0.5357756,-1.6849306,-0.1410120,-1.2252863,-5.9458901,-20.3455128,-53.8710070
0.7415000,0.7415000,0.8070657,-0.6696906,-0.5232625,-1.6456567,-0.1377152,-1.1967223,-5.8090500,-19.8969502,-52.8279013
0.7465000,0.7465000,0.8120657,-0.6541519,-0.5111167,-1.6075303,-0.1345154,-1.1689932,-5.6760964,-19.4598558,-51.8017105
0.7515000,0.7515000,0.8170657,-0.6390658,-0.4993249,-1.5705108,-0.1314091,-1.1420694,-5.5468996,-19.0339380,-50.7927793
0.7565000,0.7565000,0.8220657,-0.6244164,-0.4878747,-1.5345595,-0.1283930,-1.1159226,-5.4213347,-18.6189085,-49.8013664
0.7615000,0.7615000,0.8270657,-0.6101882,-0.4767540,-1.4996388,-0.1254638,-1.0905256,-5.2992814,-18.2144829,-48.8276551
0.7665000,0.7665000,0.8320657,-0.5963666,-0.4659513,-1.4657131,-0.1226185,-1.0658524,-5.1806237,-17.8203813,-47.8717617
0.7715000,0.7715000,0.8370657,-0.5829375,-0.4554556,-1.4327480,-0.1198543,-1.0418780,-5.0652501,-17.4363287,-46.9337433
0.7765000,0.7765000,0.8420657,-0.5698872,-0.4452562,-1.4007106,-0.1171682,-1.0185784,-4.9530530,-17.0620553,-46.0136056
0.7815000,0.7815000,0.8470657,-0.5572029,-0.4353430,-1.3695692,-0.1145576,-0.9959306,-4.8439288,-16.6972965,-45.1113084
0.7865000,0.7865000,0.8520657,-0.5448721,-0.4257062,-1.3392935,-0.1120200,-0.9739125,-4.7377777,-16.3417933,-44.2267718
0.7915000,0.7915000,0.8570657,-0.5328828,-0.4163365,-1.3098543,-0.1095527,-0.9525029,-4.6345037,-15.9952925,-43.3598814
0.7965000,0.7965000,0.8620657,-0.5212235,-0.4072248,-1.2812237,-0.1071535,-0.9316815,-4.5340142,-15.6575467,-42.5104922
0.8015000,0.8015000,0.8670657,-0.5098832,-0.3983626,-1.2533748,-0.1048201,-0.9114286,-4.4362198,-15.3283142,-41.6784334
0.8065000,0.8065000,0.8720657,-0.4988513,-0.3897416,-1.2262816,-0.1025503,-0.8917255,-4.3410347,-15.0073595,-40.8635116
0.8115000,0.8115000,0.8770657,-0.4881177,-0.3813537,-1.1999195,-0.1003420,-0.8725540,-4.2483759,-14.6944529,-40.0655143
0.8165000,0.8165000,0.8820657,-0.4776725,-0.3731913,-1.1742644,-0.0981931,-0.8538968,-4.1581636,-14.3893705,-39.2842125
0.8215000,0.8215000,0.8870657,-0.4675063,-0.3652471,-1.1492934,-0.0961017,-0.8357373,-4.0703208,-14.0918944,-38.5193635
0.8265000,0.8265000,0.8920657,-0.4576102,-0.3575141,-1.1249845,-0.0940660,-0.8180592,-3.9847732,-13.8018124,-37.7707132
0.8315000,0.8315000,0.8970657,-0.4479754,-0.3499852,-1.1013163,-0.0920840,-0.8008473,-3.9014494,-13.5189183,-37.0379981
0.8365000,0.8365000,0.9020657,-0.4385935,-0.3426542,-1.0782685,-0.0901542,-0.7840865,-3.8202803,-13.2430114,-36.3209471
0.8415000,0.8415000,0.9070657,-0.4294566,-0.3355146,-1.0558213,-0.0882749,-0.7677626,-3.7411994,-12.9738964,-35.6192833
0.8465000,0.8465000,0.9120657,-0.4205567,-0.3285603,-1.0339559,-0.0864444,-0.7518617,-3.6641425,-12.7113839,-34.9327251
0.8515000,0.8515000,0.9170657,-0.4118866,-0.3217856,-1.0126539,-0.0846612,-0.7363707,-3.5890476,-12.4552895,-34.2609879
0.8565000,0.8565000,0.9220657,-0.4034390,-0.3151848,-0.9918978,-0.0829238,-0.7212767,-3.5158551,-12.2054344,-33.6037847
0.8615000,0.8615000,0.9270657,-0.3952069,-0.3087526,-0.9716707,-0.0812308,-0.7065675,-3.4445074,-11.9616447,-32.9608278
0.8665000,0.8665000,0.9320657,-0.3871838,-0.3024836,-0.9519563,-0.0795809,-0.6922310,-3.3749487,-11.7237517,-32.3318289
0.8715000,0.8715000,0.9370657,-0.3793632,-0.2963729,-0.9327388,-0.0779726,-0.6782561,-3.3071254,-11.4915916,-31.7165006
0.8765000,0.8765000,0.9420657,-0.3717388,-0.2904157,-0.9140031,-0.0764048,-0.6646315,-3.2409856,-11.2650054,-31.1145566
0.8815000,0.8815000,0.9470657,-0.3643049,-0.2846072,-0.8957347,-0.0748761,-0.6513467,-3.1764795,-11.0438387,-30.5257123
0.8865000,0.8865000,0.9520657,-0.3570555,-0.2789430,-0.8779193,-0.0733854,-0.6383915,-3.1135585,-10.8279419,-29.9496856
0.8915000,0.8915000,0.9570657,-0.3499852,-0.2734188,-0.8605435,-0.0719316,-0.6257559,-3.0521761,-10.6171695,-29.3861973
0.8965000,0.8965000,0.9620657,-0.3430886,-0.2680303,-0.8435941,-0.0705136,-0.6134304,-2.9922873,-10.4113807,-28.8349712
0.9015000,0.9015000,0.9670657,-0.3363605,-0.2627735,-0.8270585,-0.0691302,-0.6014059,-2.9338484,-10.2104386,-28.2957346
0.9065000,0.9065000,0.9720657,-0.3297960,-0.2576446,-0.8109245,-0.0677805,-0.5896734,-2.8768174,-10.0142105,-27.7682187
0.9115000,0.9115000,0.9770657,-0.3233903,-0.2526397,-0.7951803,-0.0664634,-0.5782244,-2.8211536,-9.8225677,-27.2521587
0.9165000,0.9165000,0.9820657,-0.3171386,-0.2477552,-0.7798145,-0.0651781,-0.5670506,-2.7668179,-9.6353853,-26.7472941
0.9215000,0.9215000,0.9870657,-0.3110366,-0.2429877,-0.7648161,-0.0639236,-0.5561440,-2.7137721,-9.4525422,-26.2533686
0.9265000,0.9265000,0.9920657,-0.3050799,-0.2383338,-0.7501746,-0.0626989,-0.5454969,-2.6619797,-9.2739208,-25.7701306
0.9315000,0.9315000,0.9970657,-0.2992643,-0.2337901,-0.7358797,-0.0615033,-0.5351019,-2.6114051,-9.0994072,-25.2973331
0.9365000,0.9365000,1.0020657,-0.2935858,-0.2293536,-0.7219215,-0.0603359,-0.5249518,-2.5620139,-8.9288908,-24.8347338
0.9415000,0.9415000,1.0070657,-0.2880405,-0.2250211,-0.7082905,-0.0591959,-0.5150396,-2.5137731,-8.7622643,-24.3820950
0.9465000,0.9465000,1.0120657,-0.2826246,-0.2207898,-0.6949773,-0.0580825,-0.5053585,-2.4666504,-8.5994237,-23.9391842
0.9515000,0.9515000,1.0170657,-0.2773345,-0.2166567,-0.6819730,-0.0569950,-0.4959021,-2.4206148,-8.4402679,-23.5057732
0.9565000,0.9565000,1.0220657,-0.2721667,-0.2126192,-0.6692691,-0.0559327,-0.4866641,-2.3756363,-8.2846992,-23.0816391
0.9615000,0.9615000,1.0270657,-0.2671176,-0.2086745,-0.6568571,-0.0548948,-0.4776384,-2.3316858,-8.1326224,-22.6665635
0.9665000,0.9665000,1.0320657,-0.2621842,-0.2048202,-0.6447289,-0.0538806,-0.4688191,-2.2887350,-7.9839453,-22.2603329
0.9715000,0.9715000,1.0370657,-0.2573630,-0.2010536,-0.6328768,-0.0528896,-0.4602006,-2.2467568,-7.8385786,-21.8627387
0.9765000,0.9765000,1.0420657,-0.2526512,-0.1973724,-0.6212932,-0.0519210,-0.4517773,-2.2057248,-7.6964354,-21.4735768
0.9815000,0.9815000,1.0470657,-0.2480456,-0.1937743,-0.6099707,-0.0509743,-0.4435439,-2.1656133,-7.5574315,-21.0926479
0.9865000,0.9865000,1.0520657,-0.2435435,-0.1902570,-0.5989023,-0.0500489,-0.4354952,-2.1263977,-7.4214852,-20.7197573
0.9915000,0.9915000,1.0570657,-0.2391419,-0.1868182,-0.5880811,-0.0491442,-0.4276264,-2.0880540,-7.2885172,-20.3547150
0.9965000,0.9965000,1.0620657,-0.2348383,-0.1834560,-0.5775004,-0.0482596,-0.4199324,-2.0505589,-7.1584504,-19.9973352
1.0015000,1.0015000,1.0670657,-0.2306299,-0.1801682,-0.5671539,-0.0473946,-0.4124087,-2.0138900,-7.0312101,-19.6474367
1.0065000,1.0065000,1.0720657,-0.2265143,-0.1769529,-0.5570352,-0.0465486,-0.4050508,-1.9780254,-6.9067239,-19.3048428
1.0115000,1.0115000,1.0770657,-0.2224890,-0.1738081,-0.5471384,-0.0457212,-0.3978541,-1.9429440,-6.7849213,-18.9693809
1.0165000,1.0165000,1.0820657,-0.2185515,-0.1707320,-0.5374576,-0.0449119,-0.3908146,-1.9086254,-6.6657338,-18.6408825
1.0215000,1.0215000,1.0870657,-0.2146997,-0.1677228,-0.5279872,-0.0441202,-0.3839280,-1.8750497,-6.5490953,-18.3191836
1.0265000,1.0265000,1.0920657,-0.2109312,-0.1647787,-0.5187216,-0.0433457,-0.3771904,-1.8421975,-6.4349411,-18.0041238
1.0315000,1.0315000,1.0970657,-0.2072439,-0.1618981,-0.5096555,-0.0425878,-0.3705979,-1.8100504,-6.3232087,-17.6955470
1.0365000,1.0365000,1.1020657,-0.2036356,-0.1590792,-0.5007838,-0.0418462,-0.3641467,-1.7785901,-6.2138374,-17.3933007
1.0415000,1.0415000,1.1070657,-0.2001045,-0.1563205,-0.4921015,-0.0411204,-0.3578332,-1.7477991,-6.1067680,-17.0972366
1.0465000,1.0465000,1.1120657,-0.1966484,-0.1536205,-0.4836037,-0.0404101,-0.3516539,-1.7176603,-6.0019433,-16.8072096
1.0515000,1.0515000,1.1170657,-0.1932654,-0.1509777,-0.4752856,-0.0397148,-0.3456053,-1.6881573,-5.8993075,-16.5230786
1.0565000,1.0565000,1.1220657,-0.1899538,-0.1483905,-0.4671429,-0.0390342,-0.3396842,-1.6592739,-5.7988065,-16.2447059
1.0615000,1.0615000,1.1270657,-0.1867116,-0.1458576,-0.4591709,-0.0383679,-0.3338873,-1.6309947,-5.7003878,-15.9719573
1.0665000,1.0665000,1.1320657,-0.1835372,-0.1433777,-0.4513654,-0.0377154,-0.3282115,-1.6033045,-5.6040001,-15.7047019
1.0715000,1.0715000,1.1370657,-0.1804288,-0.1409494,-0.4437223,-0.0370766,-0.3226537,-1.5761886,-5.5095940,-15.4428123
1.0765000,1.0765000,1.1420657,-0.1773849,-0.1385714,-0.4362375,-0.0364510,-0.3172111,-1.5496328,-5.4171211,-15.1861641
1.0815000,1.0815000,1.1470657,-0.1744037,-0.1362424,-0.4289071,-0.0358383,-0.3118807,-1.5236233,-5.3265345,-14.9346361
1.0865000,1.0865000,1.1520657,-0.1714838,-0.1339614,-0.4217272,-0.0352382,-0.3066597,-1.4981466,-5.2377886,-14.6881103
1.0915000,1.0915000,1.1570657,-0.1686236,-0.1317269,-0.4146942,-0.0346504,-0.3015456,-1.4731898,-5.1508392,-14.4464715
1.0965000,1.0965000,1.1620657,-0.1658217,-0.1295381,-0.4078044,-0.0340746,-0.2965356,-1.4487400,-5.0656430,-14.2096074
1.1015000,1.1015000,1.1670657,-0.1630767,-0.1273936,-0.4010544,-0.0335105,-0.2916273,-1.4247851,-4.9821583,-13.9774089
1.1065000,1.1065000,1.1720657,-0.1603871,-0.1252925,-0.3944408,-0.0329577,-0.2868182,-1.4013131,-4.9003442,-13.7497691
1.1115000,1.1115000,1.1770657,-0.1577517,-0.1232336,-0.3879602,-0.0324161,-0.2821058,-1.3783123,-4.8201612,-13.5265843
1.1165000,1.1165000,1.1820657,-0.1551691,-0.1212161,-0.3816095,-0.0318853,-0.2774878,-1.3557715,-4.7415707,-13.3077532
1.1215000,1.1215000,1.1870657,-0.1526380,-0.1192388,-0.3753856,-0.0313652,-0.2729620,-1.3336797,-4.6645353,-13.0931770
1.1265000,1.1265000,1.1920657,-0.1501573,-0.1173008,-0.3692854,-0.0308554,-0.2685262,-1.3120261,-4.5890184,-12.8827595
1.1315000,1.1315000,1.1970657,-0.1477257,-0.1154013,-0.3633060,-0.0303557,-0.2641783,-1.2908005,-4.5149845,-12.6764068
1.1365000,1.1365000,1.2020657,-0.1453421,-0.1135392,-0.3574445,-0.0298658,-0.2599161,-1.2699928,-4.4423992,-12.4740277
1.1415000,1.1415000,1.2070657,-0.1430053,-0.1117137,-0.3516982,-0.0293856,-0.2557376,-1.2495931,-4.3712289,-12.2755328
1.1465000,1.1465000,1.2120657,-0.1407143,-0.1099239,-0.3460643,-0.0289148,-0.2516409,-1.2295919,-4.3014409,-12.0808354
1.1515000,1.1515000,1.2170657,-0.1384680,-0.1081690,-0.3405403,-0.0284532,-0.2476241,-1.2099799,-4.2330033,-11.8898506
1.1565000,1.1565000,1.2220657,-0.1362652,-0.1064482,-0.3351236,-0.0280005,-0.2436853,-1.1907481,-4.1658853,-11.7024959
1.1615000,1.1615000,1.2270657,-0.1341051,-0.1047608,-0.3298116,-0.0275566,-0.2398226,-1.1718878,-4.1000566,-11.5186908
1.1665000,1.1665000,1.2320657,-0.1319867,-0.1031058,-0.3246020,-0.0271212,-0.2360344,-1.1533903,-4.0354878,-11.3383567
1.1715000,1.1715000,1.2370657,-0.1299089,-0.1014826,-0.3194924,-0.0266942,-0.2323190,-1.1352473,-3.9721506,-11.1614170
1.1765000,1.1765000,1.2420657,-0.1278708,-0.0998905,-0.3144805,-0.0262754,-0.2286746,-1.1174509,-3.9100169,-10.9877972
1.1815000,1.1815000,1.2470657,-0.1258716,-0.0983287,-0.3095641,-0.0258646,-0.2250996,-1.0999930,-3.8490597,-10.8174243
1.1865000,1.1865000,1.2520657,-0.1239104,-0.0967966,-0.3047411,-0.0254615,-0.2215925,-1.0828660,-3.7892527,-10.6502275
1.1915000,1.1915000,1.2570657,-0.1219862,-0.0952935,-0.3000093,-0.0250661,-0.2181518,-1.0660625,-3.7305700,-10.4861374
1.1965000,1.1965000,1.2620657,-0.1200983,-0.0938186,-0.2953666,-0.0246782,-0.2147758,-1.0495752,-3.6729868,-10.3250865
1.2015000,1.2015000,1.2670657,-0.1182459,-0.0923715,-0.2908111,-0.0242975,-0.2114633,-1.0333970,-3.6164785,-10.1670089
