# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
2.4500000,1.7000000,1.6861774,-0.0093778,-1195.9509202,924.3457584,-0.0023503,-0.0157637,-593.3575576,468.2729074,-0.0110549,-0.0069917
2.4550000,1.7050000,1.6911774,-0.0092509,-1193.4977415,922.9935269,-0.0023185,-0.0155503,-592.1374052,467.5905226,-0.0109053,-0.0068971
2.4600000,1.7100000,1.6961774,-0.0091260,-1191.0540893,921.6449234,-0.0022873,-0.0153403,-590.9220166,466.9099333,-0.0107581,-0.0068040
2.4650000,1.7150000,1.7011774,-0.0090031,-1188.6199086,920.2999347,-0.0022565,-0.0151337,-589.7113640,466.2311329,-0.0106133,-0.0067124
2.4700000,1.7200000,1.7061774,-0.0088822,-1186.1951444,918.9585474,-0.0022262,-0.0149304,-588.5054200,465.5541146,-0.0104707,-0.0066223
2.4750000,1.7250000,1.7111774,-0.0087633,-1183.7797425,917.6207482,-0.0021965,-0.0147304,-587.3041571,464.8788718,-0.0103305,-0.0065336
2.4800000,1.7300000,1.7161774,-0.0086462,-1181.3736490,916.2865240,-0.0021672,-0.0145335,-586.1075485,464.2053980,-0.0101925,-0.0064463
2.4850000,1.7350000,1.7211774,-0.0085310,-1178.9768105,914.9558615,-0.0021383,-0.0143398,-584.9155671,463.5336864,-0.0100567,-0.0063604
2.4900000,1.7400000,1.7261774,-0.0084177,-1176.5891741,913.6287478,-0.0021099,-0.0141492,-583.7281865,462.8637307,-0.0099231,-0.0062759
2.4950000,1.7450000,1.7311774,-0.0083061,-1174.2106873,912.3051698,-0.0020820,-0.0139616,-582.5453801,462.1955241,-0.0097916,-0.0061927
2.5000000,1.7500000,1.7361774,-0.0081963,-1171.8412981,910.9851143,-0.0020545,-0.0137770,-581.3671220,461.5290603,-0.0096621,-0.0061108
2.5050000,1.7550000,1.7411774,-0.0080882,-1169.4809548,909.6685687,-0.0020274,-0.0135952,-580.1933860,460.8643327,-0.0095347,-0.0060303
2.5100000,1.7600000,1.7461774,-0.0079818,-1167.1296062,908.3555198,-0.0020008,-0.0134164,-579.0241466,460.2013349,-0.0094093,-0.0059510
2.5150000,1.7650000,1.7511774,-0.0078771,-1164.7872016,907.0459549,-0.0019746,-0.0132403,-577.8593781,459.5400604,-0.0092859,-0.0058729
2.5200000,1.7700000,1.7561774,-0.0077740,-1162.4536906,905.7398612,-0.0019488,-0.0130670,-576.6990552,458.8805029,-0.0091644,-0.0057960
2.5250000,1.7750000,1.7611774,-0.0076726,-1160.1290233,904.4372260,-0.0019234,-0.0128964,-575.5431529,458.2226559,-0.0090447,-0.0057204
2.5300000,1.7800000,1.7661774,-0.0075727,-1157.8131502,903.1380366,-0.0018983,-0.0127284,-574.3916462,457.5665130,-0.0089270,-0.0056459
2.5350000,1.7850000,1.7711774,-0.0074743,-1155.5060220,901.8422802,-0.0018737,-0.0125630,-573.2445105,456.9120680,-0.0088110,-0.0055726
2.5400000,1.7900000,1.7761774,-0.0073775,-1153.2075902,900.5499445,-0.0018495,-0.0124003,-572.1017212,456.2593146,-0.0086969,-0.0055004
2.5450000,1.7950000,1.7811774,-0.0072822,-1150.9178064,899.2610167,-0.0018256,-0.0122400,-570.9632541,455.6082464,-0.0085845,-0.0054293
2.5500000,1.8000000,1.7861774,-0.0071883,-1148.6366225,897.9754846,-0.0018021,-0.0120821,-569.8290850,454.9588572,-0.0084739,-0.0053593
2.5550000,1.8050000,1.7911774,-0.0070959,-1146.3639911,896.6933355,-0.0017789,-0.0119268,-568.6991900,454.3111407,-0.0083649,-0.0052904
2.5600000,1.8100000,1.7961774,-0.0070049,-1144.0998650,895.4145571,-0.0017562,-0.0117737,-567.5735455,453.6650908,-0.0082577,-0.0052226
2.5650000,1.8150000,1.8011774,-0.0069153,-1141.8441973,894.1391372,-0.0017337,-0.0116231,-566.4521278,453.0207013,-0.0081520,-0.0051558
2.5700000,1.8200000,1.8061774,-0.0068270,-1139.5969416,892.8670634,-0.0017116,-0.0114747,-565.3349136,452.3779659,-0.0080480,-0.0050900
2.5750000,1.8250000,1.8111774,-0.0067401,-1137.3580519,891.5983235,-0.0016898,-0.0113285,-564.2218797,451.7368786,-0.0079455,-0.0050252
2.5800000,1.8300000,1.8161774,-0.0066545,-1135.1274824,890.3329053,-0.0016684,-0.0111846,-563.1130032,451.0974333,-0.0078446,-0.0049614
2.5850000,1.8350000,1.8211774,-0.0065702,-1132.9051877,889.0707967,-0.0016473,-0.0110429,-562.0082612,450.4596239,-0.0077452,-0.0048985
2.5900000,1.8400000,1.8261774,-0.0064872,-1130.6911228,887.8119856,-0.0016265,-0.0109033,-560.9076312,449.8234443,-0.0076474,-0.0048366
2.5950000,1.8450000,1.8311774,-0.0064054,-1128.4852432,886.5564600,-0.0016060,-0.0107658,-559.8110906,449.1888885,-0.0075509,-0.0047756
2.6000000,1.8500000,1.8361774,-0.0063248,-1126.2875044,885.3042080,-0.0015858,-0.0106303,-558.7186172,448.5559505,-0.0074560,-0.0047156
2.6050000,1.8550000,1.8411774,-0.0062455,-1124.0978624,884.0552175,-0.0015660,-0.0104969,-557.6301888,447.9246242,-0.0073624,-0.0046564
2.6100000,1.8600000,1.8461774,-0.0061673,-1121.9162738,882.8094768,-0.0015464,-0.0103655,-556.5457835,447.2949038,-0.0072703,-0.0045981
2.6150000,1.8650000,1.8511774,-0.0060903,-1119.7426950,881.5669740,-0.0015271,-0.0102360,-555.4653796,446.6667833,-0.0071795,-0.0045407
2.6200000,1.8700000,1.8561774,-0.0060145,-1117.5770832,880.3276973,-0.0015081,-0.0101085,-554.3889554,446.0402568,-0.0070901,-0.0044842
2.6250000,1.8750000,1.8611774,-0.0059397,-1115.4193957,879.0916350,-0.0014894,-0.0099829,-553.3164895,445.4153185,-0.0070020,-0.0044284
2.6300000,1.8800000,1.8661774,-0.0058661,-1113.2695902,877.8587754,-0.0014709,-0.0098591,-552.2479605,444.7919623,-0.0069152,-0.0043735
2.6350000,1.8850000,1.8711774,-0.0057935,-1111.1276246,876.6291070,-0.0014527,-0.0097371,-551.1833475,444.1701826,-0.0068297,-0.0043194
2.6400000,1.8900000,1.8761774,-0.0057221,-1108.9934572,875.4026180,-0.0014348,-0.0096169,-550.1226293,443.5499736,-0.0067454,-0.0042662
2.6450000,1.8950000,1.8811774,-0.0056516,-1106.8670467,874.1792970,-0.0014172,-0.0094985,-549.0657852,442.9313293,-0.0066624,-0.0042136
2.6500000,1.9000000,1.8861774,-0.0055822,-1104.7483520,872.9591325,-0.0013998,-0.0093818,-548.0127945,442.3142441,-0.0065805,-0.0041619
2.6550000,1.9050000,1.8911774,-0.0055138,-1102.6373322,871.7421131,-0.0013827,-0.0092668,-546.9636368,441.6987123,-0.0064999,-0.0041109
2.6600000,1.9100000,1.8961774,-0.0054464,-1100.5339470,870.5282274,-0.0013658,-0.0091535,-545.9182916,441.0847281,-0.0064205,-0.0040607
2.6650000,1.9150000,1.9011774,-0.0053800,-1098.4381561,869.3174641,-0.0013491,-0.0090419,-544.8767388,440.4722858,-0.0063422,-0.0040111
2.6700000,1.9200000,1.9061774,-0.0053146,-1096.3499196,868.1098118,-0.0013327,-0.0089318,-543.8389583,439.8613798,-0.0062650,-0.0039623
2.6750000,1.9250000,1.9111774,-0.0052501,-1094.2691979,866.9052593,-0.0013166,-0.0088234,-542.8049302,439.2520045,-0.0061890,-0.0039142
2.6800000,1.9300000,1.9161774,-0.0051865,-1092.1959517,865.7037954,-0.0013007,-0.0087165,-541.7746348,438.6441542,-0.0061140,-0.0038668
2.6850000,1.9350000,1.9211774,-0.0051238,-1090.1301421,864.5054091,-0.0012850,-0.0086112,-540.7480523,438.0378234,-0.0060402,-0.0038201
2.6900000,1.9400000,1.9261774,-0.0050621,-1088.0717302,863.3100891,-0.0012695,-0.0085073,-539.7251634,437.4330064,-0.0059673,-0.0037741
2.6950000,1.9450000,1.9311774,-0.0050012,-1086.0206776,862.1178245,-0.0012542,-0.0084050,-538.7059487,436.8296978,-0.0058956,-0.0037287
2.7000000,1.9500000,1.9361774,-0.0049412,-1083.9769461,860.9286043,-0.0012392,-0.0083041,-537.6903891,436.2278920,-0.0058248,-0.0036839
2.7050000,1.9550000,1.9411774,-0.0048820,-1081.9404978,859.7424174,-0.0012244,-0.0082047,-536.6784653,435.6275836,-0.0057551,-0.0036398
2.7100000,1.9600000,1.9461774,-0.0048237,-1079.9112950,858.5592530,-0.0012098,-0.0081066,-535.6701586,435.0287671,-0.0056864,-0.0035964
2.7150000,1.9650000,1.9511774,-0.0047662,-1077.8893004,857.3791002,-0.0011954,-0.0080100,-534.6654502,434.4314370,-0.0056186,-0.0035535
2.7200000,1.9700000,1.9561774,-0.0047095,-1075.8744768,856.2019482,-0.0011812,-0.0079147,-533.6643213,433.8355880,-0.0055518,-0.0035112
2.7250000,1.9750000,1.9611774,-0.0046537,-1073.8667874,855.0277863,-0.0011672,-0.0078208,-532.6667535,433.2412145,-0.0054859,-0.0034696
2.7300000,1.9800000,1.9661774,-0.0045986,-1071.8661956,853.8566036,-0.0011533,-0.0077282,-531.6727283,432.6483114,-0.0054210,-0.0034285
2.7350000,1.9850000,1.9711774,-0.0045442,-1069.8726651,852.6883896,-0.0011397,-0.0076369,-530.6822276,432.0568732,-0.0053569,-0.0033880
2.7400000,1.9900000,1.9761774,-0.0044907,-1067.8861598,851.5231336,-0.0011263,-0.0075468,-529.6952331,431.4668945,-0.0052938,-0.0033481
2.7450000,1.9950000,1.9811774,-0.0044379,-1065.9066439,850.3608250,-0.0011131,-0.0074581,-528.7117269,430.8783702,-0.0052316,-0.0033087
