# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
1.3189752,1.3189752,1.3077433,-0.0509036,-0.0409806,-0.1167891,-0.0128791,-0.0852916,-0.0509036,-0.0509036,-0.0600072,-0.0379518
1.3239752,1.3239752,1.3127433,-0.0501396,-0.0403655,-0.1150364,-0.0126858,-0.0840115,-0.0501396,-0.0501396,-0.0591065,-0.0373822
1.3289752,1.3289752,1.3177433,-0.0493892,-0.0397614,-0.1133150,-0.0124959,-0.0827544,-0.0493892,-0.0493892,-0.0582220,-0.0368228
1.3339752,1.3339752,1.3227433,-0.0486523,-0.0391681,-0.1116243,-0.0123095,-0.0815197,-0.0486523,-0.0486523,-0.0573532,-0.0362733
1.3389752,1.3389752,1.3277433,-0.0479284,-0.0385854,-0.1099637,-0.0121263,-0.0803069,-0.0479284,-0.0479284,-0.0564999,-0.0357336
1.3439752,1.3439752,1.3327433,-0.0472174,-0.0380130,-0.1083325,-0.0119464,-0.0791157,-0.0472174,-0.0472174,-0.0556618,-0.0352035
1.3489752,1.3489752,1.3377433,-0.0465190,-0.0374507,-0.1067302,-0.0117697,-0.0779455,-0.0465190,-0.0465190,-0.0548384,-0.0346828
1.3539752,1.3539752,1.3427433,-0.0458328,-0.0368983,-0.1051561,-0.0115961,-0.0767959,-0.0458328,-0.0458328,-0.0540296,-0.0341713
1.3589752,1.3589752,1.3477433,-0.0451588,-0.0363556,-0.1036096,-0.0114255,-0.0756665,-0.0451588,-0.0451588,-0.0532349,-0.0336687
1.3639752,1.3639752,1.3527433,-0.0444965,-0.0358224,-0.1020903,-0.0112579,-0.0745569,-0.0444965,-0.0444965,-0.0524542,-0.0331749
1.3689752,1.3689752,1.3577433,-0.0438458,-0.0352985,-0.1005974,-0.0110933,-0.0734667,-0.0438458,-0.0438458,-0.0516871,-0.0326898
1.3739752,1.3739752,1.3627433,-0.0432064,-0.0347838,-0.0991305,-0.0109315,-0.0723954,-0.0432064,-0.0432064,-0.0509334,-0.0322131
1.3789752,1.3789752,1.3677433,-0.0425781,-0.0342779,-0.0976891,-0.0107725,-0.0713427,-0.0425781,-0.0425781,-0.0501927,-0.0317446
1.3839752,1.3839752,1.3727433,-0.0419607,-0.0337809,-0.0962726,-0.0106163,-0.0703082,-0.0419607,-0.0419607,-0.0494649,-0.0312843
1.3889752,1.3889752,1.3777433,-0.0413539,-0.0332924,-0.0948805,-0.0104628,-0.0692916,-0.0413539,-0.0413539,-0.0487496,-0.0308319
1.3939752,1.3939752,1.3827433,-0.0407575,-0.0328122,-0.0935123,-0.0103119,-0.0682924,-0.0407575,-0.0407575,-0.0480466,-0.0303873
1.3989752,1.3989752,1.3877433,-0.0401714,-0.0323404,-0.0921676,-0.0101636,-0.0673103,-0.0401714,-0.0401714,-0.0473556,-0.0299503
1.4039752,1.4039752,1.3927433,-0.0395953,-0.0318766,-0.0908459,-0.0100178,-0.0663451,-0.0395953,-0.0395953,-0.0466765,-0.0295208
1.4089752,1.4089752,1.3977433,-0.0390290,-0.0314207,-0.0895467,-0.0098745,-0.0653963,-0.0390290,-0.0390290,-0.0460089,-0.0290986
1.4139752,1.4139752,1.4027433,-0.0384723,-0.0309725,-0.0882696,-0.0097337,-0.0644636,-0.0384723,-0.0384723,-0.0453527,-0.0286835
1.4189752,1.4189752,1.4077433,-0.0379251,-0.0305319,-0.0870140,-0.0095952,-0.0635467,-0.0379251,-0.0379251,-0.0447076,-0.0282755
1.4239752,1.4239752,1.4127433,-0.0373871,-0.0300988,-0.0857797,-0.0094591,-0.0626452,-0.0373871,-0.0373871,-0.0440734,-0.0278744
1.4289752,1.4289752,1.4177433,-0.0368581,-0.0296730,-0.0845662,-0.0093253,-0.0617590,-0.0368581,-0.0368581,-0.0434498,-0.0274801
1.4339752,1.4339752,1.4227433,-0.0363381,-0.0292543,-0.0833731,-0.0091937,-0.0608876,-0.0363381,-0.0363381,-0.0428368,-0.0270923
1.4389752,1.4389752,1.4277433,-0.0358267,-0.0288426,-0.0821999,-0.0090643,-0.0600308,-0.0358267,-0.0358267,-0.0422339,-0.0267111
1.4439752,1.4439752,1.4327433,-0.0353239,-0.0284378,-0.0810463,-0.0089371,-0.0591884,-0.0353239,-0.0353239,-0.0416412,-0.0263362
1.4489752,1.4489752,1.4377433,-0.0348295,-0.0280397,-0.0799119,-0.0088120,-0.0583599,-0.0348295,-0.0348295,-0.0410583,-0.0259675
1.4539752,1.4539752,1.4427433,-0.0343432,-0.0276483,-0.0787963,-0.0086890,-0.0575452,-0.0343432,-0.0343432,-0.0404851,-0.0256050
1.4589752,1.4589752,1.4477433,-0.0338650,-0.0272633,-0.0776992,-0.0085680,-0.0567440,-0.0338650,-0.0338650,-0.0399214,-0.0252485
1.4639752,1.4639752,1.4527433,-0.0333947,-0.0268847,-0.0766202,-0.0084490,-0.0559560,-0.0333947,-0.0333947,-0.0393670,-0.0248978
1.4689752,1.4689752,1.4577433,-0.0329321,-0.0265123,-0.0755589,-0.0083319,-0.0551809,-0.0329321,-0.0329321,-0.0388217,-0.0245530
1.4739752,1.4739752,1.4627433,-0.0324772,-0.0261460,-0.0745151,-0.0082168,-0.0544186,-0.0324772,-0.0324772,-0.0382854,-0.0242138
1.4789752,1.4789752,1.4677433,-0.0320296,-0.0257857,-0.0734883,-0.0081036,-0.0536688,-0.0320296,-0.0320296,-0.0377578,-0.0238801
1.4839752,1.4839752,1.4727433,-0.0315894,-0.0254313,-0.0724783,-0.0079922,-0.0529311,-0.0315894,-0.0315894,-0.0372388,-0.0235519
1.4889752,1.4889752,1.4777433,-0.0311564,-0.0250826,-0.0714848,-0.0078826,-0.0522055,-0.0311564,-0.0311564,-0.0367283,-0.0232290
1.4939752,1.4939752,1.4827433,-0.0307303,-0.0247396,-0.0705073,-0.0077748,-0.0514917,-0.0307303,-0.0307303,-0.0362261,-0.0229114
1.4989752,1.4989752,1.4877433,-0.0303112,-0.0244022,-0.0695457,-0.0076688,-0.0507894,-0.0303112,-0.0303112,-0.0357320,-0.0225989
1.5039752,1.5039752,1.4927433,-0.0298988,-0.0240702,-0.0685996,-0.0075645,-0.0500985,-0.0298988,-0.0298988,-0.0352459,-0.0222914
1.5089752,1.5089752,1.4977433,-0.0294931,-0.0237436,-0.0676687,-0.0074618,-0.0494186,-0.0294931,-0.0294931,-0.0347676,-0.0219889
1.5139752,1.5139752,1.5027433,-0.0290938,-0.0234222,-0.0667527,-0.0073608,-0.0487497,-0.0290938,-0.0290938,-0.0342970,-0.0216913
1.5189752,1.5189752,1.5077433,-0.0287010,-0.0231059,-0.0658514,-0.0072614,-0.0480915,-0.0287010,-0.0287010,-0.0338339,-0.0213984
1.5239752,1.5239752,1.5127433,-0.0283144,-0.0227947,-0.0649645,-0.0071636,-0.0474438,-0.0283144,-0.0283144,-0.0333782,-0.0211102
1.5289752,1.5289752,1.5177433,-0.0279340,-0.0224885,-0.0640918,-0.0070673,-0.0468064,-0.0279340,-0.0279340,-0.0329297,-0.0208266
1.5339752,1.5339752,1.5227433,-0.0275597,-0.0221871,-0.0632328,-0.0069726,-0.0461791,-0.0275597,-0.0275597,-0.0324884,-0.0205475
1.5389752,1.5389752,1.5277433,-0.0271912,-0.0218904,-0.0623875,-0.0068794,-0.0455618,-0.0271912,-0.0271912,-0.0320541,-0.0202728
1.5439752,1.5439752,1.5327433,-0.0268286,-0.0215985,-0.0615556,-0.0067877,-0.0449542,-0.0268286,-0.0268286,-0.0316266,-0.0200024
1.5489752,1.5489752,1.5377433,-0.0264717,-0.0213112,-0.0607367,-0.0066974,-0.0443562,-0.0264717,-0.0264717,-0.0312059,-0.0197363
1.5539752,1.5539752,1.5427433,-0.0261204,-0.0210284,-0.0599307,-0.0066085,-0.0437675,-0.0261204,-0.0261204,-0.0307917,-0.0194744
1.5589752,1.5589752,1.5477433,-0.0257746,-0.0207500,-0.0591373,-0.0065210,-0.0431881,-0.0257746,-0.0257746,-0.0303841,-0.0192166
1.5639752,1.5639752,1.5527433,-0.0254342,-0.0204759,-0.0583563,-0.0064349,-0.0426178,-0.0254342,-0.0254342,-0.0299828,-0.0189628
1.5689752,1.5689752,1.5577433,-0.0250991,-0.0202062,-0.0575875,-0.0063501,-0.0420563,-0.0250991,-0.0250991,-0.0295878,-0.0187130
1.5739752,1.5739752,1.5627433,-0.0247692,-0.0199406,-0.0568307,-0.0062666,-0.0415036,-0.0247692,-0.0247692,-0.0291989,-0.0184670
1.5789752,1.5789752,1.5677433,-0.0244445,-0.0196791,-0.0560856,-0.0061845,-0.0409594,-0.0244445,-0.0244445,-0.0288161,-0.0182249
1.5839752,1.5839752,1.5727433,-0.0241247,-0.0194217,-0.0553520,-0.0061036,-0.0404237,-0.0241247,-0.0241247,-0.0284392,-0.0179865
1.5889752,1.5889752,1.5777433,-0.0238099,-0.0191683,-0.0546297,-0.0060239,-0.0398962,-0.0238099,-0.0238099,-0.0280681,-0.0177518
1.5939752,1.5939752,1.5827433,-0.0235000,-0.0189188,-0.0539186,-0.0059455,-0.0393769,-0.0235000,-0.0235000,-0.0277027,-0.0175207
1.5989752,1.5989752,1.5877433,-0.0231948,-0.0186731,-0.0532183,-0.0058683,-0.0388655,-0.0231948,-0.0231948,-0.0273429,-0.0172932
1.6039752,1.6039752,1.5927433,-0.0228942,-0.0184311,-0.0525288,-0.0057922,-0.0383619,-0.0228942,-0.0228942,-0.0269886,-0.0170691
1.6089752,1.6089752,1.5977433,-0.0225983,-0.0181929,-0.0518498,-0.0057174,-0.0378661,-0.0225983,-0.0225983,-0.0266398,-0.0168485
1.6139752,1.6139752,1.6027433,-0.0223069,-0.0179582,-0.0511812,-0.0056436,-0.0373777,-0.0223069,-0.0223069,-0.0262962,-0.0166312
1.6189752,1.6189752,1.6077433,-0.0220199,-0.0177272,-0.0505227,-0.0055710,-0.0368968,-0.0220199,-0.0220199,-0.0259579,-0.0164172
1.6239752,1.6239752,1.6127433,-0.0217372,-0.0174996,-0.0498742,-0.0054995,-0.0364232,-0.0217372,-0.0217372,-0.0256247,-0.0162065
1.6289752,1.6289752,1.6177433,-0.0214588,-0.0172755,-0.0492355,-0.0054291,-0.0359568,-0.0214588,-0.0214588,-0.0252965,-0.0159989
1.6339752,1.6339752,1.6227433,-0.0211847,-0.0170548,-0.0486064,-0.0053597,-0.0354974,-0.0211847,-0.0211847,-0.0249733,-0.0157945
1.6389752,1.6389752,1.6277433,-0.0209146,-0.0168374,-0.0479868,-0.0052914,-0.0350449,-0.0209146,-0.0209146,-0.0246550,-0.0155932
1.6439752,1.6439752,1.6327433,-0.0206486,-0.0166232,-0.0473765,-0.0052241,-0.0345992,-0.0206486,-0.0206486,-0.0243414,-0.0153948
1.6489752,1.6489752,1.6377433,-0.0203866,-0.0164123,-0.0467753,-0.0051578,-0.0341601,-0.0203866,-0.0203866,-0.0240325,-0.0151995
1.6539752,1.6539752,1.6427433,-0.0201285,-0.0162045,-0.0461831,-0.0050925,-0.0337277,-0.0201285,-0.0201285,-0.0237282,-0.0150070
1.6589752,1.6589752,1.6477433,-0.0198742,-0.0159998,-0.0455998,-0.0050282,-0.0333016,-0.0198742,-0.0198742,-0.0234285,-0.0148175
1.6639752,1.6639752,1.6527433,-0.0196237,-0.0157982,-0.0450251,-0.0049648,-0.0328819,-0.0196237,-0.0196237,-0.0231332,-0.0146307
1.6689752,1.6689752,1.6577433,-0.0193770,-0.0155995,-0.0444589,-0.0049023,-0.0324684,-0.0193770,-0.0193770,-0.0228423,-0.0144467
1.6739752,1.6739752,1.6627433,-0.0191338,-0.0154038,-0.0439011,-0.0048408,-0.0320611,-0.0191338,-0.0191338,-0.0225557,-0.0142655
1.6789752,1.6789752,1.6677433,-0.0188943,-0.0152109,-0.0433515,-0.0047802,-0.0316597,-0.0188943,-0.0188943,-0.0222734,-0.0140869
1.6839752,1.6839752,1.6727433,-0.0186583,-0.0150209,-0.0428100,-0.0047205,-0.0312643,-0.0186583,-0.0186583,-0.0219951,-0.0139109
1.6889752,1.6889752,1.6777433,-0.0184258,-0.0148337,-0.0422765,-0.0046617,-0.0308746,-0.0184258,-0.0184258,-0.0217210,-0.0137376
1.6939752,1.6939752,1.6827433,-0.0181966,-0.0146493,-0.0417508,-0.0046037,-0.0304907,-0.0181966,-0.0181966,-0.0214509,-0.0135667
1.6989752,1.6989752,1.6877433,-0.0179709,-0.0144675,-0.0412328,-0.0045466,-0.0301124,-0.0179709,-0.0179709,-0.0211847,-0.0133984
1.7039752,1.7039752,1.6927433,-0.0177484,-0.0142884,-0.0407223,-0.0044903,-0.0297396,-0.0177484,-0.0177484,-0.0209225,-0.0132325
1.7089752,1.7089752,1.6977433,-0.0175291,-0.0141119,-0.0402192,-0.0044348,-0.0293722,-0.0175291,-0.0175291,-0.0206640,-0.0130691
1.7139752,1.7139752,1.7027433,-0.0173130,-0.0139379,-0.0397235,-0.0043802,-0.0290101,-0.0173130,-0.0173130,-0.0204093,-0.0129080
1.7189752,1.7189752,1.7077433,-0.0171001,-0.0137665,-0.0392349,-0.0043263,-0.0286533,-0.0171001,-0.0171001,-0.0201583,-0.0127492
1.7239752,1.7239752,1.7127433,-0.0168902,-0.0135975,-0.0387534,-0.0042732,-0.0283017,-0.0168902,-0.0168902,-0.0199109,-0.0125927
1.7289752,1.7289752,1.7177433,-0.0166834,-0.0134310,-0.0382788,-0.0042209,-0.0279551,-0.0166834,-0.0166834,-0.0196670,-0.0124385
1.7339752,1.7339752,1.7227433,-0.0164795,-0.0132669,-0.0378111,-0.0041693,-0.0276135,-0.0164795,-0.0164795,-0.0194267,-0.0122865
1.7389752,1.7389752,1.7277433,-0.0162786,-0.0131051,-0.0373500,-0.0041184,-0.0272768,-0.0162786,-0.0162786,-0.0191898,-0.0121367
1.7439752,1.7439752,1.7327433,-0.0160805,-0.0129457,-0.0368956,-0.0040683,-0.0269449,-0.0160805,-0.0160805,-0.0189563,-0.0119890
1.7489752,1.7489752,1.7377433,-0.0158853,-0.0127885,-0.0364476,-0.0040189,-0.0266178,-0.0158853,-0.0158853,-0.0187262,-0.0118435
1.7539752,1.7539752,1.7427433,-0.0156928,-0.0126335,-0.0360060,-0.0039702,-0.0262953,-0.0156928,-0.0156928,-0.0184993,-0.0117000
1.7589752,1.7589752,1.7477433,-0.0155031,-0.0124808,-0.0355707,-0.0039222,-0.0259774,-0.0155031,-0.0155031,-0.0182756,-0.0115585
1.7639752,1.7639752,1.7527433,-0.0153161,-0.0123302,-0.0351416,-0.0038749,-0.0256640,-0.0153161,-0.0153161,-0.0180552,-0.0114191
1.7689752,1.7689752,1.7577433,-0.0151317,-0.0121818,-0.0347186,-0.0038283,-0.0253551,-0.0151317,-0.0151317,-0.0178378,-0.0112816
1.7739752,1.7739752,1.7627433,-0.0149499,-0.0120355,-0.0343015,-0.0037823,-0.0250505,-0.0149499,-0.0149499,-0.0176235,-0.0111461
1.7789752,1.7789752,1.7677433,-0.0147707,-0.0118912,-0.0338903,-0.0037369,-0.0247502,-0.0147707,-0.0147707,-0.0174123,-0.0110125
1.7839752,1.7839752,1.7727433,-0.0145940,-0.0117489,-0.0334849,-0.0036922,-0.0244541,-0.0145940,-0.0145940,-0.0172040,-0.0108807
1.7889752,1.7889752,1.7777433,-0.0144198,-0.0116087,-0.0330852,-0.0036482,-0.0241622,-0.0144198,-0.0144198,-0.0169986,-0.0107508
1.7939752,1.7939752,1.7827433,-0.0142480,-0.0114704,-0.0326910,-0.0036047,-0.0238743,-0.0142480,-0.0142480,-0.0167961,-0.0106228
1.7989752,1.7989752,1.7877433,-0.0140786,-0.0113340,-0.0323024,-0.0035618,-0.0235905,-0.0140786,-0.0140786,-0.0165964,-0.0104965
1.8039752,1.8039752,1.7927433,-0.0139116,-0.0111995,-0.0319192,-0.0035196,-0.0233106,-0.0139116,-0.0139116,-0.0163995,-0.0103720
1.8089752,1.8089752,1.7977433,-0.0137469,-0.0110670,-0.0315413,-0.0034779,-0.0230347,-0.0137469,-0.0137469,-0.0162053,-0.0102492
1.8139752,1.8139752,1.8027433,-0.0135845,-0.0109362,-0.0311686,-0.0034368,-0.0227625,-0.0135845,-0.0135845,-0.0160139,-0.0101281
1.8189752,1.8189752,1.8077433,-0.0134243,-0.0108073,-0.0308011,-0.0033963,-0.0224941,-0.0134243,-0.0134243,-0.0158251,-0.0100087
1.8239752,1.8239752,1.8127433,-0.0132663,-0.0106801,-0.0304387,-0.0033563,-0.0222295,-0.0132663,-0.0132663,-0.0156389,-0.0098909
1.8289752,1.8289752,1.8177433,-0.0131106,-0.0105547,-0.0300813,-0.0033169,-0.0219684,-0.0131106,-0.0131106,-0.0154552,-0.0097747
1.8339752,1.8339752,1.8227433,-0.0129569,-0.0104310,-0.0297288,-0.0032781,-0.0217110,-0.0129569,-0.0129569,-0.0152741,-0.0096602
1.8389752,1.8389752,1.8277433,-0.0128054,-0.0103090,-0.0293811,-0.0032397,-0.0214571,-0.0128054,-0.0128054,-0.0150955,-0.0095472
1.8439752,1.8439752,1.8327433,-0.0126559,-0.0101887,-0.0290382,-0.0032019,-0.0212067,-0.0126559,-0.0126559,-0.0149193,-0.0094358
1.8489752,1.8489752,1.8377433,-0.0125085,-0.0100700,-0.0287000,-0.0031646,-0.0209597,-0.0125085,-0.0125085,-0.0147455,-0.0093259
1.8539752,1.8539752,1.8427433,-0.0123631,-0.0099530,-0.0283664,-0.0031278,-0.0207160,-0.0123631,-0.0123631,-0.0145741,-0.0092175
1.8589752,1.8589752,1.8477433,-0.0122197,-0.0098375,-0.0280373,-0.0030915,-0.0204757,-0.0122197,-0.0122197,-0.0144051,-0.0091106
1.8639752,1.8639752,1.8527433,-0.0120782,-0.0097236,-0.0277127,-0.0030558,-0.0202387,-0.0120782,-0.0120782,-0.0142383,-0.0090051
1.8689752,1.8689752,1.8577433,-0.0119387,-0.0096113,-0.0273925,-0.0030204,-0.0200048,-0.0119387,-0.0119387,-0.0140738,-0.0089010
1.8739752,1.8739752,1.8627433,-0.0118010,-0.0095004,-0.0270767,-0.0029856,-0.0197741,-0.0118010,-0.0118010,-0.0139115,-0.0087984
1.8789752,1.8789752,1.8677433,-0.0116652,-0.0093911,-0.0267650,-0.0029513,-0.0195466,-0.0116652,-0.0116652,-0.0137514,-0.0086971
1.8839752,1.8839752,1.8727433,-0.0115312,-0.0092832,-0.0264576,-0.0029174,-0.0193221,-0.0115312,-0.0115312,-0.0135934,-0.0085972
1.8889752,1.8889752,1.8777433,-0.0113990,-0.0091768,-0.0261543,-0.0028839,-0.0191006,-0.0113990,-0.0113990,-0.0134376,-0.0084987
1.8939752,1.8939752,1.8827433,-0.0112686,-0.0090718,-0.0258551,-0.0028509,-0.0188820,-0.0112686,-0.0112686,-0.0132839,-0.0084015
1.8989752,1.8989752,1.8877433,-0.0111399,-0.0089682,-0.0255599,-0.0028184,-0.0186665,-0.0111399,-0.0111399,-0.0131322,-0.0083055
1.9039752,1.9039752,1.8927433,-0.0110130,-0.0088660,-0.0252686,-0.0027862,-0.0184537,-0.0110130,-0.0110130,-0.0129825,-0.0082109
1.9089752,1.9089752,1.8977433,-0.0108877,-0.0087652,-0.0249812,-0.0027546,-0.0182439,-0.0108877,-0.0108877,-0.0128349,-0.0081175
1.9139752,1.9139752,1.9027433,-0.0107641,-0.0086657,-0.0246977,-0.0027233,-0.0180368,-0.0107641,-0.0107641,-0.0126892,-0.0080253
1.9189752,1.9189752,1.9077433,-0.0106422,-0.0085675,-0.0244179,-0.0026924,-0.0178324,-0.0106422,-0.0106422,-0.0125454,-0.0079344
1.9239752,1.9239752,1.9127433,-0.0105219,-0.0084706,-0.0241418,-0.0026620,-0.0176308,-0.0105219,-0.0105219,-0.0124036,-0.0078447
1.9289752,1.9289752,1.9177433,-0.0104031,-0.0083750,-0.0238693,-0.0026319,-0.0174318,-0.0104031,-0.0104031,-0.0122636,-0.0077562
1.9339752,1.9339752,1.9227433,-0.0102859,-0.0082807,-0.0236004,-0.0026023,-0.0172355,-0.0102859,-0.0102859,-0.0121255,-0.0076688
1.9389752,1.9389752,1.9277433,-0.0101703,-0.0081876,-0.0233351,-0.0025730,-0.0170417,-0.0101703,-0.0101703,-0.0119891,-0.0075826
1.9439752,1.9439752,1.9327433,-0.0100562,-0.0080957,-0.0230733,-0.0025442,-0.0168505,-0.0100562,-0.0100562,-0.0118546,-0.0074975
1.9489752,1.9489752,1.9377433,-0.0099435,-0.0080051,-0.0228149,-0.0025157,-0.0166618,-0.0099435,-0.0099435,-0.0117218,-0.0074135
1.9539752,1.9539752,1.9427433,-0.0098324,-0.0079156,-0.0225599,-0.0024876,-0.0164755,-0.0098324,-0.0098324,-0.0115908,-0.0073307
1.9589752,1.9589752,1.9477433,-0.0097227,-0.0078273,-0.0223082,-0.0024598,-0.0162917,-0.0097227,-0.0097227,-0.0114615,-0.0072489
1.9639752,1.9639752,1.9527433,-0.0096144,-0.0077401,-0.0220598,-0.0024324,-0.0161103,-0.0096144,-0.0096144,-0.0113339,-0.0071682
1.9689752,1.9689752,1.9577433,-0.0095076,-0.0076541,-0.0218146,-0.0024054,-0.0159312,-0.0095076,-0.0095076,-0.0112079,-0.0070885
1.9739752,1.9739752,1.9627433,-0.0094021,-0.0075692,-0.0215726,-0.0023787,-0.0157545,-0.0094021,-0.0094021,-0.0110836,-0.0070099
1.9789752,1.9789752,1.9677433,-0.0092980,-0.0074854,-0.0213337,-0.0023524,-0.0155801,-0.0092980,-0.0092980,-0.0109608,-0.0069322
1.9839752,1.9839752,1.9727433,-0.0091952,-0.0074026,-0.0210979,-0.0023264,-0.0154079,-0.0091952,-0.0091952,-0.0108397,-0.0068556
1.9889752,1.9889752,1.9777433,-0.0090938,-0.0073210,-0.0208652,-0.0023007,-0.0152379,-0.0090938,-0.0090938,-0.0107201,-0.0067800
1.9939752,1.9939752,1.9827433,-0.0089937,-0.0072404,-0.0206355,-0.0022754,-0.0150701,-0.0089937,-0.0089937,-0.0106021,-0.0067053
1.9989752,1.9989752,1.9877433,-0.0088948,-0.0071608,-0.0204087,-0.0022504,-0.0149045,-0.0088948,-0.0088948,-0.0104856,-0.0066317
