# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
2.4550000,1.7050000,1.6767333,-0.0127245,-13.6769199,-11.1871469,-0.0031449,-0.0214876,-4.0363249,-4.0144190,-0.0150002,-0.0094869
2.4600000,1.7100000,1.6817333,-0.0125482,-13.5625884,-11.1029472,-0.0031014,-0.0211897,-3.9935450,-3.9809157,-0.0147924,-0.0093555
2.4650000,1.7150000,1.6867333,-0.0123748,-13.4491899,-11.0195943,-0.0030587,-0.0208967,-3.9512497,-3.9477484,-0.0145880,-0.0092262
2.4700000,1.7200000,1.6917333,-0.0122043,-13.3367169,-10.9370764,-0.0030166,-0.0206086,-3.9094342,-3.9149126,-0.0143869,-0.0090991
2.4750000,1.7250000,1.6967333,-0.0120366,-13.2251621,-10.8553816,-0.0029752,-0.0203252,-3.8680936,-3.8824043,-0.0141892,-0.0089740
2.4800000,1.7300000,1.7017333,-0.0118717,-13.1145184,-10.7744985,-0.0029345,-0.0200465,-3.8272233,-3.8502192,-0.0139948,-0.0088511
2.4850000,1.7350000,1.7067333,-0.0117094,-13.0047786,-10.6944155,-0.0028945,-0.0197723,-3.7868184,-3.8183533,-0.0138035,-0.0087301
2.4900000,1.7400000,1.7117333,-0.0115498,-12.8959358,-10.6151218,-0.0028551,-0.0195026,-3.7468743,-3.7868026,-0.0136154,-0.0086111
2.4950000,1.7450000,1.7167333,-0.0113928,-12.7879829,-10.5366062,-0.0028164,-0.0192374,-3.7073862,-3.7555633,-0.0134303,-0.0084940
2.5000000,1.7500000,1.7217333,-0.0112383,-12.6809132,-10.4588580,-0.0027783,-0.0189764,-3.6683497,-3.7246314,-0.0132482,-0.0083789
2.5050000,1.7550000,1.7267333,-0.0110864,-12.5747196,-10.3818667,-0.0027408,-0.0187197,-3.6297599,-3.6940032,-0.0130691,-0.0082656
2.5100000,1.7600000,1.7317333,-0.0109369,-12.4693956,-10.3056219,-0.0027039,-0.0184671,-3.5916124,-3.6636749,-0.0128929,-0.0081541
2.5150000,1.7650000,1.7367333,-0.0107898,-12.3649345,-10.2301135,-0.0026676,-0.0182186,-3.5539025,-3.6336429,-0.0127195,-0.0080445
2.5200000,1.7700000,1.7417333,-0.0106451,-12.2613296,-10.1553314,-0.0026319,-0.0179741,-3.5166258,-3.6039036,-0.0125489,-0.0079366
2.5250000,1.7750000,1.7467333,-0.0105027,-12.1585744,-10.0812657,-0.0025968,-0.0177335,-3.4797777,-3.5744533,-0.0123810,-0.0078304
2.5300000,1.7800000,1.7517333,-0.0103626,-12.0566625,-10.0079070,-0.0025622,-0.0174967,-3.4433538,-3.5452887,-0.0122158,-0.0077259
2.5350000,1.7850000,1.7567333,-0.0102247,-11.9555874,-9.9352456,-0.0025282,-0.0172637,-3.4073495,-3.5164062,-0.0120532,-0.0076231
2.5400000,1.7900000,1.7617333,-0.0100890,-11.8553428,-9.8632723,-0.0024947,-0.0170345,-3.3717606,-3.4878026,-0.0118933,-0.0075219
2.5450000,1.7950000,1.7667333,-0.0099554,-11.7559225,-9.7919779,-0.0024617,-0.0168088,-3.3365826,-3.4594744,-0.0117358,-0.0074224
2.5500000,1.8000000,1.7717333,-0.0098240,-11.6573202,-9.7213535,-0.0024293,-0.0165868,-3.3018111,-3.4314184,-0.0115809,-0.0073244
2.5550000,1.8050000,1.7767333,-0.0096946,-11.5595297,-9.6513901,-0.0023973,-0.0163682,-3.2674419,-3.4036314,-0.0114284,-0.0072279
2.5600000,1.8100000,1.7817333,-0.0095672,-11.4625450,-9.5820792,-0.0023659,-0.0161531,-3.2334706,-3.3761101,-0.0112782,-0.0071330
2.5650000,1.8150000,1.7867333,-0.0094419,-11.3663601,-9.5134121,-0.0023350,-0.0159413,-3.1998929,-3.3488515,-0.0111305,-0.0070395
2.5700000,1.8200000,1.7917333,-0.0093185,-11.2709689,-9.4453806,-0.0023045,-0.0157329,-3.1667047,-3.3218525,-0.0109850,-0.0069475
2.5750000,1.8250000,1.7967333,-0.0091971,-11.1763656,-9.3779764,-0.0022745,-0.0155277,-3.1339017,-3.2951100,-0.0108419,-0.0068570
2.5800000,1.8300000,1.8017333,-0.0090775,-11.0825443,-9.3111913,-0.0022450,-0.0153257,-3.1014797,-3.2686211,-0.0107009,-0.0067678
2.5850000,1.8350000,1.8067333,-0.0089598,-10.9894991,-9.2450175,-0.0022159,-0.0151269,-3.0694347,-3.2423828,-0.0105621,-0.0066801
2.5900000,1.8400000,1.8117333,-0.0088439,-10.8972244,-9.1794471,-0.0021873,-0.0149311,-3.0377624,-3.2163922,-0.0104255,-0.0065937
2.5950000,1.8450000,1.8167333,-0.0087298,-10.8057144,-9.1144725,-0.0021592,-0.0147383,-3.0064588,-3.1906466,-0.0102910,-0.0065086
2.6000000,1.8500000,1.8217333,-0.0086174,-10.7149635,-9.0500861,-0.0021314,-0.0145485,-2.9755199,-3.1651429,-0.0101585,-0.0064248
2.6050000,1.8550000,1.8267333,-0.0085068,-10.6249661,-8.9862805,-0.0021041,-0.0143616,-2.9449416,-3.1398786,-0.0100281,-0.0063423
2.6100000,1.8600000,1.8317333,-0.0083978,-10.5357167,-8.9230484,-0.0020772,-0.0141776,-2.9147199,-3.1148509,-0.0098997,-0.0062611
2.6150000,1.8650000,1.8367333,-0.0082906,-10.4472096,-8.8603826,-0.0020507,-0.0139964,-2.8848509,-3.0900570,-0.0097733,-0.0061811
2.6200000,1.8700000,1.8417333,-0.0081849,-10.3594396,-8.7982761,-0.0020246,-0.0138180,-2.8553306,-3.0654944,-0.0096487,-0.0061024
2.6250000,1.8750000,1.8467333,-0.0080809,-10.2724012,-8.7367220,-0.0019989,-0.0136423,-2.8261552,-3.0411604,-0.0095261,-0.0060248
2.6300000,1.8800000,1.8517333,-0.0079784,-10.1860890,-8.6757134,-0.0019736,-0.0134692,-2.7973207,-3.0170525,-0.0094053,-0.0059484
2.6350000,1.8850000,1.8567333,-0.0078775,-10.1004978,-8.6152437,-0.0019487,-0.0132987,-2.7688233,-2.9931681,-0.0092864,-0.0058732
2.6400000,1.8900000,1.8617333,-0.0077782,-10.0156223,-8.5553062,-0.0019242,-0.0131309,-2.7406593,-2.9695047,-0.0091692,-0.0057991
2.6450000,1.8950000,1.8667333,-0.0076803,-9.9314572,-8.4958946,-0.0019000,-0.0129655,-2.7128249,-2.9460599,-0.0090538,-0.0057261
2.6500000,1.9000000,1.8717333,-0.0075838,-9.8479974,-8.4370023,-0.0018762,-0.0128026,-2.6853162,-2.9228313,-0.0089401,-0.0056542
2.6550000,1.9050000,1.8767333,-0.0074888,-9.7652377,-8.3786233,-0.0018527,-0.0126422,-2.6581296,-2.8998164,-0.0088281,-0.0055834
2.6600000,1.9100000,1.8817333,-0.0073953,-9.6831731,-8.3207512,-0.0018296,-0.0124841,-2.6312615,-2.8770129,-0.0087178,-0.0055136
2.6650000,1.9150000,1.8867333,-0.0073031,-9.6017985,-8.2633801,-0.0018069,-0.0123285,-2.6047081,-2.8544185,-0.0086092,-0.0054449
2.6700000,1.9200000,1.8917333,-0.0072123,-9.5211089,-8.2065040,-0.0017844,-0.0121751,-2.5784658,-2.8320308,-0.0085021,-0.0053772
2.6750000,1.9250000,1.8967333,-0.0071228,-9.4410994,-8.1501171,-0.0017623,-0.0120240,-2.5525311,-2.8098477,-0.0083967,-0.0053105
2.6800000,1.9300000,1.9017333,-0.0070347,-9.3617649,-8.0942135,-0.0017406,-0.0118751,-2.5269005,-2.7878669,-0.0082928,-0.0052448
2.6850000,1.9350000,1.9067333,-0.0069478,-9.2831007,-8.0387877,-0.0017191,-0.0117284,-2.5015703,-2.7660862,-0.0081904,-0.0051801
2.6900000,1.9400000,1.9117333,-0.0068623,-9.2051018,-7.9838339,-0.0016980,-0.0115839,-2.4765370,-2.7445034,-0.0080895,-0.0051163
2.6950000,1.9450000,1.9167333,-0.0067780,-9.1277634,-7.9293469,-0.0016772,-0.0114415,-2.4517973,-2.7231163,-0.0079901,-0.0050534
2.7000000,1.9500000,1.9217333,-0.0066949,-9.0510808,-7.8753211,-0.0016566,-0.0113012,-2.4273478,-2.7019230,-0.0078922,-0.0049915
2.7050000,1.9550000,1.9267333,-0.0066130,-8.9750492,-7.8217512,-0.0016364,-0.0111629,-2.4031849,-2.6809213,-0.0077957,-0.0049304
2.7100000,1.9600000,1.9317333,-0.0065323,-8.8996639,-7.7686320,-0.0016165,-0.0110267,-2.3793053,-2.6601091,-0.0077006,-0.0048703
2.7150000,1.9650000,1.9367333,-0.0064528,-8.8249201,-7.7159584,-0.0015968,-0.0108924,-2.3557058,-2.6394845,-0.0076069,-0.0048110
2.7200000,1.9700000,1.9417333,-0.0063745,-8.7508134,-7.6637253,-0.0015775,-0.0107601,-2.3323829,-2.6190453,-0.0075145,-0.0047526
2.7250000,1.9750000,1.9467333,-0.0062973,-8.6773390,-7.6119277,-0.0015584,-0.0106296,-2.3093335,-2.5987898,-0.0074235,-0.0046950
2.7300000,1.9800000,1.9517333,-0.0062212,-8.6044923,-7.5605607,-0.0015396,-0.0105011,-2.2865543,-2.5787158,-0.0073337,-0.0046383
2.7350000,1.9850000,1.9567333,-0.0061461,-8.5322689,-7.5096195,-0.0015211,-0.0103744,-2.2640420,-2.5588216,-0.0072453,-0.0045823
2.7400000,1.9900000,1.9617333,-0.0060722,-8.4606641,-7.4590993,-0.0015028,-0.0102495,-2.2417936,-2.5391052,-0.0071582,-0.0045272
2.7450000,1.9950000,1.9667333,-0.0059993,-8.3896736,-7.4089955,-0.0014848,-0.0101265,-2.2198057,-2.5195646,-0.0070722,-0.0044729
