# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
0.0897551,0.0897551,0.0773596,3099.8562541,1915.0047699,13605.3715710,147.6655782,9533.1389165,3103.1833704,3096.5291377,3654.2308351,2311.1385070
0.0947551,0.0947551,0.0823596,2662.2037678,1659.1537968,11707.9622994,126.7995065,8203.5263973,2665.5702895,2658.8372462,3138.3091022,1984.8409529
0.0997551,0.0997551,0.0873596,2275.6873192,1419.5286054,10030.5782977,108.4881756,7028.1538106,2279.0884870,2272.2861515,2682.6685147,1712.3096421
0.1047551,0.1047551,0.0923596,1936.8718596,1209.6177638,8558.5761874,92.4988823,5996.7511589,1940.3031738,1933.4405455,2283.2597040,1459.7013302
0.1097551,0.1097551,0.0973596,1657.5214694,1026.9946671,7275.3941259,78.5575317,5097.7041384,1660.9786995,1654.0642393,1935.5122896,1239.7665542
0.1147551,0.1147551,0.1023596,1402.2647921,869.1020123,6163.5394563,66.3951121,4318.7465518,1405.7439820,1398.7856022,1650.2469131,1049.4565889
0.1197551,0.1197551,0.1073596,1182.6233516,733.3650976,5205.3703441,55.8007333,3647.5082658,1186.1208198,1179.1258834,1391.3250604,885.7000309
0.1247551,0.1247551,0.1123596,994.5840709,617.2771256,4383.6854122,46.6262691,3071.9285421,998.0964071,991.0717346,1169.6570598,745.5048776
0.1297551,0.1297551,0.1173596,834.3376927,518.4597738,3682.1435987,38.7442981,2580.5503285,837.8617516,830.8136338,980.7524112,626.0310876
0.1347551,0.1347551,0.1223596,698.3426438,434.7028674,3085.5404463,32.0189081,2162.7138914,701.8755360,694.8097516,820.4361706,524.6381938
0.1397551,0.1397551,0.1273596,583.3617584,363.9869923,2579.9678468,26.3101382,1824.3098381,586.9008399,579.8226769,684.8922416,438.9126696
0.1447551,0.1447551,0.1323596,486.4778490,304.4920332,2152.8829071,21.4879269,1525.2629334,490.0207085,482.9349883,570.6817396,366.6793300
0.1497551,0.1497551,0.1373596,405.0933677,254.5927412,1808.7500191,17.4358912,1273.3793046,408.6378114,401.5488815,474.7427338,305.9996063
0.1547551,0.1547551,0.1423596,336.9178234,212.8425987,1506.4291828,14.0471266,1061.7488444,340.4619306,333.3730661,394.3764978,255.1567475
0.1597551,0.1597551,0.1473596,279.9436100,177.9540149,1252.9432045,11.2207393,884.3305892,283.4865282,276.3954013,327.2231419,212.6285079
0.1647551,0.1647551,0.1523596,232.4100244,148.7890214,1040.8145502,8.8609248,735.8834409,235.9555096,228.8383709,271.2262470,177.0599269
0.1697551,0.1697551,0.1573596,192.7656623,124.3651930,863.5980844,6.8780264,611.8901175,196.3292276,189.1157703,224.5882541,147.2631433
0.1747551,0.1747551,0.1623596,159.6558691,103.8603069,715.7702356,5.1934132,508.4789610,163.2679574,155.8431172,185.7334492,122.2503155
0.1797551,0.1797551,0.1673596,131.9479172,86.5919246,592.6205107,3.7472385,422.3453158,135.6398517,127.9090833,153.3064231,101.2461097
0.1847551,0.1847551,0.1723596,108.7461923,71.9893403,490.1471577,2.5013706,350.6713546,112.5265763,104.4796516,126.1993843,83.6359774
0.1897551,0.1897551,0.1773596,89.3433962,59.6061923,404.9534151,1.4333460,291.0467858,93.1919532,84.8804622,103.5434623,68.9003075
0.1947551,0.1947551,0.1823596,73.1482332,49.1256545,334.1397642,0.5283240,241.4066106,77.0279605,68.5047017,84.6395411,56.5880864
0.1997551,0.1997551,0.1873596,59.6509812,40.2906052,275.2106152,-0.2249041,200.0069451,63.5206339,54.8172746,68.8942367,46.3150252
0.2047551,0.2047551,0.1923596,48.4183958,32.8487573,226.0472907,-0.8365608,165.4251165,52.2403700,43.3756471,55.7989099,37.7574894
0.2097551,0.2097551,0.1973596,39.0867580,26.5668727,184.9476066,-1.3192397,136.5282348,42.8323484,33.8070882,44.9251751,30.6399522
0.2147551,0.2147551,0.2023596,31.3479329,21.2190227,150.5980916,-1.6891169,112.3969826,34.9990523,25.7646421,35.9134350,24.7240250
0.2197551,0.2197551,0.2073596,24.9367429,16.4845832,121.9274938,-1.9638726,92.2597830,28.4849340,18.8876841,28.4576897,19.8014719
0.2247551,0.2247551,0.2123596,19.6226941,11.8479945,97.9960529,-2.1598557,75.4651531,23.0682995,12.7944716,22.2938912,15.6912480
0.2297551,0.2297551,0.2173596,15.2059725,6.6802850,77.9942036,-2.2908218,61.4688728,18.5552972,7.1916507,17.1928115,12.2410429
0.2347551,0.2347551,0.2223596,11.5181710,1.0844849,61.2526140,-2.3682302,49.8165816,14.7721450,2.0917020,12.9575454,9.3305633
0.2397551,0.2397551,0.2273596,8.4253263,-3.9035528,47.1895799,-2.4019670,40.1246293,11.5612421,-2.2422273,9.4254710,6.8710497
0.2447551,0.2447551,0.2323596,5.8276809,-7.6650948,35.2202645,-2.4007846,32.0651630,8.7874131,-5.6299823,6.4705077,4.7991562
0.2497551,0.2497551,0.2373596,3.6535491,-10.1645992,24.6758309,-2.3724098,25.3562867,6.3451930,-8.0951485,4.0004017,3.0677573
0.2547551,0.2547551,0.2423596,1.8494731,-11.6022278,15.0109229,-2.3235146,19.7573194,4.1647030,-9.7768216,1.9483345,1.6371957
0.2597551,0.2597551,0.2473596,0.3706494,-12.2220715,6.3654331,-2.2596982,15.0687200,2.2304234,-10.8407728,0.2622070,0.4699139
0.2647551,0.2647551,0.2523596,-0.8249365,-12.2431831,-0.8067371,-2.1855312,11.1328862,0.5800529,-11.4384838,-1.1040337,-0.4707318
0.2697551,0.2697551,0.2573596,-1.7778607,-11.8427947,-6.3886680,-2.1046545,7.8307265,-0.7443448,-11.6950559,-2.1943711,-1.2192255
0.2747551,0.2747551,0.2623596,-2.5260209,-11.1578054,-10.5471337,-2.0199068,5.0725359,-1.7373077,-11.7089836,-3.0506535,-1.8064706
0.2797551,0.2797551,0.2673596,-3.1031793,-10.2913807,-13.5369046,-1.9334589,2.7865115,-2.4299232,-11.5557693,-3.7110107,-2.2592505
0.2847551,0.2847551,0.2723596,-3.5384169,-9.3200514,-15.6062735,-1.8469397,0.9098607,-2.8717021,-11.2922314,-4.2087311,-2.6004553
0.2897551,0.2897551,0.2773596,-3.8564152,-8.2998877,-16.9674777,-1.7615471,-0.6151672,-3.1154028,-10.9604270,-4.5721437,-2.8496005
0.2947551,0.2947551,0.2823596,-4.0780725,-7.2714532,-17.7925657,-1.6781410,-1.8415672,-3.2090316,-10.5909229,-4.8251506,-3.0233220
0.2997551,0.2997551,0.2873596,-4.2211048,-6.2636252,-18.2175706,-1.5973198,-2.8166581,-3.1928744,-10.2054316,-4.9879277,-3.1357620
0.3047551,0.3047551,0.2923596,-4.3005169,-5.2964705,-18.3486275,-1.5194810,-3.5815505,-3.0991450,-9.8189150,-5.0775303,-3.1988715
0.3097551,0.3097551,0.2973596,-4.3289622,-4.3833830,-18.2678463,-1.4448701,-4.1713566,-2.9527690,-9.4412601,-5.1083553,-3.2226689
0.3147551,0.3147551,0.3023596,-4.3170395,-3.5326652,-18.0383005,-1.3736180,-4.6158551,-2.7725474,-9.0786104,-5.0924980,-3.2154804
0.3197551,0.3197551,0.3073596,-4.2735555,-2.7487114,-17.7080579,-1.3057704,-4.9402602,-2.5723487,-8.7344163,-5.0400497,-3.1841694
0.3247551,0.3247551,0.3123596,-4.2057699,-2.0329151,-17.3133735,-1.2413105,-5.1659096,-2.3621848,-8.4102505,-4.9593642,-3.1343507
0.3297551,0.3297551,0.3173596,-4.1196213,-1.3843930,-16.8812071,-1.1801766,-5.3108300,-2.1491195,-8.1064278,-4.8573028,-3.0705872
0.3347551,0.3347551,0.3223596,-4.0199334,-0.8005819,-16.4312240,-1.1222752,-5.3902001,-1.9380069,-7.8224621,-4.7394584,-2.9965645
0.3397551,0.3397551,0.3273596,-3.9105987,-0.2777449,-15.9774028,-1.0674913,-5.4167447,-1.7320728,-7.5573942,-4.6103574,-2.9152428
0.3447551,0.3447551,0.3323596,-3.7947379,0.1886019,-15.5293415,-1.0156962,-5.4010791,-1.5333639,-7.3100172,-4.4736384,-2.8289866
0.3497551,0.3497551,0.3373596,-3.6748372,0.6033366,-15.0933219,-0.9667529,-5.3520155,-1.3430868,-7.0790267,-4.3322055,-2.7396741
0.3547551,0.3547551,0.3423596,-3.5528635,0.9714520,-14.6731734,-0.9205208,-5.2768356,-1.1618598,-6.8631150,-4.1883603,-2.6487873
0.3597551,0.3597551,0.3473596,-3.4303608,1.2978455,-14.2709626,-0.8768586,-5.1815301,-0.9898984,-6.6610273,-4.0439120,-2.5574877
0.3647551,0.3647551,0.3523596,-3.3085302,1.5871729,-13.8875324,-0.8356268,-5.0710080,-0.8271478,-6.4715920,-3.9002690,-2.4666773
0.3697551,0.3697551,0.3573596,-3.1882952,1.8437554,-13.5229102,-0.7966894,-4.9492754,-0.6733789,-6.2937338,-3.7585156,-2.3770488
0.3747551,0.3747551,0.3623596,-3.0703560,2.0715304,-13.1766094,-0.7599147,-4.8195894,-0.5282542,-6.1264764,-3.6194740,-2.2891268
0.3797551,0.3797551,0.3673596,-2.9552326,2.2740341,-12.8478429,-0.7251764,-4.6845866,-0.3913750,-5.9689395,-3.4837555,-2.2033011
0.3847551,0.3847551,0.3723596,-2.8433015,2.4544074,-12.5356701,-0.6923541,-4.5463917,-0.2623126,-5.8203321,-3.3518024,-2.1198533
0.3897551,0.3897551,0.3773596,-2.7348238,2.6154160,-12.2390932,-0.6613332,-4.4067077,-0.1406294,-5.6799445,-3.2239219,-2.0389789
0.3947551,0.3947551,0.3823596,-2.6299695,2.7594793,-11.9571177,-0.6320052,-4.2668911,-0.0258930,-5.5471399,-3.1003137,-1.9608050
0.3997551,0.3997551,0.3873596,-2.5288360,2.8887033,-11.6887879,-0.6042678,-4.1280142,0.0823155,-5.4213464,-2.9810924,-1.8854047
0.4047551,0.4047551,0.3923596,-2.4314638,3.0049152,-11.4332058,-0.5780244,-3.9909161,0.1843960,-5.3020491,-2.8663055,-1.8128083
0.4097551,0.4097551,0.3973596,-2.3378493,3.1096959,-11.1895388,-0.5531846,-3.8562456,0.2807269,-5.1887836,-2.7559486,-1.7430132
0.4147551,0.4147551,0.4023596,-2.2479542,3.2044118,-10.9570210,-0.5296630,-3.7244961,0.3716641,-5.0811300,-2.6499764,-1.6759910
0.4197551,0.4197551,0.4073596,-2.1617141,3.2902428,-10.7349510,-0.5073799,-3.5960341,0.4575404,-4.9787071,-2.5483131,-1.6116938
0.4247551,0.4247551,0.4123596,-2.0790451,3.3682077,-10.5226869,-0.4862604,-3.4711235,0.5386667,-4.8811683,-2.4508595,-1.5500589
0.4297551,0.4297551,0.4173596,-1.9998487,3.4391869,-10.3196416,-0.4662344,-3.3499444,0.6153327,-4.7881972,-2.3574996,-1.4910131
0.4347551,0.4347551,0.4223596,-1.9240162,3.5039420,-10.1252769,-0.4472364,-3.2326100,0.6878080,-4.6995045,-2.2681052,-1.4344752
0.4397551,0.4397551,0.4273596,-1.8514321,3.5631328,-9.9390982,-0.4292051,-3.1191793,0.7563433,-4.6148244,-2.1825403,-1.3803592
0.4447551,0.4447551,0.4323596,-1.7819767,3.6173317,-9.7606497,-0.4120831,-3.0096680,0.8211723,-4.5339128,-2.1006635,-1.3285759
0.4497551,0.4497551,0.4373596,-1.7155283,3.6670371,-9.5895105,-0.3958167,-2.9040577,0.8825123,-4.4565443,-2.0223315,-1.2790344
0.4547551,0.4547551,0.4423596,-1.6519646,3.7126831,-9.4252900,-0.3803557,-2.8023030,0.9405657,-4.3825107,-1.9474002,-1.2316436
0.4597551,0.4597551,0.4473596,-1.5911642,3.7546498,-9.2676254,-0.3656531,-2.7043374,0.9955213,-4.3116191,-1.8757264,-1.1863132
0.4647551,0.4647551,0.4523596,-1.5330078,3.7932702,-9.1161781,-0.3516652,-2.6100786,1.0475550,-4.2436905,-1.8071693,-1.1429538
0.4697551,0.4697551,0.4573596,-1.4773782,3.8288375,-8.9706320,-0.3383509,-2.5194322,1.0968313,-4.1785586,-1.7415910,-1.1014785
0.4747551,0.4747551,0.4623596,-1.4241619,3.8616106,-8.8306907,-0.3256716,-2.4322951,1.1435037,-4.1160684,-1.6788575,-1.0618024
0.4797551,0.4797551,0.4673596,-1.3732485,3.8918187,-8.6960761,-0.3135915,-2.3485581,1.1877159,-4.0560754,-1.6188389,-1.0238433
0.4847551,0.4847551,0.4723596,-1.3245318,3.9196655,-8.5665265,-0.3020769,-2.2681080,1.2296024,-3.9984447,-1.5614097,-0.9875218
0.4897551,0.4897551,0.4773596,-1.2779092,3.9453329,-8.4417955,-0.2910963,-2.1908296,1.2692891,-3.9430499,-1.5064492,-0.9527618
0.4947551,0.4947551,0.4823596,-1.2332825,3.9689836,-8.3216509,-0.2806201,-2.1166069,1.3068941,-3.8897731,-1.4538415,-0.9194897
0.4997551,0.4997551,0.4873596,-1.1905575,3.9907637,-8.2058731,-0.2706207,-2.0453242,1.3425283,-3.8385034,-1.4034756,-0.8876356
0.5047551,0.5047551,0.4923596,-1.1496442,4.0108050,-8.0942547,-0.2610721,-1.9768670,1.3762958,-3.7891370,-1.3552454,-0.8571321
0.5097551,0.5097551,0.4973596,-1.1104565,4.0292269,-7.9865996,-0.2519499,-1.9111227,1.4082943,-3.7415763,-1.3090495,-0.8279152
0.5147551,0.5147551,0.5023596,-1.0729125,4.0461373,-7.8827218,-0.2432314,-1.8479813,1.4386158,-3.6957298,-1.2647911,-0.7999238
0.5197551,0.5197551,0.5073596,-1.0369339,4.0616349,-7.7824454,-0.2348951,-1.7873353,1.4673468,-3.6515111,-1.2223782,-0.7730995
0.5247551,0.5247551,0.5123596,-1.0024464,4.0758096,-7.6856036,-0.2269209,-1.7290806,1.4945689,-3.6088392,-1.1817230,-0.7473869
0.5297551,0.5297551,0.5173596,-0.9693793,4.0887438,-7.5920383,-0.2192899,-1.6731164,1.5203587,-3.5676377,-1.1427421,-0.7227332
0.5347551,0.5347551,0.5223596,-0.9376651,4.1005131,-7.5015994,-0.2119843,-1.6193452,1.5447885,-3.5278347,-1.1053562,-0.6990883
0.5397551,0.5397551,0.5273596,-0.9072400,4.1111872,-7.4141444,-0.2049874,-1.5676733,1.5679266,-3.4893621,-1.0694900,-0.6764045
0.5447551,0.5447551,0.5323596,-0.8780433,4.1208305,-7.3295383,-0.1982834,-1.5180103,1.5898374,-3.4521562,-1.0350717,-0.6546365
0.5497551,0.5497551,0.5373596,-0.8500173,4.1295024,-7.2476526,-0.1918577,-1.4702696,1.6105815,-3.4161563,-1.0020336,-0.6337413
0.5547551,0.5547551,0.5423596,-0.8231071,4.1372582,-7.1683656,-0.1856962,-1.4243679,1.6302164,-3.3813055,-0.9703108,-0.6136781
0.5597551,0.5597551,0.5473596,-0.7972609,4.1441492,-7.0915615,-0.1797859,-1.3802255,1.6487962,-3.3475498,-0.9398423,-0.5944082
0.5647551,0.5647551,0.5523596,-0.7724293,4.1502230,-7.0171303,-0.1741143,-1.3377662,1.6663722,-3.3148384,-0.9105698,-0.5758946
0.5697551,0.5697551,0.5573596,-0.7485655,4.1555243,-6.9449674,-0.1686699,-1.2969170,1.6829928,-3.2831229,-0.8824382,-0.5581026
0.5747551,0.5747551,0.5623596,-0.7256249,4.1600946,-6.8749736,-0.1634416,-1.2576082,1.6987038,-3.2523580,-0.8553950,-0.5409990
0.5797551,0.5797551,0.5673596,-0.7035655,4.1639728,-6.8070545,-0.1584190,-1.2197729,1.7135485,-3.2225004,-0.8293905,-0.5245523
0.5847551,0.5847551,0.5723596,-0.6823472,4.1671953,-6.7411202,-0.1535923,-1.1833477,1.7275681,-3.1935093,-0.8043776,-0.5087328
0.5897551,0.5897551,0.5773596,-0.6619320,4.1697965,-6.6770855,-0.1489523,-1.1482718,1.7408013,-3.1653460,-0.7803113,-0.4935119
0.5947551,0.5947551,0.5823596,-0.6422838,4.1718083,-6.6148692,-0.1444903,-1.1144871,1.7532850,-3.1379741,-0.7571493,-0.4788630
0.5997551,0.5997551,0.5873596,-0.6233684,4.1732610,-6.5543941,-0.1401979,-1.0819384,1.7650540,-3.1113586,-0.7348510,-0.4647603
0.6047551,0.6047551,0.5923596,-0.6051532,4.1741831,-6.4955867,-0.1360674,-1.0505729,1.7761415,-3.0854667,-0.7133782,-0.4511797
0.6097551,0.6097551,0.5973596,-0.5876073,4.1746012,-6.4383771,-0.1320913,-1.0203403,1.7865788,-3.0602673,-0.6926944,-0.4380982
0.6147551,0.6147551,0.6023596,-0.5707013,4.1745406,-6.3826989,-0.1282627,-0.9911926,1.7963957,-3.0357307,-0.6727651,-0.4254937
0.6197551,0.6197551,0.6073596,-0.5544075,4.1740252,-6.3284888,-0.1245748,-0.9630841,1.8056204,-3.0118287,-0.6535572,-0.4133456
0.6247551,0.6247551,0.6123596,-0.5386992,4.1730774,-6.2756864,-0.1210215,-0.9359710,1.8142796,-2.9885348,-0.6350397,-0.4016341
0.6297551,0.6297551,0.6173596,-0.5235512,4.1717186,-6.2242345,-0.1175968,-0.9098119,1.8223989,-2.9658235,-0.6171827,-0.3903403
0.6347551,0.6347551,0.6223596,-0.5089397,4.1699689,-6.1740784,-0.1142950,-0.8845670,1.8300024,-2.9436709,-0.5999580,-0.3794465
0.6397551,0.6397551,0.6273596,-0.4948418,4.1678472,-6.1251660,-0.1111107,-0.8601985,1.8371131,-2.9220539,-0.5833389,-0.3689357
0.6447551,0.6447551,0.6323596,-0.4812358,4.1653717,-6.0774477,-0.1080389,-0.8366704,1.8437528,-2.9009510,-0.5672997,-0.3587916
0.6497551,0.6497551,0.6373596,-0.4681012,4.1625594,-6.0308763,-0.1050747,-0.8139481,1.8499423,-2.8803413,-0.5518160,-0.3489989
0.6547551,0.6547551,0.6423596,-0.4554183,4.1594265,-5.9854068,-0.1022137,-0.7919989,1.8557013,-2.8602053,-0.5368649,-0.3395429
0.6597551,0.6597551,0.6473596,-0.4431683,4.1559884,-5.9409962,-0.0994513,-0.7707915,1.8610486,-2.8405242,-0.5224242,-0.3304098
0.6647551,0.6647551,0.6523596,-0.4313336,4.1522596,-5.8976035,-0.0967835,-0.7502960,1.8660020,-2.8212802,-0.5084729,-0.3215863
0.6697551,0.6697551,0.6573596,-0.4198971,4.1482541,-5.8551898,-0.0942063,-0.7304839,1.8705787,-2.8024563,-0.4949912,-0.3130597
0.6747551,0.6747551,0.6623596,-0.4088427,4.1439850,-5.8137177,-0.0917161,-0.7113279,1.8747947,-2.7840363,-0.4819598,-0.3048179
0.6797551,0.6797551,0.6673596,-0.3981551,4.1394648,-5.7731518,-0.0893091,-0.6928020,1.8786656,-2.7660049,-0.4693608,-0.2968496
0.6847551,0.6847551,0.6723596,-0.3878194,4.1347053,-5.7334580,-0.0869821,-0.6748815,1.8822059,-2.7483474,-0.4571768,-0.2891438
0.6897551,0.6897551,0.6773596,-0.3778219,4.1297179,-5.6946041,-0.0847318,-0.6575427,1.8854298,-2.7310497,-0.4453912,-0.2816899
0.6947551,0.6947551,0.6823596,-0.3681490,4.1245134,-5.6565590,-0.0825552,-0.6407629,1.8883507,-2.7140986,-0.4339884,-0.2744782
0.6997551,0.6997551,0.6873596,-0.3587880,4.1191019,-5.6192933,-0.0804492,-0.6245206,1.8909811,-2.6974814,-0.4229534,-0.2674990
0.7047551,0.7047551,0.6923596,-0.3497269,4.1134933,-5.5827787,-0.0784112,-0.6087949,1.8933334,-2.6811857,-0.4122717,-0.2607433
0.7097551,0.7097551,0.6973596,-0.3409539,4.1076967,-5.5469883,-0.0764384,-0.5935663,1.8954191,-2.6652002,-0.4019298,-0.2542025
0.7147551,0.7147551,0.7023596,-0.3324581,4.1017212,-5.5118963,-0.0745283,-0.5788158,1.8972492,-2.6495137,-0.3919146,-0.2478684
0.7197551,0.7197551,0.7073596,-0.3242287,4.0955751,-5.4774781,-0.0726785,-0.5645254,1.8988344,-2.6341155,-0.3822136,-0.2417329
0.7247551,0.7247551,0.7123596,-0.3162558,4.0892664,-5.4437101,-0.0708867,-0.5506778,1.9001848,-2.6189957,-0.3728148,-0.2357886
0.7297551,0.7297551,0.7173596,-0.3085297,4.0828029,-5.4105697,-0.0691506,-0.5372564,1.9013099,-2.6041445,-0.3637069,-0.2300282
0.7347551,0.7347551,0.7223596,-0.3010410,4.0761918,-5.3780355,-0.0674682,-0.5242456,1.9022191,-2.5895528,-0.3548790,-0.2244450
0.7397551,0.7397551,0.7273596,-0.2937810,4.0694402,-5.3460867,-0.0658374,-0.5116301,1.9029210,-2.5752116,-0.3463206,-0.2190322
0.7447551,0.7447551,0.7323596,-0.2867412,4.0625547,-5.3147036,-0.0642564,-0.4993956,1.9034242,-2.5611126,-0.3380218,-0.2137836
0.7497551,0.7497551,0.7373596,-0.2799136,4.0555416,-5.2838674,-0.0627232,-0.4875280,1.9037367,-2.5472477,-0.3299731,-0.2086932
0.7547551,0.7547551,0.7423596,-0.2732903,4.0484072,-5.2535598,-0.0612360,-0.4760142,1.9038662,-2.5336091,-0.3221653,-0.2037551
0.7597551,0.7597551,0.7473596,-0.2668640,4.0411572,-5.2237636,-0.0597933,-0.4648413,1.9038200,-2.5201894,-0.3145898,-0.1989639
0.7647551,0.7647551,0.7523596,-0.2606276,4.0337971,-5.1944621,-0.0583934,-0.4539974,1.9036053,-2.5069815,-0.3072380,-0.1943142
0.7697551,0.7697551,0.7573596,-0.2545743,4.0263323,-5.1656393,-0.0570348,-0.4434705,1.9032287,-2.4939787,-0.3001021,-0.1898011
0.7747551,0.7747551,0.7623596,-0.2486975,4.0187679,-5.1372801,-0.0557160,-0.4332497,1.9026968,-2.4811744,-0.2931743,-0.1854196
0.7797551,0.7797551,0.7673596,-0.2429910,4.0111086,-5.1093697,-0.0544355,-0.4233240,1.9020158,-2.4685623,-0.2864474,-0.1811651
0.7847551,0.7847551,0.7723596,-0.2374489,4.0033593,-5.0818942,-0.0531920,-0.4136833,1.9011915,-2.4561366,-0.2799141,-0.1770331
0.7897551,0.7897551,0.7773596,-0.2320655,3.9955243,-5.0548399,-0.0519842,-0.4043175,1.9002297,-2.4438914,-0.2735679,-0.1730194
0.7947551,0.7947551,0.7823596,-0.2268351,3.9876079,-5.0281940,-0.0508109,-0.3952174,1.8991358,-2.4318213,-0.2674021,-0.1691198
0.7997551,0.7997551,0.7873596,-0.2217525,3.9796141,-5.0019441,-0.0496708,-0.3863737,1.8979151,-2.4199209,-0.2614106,-0.1653304
0.8047551,0.8047551,0.7923596,-0.2168128,3.9715470,-4.9760782,-0.0485629,-0.3777777,1.8965726,-2.4081852,-0.2555874,-0.1616475
0.8097551,0.8097551,0.7973596,-0.2120109,3.9634101,-4.9505849,-0.0474860,-0.3694210,1.8951130,-2.3966094,-0.2499267,-0.1580674
0.8147551,0.8147551,0.8023596,-0.2073423,3.9552072,-4.9254531,-0.0464390,-0.3612956,1.8935410,-2.3851887,-0.2444232,-0.1545867
0.8197551,0.8197551,0.8073596,-0.2028024,3.9469417,-4.9006723,-0.0454210,-0.3533938,1.8918611,-2.3739187,-0.2390714,-0.1512019
0.8247551,0.8247551,0.8123596,-0.1983870,3.9386168,-4.8762324,-0.0444310,-0.3457081,1.8900774,-2.3627950,-0.2338664,-0.1479100
0.8297551,0.8297551,0.8173596,-0.1940919,3.9302357,-4.8521236,-0.0434680,-0.3382313,1.8881941,-2.3518135,-0.2288032,-0.1447077
0.8347551,0.8347551,0.8223596,-0.1899132,3.9218014,-4.8283364,-0.0425312,-0.3309566,1.8862150,-2.3409702,-0.2238771,-0.1415922
0.8397551,0.8397551,0.8273596,-0.1858470,3.9133169,-4.8048619,-0.0416196,-0.3238774,1.8841440,-2.3302613,-0.2190837,-0.1385606
0.8447551,0.8447551,0.8323596,-0.1818897,3.9047850,-4.7816914,-0.0407325,-0.3169873,1.8819846,-2.3196831,-0.2144187,-0.1356102
0.8497551,0.8497551,0.8373596,-0.1780377,3.8962082,-4.7588164,-0.0398691,-0.3102802,1.8797404,-2.3092320,-0.2098778,-0.1327382
0.8547551,0.8547551,0.8423596,-0.1742876,3.8875893,-4.7362289,-0.0390286,-0.3037503,1.8774147,-2.2989046,-0.2054570,-0.1299423
0.8597551,0.8597551,0.8473596,-0.1706362,3.8789306,-4.7139213,-0.0382102,-0.2973919,1.8750106,-2.2886976,-0.2011526,-0.1272200
0.8647551,0.8647551,0.8523596,-0.1670803,3.8702345,-4.6918860,-0.0374133,-0.2911995,1.8725313,-2.2786080,-0.1969608,-0.1245688
0.8697551,0.8697551,0.8573596,-0.1636169,3.8615033,-4.6701158,-0.0366371,-0.2851679,1.8699798,-2.2686325,-0.1928780,-0.1219866
0.8747551,0.8747551,0.8623596,-0.1602431,3.8527392,-4.6486038,-0.0358811,-0.2792920,1.8673589,-2.2587683,-0.1889008,-0.1194713
0.8797551,0.8797551,0.8673596,-0.1569560,3.8439443,-4.6273433,-0.0351445,-0.2735671,1.8646713,-2.2490126,-0.1850259,-0.1170206
0.8847551,0.8847551,0.8723596,-0.1537530,3.8351206,-4.6063280,-0.0344268,-0.2679883,1.8619197,-2.2393626,-0.1812501,-0.1146325
0.8897551,0.8897551,0.8773596,-0.1506315,3.8262699,-4.5855515,-0.0337274,-0.2625512,1.8591067,-2.2298157,-0.1775704,-0.1123053
0.8947551,0.8947551,0.8823596,-0.1475890,3.8173943,-4.5650080,-0.0330457,-0.2572515,1.8562347,-2.2203693,-0.1739837,-0.1100369
0.8997551,0.8997551,0.8873596,-0.1446230,3.8084955,-4.5446916,-0.0323811,-0.2520849,1.8533060,-2.2110210,-0.1704873,-0.1078255
0.9047551,0.9047551,0.8923596,-0.1417312,3.7995751,-4.5245967,-0.0317333,-0.2470474,1.8503230,-2.2017685,-0.1670783,-0.1056695
0.9097551,0.9097551,0.8973596,-0.1389114,3.7906349,-4.5047181,-0.0311015,-0.2421351,1.8472877,-2.1926095,-0.1637542,-0.1035672
0.9147551,0.9147551,0.9023596,-0.1361614,3.7816764,-4.4850505,-0.0304855,-0.2373442,1.8442024,-2.1835417,-0.1605124,-0.1015168
0.9197551,0.9197551,0.9073596,-0.1334791,3.7727012,-4.4655889,-0.0298846,-0.2326712,1.8410691,-2.1745631,-0.1573503,-0.0995170
0.9247551,0.9247551,0.9123596,-0.1308624,3.7637108,-4.4463285,-0.0292984,-0.2281125,1.8378897,-2.1656716,-0.1542658,-0.0975662
0.9297551,0.9297551,0.9173596,-0.1283096,3.7547065,-4.4272646,-0.0287266,-0.2236647,1.8346661,-2.1568652,-0.1512563,-0.0956628
0.9347551,0.9347551,0.9223596,-0.1258185,3.7456897,-4.4083927,-0.0281686,-0.2193245,1.8314001,-2.1481421,-0.1483198,-0.0938056
0.9397551,0.9397551,0.9273596,-0.1233876,3.7366617,-4.3897085,-0.0276241,-0.2150889,1.8280935,-2.1395003,-0.1454541,-0.0919932
0.9447551,0.9447551,0.9323596,-0.1210149,3.7276238,-4.3712077,-0.0270926,-0.2109548,1.8247480,-2.1309380,-0.1426572,-0.0902242
0.9497551,0.9497551,0.9373596,-0.1186989,3.7185772,-4.3528862,-0.0265739,-0.2069193,1.8213652,-2.1224536,-0.1399269,-0.0884975
0.9547551,0.9547551,0.9423596,-0.1164379,3.7095231,-4.3347401,-0.0260675,-0.2029794,1.8179467,-2.1140454,-0.1372615,-0.0868117
0.9597551,0.9597551,0.9473596,-0.1142302,3.7004625,-4.3167656,-0.0255730,-0.1991326,1.8144940,-2.1057118,-0.1346591,-0.0851658
0.9647551,0.9647551,0.9523596,-0.1120745,3.6913967,-4.2989591,-0.0250902,-0.1953760,1.8110086,-2.0974512,-0.1321178,-0.0835585
