# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
2.4550000,1.7050000,1.6792291,-0.0082380,-4.7990895,-5.6906502,-0.0020808,-0.0138131,-1.3637720,-1.6174508,-0.0097113,-0.0061419
2.4600000,1.7100000,1.6842291,-0.0081284,-4.7673910,-5.6511504,-0.0020531,-0.0136294,-1.3533460,-1.6054317,-0.0095821,-0.0060603
2.4650000,1.7150000,1.6892291,-0.0080206,-4.7358751,-5.6119296,-0.0020259,-0.0134485,-1.3429975,-1.5935102,-0.0094550,-0.0059799
2.4700000,1.7200000,1.6942291,-0.0079145,-4.7045413,-5.5729862,-0.0019991,-0.0132706,-1.3327261,-1.5816855,-0.0093299,-0.0059007
2.4750000,1.7250000,1.6992291,-0.0078100,-4.6733892,-5.5343184,-0.0019727,-0.0130954,-1.3225312,-1.5699568,-0.0092067,-0.0058228
2.4800000,1.7300000,1.7042291,-0.0077072,-4.6424184,-5.4959243,-0.0019467,-0.0129230,-1.3124125,-1.5583234,-0.0090855,-0.0057462
2.4850000,1.7350000,1.7092291,-0.0076060,-4.6116283,-5.4578024,-0.0019212,-0.0127533,-1.3023694,-1.5467844,-0.0089662,-0.0056707
2.4900000,1.7400000,1.7142291,-0.0075063,-4.5810186,-5.4199508,-0.0018960,-0.0125862,-1.2924014,-1.5353390,-0.0088488,-0.0055964
2.4950000,1.7450000,1.7192291,-0.0074082,-4.5505886,-5.3823679,-0.0018712,-0.0124217,-1.2825082,-1.5239865,-0.0087331,-0.0055233
2.5000000,1.7500000,1.7242291,-0.0073117,-4.5203381,-5.3450519,-0.0018468,-0.0122598,-1.2726892,-1.5127261,-0.0086193,-0.0054513
2.5050000,1.7550000,1.7292291,-0.0072166,-4.4902664,-5.3080010,-0.0018228,-0.0121004,-1.2629440,-1.5015570,-0.0085073,-0.0053804
2.5100000,1.7600000,1.7342291,-0.0071230,-4.4603731,-5.2712137,-0.0017992,-0.0119435,-1.2532722,-1.4904785,-0.0083969,-0.0053107
2.5150000,1.7650000,1.7392291,-0.0070309,-4.4306575,-5.2346882,-0.0017759,-0.0117890,-1.2436731,-1.4794899,-0.0082883,-0.0052420
2.5200000,1.7700000,1.7442291,-0.0069402,-4.4011193,-5.1984228,-0.0017530,-0.0116368,-1.2341465,-1.4685904,-0.0081813,-0.0051743
2.5250000,1.7750000,1.7492291,-0.0068508,-4.3717578,-5.1624158,-0.0017304,-0.0114870,-1.2246917,-1.4577792,-0.0080760,-0.0051077
2.5300000,1.7800000,1.7542291,-0.0067629,-4.3425726,-5.1266656,-0.0017082,-0.0113395,-1.2153085,-1.4470557,-0.0079723,-0.0050421
2.5350000,1.7850000,1.7592291,-0.0066762,-4.3135630,-5.0911705,-0.0016863,-0.0111943,-1.2059962,-1.4364190,-0.0078702,-0.0049775
2.5400000,1.7900000,1.7642291,-0.0065909,-4.2847285,-5.0559288,-0.0016648,-0.0110512,-1.1967545,-1.4258685,-0.0077696,-0.0049139
2.5450000,1.7950000,1.7692291,-0.0065069,-4.2560685,-5.0209388,-0.0016436,-0.0109103,-1.1875828,-1.4154035,-0.0076706,-0.0048513
2.5500000,1.8000000,1.7742291,-0.0064242,-4.2275825,-4.9861990,-0.0016227,-0.0107716,-1.1784808,-1.4050233,-0.0075730,-0.0047896
2.5550000,1.8050000,1.7792291,-0.0063427,-4.1992698,-4.9517077,-0.0016021,-0.0106349,-1.1694480,-1.3947270,-0.0074770,-0.0047288
2.5600000,1.8100000,1.7842291,-0.0062624,-4.1711298,-4.9174632,-0.0015818,-0.0105004,-1.1604838,-1.3845142,-0.0073824,-0.0046690
2.5650000,1.8150000,1.7892291,-0.0061833,-4.1431621,-4.8834640,-0.0015619,-0.0103678,-1.1515879,-1.3743839,-0.0072892,-0.0046101
2.5700000,1.8200000,1.7942291,-0.0061055,-4.1153658,-4.8497084,-0.0015422,-0.0102372,-1.1427598,-1.3643357,-0.0071974,-0.0045520
2.5750000,1.8250000,1.7992291,-0.0060288,-4.0877405,-4.8161947,-0.0015228,-0.0101086,-1.1339991,-1.3543687,-0.0071069,-0.0044948
2.5800000,1.8300000,1.8042291,-0.0059532,-4.0602854,-4.7829215,-0.0015037,-0.0099819,-1.1253053,-1.3444823,-0.0070179,-0.0044385
2.5850000,1.8350000,1.8092291,-0.0058787,-4.0330001,-4.7498871,-0.0014849,-0.0098571,-1.1166779,-1.3346759,-0.0069301,-0.0043830
2.5900000,1.8400000,1.8142291,-0.0058054,-4.0058837,-4.7170898,-0.0014664,-0.0097341,-1.1081165,-1.3249487,-0.0068437,-0.0043283
2.5950000,1.8450000,1.8192291,-0.0057332,-3.9789357,-4.6845282,-0.0014482,-0.0096129,-1.0996207,-1.3153001,-0.0067585,-0.0042744
2.6000000,1.8500000,1.8242291,-0.0056620,-3.9521555,-4.6522007,-0.0014302,-0.0094936,-1.0911900,-1.3057295,-0.0066746,-0.0042214
2.6050000,1.8550000,1.8292291,-0.0055919,-3.9255424,-4.6201057,-0.0014125,-0.0093760,-1.0828240,-1.2962362,-0.0065919,-0.0041691
2.6100000,1.8600000,1.8342291,-0.0055228,-3.8990956,-4.5882415,-0.0013950,-0.0092601,-1.0745221,-1.2868195,-0.0065104,-0.0041176
2.6150000,1.8650000,1.8392291,-0.0054547,-3.8728146,-4.5566068,-0.0013778,-0.0091460,-1.0662841,-1.2774788,-0.0064302,-0.0040668
2.6200000,1.8700000,1.8442291,-0.0053876,-3.8466987,-4.5251999,-0.0013609,-0.0090335,-1.0581094,-1.2682135,-0.0063511,-0.0040168
2.6250000,1.8750000,1.8492291,-0.0053215,-3.8207472,-4.4940193,-0.0013442,-0.0089226,-1.0499977,-1.2590230,-0.0062732,-0.0039675
2.6300000,1.8800000,1.8542291,-0.0052563,-3.7949594,-4.4630635,-0.0013277,-0.0088134,-1.0419484,-1.2499065,-0.0061964,-0.0039189
2.6350000,1.8850000,1.8592291,-0.0051921,-3.7693346,-4.4323309,-0.0013115,-0.0087057,-1.0339611,-1.2408636,-0.0061207,-0.0038710
2.6400000,1.8900000,1.8642291,-0.0051288,-3.7438722,-4.4018201,-0.0012955,-0.0085996,-1.0260355,-1.2318936,-0.0060461,-0.0038239
2.6450000,1.8950000,1.8692291,-0.0050665,-3.7185714,-4.3715295,-0.0012798,-0.0084951,-1.0181710,-1.2229958,-0.0059726,-0.0037774
2.6500000,1.9000000,1.8742291,-0.0050050,-3.6934316,-4.3414576,-0.0012643,-0.0083920,-1.0103673,-1.2141697,-0.0059001,-0.0037316
2.6550000,1.9050000,1.8792291,-0.0049445,-3.6684520,-4.3116030,-0.0012490,-0.0082904,-1.0026239,-1.2054146,-0.0058287,-0.0036864
2.6600000,1.9100000,1.8842291,-0.0048847,-3.6436319,-4.2819642,-0.0012339,-0.0081903,-0.9949404,-1.1967301,-0.0057583,-0.0036419
2.6650000,1.9150000,1.8892291,-0.0048259,-3.6189707,-4.2525396,-0.0012190,-0.0080916,-0.9873164,-1.1881154,-0.0056890,-0.0035980
2.6700000,1.9200000,1.8942291,-0.0047679,-3.5944676,-4.2233278,-0.0012044,-0.0079944,-0.9797514,-1.1795700,-0.0056206,-0.0035548
2.6750000,1.9250000,1.8992291,-0.0047107,-3.5701219,-4.1943274,-0.0011899,-0.0078985,-0.9722451,-1.1710933,-0.0055532,-0.0035121
2.6800000,1.9300000,1.9042291,-0.0046543,-3.5459329,-4.1655369,-0.0011757,-0.0078040,-0.9647969,-1.1626847,-0.0054867,-0.0034701
2.6850000,1.9350000,1.9092291,-0.0045988,-3.5218998,-4.1369549,-0.0011617,-0.0077108,-0.9574066,-1.1543438,-0.0054212,-0.0034287
2.6900000,1.9400000,1.9142291,-0.0045440,-3.4980220,-4.1085799,-0.0011478,-0.0076189,-0.9500736,-1.1460698,-0.0053566,-0.0033878
2.6950000,1.9450000,1.9192291,-0.0044900,-3.4742987,-4.0804105,-0.0011342,-0.0075284,-0.9427976,-1.1378622,-0.0052930,-0.0033476
2.7000000,1.9500000,1.9242291,-0.0044367,-3.4507291,-4.0524452,-0.0011207,-0.0074391,-0.9355782,-1.1297205,-0.0052302,-0.0033079
2.7050000,1.9550000,1.9292291,-0.0043842,-3.4273126,-4.0246827,-0.0011075,-0.0073511,-0.9284149,-1.1216442,-0.0051683,-0.0032687
2.7100000,1.9600000,1.9342291,-0.0043325,-3.4040484,-3.9971216,-0.0010944,-0.0072643,-0.9213073,-1.1136326,-0.0051073,-0.0032301
2.7150000,1.9650000,1.9392291,-0.0042814,-3.3809358,-3.9697604,-0.0010815,-0.0071787,-0.9142551,-1.1056853,-0.0050471,-0.0031921
2.7200000,1.9700000,1.9442291,-0.0042311,-3.3579740,-3.9425978,-0.0010688,-0.0070943,-0.9072579,-1.0978016,-0.0049878,-0.0031546
2.7250000,1.9750000,1.9492291,-0.0041815,-3.3351623,-3.9156323,-0.0010563,-0.0070111,-0.9003151,-1.0899811,-0.0049293,-0.0031176
2.7300000,1.9800000,1.9542291,-0.0041325,-3.3125000,-3.8888627,-0.0010439,-0.0069290,-0.8934265,-1.0822232,-0.0048716,-0.0030811
2.7350000,1.9850000,1.9592291,-0.0040843,-3.2899863,-3.8622875,-0.0010317,-0.0068481,-0.8865916,-1.0745274,-0.0048147,-0.0030451
2.7400000,1.9900000,1.9642291,-0.0040367,-3.2676204,-3.8359053,-0.0010197,-0.0067683,-0.8798101,-1.0668932,-0.0047586,-0.0030096
2.7450000,1.9950000,1.9692291,-0.0039898,-3.2454017,-3.8097149,-0.0010078,-0.0066896,-0.8730815,-1.0593200,-0.0047033,-0.0029746
