# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
2.4550000,1.7050000,1.6736812,-0.0098047,-38.1223116,-43.7687098,-0.0024528,-0.0165047,-14.4495727,-17.2427445,-0.0115581,-0.0073100
2.4600000,1.7100000,1.6786812,-0.0096727,-37.8970967,-43.5365266,-0.0024198,-0.0162825,-14.3495894,-17.1370258,-0.0114026,-0.0072116
2.4650000,1.7150000,1.6836812,-0.0095428,-37.6731340,-43.3056262,-0.0023873,-0.0160638,-14.2502806,-17.0319457,-0.0112495,-0.0071148
2.4700000,1.7200000,1.6886812,-0.0094150,-37.4504176,-43.0760016,-0.0023554,-0.0158486,-14.1516430,-16.9275008,-0.0110988,-0.0070195
2.4750000,1.7250000,1.6936812,-0.0092893,-37.2289417,-42.8476458,-0.0023239,-0.0156369,-14.0536737,-16.8236878,-0.0109506,-0.0069257
2.4800000,1.7300000,1.6986812,-0.0091655,-37.0087005,-42.6205521,-0.0022930,-0.0154285,-13.9563692,-16.7205031,-0.0108047,-0.0068335
2.4850000,1.7350000,1.7036812,-0.0090438,-36.7896880,-42.3947136,-0.0022626,-0.0152234,-13.8597264,-16.6179433,-0.0106611,-0.0067427
2.4900000,1.7400000,1.7086812,-0.0089239,-36.5718985,-42.1701234,-0.0022326,-0.0150216,-13.7637422,-16.5160052,-0.0105198,-0.0066533
2.4950000,1.7450000,1.7136812,-0.0088059,-36.3553261,-41.9467748,-0.0022031,-0.0148229,-13.6684132,-16.4146852,-0.0103808,-0.0065654
2.5000000,1.7500000,1.7186812,-0.0086898,-36.1399651,-41.7246610,-0.0021741,-0.0146274,-13.5737363,-16.3139800,-0.0102439,-0.0064788
2.5050000,1.7550000,1.7236812,-0.0085755,-35.9258098,-41.5037752,-0.0021455,-0.0144350,-13.4797084,-16.2138863,-0.0101092,-0.0063936
2.5100000,1.7600000,1.7286812,-0.0084630,-35.7128543,-41.2841107,-0.0021174,-0.0142456,-13.3863260,-16.1144007,-0.0099766,-0.0063097
2.5150000,1.7650000,1.7336812,-0.0083523,-35.5010930,-41.0656608,-0.0020897,-0.0140591,-13.2935861,-16.0155198,-0.0098460,-0.0062272
2.5200000,1.7700000,1.7386812,-0.0082433,-35.2905201,-40.8484189,-0.0020625,-0.0138755,-13.2014854,-15.9172403,-0.0097175,-0.0061459
2.5250000,1.7750000,1.7436812,-0.0081360,-35.0811299,-40.6323783,-0.0020356,-0.0136948,-13.1100207,-15.8195590,-0.0095910,-0.0060659
2.5300000,1.7800000,1.7486812,-0.0080303,-34.8729168,-40.4175324,-0.0020092,-0.0135169,-13.0191888,-15.7224724,-0.0094665,-0.0059871
2.5350000,1.7850000,1.7536812,-0.0079263,-34.6658751,-40.2038746,-0.0019832,-0.0133418,-12.9289863,-15.6259774,-0.0093438,-0.0059095
2.5400000,1.7900000,1.7586812,-0.0078239,-34.4599993,-39.9913983,-0.0019576,-0.0131693,-12.8394101,-15.5300705,-0.0092231,-0.0058332
2.5450000,1.7950000,1.7636812,-0.0077230,-34.2552836,-39.7800971,-0.0019324,-0.0129995,-12.7504570,-15.4347487,-0.0091042,-0.0057580
2.5500000,1.8000000,1.7686812,-0.0076237,-34.0517224,-39.5699643,-0.0019076,-0.0128323,-12.6621237,-15.3400085,-0.0089872,-0.0056840
2.5550000,1.8050000,1.7736812,-0.0075260,-33.8493104,-39.3609935,-0.0018831,-0.0126677,-12.5744068,-15.2458468,-0.0088719,-0.0056111
2.5600000,1.8100000,1.7786812,-0.0074297,-33.6480417,-39.1531783,-0.0018591,-0.0125056,-12.4873033,-15.1522603,-0.0087584,-0.0055393
2.5650000,1.8150000,1.7836812,-0.0073348,-33.4479111,-38.9465122,-0.0018353,-0.0123459,-12.4008099,-15.0592457,-0.0086466,-0.0054686
2.5700000,1.8200000,1.7886812,-0.0072415,-33.2489129,-38.7409888,-0.0018120,-0.0121887,-12.3149232,-14.9668000,-0.0085365,-0.0053990
2.5750000,1.8250000,1.7936812,-0.0071495,-33.0510417,-38.5366018,-0.0017890,-0.0120338,-12.2296401,-14.8749199,-0.0084281,-0.0053304
2.5800000,1.8300000,1.7986812,-0.0070589,-32.8542919,-38.3333448,-0.0017664,-0.0118813,-12.1449572,-14.7836021,-0.0083213,-0.0052629
2.5850000,1.8350000,1.8036812,-0.0069697,-32.6586583,-38.1312115,-0.0017441,-0.0117311,-12.0608714,-14.6928437,-0.0082161,-0.0051963
2.5900000,1.8400000,1.8086812,-0.0068818,-32.4641354,-37.9301957,-0.0017221,-0.0115831,-11.9773794,-14.6026412,-0.0081126,-0.0051308
2.5950000,1.8450000,1.8136812,-0.0067953,-32.2707177,-37.7302910,-0.0017004,-0.0114374,-11.8944778,-14.5129918,-0.0080105,-0.0050663
2.6000000,1.8500000,1.8186812,-0.0067100,-32.0783999,-37.5314912,-0.0016791,-0.0112938,-11.8121635,-14.4238921,-0.0079100,-0.0050027
2.6050000,1.8550000,1.8236812,-0.0066260,-31.8871768,-37.3337902,-0.0016581,-0.0111524,-11.7304332,-14.3353391,-0.0078110,-0.0049401
2.6100000,1.8600000,1.8286812,-0.0065433,-31.6970429,-37.1371818,-0.0016374,-0.0110131,-11.6492836,-14.2473297,-0.0077135,-0.0048784
2.6150000,1.8650000,1.8336812,-0.0064618,-31.5079930,-36.9416598,-0.0016170,-0.0108759,-11.5687114,-14.1598608,-0.0076174,-0.0048176
2.6200000,1.8700000,1.8386812,-0.0063814,-31.3200217,-36.7472182,-0.0015970,-0.0107407,-11.4887134,-14.0729293,-0.0075227,-0.0047578
2.6250000,1.8750000,1.8436812,-0.0063023,-31.1331240,-36.5538507,-0.0015772,-0.0106075,-11.4092863,-13.9865321,-0.0074294,-0.0046988
2.6300000,1.8800000,1.8486812,-0.0062244,-30.9472945,-36.3615515,-0.0015577,-0.0104762,-11.3304269,-13.9006663,-0.0073375,-0.0046407
2.6350000,1.8850000,1.8536812,-0.0061476,-30.7625281,-36.1703144,-0.0015385,-0.0103469,-11.2521319,-13.8153286,-0.0072470,-0.0045834
2.6400000,1.8900000,1.8586812,-0.0060719,-30.5788195,-35.9801335,-0.0015196,-0.0102195,-11.1743980,-13.7305162,-0.0071578,-0.0045270
2.6450000,1.8950000,1.8636812,-0.0059973,-30.3961637,-35.7910028,-0.0015009,-0.0100939,-11.0972219,-13.6462261,-0.0070698,-0.0044714
2.6500000,1.9000000,1.8686812,-0.0059238,-30.2145554,-35.6029164,-0.0014825,-0.0099702,-11.0206005,-13.5624551,-0.0069832,-0.0044166
2.6550000,1.9050000,1.8736812,-0.0058514,-30.0339898,-35.4158683,-0.0014644,-0.0098483,-10.9445304,-13.4792003,-0.0068978,-0.0043626
2.6600000,1.9100000,1.8786812,-0.0057800,-29.8544615,-35.2298527,-0.0014466,-0.0097281,-10.8690083,-13.3964588,-0.0068137,-0.0043094
2.6650000,1.9150000,1.8836812,-0.0057097,-29.6759657,-35.0448638,-0.0014290,-0.0096097,-10.7940310,-13.3142276,-0.0067308,-0.0042569
2.6700000,1.9200000,1.8886812,-0.0056404,-29.4984973,-34.8608956,-0.0014116,-0.0094930,-10.7195953,-13.2325038,-0.0066491,-0.0042052
2.6750000,1.9250000,1.8936812,-0.0055720,-29.3220512,-34.6779425,-0.0013946,-0.0093780,-10.6456979,-13.1512843,-0.0065685,-0.0041543
2.6800000,1.9300000,1.8986812,-0.0055047,-29.1466226,-34.4959987,-0.0013777,-0.0092646,-10.5723355,-13.0705663,-0.0064892,-0.0041041
2.6850000,1.9350000,1.9036812,-0.0054383,-28.9722065,-34.3150584,-0.0013611,-0.0091529,-10.4995049,-12.9903470,-0.0064109,-0.0040546
2.6900000,1.9400000,1.9086812,-0.0053729,-28.7987979,-34.1351160,-0.0013448,-0.0090427,-10.4272028,-12.9106233,-0.0063338,-0.0040058
2.6950000,1.9450000,1.9136812,-0.0053084,-28.6263920,-33.9561657,-0.0013286,-0.0089342,-10.3554260,-12.8313925,-0.0062578,-0.0039578
2.7000000,1.9500000,1.9186812,-0.0052449,-28.4549838,-33.7782019,-0.0013127,-0.0088272,-10.2841713,-12.7526516,-0.0061829,-0.0039104
2.7050000,1.9550000,1.9236812,-0.0051822,-28.2845687,-33.6012191,-0.0012971,-0.0087217,-10.2134353,-12.6743978,-0.0061090,-0.0038637
2.7100000,1.9600000,1.9286812,-0.0051204,-28.1151416,-33.4252115,-0.0012816,-0.0086177,-10.1432149,-12.5966282,-0.0060362,-0.0038176
2.7150000,1.9650000,1.9336812,-0.0050595,-27.9466979,-33.2501738,-0.0012664,-0.0085151,-10.0735068,-12.5193402,-0.0059644,-0.0037722
2.7200000,1.9700000,1.9386812,-0.0049995,-27.7792328,-33.0761003,-0.0012514,-0.0084140,-10.0043078,-12.4425307,-0.0058936,-0.0037274
2.7250000,1.9750000,1.9436812,-0.0049403,-27.6127415,-32.9029855,-0.0012365,-0.0083144,-9.9356146,-12.3661971,-0.0058238,-0.0036833
2.7300000,1.9800000,1.9486812,-0.0048819,-27.4472193,-32.7308240,-0.0012219,-0.0082161,-9.8674241,-12.2903365,-0.0057550,-0.0036398
2.7350000,1.9850000,1.9536812,-0.0048244,-27.2826615,-32.5596104,-0.0012076,-0.0081193,-9.7997330,-12.2149462,-0.0056871,-0.0035969
2.7400000,1.9900000,1.9586812,-0.0047676,-27.1190634,-32.3893392,-0.0011934,-0.0080237,-9.7325382,-12.1400234,-0.0056203,-0.0035546
2.7450000,1.9950000,1.9636812,-0.0047117,-26.9564204,-32.2200051,-0.0011794,-0.0079295,-9.6658363,-12.0655653,-0.0055543,-0.0035128
