# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
1.7050000,1.7050000,1.6515498,-0.0119412,-0.0096133,-0.0273979,-0.0030211,-0.0200088,-0.0119412,-0.0119412,-0.0140767,-0.0089029
1.7100000,1.7100000,1.6565498,-0.0117814,-0.0094847,-0.0270313,-0.0029807,-0.0197410,-0.0117814,-0.0117814,-0.0138884,-0.0087838
1.7150000,1.7150000,1.6615498,-0.0116241,-0.0093580,-0.0266704,-0.0029409,-0.0194775,-0.0116241,-0.0116241,-0.0137030,-0.0086665
1.7200000,1.7200000,1.6665498,-0.0114693,-0.0092334,-0.0263152,-0.0029017,-0.0192180,-0.0114693,-0.0114693,-0.0135204,-0.0085511
1.7250000,1.7250000,1.6715498,-0.0113168,-0.0091107,-0.0259654,-0.0028632,-0.0189626,-0.0113168,-0.0113168,-0.0133407,-0.0084374
1.7300000,1.7300000,1.6765498,-0.0111668,-0.0089899,-0.0256211,-0.0028252,-0.0187112,-0.0111668,-0.0111668,-0.0131638,-0.0083255
1.7350000,1.7350000,1.6815498,-0.0110190,-0.0088709,-0.0252822,-0.0027878,-0.0184637,-0.0110190,-0.0110190,-0.0129897,-0.0082154
1.7400000,1.7400000,1.6865498,-0.0108736,-0.0087538,-0.0249485,-0.0027510,-0.0182199,-0.0108736,-0.0108736,-0.0128182,-0.0081069
1.7450000,1.7450000,1.6915498,-0.0107304,-0.0086385,-0.0246199,-0.0027148,-0.0179800,-0.0107304,-0.0107304,-0.0126494,-0.0080002
1.7500000,1.7500000,1.6965498,-0.0105894,-0.0085250,-0.0242963,-0.0026791,-0.0177437,-0.0105894,-0.0105894,-0.0124831,-0.0078950
1.7550000,1.7550000,1.7015498,-0.0104505,-0.0084132,-0.0239778,-0.0026440,-0.0175110,-0.0104505,-0.0104505,-0.0123195,-0.0077915
1.7600000,1.7600000,1.7065498,-0.0103138,-0.0083032,-0.0236641,-0.0026094,-0.0172819,-0.0103138,-0.0103138,-0.0121583,-0.0076896
1.7650000,1.7650000,1.7115498,-0.0101791,-0.0081948,-0.0233552,-0.0025753,-0.0170563,-0.0101791,-0.0101791,-0.0119996,-0.0075892
1.7700000,1.7700000,1.7165498,-0.0100466,-0.0080880,-0.0230510,-0.0025418,-0.0168342,-0.0100466,-0.0100466,-0.0118433,-0.0074903
1.7750000,1.7750000,1.7215498,-0.0099160,-0.0079829,-0.0227514,-0.0025087,-0.0166154,-0.0099160,-0.0099160,-0.0116894,-0.0073930
1.7800000,1.7800000,1.7265498,-0.0097874,-0.0078794,-0.0224564,-0.0024762,-0.0163999,-0.0097874,-0.0097874,-0.0115378,-0.0072971
1.7850000,1.7850000,1.7315498,-0.0096608,-0.0077774,-0.0221658,-0.0024442,-0.0161877,-0.0096608,-0.0096608,-0.0113885,-0.0072027
1.7900000,1.7900000,1.7365498,-0.0095360,-0.0076770,-0.0218796,-0.0024126,-0.0159787,-0.0095360,-0.0095360,-0.0112414,-0.0071097
1.7950000,1.7950000,1.7415498,-0.0094132,-0.0075781,-0.0215977,-0.0023815,-0.0157729,-0.0094132,-0.0094132,-0.0110966,-0.0070181
1.8000000,1.8000000,1.7465498,-0.0092922,-0.0074807,-0.0213201,-0.0023509,-0.0155701,-0.0092922,-0.0092922,-0.0109540,-0.0069279
1.8050000,1.8050000,1.7515498,-0.0091730,-0.0073847,-0.0210466,-0.0023207,-0.0153704,-0.0091730,-0.0091730,-0.0108134,-0.0068390
1.8100000,1.8100000,1.7565498,-0.0090555,-0.0072902,-0.0207772,-0.0022910,-0.0151737,-0.0090555,-0.0090555,-0.0106750,-0.0067515
1.8150000,1.8150000,1.7615498,-0.0089399,-0.0071971,-0.0205119,-0.0022618,-0.0149799,-0.0089399,-0.0089399,-0.0105387,-0.0066652
1.8200000,1.8200000,1.7665498,-0.0088259,-0.0071054,-0.0202504,-0.0022330,-0.0147889,-0.0088259,-0.0088259,-0.0104044,-0.0065803
1.8250000,1.8250000,1.7715498,-0.0087137,-0.0070150,-0.0199929,-0.0022046,-0.0146009,-0.0087137,-0.0087137,-0.0102721,-0.0064966
1.8300000,1.8300000,1.7765498,-0.0086031,-0.0069260,-0.0197392,-0.0021766,-0.0144156,-0.0086031,-0.0086031,-0.0101417,-0.0064142
1.8350000,1.8350000,1.7815498,-0.0084942,-0.0068383,-0.0194892,-0.0021490,-0.0142330,-0.0084942,-0.0084942,-0.0100133,-0.0063329
1.8400000,1.8400000,1.7865498,-0.0083868,-0.0067518,-0.0192429,-0.0021219,-0.0140532,-0.0083868,-0.0083868,-0.0098867,-0.0062529
1.8450000,1.8450000,1.7915498,-0.0082811,-0.0066667,-0.0190003,-0.0020951,-0.0138759,-0.0082811,-0.0082811,-0.0097620,-0.0061741
1.8500000,1.8500000,1.7965498,-0.0081769,-0.0065828,-0.0187612,-0.0020687,-0.0137013,-0.0081769,-0.0081769,-0.0096392,-0.0060964
1.8550000,1.8550000,1.8015498,-0.0080742,-0.0065001,-0.0185256,-0.0020428,-0.0135293,-0.0080742,-0.0080742,-0.0095182,-0.0060198
1.8600000,1.8600000,1.8065498,-0.0079730,-0.0064187,-0.0182935,-0.0020172,-0.0133598,-0.0079730,-0.0079730,-0.0093989,-0.0059444
1.8650000,1.8650000,1.8115498,-0.0078733,-0.0063384,-0.0180647,-0.0019919,-0.0131927,-0.0078733,-0.0078733,-0.0092814,-0.0058700
1.8700000,1.8700000,1.8165498,-0.0077751,-0.0062593,-0.0178393,-0.0019671,-0.0130281,-0.0077751,-0.0077751,-0.0091655,-0.0057968
1.8750000,1.8750000,1.8215498,-0.0076782,-0.0061814,-0.0176171,-0.0019426,-0.0128658,-0.0076782,-0.0076782,-0.0090514,-0.0057246
1.8800000,1.8800000,1.8265498,-0.0075828,-0.0061046,-0.0173982,-0.0019184,-0.0127060,-0.0075828,-0.0075828,-0.0089389,-0.0056535
1.8850000,1.8850000,1.8315498,-0.0074888,-0.0060289,-0.0171824,-0.0018946,-0.0125484,-0.0074888,-0.0074888,-0.0088281,-0.0055834
1.8900000,1.8900000,1.8365498,-0.0073961,-0.0059542,-0.0169698,-0.0018712,-0.0123931,-0.0073961,-0.0073961,-0.0087188,-0.0055143
1.8950000,1.8950000,1.8415498,-0.0073047,-0.0058807,-0.0167602,-0.0018481,-0.0122400,-0.0073047,-0.0073047,-0.0086111,-0.0054461
1.9000000,1.9000000,1.8465498,-0.0072147,-0.0058082,-0.0165536,-0.0018253,-0.0120892,-0.0072147,-0.0072147,-0.0085050,-0.0053790
1.9050000,1.9050000,1.8515498,-0.0071260,-0.0057368,-0.0163500,-0.0018029,-0.0119405,-0.0071260,-0.0071260,-0.0084004,-0.0053129
1.9100000,1.9100000,1.8565498,-0.0070385,-0.0056664,-0.0161493,-0.0017807,-0.0117939,-0.0070385,-0.0070385,-0.0082973,-0.0052476
1.9150000,1.9150000,1.8615498,-0.0069523,-0.0055969,-0.0159515,-0.0017589,-0.0116494,-0.0069523,-0.0069523,-0.0081956,-0.0051834
1.9200000,1.9200000,1.8665498,-0.0068673,-0.0055285,-0.0157565,-0.0017374,-0.0115070,-0.0068673,-0.0068673,-0.0080954,-0.0051200
1.9250000,1.9250000,1.8715498,-0.0067835,-0.0054611,-0.0155643,-0.0017162,-0.0113666,-0.0067835,-0.0067835,-0.0079966,-0.0050575
1.9300000,1.9300000,1.8765498,-0.0067009,-0.0053946,-0.0153747,-0.0016953,-0.0112282,-0.0067009,-0.0067009,-0.0078993,-0.0049959
1.9350000,1.9350000,1.8815498,-0.0066195,-0.0053290,-0.0151879,-0.0016747,-0.0110918,-0.0066195,-0.0066195,-0.0078033,-0.0049352
1.9400000,1.9400000,1.8865498,-0.0065392,-0.0052644,-0.0150037,-0.0016544,-0.0109573,-0.0065392,-0.0065392,-0.0077087,-0.0048754
1.9450000,1.9450000,1.8915498,-0.0064600,-0.0052007,-0.0148221,-0.0016344,-0.0108246,-0.0064600,-0.0064600,-0.0076154,-0.0048164
1.9500000,1.9500000,1.8965498,-0.0063820,-0.0051379,-0.0146431,-0.0016146,-0.0106939,-0.0063820,-0.0063820,-0.0075234,-0.0047582
1.9550000,1.9550000,1.9015498,-0.0063051,-0.0050759,-0.0144666,-0.0015952,-0.0105650,-0.0063051,-0.0063051,-0.0074327,-0.0047008
1.9600000,1.9600000,1.9065498,-0.0062292,-0.0050149,-0.0142925,-0.0015760,-0.0104379,-0.0062292,-0.0062292,-0.0073433,-0.0046443
1.9650000,1.9650000,1.9115498,-0.0061544,-0.0049546,-0.0141209,-0.0015571,-0.0103125,-0.0061544,-0.0061544,-0.0072551,-0.0045885
1.9700000,1.9700000,1.9165498,-0.0060807,-0.0048953,-0.0139517,-0.0015384,-0.0101890,-0.0060807,-0.0060807,-0.0071681,-0.0045335
1.9750000,1.9750000,1.9215498,-0.0060079,-0.0048367,-0.0137848,-0.0015200,-0.0100671,-0.0060079,-0.0060079,-0.0070824,-0.0044793
1.9800000,1.9800000,1.9265498,-0.0059362,-0.0047790,-0.0136203,-0.0015019,-0.0099469,-0.0059362,-0.0059362,-0.0069979,-0.0044258
1.9850000,1.9850000,1.9315498,-0.0058655,-0.0047220,-0.0134580,-0.0014840,-0.0098284,-0.0058655,-0.0058655,-0.0069145,-0.0043731
1.9900000,1.9900000,1.9365498,-0.0057958,-0.0046659,-0.0132980,-0.0014663,-0.0097116,-0.0057958,-0.0057958,-0.0068323,-0.0043211
1.9950000,1.9950000,1.9415498,-0.0057270,-0.0046105,-0.0131402,-0.0014489,-0.0095963,-0.0057270,-0.0057270,-0.0067512,-0.0042698
