# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.7952876,1.7952876,1.9687095,-0.0156378,-0.0125702,-0.0360068,-0.0039159,-0.0262900,-0.1113235,-0.3559826,-0.9420045
1.8002876,1.8002876,1.9737095,-0.0154622,-0.0124290,-0.0356025,-0.0038719,-0.0259948,-0.1100734,-0.3519854,-0.9314311
1.8052876,1.8052876,1.9787095,-0.0152889,-0.0122898,-0.0352035,-0.0038285,-0.0257035,-0.1088397,-0.3480407,-0.9209966
1.8102876,1.8102876,1.9837095,-0.0151180,-0.0121523,-0.0348098,-0.0037857,-0.0254160,-0.1076222,-0.3441479,-0.9106991
1.8152876,1.8152876,1.9887095,-0.0149492,-0.0120167,-0.0344212,-0.0037435,-0.0251323,-0.1064207,-0.3403060,-0.9005363
1.8202876,1.8202876,1.9937095,-0.0147827,-0.0118828,-0.0340377,-0.0037018,-0.0248523,-0.1052349,-0.3365144,-0.8905063
1.8252876,1.8252876,1.9987095,-0.0146183,-0.0117507,-0.0336592,-0.0036606,-0.0245760,-0.1040646,-0.3327723,-0.8806072
1.8302876,1.8302876,2.0037095,-0.0144561,-0.0116203,-0.0332857,-0.0036200,-0.0243032,-0.1029095,-0.3290789,-0.8708368
1.8352876,1.8352876,2.0087095,-0.0142959,-0.0114916,-0.0329170,-0.0035799,-0.0240340,-0.1017695,-0.3254335,-0.8611933
1.8402876,1.8402876,2.0137095,-0.0141379,-0.0113646,-0.0325530,-0.0035403,-0.0237683,-0.1006442,-0.3218354,-0.8516748
1.8452876,1.8452876,2.0187095,-0.0139819,-0.0112392,-0.0321938,-0.0035013,-0.0235060,-0.0995335,-0.3182839,-0.8422794
1.8502876,1.8502876,2.0237095,-0.0138279,-0.0111154,-0.0318392,-0.0034627,-0.0232471,-0.0984372,-0.3147782,-0.8330053
1.8552876,1.8552876,2.0287095,-0.0136759,-0.0109932,-0.0314892,-0.0034247,-0.0229916,-0.0973550,-0.3113178,-0.8238506
1.8602876,1.8602876,2.0337095,-0.0135259,-0.0108726,-0.0311437,-0.0033871,-0.0227393,-0.0962867,-0.3079018,-0.8148137
1.8652876,1.8652876,2.0387095,-0.0133778,-0.0107536,-0.0308027,-0.0033500,-0.0224903,-0.0952321,-0.3045297,-0.8058927
1.8702876,1.8702876,2.0437095,-0.0132316,-0.0106360,-0.0304660,-0.0033134,-0.0222445,-0.0941911,-0.3012009,-0.7970860
1.8752876,1.8752876,2.0487095,-0.0130872,-0.0105200,-0.0301336,-0.0032773,-0.0220018,-0.0931634,-0.2979146,-0.7883919
1.8802876,1.8802876,2.0537095,-0.0129447,-0.0104055,-0.0298055,-0.0032416,-0.0217622,-0.0921488,-0.2946703,-0.7798087
1.8852876,1.8852876,2.0587095,-0.0128040,-0.0102924,-0.0294815,-0.0032064,-0.0215257,-0.0911471,-0.2914673,-0.7713347
1.8902876,1.8902876,2.0637095,-0.0126651,-0.0101807,-0.0291617,-0.0031716,-0.0212922,-0.0901581,-0.2883050,-0.7629684
1.8952876,1.8952876,2.0687095,-0.0125280,-0.0100705,-0.0288459,-0.0031373,-0.0210616,-0.0891818,-0.2851829,-0.7547082
1.9002876,1.9002876,2.0737095,-0.0123926,-0.0099617,-0.0285341,-0.0031034,-0.0208340,-0.0882177,-0.2821003,-0.7465526
1.9052876,1.9052876,2.0787095,-0.0122589,-0.0098542,-0.0282263,-0.0030699,-0.0206092,-0.0872659,-0.2790567,-0.7385000
1.9102876,1.9102876,2.0837095,-0.0121269,-0.0097481,-0.0279224,-0.0030369,-0.0203873,-0.0863261,-0.2760514,-0.7305490
1.9152876,1.9152876,2.0887095,-0.0119966,-0.0096433,-0.0276222,-0.0030042,-0.0201681,-0.0853981,-0.2730841,-0.7226980
1.9202876,1.9202876,2.0937095,-0.0118679,-0.0095399,-0.0273259,-0.0029720,-0.0199518,-0.0844818,-0.2701540,-0.7149456
1.9252876,1.9252876,2.0987095,-0.0117408,-0.0094377,-0.0270333,-0.0029402,-0.0197381,-0.0835770,-0.2672606,-0.7072904
1.9302876,1.9302876,2.1037095,-0.0116153,-0.0093368,-0.0267443,-0.0029088,-0.0195271,-0.0826835,-0.2644035,-0.6997310
1.9352876,1.9352876,2.1087095,-0.0114914,-0.0092372,-0.0264589,-0.0028777,-0.0193188,-0.0818012,-0.2615821,-0.6922660
1.9402876,1.9402876,2.1137095,-0.0113690,-0.0091389,-0.0261771,-0.0028471,-0.0191130,-0.0809299,-0.2587959,-0.6848940
1.9452876,1.9452876,2.1187095,-0.0112481,-0.0090417,-0.0258988,-0.0028168,-0.0189098,-0.0800694,-0.2560443,-0.6776138
1.9502876,1.9502876,2.1237095,-0.0111288,-0.0089458,-0.0256240,-0.0027870,-0.0187091,-0.0792196,-0.2533270,-0.6704239
1.9552876,1.9552876,2.1287095,-0.0110109,-0.0088510,-0.0253526,-0.0027574,-0.0185110,-0.0783804,-0.2506433,-0.6633232
1.9602876,1.9602876,2.1337095,-0.0108945,-0.0087575,-0.0250845,-0.0027283,-0.0183152,-0.0775515,-0.2479928,-0.6563103
1.9652876,1.9652876,2.1387095,-0.0107795,-0.0086650,-0.0248198,-0.0026995,-0.0181219,-0.0767329,-0.2453752,-0.6493841
1.9702876,1.9702876,2.1437095,-0.0106660,-0.0085737,-0.0245583,-0.0026711,-0.0179310,-0.0759244,-0.2427897,-0.6425431
1.9752876,1.9752876,2.1487095,-0.0105538,-0.0084836,-0.0243000,-0.0026430,-0.0177424,-0.0751258,-0.2402361,-0.6357864
1.9802876,1.9802876,2.1537095,-0.0104430,-0.0083945,-0.0240449,-0.0026153,-0.0175562,-0.0743371,-0.2377139,-0.6291126
1.9852876,1.9852876,2.1587095,-0.0103336,-0.0083066,-0.0237929,-0.0025879,-0.0173722,-0.0735580,-0.2352226,-0.6225206
1.9902876,1.9902876,2.1637095,-0.0102255,-0.0082197,-0.0235440,-0.0025608,-0.0171905,-0.0727885,-0.2327618,-0.6160093
1.9952876,1.9952876,2.1687095,-0.0101187,-0.0081339,-0.0232982,-0.0025341,-0.0170110,-0.0720283,-0.2303310,-0.6095774
