# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.1819375,1.1819375,1.1911995,-0.1378783,-0.1077083,-0.3390910,-0.0283319,-0.2465702,-1.2048622,-4.2154495,-11.8430705
1.1869375,1.1869375,1.1961995,-0.1357041,-0.1060098,-0.3337445,-0.0278851,-0.2426825,-1.1858783,-4.1491808,-11.6579715
1.1919375,1.1919375,1.2011995,-0.1335717,-0.1043439,-0.3285005,-0.0274469,-0.2388693,-1.1672579,-4.0841743,-11.4763530
1.1969375,1.1969375,1.2061995,-0.1314799,-0.1027099,-0.3233566,-0.0270170,-0.2351289,-1.1489925,-4.0204014,-11.2981383
1.2019375,1.2019375,1.2111995,-0.1294280,-0.1011069,-0.3183106,-0.0265954,-0.2314597,-1.1310741,-3.9578345,-11.1232529
1.2069375,1.2069375,1.2161995,-0.1274150,-0.0995344,-0.3133602,-0.0261817,-0.2278600,-1.1134949,-3.8964465,-10.9516239
1.2119375,1.2119375,1.2211995,-0.1254400,-0.0979915,-0.3085034,-0.0257758,-0.2243283,-1.0962472,-3.8362111,-10.7831804
1.2169375,1.2169375,1.2261995,-0.1235022,-0.0964777,-0.3037379,-0.0253776,-0.2208630,-1.0793236,-3.7771026,-10.6178532
1.2219375,1.2219375,1.2311995,-0.1216007,-0.0949922,-0.2990617,-0.0249869,-0.2174628,-1.0627168,-3.7190961,-10.4555747
1.2269375,1.2269375,1.2361995,-0.1197347,-0.0935345,-0.2944729,-0.0246034,-0.2141260,-1.0464198,-3.6621673,-10.2962792
1.2319375,1.2319375,1.2411995,-0.1179035,-0.0921040,-0.2899695,-0.0242271,-0.2108513,-1.0304258,-3.6062923,-10.1399023
1.2369375,1.2369375,1.2461995,-0.1161062,-0.0906999,-0.2855496,-0.0238578,-0.2076374,-1.0147279,-3.5514483,-9.9863815
1.2419375,1.2419375,1.2511995,-0.1143421,-0.0893219,-0.2812114,-0.0234953,-0.2044828,-0.9993198,-3.4976125,-9.8356556
1.2469375,1.2469375,1.2561995,-0.1126105,-0.0879692,-0.2769530,-0.0231394,-0.2013863,-0.9841950,-3.4447631,-9.6876649
1.2519375,1.2519375,1.2611995,-0.1109107,-0.0866413,-0.2727728,-0.0227901,-0.1983467,-0.9693474,-3.3928786,-9.5423513
1.2569375,1.2569375,1.2661995,-0.1092420,-0.0853377,-0.2686689,-0.0224472,-0.1953626,-0.9547709,-3.3419383,-9.3996579
1.2619375,1.2619375,1.2711995,-0.1076036,-0.0840578,-0.2646399,-0.0221105,-0.1924328,-0.9404596,-3.2919217,-9.2595295
1.2669375,1.2669375,1.2761995,-0.1059950,-0.0828012,-0.2606839,-0.0217800,-0.1895562,-0.9264078,-3.2428091,-9.1219119
1.2719375,1.2719375,1.2811995,-0.1044156,-0.0815673,-0.2567995,-0.0214554,-0.1867317,-0.9126100,-3.1945811,-8.9867523
1.2769375,1.2769375,1.2861995,-0.1028645,-0.0803557,-0.2529852,-0.0211367,-0.1839581,-0.8990607,-3.1472189,-8.8539992
1.2819375,1.2819375,1.2911995,-0.1013414,-0.0791658,-0.2492394,-0.0208237,-0.1812343,-0.8857545,-3.1007041,-8.7236025
1.2869375,1.2869375,1.2961995,-0.0998455,-0.0779973,-0.2455606,-0.0205163,-0.1785593,-0.8726863,-3.0550188,-8.5955129
1.2919375,1.2919375,1.3011995,-0.0983763,-0.0768495,-0.2419475,-0.0202144,-0.1759320,-0.8598511,-3.0101454,-8.4696827
1.2969375,1.2969375,1.3061995,-0.0969333,-0.0757222,-0.2383986,-0.0199179,-0.1733514,-0.8472439,-2.9660669,-8.3460650
1.3019375,1.3019375,1.3111995,-0.0955158,-0.0746149,-0.2349126,-0.0196266,-0.1708166,-0.8348599,-2.9227666,-8.2246143
1.3069375,1.3069375,1.3161995,-0.0941234,-0.0735272,-0.2314882,-0.0193405,-0.1683265,-0.8226944,-2.8802284,-8.1052858
1.3119375,1.3119375,1.3211995,-0.0927554,-0.0724586,-0.2281240,-0.0190594,-0.1658802,-0.8107429,-2.8384364,-7.9880362
1.3169375,1.3169375,1.3261995,-0.0914115,-0.0714087,-0.2248189,-0.0187832,-0.1634769,-0.7990009,-2.7973750,-7.8728229
1.3219375,1.3219375,1.3311995,-0.0900911,-0.0703772,-0.2215715,-0.0185119,-0.1611156,-0.7874641,-2.7570292,-7.7596043
1.3269375,1.3269375,1.3361995,-0.0887937,-0.0693637,-0.2183808,-0.0182453,-0.1587955,-0.7761282,-2.7173843,-7.6483401
1.3319375,1.3319375,1.3411995,-0.0875188,-0.0683678,-0.2152455,-0.0179833,-0.1565156,-0.7649890,-2.6784259,-7.5389905
1.3369375,1.3369375,1.3461995,-0.0862660,-0.0673891,-0.2121644,-0.0177259,-0.1542752,-0.7540426,-2.6401399,-7.4315169
1.3419375,1.3419375,1.3511995,-0.0850348,-0.0664273,-0.2091366,-0.0174729,-0.1520735,-0.7432849,-2.6025127,-7.3258816
1.3469375,1.3469375,1.3561995,-0.0838248,-0.0654821,-0.2061608,-0.0172242,-0.1499097,-0.7327122,-2.5655308,-7.2220476
1.3519375,1.3519375,1.3611995,-0.0826356,-0.0645531,-0.2032361,-0.0169799,-0.1477830,-0.7223206,-2.5291812,-7.1199789
1.3569375,1.3569375,1.3661995,-0.0814667,-0.0636399,-0.2003613,-0.0167397,-0.1456926,-0.7121065,-2.4934512,-7.0196402
1.3619375,1.3619375,1.3711995,-0.0803177,-0.0627423,-0.1975355,-0.0165036,-0.1436378,-0.7020663,-2.4583282,-6.9209972
1.3669375,1.3669375,1.3761995,-0.0791882,-0.0618600,-0.1947577,-0.0162715,-0.1416179,-0.6921965,-2.4238001,-6.8240163
1.3719375,1.3719375,1.3811995,-0.0780778,-0.0609926,-0.1920270,-0.0160433,-0.1396323,-0.6824937,-2.3898550,-6.7286644
1.3769375,1.3769375,1.3861995,-0.0769862,-0.0601399,-0.1893423,-0.0158190,-0.1376801,-0.6729546,-2.3564814,-6.6349096
1.3819375,1.3819375,1.3911995,-0.0759129,-0.0593014,-0.1867028,-0.0155985,-0.1357608,-0.6635758,-2.3236678,-6.5427205
1.3869375,1.3869375,1.3961995,-0.0748577,-0.0584771,-0.1841075,-0.0153816,-0.1338736,-0.6543543,-2.2914031,-6.4520663
1.3919375,1.3919375,1.4011995,-0.0738201,-0.0576665,-0.1815557,-0.0151684,-0.1320181,-0.6452868,-2.2596766,-6.3629172
1.3969375,1.3969375,1.4061995,-0.0727998,-0.0568695,-0.1790463,-0.0149588,-0.1301934,-0.6363704,-2.2284777,-6.2752437
1.4019375,1.4019375,1.4111995,-0.0717964,-0.0560857,-0.1765787,-0.0147526,-0.1283991,-0.6276020,-2.1977960,-6.1890172
1.4069375,1.4069375,1.4161995,-0.0708097,-0.0553148,-0.1741520,-0.0145498,-0.1266344,-0.6189788,-2.1676214,-6.1042097
1.4119375,1.4119375,1.4211995,-0.0698392,-0.0545568,-0.1717653,-0.0143504,-0.1248990,-0.6104980,-2.1379441,-6.0207938
1.4169375,1.4169375,1.4261995,-0.0688848,-0.0538111,-0.1694179,-0.0141543,-0.1231921,-0.6021567,-2.1087543,-5.9387427
1.4219375,1.4219375,1.4311995,-0.0679460,-0.0530778,-0.1671091,-0.0139614,-0.1215132,-0.5939523,-2.0800427,-5.8580303
1.4269375,1.4269375,1.4361995,-0.0670225,-0.0523564,-0.1648380,-0.0137716,-0.1198618,-0.5858821,-2.0518001,-5.7786309
1.4319375,1.4319375,1.4411995,-0.0661142,-0.0516468,-0.1626040,-0.0135850,-0.1182374,-0.5779435,-2.0240173,-5.7005194
1.4369375,1.4369375,1.4461995,-0.0652206,-0.0509488,-0.1604063,-0.0134014,-0.1166393,-0.5701340,-1.9966857,-5.6236714
1.4419375,1.4419375,1.4511995,-0.0643415,-0.0502620,-0.1582443,-0.0132207,-0.1150672,-0.5624511,-1.9697965,-5.5480629
1.4469375,1.4469375,1.4561995,-0.0634766,-0.0495864,-0.1561173,-0.0130430,-0.1135205,-0.5548924,-1.9433414,-5.4736704
1.4519375,1.4519375,1.4611995,-0.0626257,-0.0489217,-0.1540245,-0.0128682,-0.1119988,-0.5474555,-1.9173121,-5.4004711
1.4569375,1.4569375,1.4661995,-0.0617885,-0.0482677,-0.1519654,-0.0126961,-0.1105015,-0.5401381,-1.8917005,-5.3284425
1.4619375,1.4619375,1.4711995,-0.0609647,-0.0476241,-0.1499393,-0.0125268,-0.1090282,-0.5329380,-1.8664988,-5.2575626
1.4669375,1.4669375,1.4761995,-0.0601540,-0.0469908,-0.1479456,-0.0123603,-0.1075785,-0.5258530,-1.8416992,-5.1878100
1.4719375,1.4719375,1.4811995,-0.0593563,-0.0463677,-0.1459837,-0.0121964,-0.1061519,-0.5188808,-1.8172942,-5.1191637
1.4769375,1.4769375,1.4861995,-0.0585712,-0.0457544,-0.1440529,-0.0120350,-0.1047479,-0.5120193,-1.7932764,-5.0516030
1.4819375,1.4819375,1.4911995,-0.0577986,-0.0451509,-0.1421528,-0.0118763,-0.1033662,-0.5052666,-1.7696386,-4.9851080
1.4869375,1.4869375,1.4961995,-0.0570382,-0.0445568,-0.1402826,-0.0117200,-0.1020064,-0.4986205,-1.7463737,-4.9196588
1.4919375,1.4919375,1.5011995,-0.0562898,-0.0439722,-0.1384419,-0.0115662,-0.1006679,-0.4920791,-1.7234749,-4.8552362
1.4969375,1.4969375,1.5061995,-0.0555531,-0.0433967,-0.1366302,-0.0114149,-0.0993505,-0.4856404,-1.7009352,-4.7918214
1.5019375,1.5019375,1.5111995,-0.0548280,-0.0428303,-0.1348468,-0.0112659,-0.0980537,-0.4793026,-1.6787483,-4.7293959
1.5069375,1.5069375,1.5161995,-0.0541142,-0.0422727,-0.1330913,-0.0111192,-0.0967772,-0.4730637,-1.6569074,-4.6679416
1.5119375,1.5119375,1.5211995,-0.0534115,-0.0417238,-0.1313632,-0.0109748,-0.0955206,-0.4669220,-1.6354063,-4.6074408
1.5169375,1.5169375,1.5261995,-0.0527198,-0.0411834,-0.1296619,-0.0108327,-0.0942835,-0.4608758,-1.6142389,-4.5478762
1.5219375,1.5219375,1.5311995,-0.0520388,-0.0406514,-0.1279869,-0.0106927,-0.0930656,-0.4549231,-1.5933990,-4.4892308
1.5269375,1.5269375,1.5361995,-0.0513682,-0.0401276,-0.1263379,-0.0105550,-0.0918664,-0.4490624,-1.5728806,-4.4314881
1.5319375,1.5319375,1.5411995,-0.0507081,-0.0396119,-0.1247142,-0.0104193,-0.0906858,-0.4432920,-1.5526780,-4.3746317
1.5369375,1.5369375,1.5461995,-0.0500580,-0.0391041,-0.1231155,-0.0102857,-0.0895233,-0.4376102,-1.5327854,-4.3186457
1.5419375,1.5419375,1.5511995,-0.0494180,-0.0386041,-0.1215413,-0.0101542,-0.0883786,-0.4320155,-1.5131973,-4.2635146
1.5469375,1.5469375,1.5561995,-0.0487877,-0.0381117,-0.1199911,-0.0100247,-0.0872514,-0.4265062,-1.4939081,-4.2092230
1.5519375,1.5519375,1.5611995,-0.0481670,-0.0376268,-0.1184646,-0.0098972,-0.0861414,-0.4210809,-1.4749126,-4.1557561
1.5569375,1.5569375,1.5661995,-0.0475557,-0.0371493,-0.1169613,-0.0097716,-0.0850483,-0.4157380,-1.4562056,-4.1030990
1.5619375,1.5619375,1.5711995,-0.0469537,-0.0366791,-0.1154808,-0.0096479,-0.0839717,-0.4104761,-1.4377817,-4.0512376
1.5669375,1.5669375,1.5761995,-0.0463609,-0.0362159,-0.1140226,-0.0095261,-0.0829114,-0.4052937,-1.4196362,-4.0001577
1.5719375,1.5719375,1.5811995,-0.0457769,-0.0357598,-0.1125864,-0.0094061,-0.0818671,-0.4001895,-1.4017639,-3.9498456
1.5769375,1.5769375,1.5861995,-0.0452018,-0.0353105,-0.1111719,-0.0092879,-0.0808385,-0.3951620,-1.3841601,-3.9002877
1.5819375,1.5819375,1.5911995,-0.0446352,-0.0348679,-0.1097785,-0.0091715,-0.0798253,-0.3902099,-1.3668201,-3.8514709
1.5869375,1.5869375,1.5961995,-0.0440772,-0.0344320,-0.1084060,-0.0090568,-0.0788273,-0.3853318,-1.3497392,-3.8033822
1.5919375,1.5919375,1.6011995,-0.0435274,-0.0340025,-0.1070540,-0.0089438,-0.0778442,-0.3805265,-1.3329129,-3.7560088
1.5969375,1.5969375,1.6061995,-0.0429859,-0.0335795,-0.1057221,-0.0088326,-0.0768757,-0.3757927,-1.3163368,-3.7093384
1.6019375,1.6019375,1.6111995,-0.0424524,-0.0331627,-0.1044099,-0.0087229,-0.0759216,-0.3711291,-1.3000064,-3.6633588
1.6069375,1.6069375,1.6161995,-0.0419268,-0.0327521,-0.1031172,-0.0086149,-0.0749816,-0.3665346,-1.2839176,-3.6180579
1.6119375,1.6119375,1.6211995,-0.0414089,-0.0323476,-0.1018436,-0.0085085,-0.0740555,-0.3620079,-1.2680661,-3.5734242
1.6169375,1.6169375,1.6261995,-0.0408987,-0.0319490,-0.1005887,-0.0084037,-0.0731430,-0.3575478,-1.2524479,-3.5294461
1.6219375,1.6219375,1.6311995,-0.0403959,-0.0315563,-0.0993523,-0.0083004,-0.0722439,-0.3531533,-1.2370589,-3.4861123
1.6269375,1.6269375,1.6361995,-0.0399006,-0.0311693,-0.0981340,-0.0081986,-0.0713580,-0.3488231,-1.2218952,-3.4434119
1.6319375,1.6319375,1.6411995,-0.0394125,-0.0307880,-0.0969335,-0.0080983,-0.0704851,-0.3445562,-1.2069529,-3.4013340
1.6369375,1.6369375,1.6461995,-0.0389314,-0.0304122,-0.0957505,-0.0079995,-0.0696249,-0.3403515,-1.1922283,-3.3598681
1.6419375,1.6419375,1.6511995,-0.0384574,-0.0300420,-0.0945847,-0.0079021,-0.0687771,-0.3362079,-1.1777176,-3.3190037
1.6469375,1.6469375,1.6561995,-0.0379903,-0.0296770,-0.0934358,-0.0078061,-0.0679417,-0.3321244,-1.1634173,-3.2787306
1.6519375,1.6519375,1.6611995,-0.0375299,-0.0293174,-0.0923035,-0.0077115,-0.0671184,-0.3281000,-1.1493236,-3.2390389
1.6569375,1.6569375,1.6661995,-0.0370762,-0.0289630,-0.0911876,-0.0076183,-0.0663069,-0.3241337,-1.1354332,-3.1999187
1.6619375,1.6619375,1.6711995,-0.0366290,-0.0286136,-0.0900877,-0.0075264,-0.0655072,-0.3202244,-1.1217427,-3.1613605
1.6669375,1.6669375,1.6761995,-0.0361882,-0.0282693,-0.0890036,-0.0074358,-0.0647189,-0.3163713,-1.1082486,-3.1233548
1.6719375,1.6719375,1.6811995,-0.0357537,-0.0279299,-0.0879351,-0.0073465,-0.0639419,-0.3125734,-1.0949477,-3.0858924
1.6769375,1.6769375,1.6861995,-0.0353255,-0.0275953,-0.0868818,-0.0072585,-0.0631760,-0.3088297,-1.0818367,-3.0489643
1.6819375,1.6819375,1.6911995,-0.0349033,-0.0272656,-0.0858435,-0.0071718,-0.0624210,-0.3051394,-1.0689125,-3.0125615
1.6869375,1.6869375,1.6961995,-0.0344872,-0.0269405,-0.0848200,-0.0070863,-0.0616768,-0.3015015,-1.0561719,-2.9766753
1.6919375,1.6919375,1.7011995,-0.0340769,-0.0266200,-0.0838111,-0.0070020,-0.0609431,-0.2979153,-1.0436120,-2.9412972
1.6969375,1.6969375,1.7061995,-0.0336725,-0.0263041,-0.0828164,-0.0069189,-0.0602198,-0.2943798,-1.0312296,-2.9064187
1.7019375,1.7019375,1.7111995,-0.0332738,-0.0259926,-0.0818357,-0.0068369,-0.0595068,-0.2908942,-1.0190220,-2.8720317
1.7069375,1.7069375,1.7161995,-0.0328807,-0.0256855,-0.0808689,-0.0067562,-0.0588037,-0.2874576,-1.0069862,-2.8381281
1.7119375,1.7119375,1.7211995,-0.0324931,-0.0253827,-0.0799156,-0.0066765,-0.0581106,-0.2840694,-0.9951193,-2.8047000
1.7169375,1.7169375,1.7261995,-0.0321109,-0.0250842,-0.0789757,-0.0065980,-0.0574271,-0.2807286,-0.9834187,-2.7717395
1.7219375,1.7219375,1.7311995,-0.0317341,-0.0247898,-0.0780489,-0.0065206,-0.0567532,-0.2774345,-0.9718816,-2.7392391
1.7269375,1.7269375,1.7361995,-0.0313625,-0.0244996,-0.0771351,-0.0064442,-0.0560887,-0.2741864,-0.9605053,-2.7071912
1.7319375,1.7319375,1.7411995,-0.0309961,-0.0242134,-0.0762340,-0.0063689,-0.0554335,-0.2709835,-0.9492872,-2.6755886
1.7369375,1.7369375,1.7461995,-0.0306348,-0.0239311,-0.0753454,-0.0062947,-0.0547873,-0.2678250,-0.9382248,-2.6444240
1.7419375,1.7419375,1.7511995,-0.0302785,-0.0236528,-0.0744691,-0.0062215,-0.0541501,-0.2647103,-0.9273155,-2.6136904
1.7469375,1.7469375,1.7561995,-0.0299272,-0.0233783,-0.0736049,-0.0061493,-0.0535217,-0.2616386,-0.9165569,-2.5833807
1.7519375,1.7519375,1.7611995,-0.0295806,-0.0231076,-0.0727526,-0.0060781,-0.0529020,-0.2586092,-0.9059465,-2.5534882
1.7569375,1.7569375,1.7661995,-0.0292389,-0.0228406,-0.0719121,-0.0060079,-0.0522908,-0.2556215,-0.8954820,-2.5240063
1.7619375,1.7619375,1.7711995,-0.0289018,-0.0225773,-0.0710830,-0.0059386,-0.0516880,-0.2526748,-0.8851610,-2.4949282
1.7669375,1.7669375,1.7761995,-0.0285693,-0.0223176,-0.0702654,-0.0058703,-0.0510934,-0.2497684,-0.8749812,-2.4662477
1.7719375,1.7719375,1.7811995,-0.0282414,-0.0220614,-0.0694589,-0.0058029,-0.0505070,-0.2469017,-0.8649404,-2.4379583
1.7769375,1.7769375,1.7861995,-0.0279180,-0.0218088,-0.0686633,-0.0057364,-0.0499285,-0.2440741,-0.8550363,-2.4100539
1.7819375,1.7819375,1.7911995,-0.0275989,-0.0215595,-0.0678786,-0.0056709,-0.0493579,-0.2412849,-0.8452668,-2.3825283
1.7869375,1.7869375,1.7961995,-0.0272842,-0.0213137,-0.0671046,-0.0056062,-0.0487950,-0.2385336,-0.8356298,-2.3553756
1.7919375,1.7919375,1.8011995,-0.0269737,-0.0210711,-0.0663410,-0.0055424,-0.0482398,-0.2358194,-0.8261232,-2.3285898
1.7969375,1.7969375,1.8061995,-0.0266674,-0.0208319,-0.0655877,-0.0054795,-0.0476921,-0.2331419,-0.8167448,-2.3021653
1.8019375,1.8019375,1.8111995,-0.0263653,-0.0205959,-0.0648446,-0.0054174,-0.0471517,-0.2305005,-0.8074928,-2.2760964
1.8069375,1.8069375,1.8161995,-0.0260672,-0.0203630,-0.0641115,-0.0053562,-0.0466186,-0.2278946,-0.7983651,-2.2503774
1.8119375,1.8119375,1.8211995,-0.0257731,-0.0201333,-0.0633882,-0.0052957,-0.0460927,-0.2253237,-0.7893597,-2.2250029
1.8169375,1.8169375,1.8261995,-0.0254830,-0.0199066,-0.0626746,-0.0052361,-0.0455738,-0.2227871,-0.7804748,-2.1999676
1.8219375,1.8219375,1.8311995,-0.0251967,-0.0196830,-0.0619705,-0.0051773,-0.0450618,-0.2202844,-0.7717085,-2.1752662
1.8269375,1.8269375,1.8361995,-0.0249142,-0.0194623,-0.0612758,-0.0051193,-0.0445566,-0.2178150,-0.7630589,-2.1508934
1.8319375,1.8319375,1.8411995,-0.0246355,-0.0192446,-0.0605903,-0.0050620,-0.0440582,-0.2153785,-0.7545242,-2.1268443
1.8369375,1.8369375,1.8461995,-0.0243605,-0.0190298,-0.0599139,-0.0050055,-0.0435664,-0.2129743,-0.7461027,-2.1031138
1.8419375,1.8419375,1.8511995,-0.0240891,-0.0188178,-0.0592465,-0.0049497,-0.0430810,-0.2106019,-0.7377927,-2.0796970
1.8469375,1.8469375,1.8561995,-0.0238213,-0.0186086,-0.0585879,-0.0048947,-0.0426021,-0.2082608,-0.7295923,-2.0565890
1.8519375,1.8519375,1.8611995,-0.0235571,-0.0184022,-0.0579379,-0.0048404,-0.0421295,-0.2059505,-0.7214999,-2.0337853
1.8569375,1.8569375,1.8661995,-0.0232963,-0.0181984,-0.0572965,-0.0047868,-0.0416631,-0.2036707,-0.7135139,-2.0112810
1.8619375,1.8619375,1.8711995,-0.0230389,-0.0179974,-0.0566635,-0.0047339,-0.0412028,-0.2014207,-0.7056326,-1.9890716
1.8669375,1.8669375,1.8761995,-0.0227849,-0.0177990,-0.0560388,-0.0046817,-0.0407486,-0.1992002,-0.6978544,-1.9671527
1.8719375,1.8719375,1.8811995,-0.0225342,-0.0176031,-0.0554223,-0.0046302,-0.0403003,-0.1970087,-0.6901778,-1.9455198
1.8769375,1.8769375,1.8861995,-0.0222868,-0.0174099,-0.0548138,-0.0045794,-0.0398578,-0.1948457,-0.6826012,-1.9241685
1.8819375,1.8819375,1.8911995,-0.0220426,-0.0172191,-0.0542132,-0.0045292,-0.0394211,-0.1927109,-0.6751231,-1.9030947
1.8869375,1.8869375,1.8961995,-0.0218016,-0.0170308,-0.0536204,-0.0044797,-0.0389900,-0.1906038,-0.6677421,-1.8822942
1.8919375,1.8919375,1.9011995,-0.0215637,-0.0168450,-0.0530353,-0.0044308,-0.0385646,-0.1885240,-0.6604566,-1.8617627
1.8969375,1.8969375,1.9061995,-0.0213289,-0.0166615,-0.0524578,-0.0043825,-0.0381446,-0.1864710,-0.6532652,-1.8414963
1.9019375,1.9019375,1.9111995,-0.0210971,-0.0164805,-0.0518876,-0.0043349,-0.0377301,-0.1844445,-0.6461665,-1.8214911
1.9069375,1.9069375,1.9161995,-0.0208682,-0.0163017,-0.0513249,-0.0042879,-0.0373208,-0.1824441,-0.6391592,-1.8017430
1.9119375,1.9119375,1.9211995,-0.0206424,-0.0161253,-0.0507693,-0.0042415,-0.0369169,-0.1804694,-0.6322418,-1.7822483
1.9169375,1.9169375,1.9261995,-0.0204194,-0.0159511,-0.0502209,-0.0041957,-0.0365181,-0.1785199,-0.6254130,-1.7630031
1.9219375,1.9219375,1.9311995,-0.0201992,-0.0157791,-0.0496795,-0.0041504,-0.0361244,-0.1765954,-0.6186714,-1.7440039
1.9269375,1.9269375,1.9361995,-0.0199819,-0.0156093,-0.0491450,-0.0041058,-0.0357357,-0.1746955,-0.6120159,-1.7252468
1.9319375,1.9319375,1.9411995,-0.0197674,-0.0154417,-0.0486173,-0.0040617,-0.0353520,-0.1728197,-0.6054451,-1.7067284
1.9369375,1.9369375,1.9461995,-0.0195555,-0.0152763,-0.0480963,-0.0040182,-0.0349732,-0.1709678,-0.5989578,-1.6884452
1.9419375,1.9419375,1.9511995,-0.0193464,-0.0151129,-0.0475819,-0.0039752,-0.0345991,-0.1691394,-0.5925527,-1.6703936
1.9469375,1.9469375,1.9561995,-0.0191399,-0.0149516,-0.0470740,-0.0039328,-0.0342298,-0.1673341,-0.5862287,-1.6525702
1.9519375,1.9519375,1.9611995,-0.0189360,-0.0147923,-0.0465725,-0.0038909,-0.0338652,-0.1655515,-0.5799845,-1.6349717
1.9569375,1.9569375,1.9661995,-0.0187347,-0.0146350,-0.0460774,-0.0038495,-0.0335051,-0.1637915,-0.5738189,-1.6175949
1.9619375,1.9619375,1.9711995,-0.0185359,-0.0144797,-0.0455885,-0.0038087,-0.0331496,-0.1620536,-0.5677309,-1.6004364
1.9669375,1.9669375,1.9761995,-0.0183396,-0.0143264,-0.0451057,-0.0037683,-0.0327986,-0.1603375,-0.5617192,-1.5834931
1.9719375,1.9719375,1.9811995,-0.0181457,-0.0141750,-0.0446290,-0.0037285,-0.0324519,-0.1586428,-0.5557829,-1.5667619
1.9769375,1.9769375,1.9861995,-0.0179543,-0.0140254,-0.0441582,-0.0036892,-0.0321096,-0.1569694,-0.5499207,-1.5502396
1.9819375,1.9819375,1.9911995,-0.0177653,-0.0138778,-0.0436933,-0.0036503,-0.0317715,-0.1553168,-0.5441316,-1.5339233
1.9869375,1.9869375,1.9961995,-0.0175786,-0.0137319,-0.0432342,-0.0036120,-0.0314377,-0.1536848,-0.5384146,-1.5178100
1.9919375,1.9919375,2.0011995,-0.0173943,-0.0135879,-0.0427807,-0.0035741,-0.0311080,-0.1520731,-0.5327685,-1.5018967
1.9969375,1.9969375,2.0061995,-0.0172122,-0.0134457,-0.0423329,-0.0035367,-0.0307824,-0.1504814,-0.5271925,-1.4861806
