# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.6675316,1.6675316,1.8696000,-0.0079676,-13.6956994,13.0704049,-0.0019905,-0.0134075,-0.0569188,-0.1823482,-0.4831126
1.6725316,1.6725316,1.8746000,-0.0078661,-13.6296030,13.0126744,-0.0019652,-0.0132368,-0.0561941,-0.1800274,-0.4769689
1.6775316,1.6775316,1.8796000,-0.0077662,-13.5638887,12.9552053,-0.0019402,-0.0130686,-0.0554802,-0.1777409,-0.4709160
1.6825316,1.6825316,1.8846000,-0.0076677,-13.4985544,12.8979970,-0.0019156,-0.0129029,-0.0547768,-0.1754882,-0.4649524
1.6875316,1.6875316,1.8896000,-0.0075707,-13.4335974,12.8410489,-0.0018914,-0.0127396,-0.0540837,-0.1732687,-0.4590765
1.6925316,1.6925316,1.8946000,-0.0074751,-13.3690154,12.7843605,-0.0018675,-0.0125788,-0.0534009,-0.1710818,-0.4532869
1.6975316,1.6975316,1.8996000,-0.0073809,-13.3048060,12.7279309,-0.0018439,-0.0124203,-0.0527281,-0.1689270,-0.4475821
1.7025316,1.7025316,1.9046000,-0.0072881,-13.2409668,12.6717596,-0.0018208,-0.0122641,-0.0520651,-0.1668038,-0.4419608
1.7075316,1.7075316,1.9096000,-0.0071966,-13.1774954,12.6158459,-0.0017979,-0.0121102,-0.0514119,-0.1647116,-0.4364214
1.7125316,1.7125316,1.9146000,-0.0071065,-13.1143896,12.5601892,-0.0017754,-0.0119585,-0.0507681,-0.1626498,-0.4309627
1.7175316,1.7175316,1.9196000,-0.0070177,-13.0516470,12.5047887,-0.0017532,-0.0118091,-0.0501338,-0.1606181,-0.4255833
1.7225316,1.7225316,1.9246000,-0.0069302,-12.9892653,12.4496437,-0.0017313,-0.0116618,-0.0495086,-0.1586159,-0.4202819
1.7275316,1.7275316,1.9296000,-0.0068439,-12.9272421,12.3947535,-0.0017098,-0.0115167,-0.0488925,-0.1566426,-0.4150572
1.7325316,1.7325316,1.9346000,-0.0067589,-12.8655752,12.3401175,-0.0016886,-0.0113736,-0.0482853,-0.1546979,-0.4099079
1.7375316,1.7375316,1.9396000,-0.0066751,-12.8042623,12.2857348,-0.0016676,-0.0112327,-0.0476869,-0.1527813,-0.4048327
1.7425316,1.7425316,1.9446000,-0.0065926,-12.7433012,12.2316048,-0.0016470,-0.0110937,-0.0470971,-0.1508922,-0.3998306
1.7475316,1.7475316,1.9496000,-0.0065112,-12.6826897,12.1777267,-0.0016267,-0.0109568,-0.0465157,-0.1490302,-0.3949002
1.7525316,1.7525316,1.9546000,-0.0064310,-12.6224254,12.1240997,-0.0016066,-0.0108218,-0.0459428,-0.1471950,-0.3900403
1.7575316,1.7575316,1.9596000,-0.0063519,-12.5625062,12.0707231,-0.0015869,-0.0106887,-0.0453780,-0.1453860,-0.3852499
1.7625316,1.7625316,1.9646000,-0.0062740,-12.5029298,12.0175961,-0.0015674,-0.0105576,-0.0448212,-0.1436028,-0.3805278
1.7675316,1.7675316,1.9696000,-0.0061971,-12.4436942,11.9647179,-0.0015482,-0.0104283,-0.0442724,-0.1418450,-0.3758729
1.7725316,1.7725316,1.9746000,-0.0061214,-12.3847971,11.9120878,-0.0015293,-0.0103008,-0.0437314,-0.1401122,-0.3712841
1.7775316,1.7775316,1.9796000,-0.0060467,-12.3262364,11.8597049,-0.0015106,-0.0101752,-0.0431981,-0.1384040,-0.3667603
1.7825316,1.7825316,1.9846000,-0.0059731,-12.2680100,11.8075685,-0.0014923,-0.0100513,-0.0426723,-0.1367199,-0.3623004
1.7875316,1.7875316,1.9896000,-0.0059006,-12.2101156,11.7556778,-0.0014741,-0.0099292,-0.0421540,-0.1350597,-0.3579035
1.7925316,1.7925316,1.9946000,-0.0058290,-12.1525513,11.7040318,-0.0014562,-0.0098088,-0.0416430,-0.1334228,-0.3535685
1.7975316,1.7975316,1.9996000,-0.0057585,-12.0953148,11.6526299,-0.0014386,-0.0096902,-0.0411391,-0.1318090,-0.3492944
1.8025316,1.8025316,2.0046000,-0.0056889,-12.0384042,11.6014712,-0.0014213,-0.0095731,-0.0406424,-0.1302178,-0.3450802
1.8075316,1.8075316,2.0096000,-0.0056204,-11.9818173,11.5505548,-0.0014041,-0.0094577,-0.0401526,-0.1286489,-0.3409251
1.8125316,1.8125316,2.0146000,-0.0055528,-11.9255521,11.4998800,-0.0013872,-0.0093440,-0.0396696,-0.1271020,-0.3368280
1.8175316,1.8175316,2.0196000,-0.0054861,-11.8696065,11.4494458,-0.0013706,-0.0092318,-0.0391934,-0.1255766,-0.3327880
1.8225316,1.8225316,2.0246000,-0.0054204,-11.8139785,11.3992515,-0.0013542,-0.0091212,-0.0387239,-0.1240725,-0.3288042
1.8275316,1.8275316,2.0296000,-0.0053555,-11.7586662,11.3492962,-0.0013380,-0.0090121,-0.0382608,-0.1225893,-0.3248757
1.8325316,1.8325316,2.0346000,-0.0052916,-11.7036674,11.2995790,-0.0013220,-0.0089045,-0.0378042,-0.1211267,-0.3210016
1.8375316,1.8375316,2.0396000,-0.0052286,-11.6489802,11.2500990,-0.0013062,-0.0087985,-0.0373539,-0.1196843,-0.3171811
1.8425316,1.8425316,2.0446000,-0.0051664,-11.5946026,11.2008554,-0.0012907,-0.0086938,-0.0369098,-0.1182618,-0.3134134
1.8475316,1.8475316,2.0496000,-0.0051051,-11.5405327,11.1518474,-0.0012754,-0.0085907,-0.0364719,-0.1168589,-0.3096976
1.8525316,1.8525316,2.0546000,-0.0050446,-11.4867685,11.1030740,-0.0012603,-0.0084889,-0.0360400,-0.1154754,-0.3060328
1.8575316,1.8575316,2.0596000,-0.0049850,-11.4333080,11.0545344,-0.0012454,-0.0083886,-0.0356140,-0.1141108,-0.3024183
1.8625316,1.8625316,2.0646000,-0.0049262,-11.3801494,11.0062277,-0.0012307,-0.0082896,-0.0351938,-0.1127650,-0.2988533
1.8675316,1.8675316,2.0696000,-0.0048682,-11.3272907,10.9581531,-0.0012162,-0.0081920,-0.0347794,-0.1114375,-0.2953371
1.8725316,1.8725316,2.0746000,-0.0048109,-11.2747300,10.9103095,-0.0012019,-0.0080957,-0.0343707,-0.1101282,-0.2918687
1.8775316,1.8775316,2.0796000,-0.0047545,-11.2224654,10.8626961,-0.0011878,-0.0080007,-0.0339675,-0.1088367,-0.2884477
1.8825316,1.8825316,2.0846000,-0.0046988,-11.1704951,10.8153121,-0.0011739,-0.0079070,-0.0335699,-0.1075628,-0.2850730
1.8875316,1.8875316,2.0896000,-0.0046439,-11.1188172,10.7681566,-0.0011602,-0.0078146,-0.0331776,-0.1063062,-0.2817442
1.8925316,1.8925316,2.0946000,-0.0045897,-11.0674298,10.7212285,-0.0011466,-0.0077235,-0.0327906,-0.1050666,-0.2784604
1.8975316,1.8975316,2.0996000,-0.0045363,-11.0163311,10.6745271,-0.0011333,-0.0076335,-0.0324089,-0.1038437,-0.2752209
1.9025316,1.9025316,2.1046000,-0.0044836,-10.9655193,10.6280515,-0.0011201,-0.0075448,-0.0320323,-0.1026374,-0.2720252
1.9075316,1.9075316,2.1096000,-0.0044316,-10.9149926,10.5818006,-0.0011071,-0.0074573,-0.0316608,-0.1014473,-0.2688724
1.9125316,1.9125316,2.1146000,-0.0043803,-10.8647491,10.5357737,-0.0010943,-0.0073710,-0.0312943,-0.1002731,-0.2657620
1.9175316,1.9175316,2.1196000,-0.0043296,-10.8147870,10.4899698,-0.0010817,-0.0072858,-0.0309327,-0.0991148,-0.2626933
1.9225316,1.9225316,2.1246000,-0.0042797,-10.7651047,10.4443880,-0.0010692,-0.0072018,-0.0305759,-0.0979719,-0.2596656
1.9275316,1.9275316,2.1296000,-0.0042304,-10.7157002,10.3990273,-0.0010569,-0.0071188,-0.0302239,-0.0968443,-0.2566784
1.9325316,1.9325316,2.1346000,-0.0041818,-10.6665720,10.3538869,-0.0010447,-0.0070370,-0.0298766,-0.0957318,-0.2537309
1.9375316,1.9375316,2.1396000,-0.0041338,-10.6177181,10.3089659,-0.0010327,-0.0069563,-0.0295340,-0.0946341,-0.2508227
1.9425316,1.9425316,2.1446000,-0.0040865,-10.5691369,10.2642633,-0.0010209,-0.0068767,-0.0291959,-0.0935509,-0.2479531
1.9475316,1.9475316,2.1496000,-0.0040398,-10.5208267,10.2197781,-0.0010092,-0.0067981,-0.0288622,-0.0924821,-0.2451215
1.9525316,1.9525316,2.1546000,-0.0039937,-10.4727857,10.1755096,-0.0009977,-0.0067205,-0.0285330,-0.0914275,-0.2423274
1.9575316,1.9575316,2.1596000,-0.0039482,-10.4250123,10.1314568,-0.0009864,-0.0066440,-0.0282082,-0.0903868,-0.2395702
1.9625316,1.9625316,2.1646000,-0.0039034,-10.3775048,10.0876187,-0.0009752,-0.0065685,-0.0278876,-0.0893598,-0.2368493
1.9675316,1.9675316,2.1696000,-0.0038591,-10.3302615,10.0439944,-0.0009641,-0.0064940,-0.0275712,-0.0883464,-0.2341642
1.9725316,1.9725316,2.1746000,-0.0038154,-10.2832807,10.0005830,-0.0009532,-0.0064204,-0.0272590,-0.0873462,-0.2315144
1.9775316,1.9775316,2.1796000,-0.0037722,-10.2365607,9.9573836,-0.0009424,-0.0063478,-0.0269509,-0.0863592,-0.2288992
1.9825316,1.9825316,2.1846000,-0.0037297,-10.1901000,9.9143953,-0.0009318,-0.0062762,-0.0266469,-0.0853851,-0.2263183
1.9875316,1.9875316,2.1896000,-0.0036877,-10.1438969,9.8716171,-0.0009213,-0.0062055,-0.0263468,-0.0844237,-0.2237711
1.9925316,1.9925316,2.1946000,-0.0036462,-10.0979498,9.8290480,-0.0009109,-0.0061358,-0.0260506,-0.0834749,-0.2212571
1.9975316,1.9975316,2.1996000,-0.0036053,-10.0522571,9.7866873,-0.0009007,-0.0060669,-0.0257583,-0.0825384,-0.2187758
