# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.4431980,0.4431980,0.4030311,-1.1717346,-5968.1696205,5745.1098107,-0.5134227,-1.4112491,2.6800888,48.3915675,297.8398088
0.4481980,0.4481980,0.4080311,-1.1549193,-5950.9350491,5729.1536065,-0.4962454,-1.4233077,1.9460431,42.6886516,266.6160192
0.4531980,0.4531980,0.4130311,-1.1358257,-5933.7441549,5713.2359428,-0.4795726,-1.4277778,1.2998894,37.5853286,238.6571747
0.4581980,0.4581980,0.4180311,-1.1149419,-5916.5976059,5697.3845795,-0.4634160,-1.4258667,0.7330379,33.0186920,213.6110958
0.4631980,0.4631980,0.4230311,-1.0926810,-5899.4960073,5681.5854790,-0.4477814,-1.4186177,0.2376236,28.9323419,200.0151588
0.4681980,0.4681980,0.4280311,-1.0693913,-5882.4399084,5665.8475732,-0.4326695,-1.4069306,-0.1935989,25.2756874,179.4435039
0.4731980,0.4731980,0.4330311,-1.0453657,-5865.4298075,5650.1684272,-0.4180770,-1.3915790,-0.5673122,22.0033703,160.9399368
0.4781980,0.4781980,0.4380311,-1.0208503,-5848.5031849,5634.5455445,-0.4039975,-1.3732273,-0.8896668,19.0747899,144.2885253
0.4831980,0.4831980,0.4430311,-0.9960507,-5831.7755282,5618.9767943,-0.3904223,-1.3524448,-1.1663001,16.4537062,129.2977147
0.4881980,0.4881980,0.4480311,-0.9711381,-5815.0915755,5603.4603554,-0.3773406,-1.3297186,-1.4023525,14.1078910,115.7972997
0.4931980,0.4931980,0.4530311,-0.9462548,-5798.4517225,5587.9946692,-0.3647403,-1.3054645,-1.6024859,12.0087879,103.6357245
0.4981980,0.4981980,0.4580311,-0.9215179,-5781.9875970,5572.5784002,-0.3526081,-1.2800371,-1.7709076,10.1311537,92.6777183
0.5031980,0.5031980,0.4630311,-0.8970237,-5765.5927589,5557.2104029,-0.3409301,-1.2537380,-1.9113964,8.4526716,82.8022651
0.5081980,0.5081980,0.4680311,-0.8728504,-5749.2406421,5541.8896937,-0.3296919,-1.2268231,-2.0273333,6.9535555,73.9008812
0.5131980,0.5131980,0.4730311,-0.8490609,-5733.0544797,5526.6154272,-0.3188788,-1.1995093,-2.1217324,5.6161736,65.8761651
0.5181980,0.5181980,0.4780311,-0.8257054,-5716.9179918,5511.3868762,-0.3084759,-1.1719795,-2.1972734,4.4247167,58.6405750
0.5231980,0.5231980,0.4830311,-0.8028230,-5700.8601966,5496.2034148,-0.2984684,-1.1443879,-2.2563329,3.3649264,52.1153898
0.5281980,0.5281980,0.4880311,-0.7804438,-5684.9163856,5481.0645036,-0.2888416,-1.1168634,-2.3010144,2.4238829,46.2298184
0.5331980,0.5331980,0.4930311,-0.7585897,-5669.0138896,5465.9696779,-0.2795812,-1.0895138,-2.3331768,1.5898451,40.9202294
0.5381980,0.5381980,0.4980311,-0.7372766,-5653.2363727,5450.9185367,-0.2706729,-1.0624282,-2.3544607,0.8521289,36.1294799
0.5431980,0.5431980,0.5030311,-0.7165144,-5637.5073466,5435.0990144,-0.2621028,-1.0356802,-2.3663123,0.2010133,31.8063207
0.5481980,0.5481980,0.5080311,-0.6963087,-5621.8698814,5419.2056613,-0.2538575,-1.0093298,-2.3700053,-0.3723373,27.9048524
0.5531980,0.5531980,0.5130311,-0.6766612,-5606.2984020,5403.3694770,-0.2459239,-0.9834253,-2.3666610,-0.8759406,24.3840092
0.5581980,0.5581980,0.5180311,-0.6575703,-5590.8070593,5387.5901635,-0.2382894,-0.9580053,-2.3572652,-1.3170583,21.2070580
0.5631980,0.5631980,0.5230311,-0.6390320,-5575.3783239,5371.8674444,-0.2309417,-0.9330998,-2.3426848,-1.7022542,18.3411130
0.5681980,0.5681980,0.5280311,-0.6210398,-5560.0340952,5356.2010609,-0.2238690,-0.9087317,-2.3236810,-2.0374504,15.7566770
0.5731980,0.5731980,0.5330311,-0.6035859,-5544.7533949,5340.5907695,-0.2170599,-0.8849175,-2.3009225,-2.3279809,13.4272229
0.5781980,0.5781980,0.5380311,-0.5866607,-5529.5420638,5325.0363394,-0.2105036,-0.8616688,-2.2749959,-2.5786426,11.3288248
0.5831980,0.5831980,0.5430311,-0.5702538,-5514.3829285,5309.5375511,-0.2041895,-0.8389926,-2.2464158,-2.7937440,9.4398454
0.5881980,0.5881980,0.5480311,-0.5543535,-5499.2620719,5294.0941940,-0.1981075,-0.8168921,-2.2156330,-2.9771507,7.7406728
0.5931980,0.5931980,0.5530311,-0.5389480,-5484.1795827,5278.7060651,-0.1922481,-0.7953676,-2.1830426,-3.1323282,6.2135039
0.5981980,0.5981980,0.5580311,-0.5240247,-5469.1355448,5263.3729683,-0.1866020,-0.7744165,-2.1489902,-3.2623806,4.8421626
0.6031980,0.6031980,0.5630311,-0.5095705,-5454.1300376,5248.0947126,-0.1811602,-0.7540341,-2.1137777,-3.3700875,3.6119461
0.6081980,0.6081980,0.5680311,-0.4955726,-5439.1631359,5232.8711115,-0.1759144,-0.7342139,-2.0776691,-3.4579363,2.5094924
0.6131980,0.6131980,0.5730311,-0.4820176,-5424.2349106,5217.7019824,-0.1708563,-0.7149479,-2.0408944,-3.5281523,1.5226622
0.6181980,0.6181980,0.5780311,-0.4688924,-5409.3454286,5202.5871456,-0.1659783,-0.6962269,-2.0036539,-3.5827263,0.6404336
0.6231980,0.6231980,0.5830311,-0.4561838,-5394.4947530,5187.5264237,-0.1612729,-0.6780406,-1.9661217,-3.6234384,-0.1471951
0.6281980,0.6281980,0.5880311,-0.4438788,-5379.6829434,5172.5196416,-0.1567330,-0.6603780,-1.9284488,-3.6518807,-0.8492933
0.6331980,0.6331980,0.5930311,-0.4319646,-5364.9100559,5157.5666254,-0.1523519,-0.6432277,-1.8907660,-3.6694767,-1.4740810
0.6381980,0.6381980,0.5980311,-0.4204285,-5350.1761432,5142.6672026,-0.1481230,-0.6265775,-1.8531859,-3.6774990,-2.0290040
0.6431980,0.6431980,0.6030311,-0.4092582,-5335.4812552,5127.8212016,-0.1440401,-0.6104151,-1.8158056,-3.6770857,-2.5208042
0.6481980,0.6481980,0.6080311,-0.3984415,-5320.8254384,5113.0284513,-0.1400975,-0.5947279,-1.7787081,-3.6692541,-2.9555840
0.6531980,0.6531980,0.6130311,-0.3879666,-5306.2087364,5098.2887811,-0.1362893,-0.5795034,-1.7419642,-3.6549138,-3.3388654
0.6581980,0.6581980,0.6180311,-0.3778220,-5291.6311901,5083.6020206,-0.1326102,-0.5647287,-1.7056341,-3.6348776,-3.6756446
0.6631980,0.6631980,0.6230311,-0.3679964,-5277.0928375,5068.9679997,-0.1290550,-0.5503912,-1.6697682,-3.6098723,-3.9704415
0.6681980,0.6681980,0.6280311,-0.3584790,-5262.5937139,5054.3865478,-0.1256189,-0.5364783,-1.6344088,-3.5805473,-4.2273448
0.6731980,0.6731980,0.6330311,-0.3492591,-5248.1338522,5039.8574947,-0.1222970,-0.5229776,-1.5995909,-3.5474828,-4.4500534
0.6781980,0.6781980,0.6380311,-0.3403265,-5233.7132824,5025.3806698,-0.1190849,-0.5098767,-1.5653428,-3.5111972,-4.6419138
0.6831980,0.6831980,0.6430311,-0.3316714,-5219.3320324,5010.9559020,-0.1159783,-0.4971635,-1.5316876,-3.4721535,-4.8059537
0.6881980,0.6881980,0.6480311,-0.3232840,-5204.9901273,4996.5830203,-0.1129731,-0.4848262,-1.4986429,-3.4307647,-4.9449129
0.6931980,0.6931980,0.6530311,-0.3151551,-5190.6875901,4982.2618529,-0.1100653,-0.4728532,-1.4662225,-3.3873998,-5.0612709
0.6981980,0.6981980,0.6580311,-0.3072757,-5176.4244415,4967.9922281,-0.1072512,-0.4612330,-1.4344361,-3.3423874,-5.1572722
0.7031980,0.7031980,0.6630311,-0.2996372,-5162.2006996,4953.7739734,-0.1045271,-0.4499545,-1.4032902,-3.2960209,-5.2349486
0.7081980,0.7081980,0.6680311,-0.2922312,-5148.0163807,4939.6069162,-0.1018897,-0.4390070,-1.3727885,-3.2485612,-5.2961398
0.7131980,0.7131980,0.6730311,-0.2850496,-5133.8714987,4925.4908831,-0.0993356,-0.4283799,-1.3429321,-3.2002406,-5.3425120
0.7181980,0.7181980,0.6780311,-0.2780847,-5119.7660652,4911.4257008,-0.0968618,-0.4180630,-1.3137199,-3.1512657,-5.3755742
0.7231980,0.7231980,0.6830311,-0.2713289,-5105.7000900,4897.4111952,-0.0944651,-0.4080462,-1.2851492,-3.1018199,-5.3966933
0.7281980,0.7281980,0.6880311,-0.2647750,-5091.6735807,4883.4471920,-0.0921427,-0.3983200,-1.2572153,-3.0520659,-5.4071080
0.7331980,0.7331980,0.6930311,-0.2584161,-5077.6865428,4869.5335165,-0.0898919,-0.3888749,-1.2299126,-3.0021477,-5.4079402
0.7381980,0.7381980,0.6980311,-0.2522454,-5063.7389798,4855.6699937,-0.0877100,-0.3797020,-1.2032339,-2.9521927,-5.4002070
0.7431980,0.7431980,0.7030311,-0.2462565,-5049.8308932,4841.8564481,-0.0855945,-0.3707923,-1.1771712,-2.9023133,-5.3848298
0.7481980,0.7481980,0.7080311,-0.2404432,-5035.9622828,4828.0927040,-0.0835429,-0.3621373,-1.1517158,-2.8526082,-5.3626438
0.7531980,0.7531980,0.7130311,-0.2347994,-5022.1331461,4814.3785856,-0.0815529,-0.3537289,-1.1268580,-2.8031645,-5.3344058
0.7581980,0.7581980,0.7180311,-0.2293193,-5008.3434790,4800.7139164,-0.0796224,-0.3455590,-1.1025879,-2.7540580,-5.3008018
0.7631980,0.7631980,0.7230311,-0.2239975,-4994.5932753,4787.0985201,-0.0777492,-0.3376199,-1.0788949,-2.7053551,-5.2624534
0.7681980,0.7681980,0.7280311,-0.2188286,-4980.8825272,4773.5322199,-0.0759311,-0.3299041,-1.0557680,-2.6571134,-5.2199239
0.7731980,0.7731980,0.7330311,-0.2138073,-4967.2112250,4760.0148390,-0.0741664,-0.3224045,-1.0331961,-2.6093826,-5.1737234
0.7781980,0.7781980,0.7380311,-0.2089289,-4953.5793571,4746.5462003,-0.0724531,-0.3151141,-1.0111678,-2.5622056,-5.1243143
0.7831980,0.7831980,0.7430311,-0.2041883,-4939.9869103,4733.1261265,-0.0707894,-0.3080261,-0.9896716,-2.5156188,-5.0721151
0.7881980,0.7881980,0.7480311,-0.1995812,-4926.4338694,4719.7544406,-0.0691735,-0.3011340,-0.9686958,-2.4696533,-5.0175048
0.7931980,0.7931980,0.7530311,-0.1951030,-4912.9202179,4706.4309650,-0.0676038,-0.2944316,-0.9482289,-2.4243347,-4.9608266
0.7981980,0.7981980,0.7580311,-0.1907495,-4899.4459372,4693.1555223,-0.0660788,-0.2879129,-0.9282591,-2.3796847,-4.9023906
0.8031980,0.8031980,0.7630311,-0.1865165,-4886.0110072,4679.9279351,-0.0645969,-0.2815718,-0.9087750,-2.3357204,-4.8424775
0.8081980,0.8081980,0.7680311,-0.1824002,-4872.6154062,4666.7480259,-0.0631566,-0.2754029,-0.8897648,-2.2924558,-4.7813408
0.8131980,0.8131980,0.7730311,-0.1783966,-4859.2591108,4653.6156173,-0.0617565,-0.2694006,-0.8712173,-2.2499015,-4.7192097
0.8181980,0.8181980,0.7780311,-0.1745022,-4845.9420960,4640.5305318,-0.0603953,-0.2635597,-0.8531212,-2.2080651,-4.6562908
0.8231980,0.8231980,0.7830311,-0.1707134,-4832.6643352,4627.4925922,-0.0590716,-0.2578750,-0.8354652,-2.1669520,-4.5927706
0.8281980,0.8281980,0.7880311,-0.1670268,-4819.4258003,4614.5016211,-0.0577843,-0.2523418,-0.8182383,-2.1265652,-4.5288171
0.8331980,0.8331980,0.7930311,-0.1634392,-4806.2264617,4601.5574414,-0.0565320,-0.2469552,-0.8014299,-2.0869056,-4.4645813
0.8381980,0.8381980,0.7980311,-0.1599473,-4793.0662880,4588.6598762,-0.0553137,-0.2417107,-0.7850292,-2.0479724,-4.4001992
0.8431980,0.8431980,0.8030311,-0.1565481,-4779.9452467,4575.8087484,-0.0541283,-0.2366038,-0.7690257,-2.0097634,-4.3357928
0.8481980,0.8481980,0.8080311,-0.1532387,-4766.8633035,4563.0038815,-0.0529746,-0.2316304,-0.7534094,-1.9722749,-4.2714713
0.8531980,0.8531980,0.8130311,-0.1500163,-4753.8204228,4550.2450989,-0.0518517,-0.2267862,-0.7381700,-1.9355020,-4.2073327
0.8581980,0.8581980,0.8180311,-0.1468781,-4740.8165676,4537.5322244,-0.0507586,-0.2220673,-0.7232979,-1.8994387,-4.1434643
0.8631980,0.8631980,0.8230311,-0.1438215,-4727.8516994,4524.8650818,-0.0496942,-0.2174700,-0.7087834,-1.8640782,-4.0799440
0.8681980,0.8681980,0.8280311,-0.1408439,-4714.9257783,4512.2434954,-0.0486578,-0.2129904,-0.6946172,-1.8294129,-4.0168409
0.8731980,0.8731980,0.8330311,-0.1379430,-4702.0387631,4499.6672896,-0.0476483,-0.2086250,-0.6807900,-1.7954344,-3.9542163
0.8781980,0.8781980,0.8380311,-0.1351163,-4689.1906112,4487.1362891,-0.0466651,-0.2043703,-0.6672929,-1.7621338,-3.8921245
0.8831980,0.8831980,0.8430311,-0.1323617,-4676.3812786,4474.6503189,-0.0457071,-0.2002231,-0.6541173,-1.7295017,-3.8306130
0.8881980,0.8881980,0.8480311,-0.1296768,-4663.6107201,4462.2092044,-0.0447737,-0.1961801,-0.6412546,-1.6975283,-3.7697236
0.8931980,0.8931980,0.8530311,-0.1270596,-4650.8788892,4449.8127712,-0.0438641,-0.1922382,-0.6286965,-1.6662034,-3.7094927
0.8981980,0.8981980,0.8580311,-0.1245081,-4638.1857381,4437.4608453,-0.0429776,-0.1883943,-0.6164350,-1.6355165,-3.6499518
0.9031980,0.9031980,0.8630311,-0.1220202,-4625.5312177,4425.1532530,-0.0421134,-0.1846456,-0.6044621,-1.6054571,-3.5911278
0.9081980,0.9081980,0.8680311,-0.1195941,-4612.9152777,4412.8898210,-0.0412709,-0.1809893,-0.5927702,-1.5760141,-3.5330439
0.9131980,0.9131980,0.8730311,-0.1172279,-4600.3378667,4400.6703764,-0.0404494,-0.1774226,-0.5813519,-1.5471768,-3.4757194
0.9181980,0.9181980,0.8780311,-0.1149199,-4587.7989319,4388.4947467,-0.0396483,-0.1739430,-0.5701998,-1.5189339,-3.4191705
0.9231980,0.9231980,0.8830311,-0.1126683,-4575.2984196,4376.3627597,-0.0388670,-0.1705479,-0.5593070,-1.4912743,-3.3634101
0.9281980,0.9281980,0.8880311,-0.1104715,-4562.8362746,4364.2742437,-0.0381049,-0.1672349,-0.5486666,-1.4641870,-3.3084487
0.9331980,0.9331980,0.8930311,-0.1083279,-4550.4124408,4352.2290274,-0.0373614,-0.1640015,-0.5382718,-1.4376607,-3.2542943
0.9381980,0.9381980,0.8980311,-0.1062359,-4538.0268610,4340.2269400,-0.0366359,-0.1608456,-0.5281162,-1.4116845,-3.2009526
0.9431980,0.9431980,0.9030311,-0.1041940,-4525.6794768,4328.2678110,-0.0359280,-0.1577649,-0.5181934,-1.3862472,-3.1484273
0.9481980,0.9481980,0.9080311,-0.1022009,-4513.3702287,4316.3514704,-0.0352371,-0.1547572,-0.5084974,-1.3613378,-3.0967203
0.9531980,0.9531980,0.9130311,-0.1002551,-4501.0990564,4304.4777487,-0.0345628,-0.1518204,-0.4990221,-1.3369456,-3.0458321
0.9581980,0.9581980,0.9180311,-0.0983552,-4488.8658982,4292.6464769,-0.0339045,-0.1489527,-0.4897618,-1.3130597,-2.9957615
0.9631980,0.9631980,0.9230311,-0.0965000,-4476.6706916,4280.8574863,-0.0332618,-0.1461520,-0.4807108,-1.2896694,-2.9465060
0.9681980,0.9681980,0.9280311,-0.0946882,-4464.5133731,4269.1106089,-0.0326342,-0.1434165,-0.4718636,-1.2667644,-2.8980622
0.9731980,0.9731980,0.9330311,-0.0929186,-4452.3938781,4257.4056771,-0.0320214,-0.1407444,-0.4632150,-1.2443341,-2.8504253
0.9781980,0.9781980,0.9380311,-0.0911899,-4440.3121411,4245.7425238,-0.0314228,-0.1381338,-0.4547597,-1.2223683,-2.8035899
0.9831980,0.9831980,0.9430311,-0.0895012,-4428.2680958,4234.1209823,-0.0308382,-0.1355832,-0.4464927,-1.2008571,-2.7575496
0.9881980,0.9881980,0.9480311,-0.0878512,-4416.2616746,4222.5408865,-0.0302671,-0.1330908,-0.4384091,-1.1797904,-2.7122972
0.9931980,0.9931980,0.9530311,-0.0862388,-4404.2928095,4211.0020709,-0.0297091,-0.1306551,-0.4305042,-1.1591585,-2.6678251
0.9981980,0.9981980,0.9580311,-0.0846632,-4392.3614311,4199.5043704,-0.0291638,-0.1282745,-0.4227733,-1.1389518,-2.6241251
1.0031980,1.0031980,0.9630311,-0.0831232,-4380.4674694,4188.0476204,-0.0286310,-0.1259475,-0.4152121,-1.1191610,-2.5811882
1.0081980,1.0081980,0.9680311,-0.0816178,-4368.6108536,4176.6316569,-0.0281103,-0.1236727,-0.4078161,-1.0997768,-2.5390053
1.0131980,1.0131980,0.9730311,-0.0801463,-4356.7915120,4165.2563165,-0.0276013,-0.1214487,-0.4005811,-1.0807902,-2.4975669
1.0181980,1.0181980,0.9780311,-0.0787075,-4345.0093718,4153.9214363,-0.0271037,-0.1192741,-0.3935031,-1.0621922,-2.4568631
1.0231980,1.0231980,0.9830311,-0.0773007,-4333.2643599,4142.6268537,-0.0266173,-0.1171476,-0.3865779,-1.0439742,-2.4168837
1.0281980,1.0281980,0.9880311,-0.0759250,-4321.5564020,4131.3724070,-0.0261417,-0.1150680,-0.3798018,-1.0261276,-2.3776184
1.0331980,1.0331980,0.9930311,-0.0745796,-4309.8854232,4120.1579350,-0.0256766,-0.1130340,-0.3731710,-1.0086442,-2.3390567
1.0381980,1.0381980,0.9980311,-0.0732637,-4298.2513479,4108.9832767,-0.0252217,-0.1110443,-0.3666817,-0.9915157,-2.3011879
1.0431980,1.0431980,1.0030311,-0.0719765,-4286.6540996,4097.8482721,-0.0247768,-0.1090979,-0.3603305,-0.9747341,-2.2640012
1.0481980,1.0481980,1.0080311,-0.0707172,-4275.0936012,4086.7527615,-0.0243417,-0.1071936,-0.3541139,-0.9582917,-2.2274858
1.0531980,1.0531980,1.0130311,-0.0694852,-4263.5697748,4075.6965860,-0.0239160,-0.1053304,-0.3480286,-0.9421807,-2.1916309
1.0581980,1.0581980,1.0180311,-0.0682797,-4252.0825420,4064.6795868,-0.0234995,-0.1035070,-0.3420712,-0.9263937,-2.1564253
1.0631980,1.0631980,1.0230311,-0.0671000,-4240.6318234,4053.7016063,-0.0230920,-0.1017227,-0.3362386,-0.9109234,-2.1218584
1.0681980,1.0681980,1.0280311,-0.0659454,-4229.2175394,4042.7624869,-0.0226932,-0.0999763,-0.3305277,-0.8957626,-2.0879190
1.0731980,1.0731980,1.0330311,-0.0648154,-4217.8396092,4031.8620719,-0.0223029,-0.0982668,-0.3249355,-0.8809044,-2.0545965
1.0781980,1.0781980,1.0380311,-0.0637093,-4206.4979519,4021.0002051,-0.0219209,-0.0965934,-0.3194591,-0.8663419,-2.0218798
1.0831980,1.0831980,1.0430311,-0.0626265,-4195.1924857,4010.1767309,-0.0215470,-0.0949551,-0.3140957,-0.8520684,-1.9897584
1.0881980,1.0881980,1.0480311,-0.0615663,-4183.9231282,3999.3914943,-0.0211810,-0.0933510,-0.3088425,-0.8380774,-1.9582214
1.0931980,1.0931980,1.0530311,-0.0605284,-4172.6897965,3988.6443406,-0.0208226,-0.0917804,-0.3036969,-0.8243627,-1.9272584
1.0981980,1.0981980,1.0580311,-0.0595119,-4161.4924071,3977.9351161,-0.0204718,-0.0902423,-0.2986561,-0.8109179,-1.8968587
1.1031980,1.1031980,1.0630311,-0.0585166,-4150.3308759,3967.2636674,-0.0201282,-0.0887359,-0.2937178,-0.7977370,-1.8670121
1.1081980,1.1081980,1.0680311,-0.0575417,-4139.2051185,3956.6298418,-0.0197917,-0.0872605,-0.2888793,-0.7848140,-1.8377083
1.1131980,1.1131980,1.0730311,-0.0565868,-4128.1150496,3946.0334872,-0.0194622,-0.0858153,-0.2841385,-0.7721433,-1.8089371
1.1181980,1.1181980,1.0780311,-0.0556515,-4117.0605837,3935.4744520,-0.0191394,-0.0843995,-0.2794928,-0.7597191,-1.7806884
1.1231980,1.1231980,1.0830311,-0.0547352,-4106.0416346,3924.9525851,-0.0188233,-0.0830125,-0.2749401,-0.7475359,-1.7529525
1.1281980,1.1281980,1.0880311,-0.0538375,-4095.0581158,3914.4677363,-0.0185135,-0.0816535,-0.2704781,-0.7355884,-1.7257195
1.1331980,1.1331980,1.0930311,-0.0529578,-4084.1099401,3904.0197557,-0.0182101,-0.0803219,-0.2661047,-0.7238713,-1.6989799
1.1381980,1.1381980,1.0980311,-0.0520959,-4073.1970201,3893.6084941,-0.0179128,-0.0790170,-0.2618178,-0.7123794,-1.6727241
1.1431980,1.1431980,1.1030311,-0.0512512,-4062.3192678,3883.2338028,-0.0176214,-0.0777382,-0.2576154,-0.7011079,-1.6469429
1.1481980,1.1481980,1.1080311,-0.0504234,-4051.4765947,3872.8955338,-0.0173359,-0.0764847,-0.2534955,-0.6900517,-1.6216270
1.1531980,1.1531980,1.1130311,-0.0496120,-4040.6689121,3862.5935397,-0.0170561,-0.0752561,-0.2494562,-0.6792062,-1.5967675
1.1581980,1.1581980,1.1180311,-0.0488167,-4029.8961306,3852.3276735,-0.0167818,-0.0740518,-0.2454956,-0.6685667,-1.5723555
1.1631980,1.1631980,1.1230311,-0.0480370,-4019.1581609,3842.0977890,-0.0165129,-0.0728711,-0.2416118,-0.6581287,-1.5483823
1.1681980,1.1681980,1.1280311,-0.0472726,-4008.4549127,3831.9037405,-0.0162494,-0.0717136,-0.2378033,-0.6478877,-1.5248392
1.1731980,1.1731980,1.1330311,-0.0465232,-3997.7862957,3821.7453828,-0.0159910,-0.0705786,-0.2340681,-0.6378394,-1.5017180
1.1781980,1.1781980,1.1380311,-0.0457883,-3987.1522193,3811.6225714,-0.0157377,-0.0694656,-0.2304046,-0.6279796,-1.4790102
1.1831980,1.1831980,1.1430311,-0.0450677,-3976.5525924,3801.5351623,-0.0154892,-0.0683742,-0.2268112,-0.6183042,-1.4567078
1.1881980,1.1881980,1.1480311,-0.0443611,-3965.9873235,3791.4830123,-0.0152457,-0.0673038,-0.2232862,-0.6088091,-1.4348028
1.1931980,1.1931980,1.1530311,-0.0436680,-3955.4563209,3781.4659784,-0.0150068,-0.0662540,-0.2198283,-0.5994905,-1.4132874
1.1981980,1.1981980,1.1580311,-0.0429882,-3944.9594927,3771.4839186,-0.0147725,-0.0652243,-0.2164357,-0.5903446,-1.3921539
1.2031980,1.2031980,1.1630311,-0.0423213,-3934.4967464,3761.5366911,-0.0145427,-0.0642141,-0.2131071,-0.5813675,-1.3713949
1.2081980,1.2081980,1.1680311,-0.0416672,-3924.0679895,3751.6241550,-0.0143172,-0.0632232,-0.2098410,-0.5725557,-1.3510028
1.2131980,1.2131980,1.1730311,-0.0410254,-3913.6731290,3741.7461698,-0.0140961,-0.0622509,-0.2066361,-0.5639056,-1.3309706
1.2181980,1.2181980,1.1780311,-0.0403958,-3903.3120719,3731.9025955,-0.0138792,-0.0612970,-0.2034909,-0.5554138,-1.3112910
1.2231980,1.2231980,1.1830311,-0.0397780,-3892.9847246,3722.0932930,-0.0136663,-0.0603610,-0.2004042,-0.5470768,-1.2919571
1.2281980,1.2281980,1.1880311,-0.0391718,-3882.6909935,3712.3181234,-0.0134574,-0.0594425,-0.1973746,-0.5388913,-1.2729622
1.2331980,1.2331980,1.1930311,-0.0385769,-3872.4307847,3702.5769486,-0.0132525,-0.0585411,-0.1944009,-0.5308542,-1.2542995
1.2381980,1.2381980,1.1980311,-0.0379930,-3862.2040041,3692.8696311,-0.0130514,-0.0576564,-0.1914819,-0.5229623,-1.2359624
1.2431980,1.2431980,1.2030311,-0.0374200,-3852.0105574,3683.1960338,-0.0128540,-0.0567881,-0.1886164,-0.5152125,-1.2179447
1.2481980,1.2481980,1.2080311,-0.0368575,-3841.8503500,3673.5560203,-0.0126602,-0.0559358,-0.1858031,-0.5076018,-1.2002399
1.2531980,1.2531980,1.2130311,-0.0363054,-3831.7232871,3663.9494547,-0.0124701,-0.0550991,-0.1830411,-0.5001273,-1.1828419
1.2581980,1.2581980,1.2180311,-0.0357634,-3821.6292738,3654.3762018,-0.0122834,-0.0542777,-0.1803291,-0.4927861,-1.1657448
1.2631980,1.2631980,1.2230311,-0.0352313,-3811.5682151,3644.8361268,-0.0121002,-0.0534713,-0.1776661,-0.4855754,-1.1489425
1.2681980,1.2681980,1.2280311,-0.0347088,-3801.5400155,3635.3290956,-0.0119203,-0.0526795,-0.1750511,-0.4784925,-1.1324294
1.2731980,1.2731980,1.2330311,-0.0341959,-3791.5445798,3625.8549745,-0.0117436,-0.0519021,-0.1724830,-0.4715348,-1.1161997
1.2781980,1.2781980,1.2380311,-0.0336922,-3781.5818123,3616.4136306,-0.0115702,-0.0511386,-0.1699608,-0.4646997,-1.1002479
1.2831980,1.2831980,1.2430311,-0.0331975,-3771.6516173,3607.0049314,-0.0113999,-0.0503889,-0.1674835,-0.4579845,-1.0845685
1.2881980,1.2881980,1.2480311,-0.0327117,-3761.7538989,3597.6287449,-0.0112326,-0.0496526,-0.1650502,-0.4513870,-1.0691563
1.2931980,1.2931980,1.2530311,-0.0322347,-3751.8885612,3588.2849399,-0.0110684,-0.0489294,-0.1626600,-0.4449045,-1.0540061
1.2981980,1.2981980,1.2580311,-0.0317661,-3742.0555080,3578.9733854,-0.0109071,-0.0482191,-0.1603119,-0.4385348,-1.0391126
1.3031980,1.3031980,1.2630311,-0.0313058,-3732.2546431,3569.6939514,-0.0107486,-0.0475214,-0.1580051,-0.4322755,-1.0244710
1.3081980,1.3081980,1.2680311,-0.0308536,-3722.4858703,3560.4465081,-0.0105930,-0.0468359,-0.1557387,-0.4261245,-1.0100764
1.3131980,1.3131980,1.2730311,-0.0304094,-3712.7490930,3551.2309263,-0.0104401,-0.0461626,-0.1535119,-0.4200794,-0.9959239
1.3181980,1.3181980,1.2780311,-0.0299730,-3703.0442149,3542.0470776,-0.0102899,-0.0455010,-0.1513238,-0.4141382,-0.9820090
1.3231980,1.3231980,1.2830311,-0.0295443,-3693.3711393,3532.8948338,-0.0101424,-0.0448510,-0.1491737,-0.4082988,-0.9683269
1.3281980,1.3281980,1.2880311,-0.0291230,-3683.7297697,3523.7740676,-0.0099974,-0.0442123,-0.1470607,-0.4025591,-0.9548732
1.3331980,1.3331980,1.2930311,-0.0287091,-3674.1200093,3514.6846518,-0.0098549,-0.0435847,-0.1449842,-0.3969170,-0.9416436
1.3381980,1.3381980,1.2980311,-0.0283023,-3664.5417614,3505.6264603,-0.0097149,-0.0429679,-0.1429433,-0.3913707,-0.9286336
1.3431980,1.3431980,1.3030311,-0.0279025,-3654.9949292,3496.5993670,-0.0095774,-0.0423618,-0.1409373,-0.3859182,-0.9158392
1.3481980,1.3481980,1.3080311,-0.0275096,-3645.4794159,3487.6032468,-0.0094422,-0.0417661,-0.1389656,-0.3805577,-0.9032561
1.3531980,1.3531980,1.3130311,-0.0271235,-3635.9951245,3478.6379747,-0.0093093,-0.0411806,-0.1370273,-0.3752873,-0.8908804
1.3581980,1.3581980,1.3180311,-0.0267439,-3626.5419582,3469.7034267,-0.0091787,-0.0406050,-0.1351219,-0.3701052,-0.8787081
1.3631980,1.3631980,1.3230311,-0.0263708,-3617.1198200,3460.7994789,-0.0090504,-0.0400393,-0.1332488,-0.3650098,-0.8667352
