# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
0.1835000,0.1835000,0.1872516,74.7190887,28.3642190,560.2800129,-11.4347040,386.4724355,74.7190887,74.7190887,86.0970775,58.4555232
0.1885000,0.1885000,0.1922516,56.7096635,18.7621649,460.6127173,-11.4470376,317.4194011,56.7096635,56.7096635,64.9166052,44.9500192
0.1935000,0.1935000,0.1972516,41.7795771,10.8778020,376.4540558,-11.4370529,259.1177333,41.7795771,41.7795771,47.3714984,33.7192192
0.1985000,0.1985000,0.2022516,29.4458571,4.4301121,305.5390559,-11.3931613,210.0025682,29.4458571,29.4458571,32.9020577,24.3990306
0.2035000,0.2035000,0.2072516,19.2876528,-0.8145566,245.9108798,-11.3074411,168.7272300,19.2876528,19.2876528,21.0153544,16.6818569
0.2085000,0.2085000,0.2122516,10.9479788,-5.0520066,195.8891859,-11.1799897,134.1340958,10.9479788,10.9479788,11.2860926,10.3112987
0.2135000,0.2135000,0.2172516,4.1294242,-8.4467736,154.0358733,-11.0158907,105.2253733,4.1294242,4.1294242,3.3565011,5.0725119
0.2185000,0.2185000,0.2222516,-1.4160127,-11.1357033,119.1198111,-10.8207064,81.1366461,-1.4160127,-1.4160127,-3.0707329,0.7847751
0.2235000,0.2235000,0.2272516,-5.8962909,-13.2325319,90.0832020,-10.5961537,61.1165704,-5.8962909,-5.8962909,-8.2436887,-2.7028067
0.2285000,0.2285000,0.2322516,-9.4850093,-14.8349510,66.0126780,-10.3390403,44.5150491,-9.4850093,-9.4850093,-12.3699867,-5.5159410
0.2335000,0.2335000,0.2372516,-12.3263946,-16.0320211,46.1185102,-10.0454137,30.7774815,-12.3263946,-12.3263946,-15.6223296,-7.7618927
0.2385000,0.2385000,0.2422516,-14.5421849,-16.9075698,29.7227882,-9.7152635,19.4381992,-14.5421849,-14.5421849,-18.1443468,-9.5367994
0.2435000,0.2435000,0.2472516,-16.2395975,-17.5365677,16.2519269,-9.3536336,10.1087963,-16.2395975,-16.2395975,-20.0583976,-10.9298807
0.2485000,0.2485000,0.2522516,-17.5169137,-17.9775260,5.2264745,-8.9688669,2.4645165,-17.5169137,-17.5169137,-21.4735142,-12.0215768
0.2535000,0.2535000,0.2572516,-18.4631479,-18.2689567,-3.7533841,-8.5702853,-3.7665092,-18.4631479,-18.4631479,-22.4895494,-12.8773473
0.2585000,0.2585000,0.2622516,-19.1523761,-18.4337190,-11.0219476,-8.1665513,-8.8112709,-19.1523761,-19.1523761,-23.1948304,-13.5436352
0.2635000,0.2635000,0.2672516,-19.6388069,-18.4866713,-16.8585910,-7.7648750,-12.8598395,-19.6388069,-19.6388069,-23.6599291,-14.0503877
0.2685000,0.2685000,0.2722516,-19.9581636,-18.4397903,-21.4964641,-7.3708149,-16.0742299,-19.9581636,-19.9581636,-23.9345348,-14.4175474
0.2735000,0.2735000,0.2772516,-20.1340338,-18.3034076,-25.1316147,-6.9883941,-18.5964711,-20.1340338,-20.1340338,-24.0510812,-14.6603922
0.2785000,0.2785000,0.2822516,-20.1839102,-18.0858776,-27.9324247,-6.6203452,-20.5529516,-20.1839102,-20.1839102,-24.0316923,-14.7916520
0.2835000,0.2835000,0.2872516,-20.1220520,-17.7941880,-30.0469879,-6.2683777,-22.0535832,-20.1220520,-20.1220520,-23.8933785,-14.8218393
0.2885000,0.2885000,0.2922516,-19.9601828,-17.4355855,-31.6058007,-5.9334218,-23.1881936,-19.9601828,-19.9601828,-23.6500292,-14.7599461
0.2935000,0.2935000,0.2972516,-19.7082657,-17.0187813,-32.7197378,-5.6158323,-24.0250150,-19.7082657,-19.7082657,-23.3130699,-14.6148645
0.2985000,0.2985000,0.3022516,-19.3759490,-16.5539974,-33.4770808,-5.3155500,-24.6136925,-19.3759490,-19.3759490,-22.8926178,-14.3964999
0.3035000,0.3035000,0.3072516,-18.9737456,-16.0522002,-33.9439718,-5.0322260,-24.9907902,-18.9737456,-18.9737456,-22.3989762,-14.1159259
0.3085000,0.3085000,0.3122516,-18.5132560,-15.5241622,-34.1688967,-4.7653156,-25.1845419,-18.5132560,-18.5132560,-21.8434691,-13.7847974
0.3135000,0.3135000,0.3172516,-18.0066135,-14.9797419,-34.1883011,-4.5141478,-25.2177482,-18.0066135,-18.0066135,-21.2382942,-13.4145479
0.3185000,0.3185000,0.3222516,-17.4656804,-14.4274828,-34.0308116,-4.2779763,-25.1097008,-17.4656804,-17.4656804,-20.5958045,-13.0157346
0.3235000,0.3235000,0.3272516,-16.9013786,-13.8744808,-33.7199168,-4.0560165,-24.8778589,-16.9013786,-16.9013786,-19.9277250,-12.5976485
0.3285000,0.3285000,0.3322516,-16.3232873,-13.3264273,-33.2759987,-3.8474718,-24.5390845,-16.3232873,-16.3232873,-19.2445870,-12.1681667
0.3335000,0.3335000,0.3372516,-15.7394900,-12.7877471,-32.7179511,-3.6515520,-24.1101122,-15.7394900,-15.7394900,-18.5554375,-11.7337718
0.3385000,0.3385000,0.3422516,-15.1565960,-12.2617749,-32.0640904,-3.4674865,-23.6073497,-15.1565960,-15.1565960,-17.8677712,-11.2996674
0.3435000,0.3435000,0.3472516,-14.5798631,-11.7509363,-31.3322827,-3.2945320,-23.0463767,-14.5798631,-14.5798631,-17.1876081,-10.8699375
0.3485000,0.3485000,0.3522516,-14.0133664,-11.2569168,-30.5395812,-3.1319786,-22.4414593,-14.0133664,-14.0133664,-16.5196472,-10.4477163
0.3535000,0.3535000,0.3572516,-13.4601787,-10.7808091,-29.7017404,-2.9791525,-21.8052324,-13.4601787,-13.4601787,-15.8674504,-10.0353502
0.3585000,0.3585000,0.3622516,-12.9225429,-10.3232392,-28.8328395,-2.8354173,-21.1485747,-12.9225429,-12.9225429,-15.2336270,-9.6345427
0.3635000,0.3635000,0.3672516,-12.4020266,-9.8844697,-27.9450918,-2.7001748,-20.4806326,-12.4020266,-12.4020266,-14.6200055,-9.2464799
0.3685000,0.3685000,0.3722516,-11.8996549,-9.4644845,-27.0488241,-2.5728640,-19.8089427,-11.8996549,-11.8996549,-14.0277839,-8.8719358
0.3735000,0.3735000,0.3772516,-11.4160232,-9.0630569,-26.1525764,-2.4529604,-19.1396029,-11.4160232,-11.4160232,-13.4576585,-8.5113593
0.3785000,0.3785000,0.3822516,-10.9513899,-8.6798042,-25.2632698,-2.3399743,-18.4774627,-10.9513899,-10.9513899,-12.9099311,-8.1649455
0.3835000,0.3835000,0.3872516,-10.5057523,-8.3142304,-24.3864059,-2.2334490,-17.8263097,-10.5057523,-10.5057523,-12.3845970,-7.8326938
0.3885000,0.3885000,0.3922516,-10.0789083,-7.9657603,-23.5262687,-2.1329597,-17.1890420,-10.0789083,-10.0789083,-11.8814176,-7.5144539
0.3935000,0.3935000,0.3972516,-9.6705058,-7.6337657,-22.6861172,-2.0381106,-16.5678220,-9.6705058,-9.6705058,-11.3999774,-7.2099636
0.3985000,0.3985000,0.4022516,-9.2800821,-7.3175866,-21.8683580,-1.9485341,-15.9642090,-9.2800821,-9.2800821,-10.9397310,-6.9188778
0.4035000,0.4035000,0.4072516,-8.9070952,-7.0165465,-21.0746970,-1.8638883,-15.3792725,-8.9070952,-8.9070952,-10.5000397,-6.6407926
0.4085000,0.4085000,0.4122516,-8.5509492,-6.7299646,-20.3062700,-1.7838555,-14.8136867,-8.5509492,-8.5509492,-10.0802007,-6.3752633
0.4135000,0.4135000,0.4172516,-8.2110131,-6.4571656,-19.5637520,-1.7081403,-14.2678102,-8.2110131,-8.2110131,-9.6794706,-6.1218197
0.4185000,0.4185000,0.4222516,-7.8866366,-6.1974856,-18.8474493,-1.6364684,-13.7417502,-7.8866366,-7.8866366,-9.2970827,-5.8799768
0.4235000,0.4235000,0.4272516,-7.5771616,-5.9502780,-18.1573760,-1.5685848,-13.2354173,-7.5771616,-7.5771616,-8.9322613,-5.6492440
0.4285000,0.4285000,0.4322516,-7.2819317,-5.7149162,-17.4933167,-1.5042523,-12.7485682,-7.2819317,-7.2819317,-8.5842325,-5.4291318
0.4335000,0.4335000,0.4372516,-7.0002987,-5.4907970,-16.8548780,-1.4432507,-12.2808426,-7.0002987,-7.0002987,-8.2522323,-5.2191569
0.4385000,0.4385000,0.4422516,-6.7316278,-5.2773412,-16.2415309,-1.3853747,-11.8317912,-6.7316278,-6.7316278,-7.9355124,-5.0188460
0.4435000,0.4435000,0.4472516,-6.4753017,-5.0739950,-15.6526447,-1.3304337,-11.4008999,-6.4753017,-6.4753017,-7.6333450,-4.8277390
0.4485000,0.4485000,0.4522516,-6.2307230,-4.8802302,-15.0875149,-1.2782500,-10.9876086,-6.2307230,-6.2307230,-7.3450259,-4.6453903
0.4535000,0.4535000,0.4572516,-5.9973160,-4.6955442,-14.5453859,-1.2286583,-10.5913263,-5.9973160,-5.9973160,-7.0698765,-4.4713708
0.4585000,0.4585000,0.4622516,-5.7745281,-4.5194596,-14.0254685,-1.1815044,-10.2114432,-5.7745281,-5.7745281,-6.8072453,-4.3052684
0.4635000,0.4635000,0.4672516,-5.5618300,-4.3515233,-13.5269546,-1.1366448,-9.8473408,-5.5618300,-5.5618300,-6.5565083,-4.1466887
0.4685000,0.4685000,0.4722516,-5.3587163,-4.1913066,-13.0490287,-1.0939455,-9.4983990,-5.3587163,-5.3587163,-6.3170699,-3.9952547
0.4735000,0.4735000,0.4772516,-5.1647052,-4.0384033,-12.5908768,-1.0532816,-9.1640024,-5.1647052,-5.1647052,-6.0883620,-3.8506073
0.4785000,0.4785000,0.4822516,-4.9793380,-3.8924295,-12.1516932,-1.0145364,-8.8435451,-4.9793380,-4.9793380,-5.8698439,-3.7124045
0.4835000,0.4835000,0.4872516,-4.8021789,-3.7530224,-11.7306863,-0.9776008,-8.5364336,-4.8021789,-4.8021789,-5.6610018,-3.5803213
0.4885000,0.4885000,0.4922516,-4.6328141,-3.6198394,-11.3270827,-0.9423732,-8.2420900,-4.6328141,-4.6328141,-5.4613479,-3.4540491
0.4935000,0.4935000,0.4972516,-4.4708508,-3.4925568,-10.9401300,-0.9087582,-7.9599537,-4.4708508,-4.4708508,-5.2704192,-3.3332954
0.4985000,0.4985000,0.5022516,-4.3159171,-3.3708692,-10.5690990,-0.8766668,-7.6894828,-4.3159171,-4.3159171,-5.0877772,-3.2177826
0.5035000,0.5035000,0.5072516,-4.1676603,-3.2544884,-10.2132856,-0.8460155,-7.4301549,-4.1676603,-4.1676603,-4.9130063,-3.1072478
0.5085000,0.5085000,0.5122516,-4.0257466,-3.1431424,-9.8720111,-0.8167264,-7.1814676,-4.0257466,-4.0257466,-4.7457128,-3.0014423
0.5135000,0.5135000,0.5172516,-3.8898600,-3.0365746,-9.5446235,-0.7887261,-6.9429387,-3.8898600,-3.8898600,-4.5855244,-2.9001304
0.5185000,0.5185000,0.5222516,-3.7597016,-2.9345427,-9.2304969,-0.7619462,-6.7141061,-3.7597016,-3.7597016,-4.4320886,-2.8030891
0.5235000,0.5235000,0.5272516,-3.6349884,-2.8368183,-8.9290318,-0.7363221,-6.4945278,-3.6349884,-3.6349884,-4.2850717,-2.7101076
0.5285000,0.5285000,0.5322516,-3.5154528,-2.7431856,-8.6396546,-0.7117935,-6.2837814,-3.5154528,-3.5154528,-4.1441584,-2.6209863
0.5335000,0.5335000,0.5372516,-3.4008415,-2.6534412,-8.3618173,-0.6883036,-6.0814636,-3.4008415,-3.4008415,-4.0090501,-2.5355364
0.5385000,0.5385000,0.5422516,-3.2909151,-2.5673928,-8.0949963,-0.6657991,-5.8871894,-3.2909151,-3.2909151,-3.8794646,-2.4535795
0.5435000,0.5435000,0.5472516,-3.1854471,-2.4848590,-7.8386925,-0.6442299,-5.7005923,-3.1854471,-3.1854471,-3.7551347,-2.3749465
0.5485000,0.5485000,0.5522516,-3.0842231,-2.4056684,-7.5924299,-0.6235488,-5.5213228,-3.0842231,-3.0842231,-3.6358078,-2.2994777
0.5535000,0.5535000,0.5572516,-2.9870403,-2.3296591,-7.3557547,-0.6037115,-5.3490482,-2.9870403,-2.9870403,-3.5212449,-2.2270218
0.5585000,0.5585000,0.5622516,-2.8937068,-2.2566783,-7.1282350,-0.5846761,-5.1834516,-2.8937068,-2.8937068,-3.4112196,-2.1574359
0.5635000,0.5635000,0.5672516,-2.8040410,-2.1865812,-6.9094594,-0.5664033,-5.0242318,-2.8040410,-2.8040410,-3.3055180,-2.0905844
0.5685000,0.5685000,0.5722516,-2.7178708,-2.1192313,-6.6990363,-0.5488559,-4.8711019,-2.7178708,-2.7178708,-3.2039372,-2.0263392
0.5735000,0.5735000,0.5772516,-2.6350336,-2.0544993,-6.4965930,-0.5319991,-4.7237893,-2.6350336,-2.6350336,-3.1062854,-1.9645789
0.5785000,0.5785000,0.5822516,-2.5553751,-1.9922629,-6.3017750,-0.5157997,-4.5820343,-2.5553751,-2.5553751,-3.0123808,-1.9051886
0.5835000,0.5835000,0.5872516,-2.4787494,-1.9324063,-6.1142448,-0.5002265,-4.4455905,-2.4787494,-2.4787494,-2.9220513,-1.8480593
0.5885000,0.5885000,0.5922516,-2.4050179,-1.8748200,-5.9336816,-0.4852503,-4.3142229,-2.4050179,-2.4050179,-2.8351337,-1.7930879
0.5935000,0.5935000,0.5972516,-2.3340495,-1.8194004,-5.7597799,-0.4708430,-4.1877086,-2.3340495,-2.3340495,-2.7514733,-1.7401766
0.5985000,0.5985000,0.6022516,-2.2657200,-1.7660491,-5.5922492,-0.4569785,-4.0658353,-2.2657200,-2.2657200,-2.6709237,-1.6892327
0.6035000,0.6035000,0.6072516,-2.1999113,-1.7146731,-5.4308131,-0.4436319,-3.9484010,-2.1999113,-2.1999113,-2.5933458,-1.6401682
0.6085000,0.6085000,0.6122516,-2.1365116,-1.6651841,-5.2752087,-0.4307796,-3.8352138,-2.1365116,-2.1365116,-2.5186077,-1.5928998
0.6135000,0.6135000,0.6172516,-2.0754147,-1.6174983,-5.1251856,-0.4183994,-3.7260910,-2.0754147,-2.0754147,-2.4465843,-1.5473483
0.6185000,0.6185000,0.6222516,-2.0165200,-1.5715365,-4.9805058,-0.4064701,-3.6208587,-2.0165200,-2.0165200,-2.3771568,-1.5034387
0.6235000,0.6235000,0.6272516,-1.9597317,-1.5272233,-4.8409425,-0.3949718,-3.5193516,-1.9597317,-1.9597317,-2.3102125,-1.4610995
0.6285000,0.6285000,0.6322516,-1.9049591,-1.4844872,-4.7062799,-0.3838856,-3.4214122,-1.9049591,-1.9049591,-2.2456443,-1.4202631
0.6335000,0.6335000,0.6372516,-1.8521157,-1.4432603,-4.5763126,-0.3731934,-3.3268907,-1.8521157,-1.8521157,-2.1833503,-1.3808651
0.6385000,0.6385000,0.6422516,-1.8011196,-1.4034782,-4.4508448,-0.3628782,-3.2356443,-1.8011196,-1.8011196,-2.1232341,-1.3428444
0.6435000,0.6435000,0.6472516,-1.7518927,-1.3650794,-4.3296902,-0.3529238,-3.1475372,-1.7518927,-1.7518927,-2.0652035,-1.3061427
0.6485000,0.6485000,0.6522516,-1.7043610,-1.3280059,-4.2126713,-0.3433149,-3.0624400,-1.7043610,-1.7043610,-2.0091711,-1.2707049
0.6535000,0.6535000,0.6572516,-1.6584538,-1.2922022,-4.0996188,-0.3340368,-2.9802292,-1.6584538,-1.6584538,-1.9550539,-1.2364783
0.6585000,0.6585000,0.6622516,-1.6141041,-1.2576156,-3.9903714,-0.3250758,-2.9007875,-1.6141041,-1.6141041,-1.9027726,-1.2034128
0.6635000,0.6635000,0.6672516,-1.5712479,-1.2241960,-3.8847755,-0.3164186,-2.8240027,-1.5712479,-1.5712479,-1.8522520,-1.1714609
0.6685000,0.6685000,0.6722516,-1.5298244,-1.1918956,-3.7826844,-0.3080526,-2.7497680,-1.5298244,-1.5298244,-1.8034203,-1.1405771
0.6735000,0.6735000,0.6772516,-1.4897756,-1.1606691,-3.6839584,-0.2999660,-2.6779817,-1.4897756,-1.4897756,-1.7562092,-1.1107183
0.6785000,0.6785000,0.6822516,-1.4510463,-1.1304731,-3.5884640,-0.2921474,-2.6085465,-1.4510463,-1.4510463,-1.7105535,-1.0818432
0.6835000,0.6835000,0.6872516,-1.4135839,-1.1012664,-3.4960740,-0.2845860,-2.5413698,-1.4135839,-1.4135839,-1.6663913,-1.0539127
0.6885000,0.6885000,0.6922516,-1.3773382,-1.0730097,-3.4066668,-0.2772715,-2.4763630,-1.3773382,-1.3773382,-1.6236634,-1.0268893
0.6935000,0.6935000,0.6972516,-1.3422613,-1.0456656,-3.3201265,-0.2701941,-2.4134417,-1.3422613,-1.3422613,-1.5823133,-1.0007373
0.6985000,0.6985000,0.7022516,-1.3083076,-1.0191982,-3.2363423,-0.2633444,-2.3525253,-1.3083076,-1.3083076,-1.5422873,-0.9754228
0.7035000,0.7035000,0.7072516,-1.2754335,-0.9935735,-3.1552085,-0.2567135,-2.2935367,-1.2754335,-1.2754335,-1.5035340,-0.9509131
0.7085000,0.7085000,0.7122516,-1.2435975,-0.9687590,-3.0766239,-0.2502929,-2.2364023,-1.2435975,-1.2435975,-1.4660043,-0.9271774
0.7135000,0.7135000,0.7172516,-1.2127597,-0.9447235,-3.0004920,-0.2440745,-2.1810518,-1.2127597,-1.2127597,-1.4296515,-0.9041859
0.7185000,0.7185000,0.7222516,-1.1828823,-0.9214374,-2.9267203,-0.2380505,-2.1274180,-1.1828823,-1.1828823,-1.3944308,-0.8819105
0.7235000,0.7235000,0.7272516,-1.1539290,-0.8988724,-2.8552206,-0.2322136,-2.0754366,-1.1539290,-1.1539290,-1.3602994,-0.8603241
0.7285000,0.7285000,0.7322516,-1.1258652,-0.8770013,-2.7859083,-0.2265567,-2.0250461,-1.1258652,-1.1258652,-1.3272167,-0.8394008
0.7335000,0.7335000,0.7372516,-1.0986577,-0.8557982,-2.7187028,-0.2210730,-1.9761877,-1.0986577,-1.0986577,-1.2951434,-0.8191160
0.7385000,0.7385000,0.7422516,-1.0722749,-0.8352385,-2.6535267,-0.2157561,-1.9288052,-1.0722749,-1.0722749,-1.2640423,-0.7994460
0.7435000,0.7435000,0.7472516,-1.0466865,-0.8152984,-2.5903059,-0.2105998,-1.8828446,-1.0466865,-1.0466865,-1.2338776,-0.7803683
0.7485000,0.7485000,0.7522516,-1.0218635,-0.7959552,-2.5289696,-0.2055983,-1.8382544,-1.0218635,-1.0218635,-1.2046152,-0.7618612
0.7535000,0.7535000,0.7572516,-0.9977782,-0.7771874,-2.4694499,-0.2007458,-1.7949853,-0.9977782,-0.9977782,-1.1762224,-0.7439041
0.7585000,0.7585000,0.7622516,-0.9744039,-0.7589741,-2.4116818,-0.1960370,-1.7529899,-0.9744039,-0.9744039,-1.1486678,-0.7264771
0.7635000,0.7635000,0.7672516,-0.9517152,-0.7412954,-2.3556030,-0.1914667,-1.7122229,-0.9517152,-0.9517152,-1.1219215,-0.7095614
0.7685000,0.7685000,0.7722516,-0.9296878,-0.7241324,-2.3011539,-0.1870299,-1.6726408,-0.9296878,-0.9296878,-1.0959547,-0.6931386
0.7735000,0.7735000,0.7772516,-0.9082983,-0.7074668,-2.2482771,-0.1827220,-1.6342021,-0.9082983,-0.9082983,-1.0707398,-0.6771914
0.7785000,0.7785000,0.7822516,-0.8875243,-0.6912810,-2.1969178,-0.1785383,-1.5968667,-0.8875243,-0.8875243,-1.0462506,-0.6617031
0.7835000,0.7835000,0.7872516,-0.8673443,-0.6755585,-2.1470234,-0.1744745,-1.5605965,-0.8673443,-0.8673443,-1.0224616,-0.6466577
0.7885000,0.7885000,0.7922516,-0.8477378,-0.6602830,-2.0985433,-0.1705265,-1.5253547,-0.8477378,-0.8477378,-0.9993486,-0.6320399
0.7935000,0.7935000,0.7972516,-0.8286851,-0.6454391,-2.0514291,-0.1666902,-1.4911059,-0.8286851,-0.8286851,-0.9768884,-0.6178349
0.7985000,0.7985000,0.8022516,-0.8101670,-0.6310122,-2.0056343,-0.1629619,-1.4578165,-0.8101670,-0.8101670,-0.9550586,-0.6040286
0.8035000,0.8035000,0.8072516,-0.7921656,-0.6169879,-1.9611142,-0.1593377,-1.4254538,-0.7921656,-0.7921656,-0.9338378,-0.5906075
0.8085000,0.8085000,0.8122516,-0.7746634,-0.6033527,-1.9178259,-0.1558142,-1.3939868,-0.7746634,-0.7746634,-0.9132054,-0.5775585
0.8135000,0.8135000,0.8172516,-0.7576435,-0.5900936,-1.8757282,-0.1523880,-1.3633854,-0.7576435,-0.7576435,-0.8931417,-0.5648691
0.8185000,0.8185000,0.8222516,-0.7410898,-0.5771978,-1.8347816,-0.1490559,-1.3336208,-0.7410898,-0.7410898,-0.8736276,-0.5525274
0.8235000,0.8235000,0.8272516,-0.7249870,-0.5646534,-1.7949480,-0.1458146,-1.3046654,-0.7249870,-0.7249870,-0.8546449,-0.5405217
0.8285000,0.8285000,0.8322516,-0.7093202,-0.5524488,-1.7561908,-0.1426613,-1.2764927,-0.7093202,-0.7093202,-0.8361761,-0.5288411
0.8335000,0.8335000,0.8372516,-0.6940749,-0.5405728,-1.7184749,-0.1395929,-1.2490769,-0.6940749,-0.6940749,-0.8182044,-0.5174749
0.8385000,0.8385000,0.8422516,-0.6792377,-0.5290147,-1.6817665,-0.1366068,-1.2223937,-0.6792377,-0.6792377,-0.8007136,-0.5064128
0.8435000,0.8435000,0.8472516,-0.6647951,-0.5177642,-1.6460331,-0.1337002,-1.1964192,-0.6647951,-0.6647951,-0.7836881,-0.4956450
0.8485000,0.8485000,0.8522516,-0.6507345,-0.5068114,-1.6112434,-0.1308706,-1.1711308,-0.6507345,-0.6507345,-0.7671130,-0.4851620
0.8535000,0.8535000,0.8572516,-0.6370438,-0.4961468,-1.5773673,-0.1281156,-1.1465065,-0.6370438,-0.6370438,-0.7509737,-0.4749547
0.8585000,0.8585000,0.8622516,-0.6237110,-0.4857612,-1.5443757,-0.1254326,-1.1225254,-0.6237110,-0.6237110,-0.7352565,-0.4650144
0.8635000,0.8635000,0.8672516,-0.6107250,-0.4756457,-1.5122409,-0.1228196,-1.0991670,-0.6107250,-0.6107250,-0.7199480,-0.4553325
0.8685000,0.8685000,0.8722516,-0.5980748,-0.4657919,-1.4809359,-0.1202742,-1.0764120,-0.5980748,-0.5980748,-0.7050354,-0.4459010
0.8735000,0.8735000,0.8772516,-0.5857498,-0.4561916,-1.4504349,-0.1177943,-1.0542413,-0.5857498,-0.5857498,-0.6905063,-0.4367120
0.8785000,0.8785000,0.8822516,-0.5737401,-0.4468369,-1.4207130,-0.1153779,-1.0326371,-0.5737401,-0.5737401,-0.6763487,-0.4277580
0.8835000,0.8835000,0.8872516,-0.5620358,-0.4377201,-1.3917461,-0.1130230,-1.0115817,-0.5620358,-0.5620358,-0.6625512,-0.4190318
0.8885000,0.8885000,0.8922516,-0.5506276,-0.4288341,-1.3635110,-0.1107278,-0.9910583,-0.5506276,-0.5506276,-0.6491027,-0.4105263
0.8935000,0.8935000,0.8972516,-0.5395064,-0.4201717,-1.3359856,-0.1084904,-0.9710508,-0.5395064,-0.5395064,-0.6359926,-0.4022347
0.8985000,0.8985000,0.9022516,-0.5286635,-0.4117261,-1.3091482,-0.1063090,-0.9515434,-0.5286635,-0.5286635,-0.6232105,-0.3941507
0.9035000,0.9035000,0.9072516,-0.5180905,-0.4034908,-1.2829781,-0.1041820,-0.9325212,-0.5180905,-0.5180905,-0.6107466,-0.3862679
0.9085000,0.9085000,0.9122516,-0.5077793,-0.3954594,-1.2574552,-0.1021076,-0.9139695,-0.5077793,-0.5077793,-0.5985913,-0.3785803
0.9135000,0.9135000,0.9172516,-0.4977220,-0.3876259,-1.2325604,-0.1000845,-0.8958742,-0.4977220,-0.4977220,-0.5867354,-0.3710820
0.9185000,0.9185000,0.9222516,-0.4879112,-0.3799844,-1.2082750,-0.0981109,-0.8782220,-0.4879112,-0.4879112,-0.5751699,-0.3637674
0.9235000,0.9235000,0.9272516,-0.4783394,-0.3725292,-1.1845809,-0.0961855,-0.8609996,-0.4783394,-0.4783394,-0.5638864,-0.3566311
0.9285000,0.9285000,0.9322516,-0.4689998,-0.3652548,-1.1614609,-0.0943067,-0.8441945,-0.4689998,-0.4689998,-0.5528764,-0.3496678
0.9335000,0.9335000,0.9372516,-0.4598854,-0.3581559,-1.1388981,-0.0924734,-0.8277945,-0.4598854,-0.4598854,-0.5421321,-0.3428725
0.9385000,0.9385000,0.9422516,-0.4509899,-0.3512274,-1.1168764,-0.0906841,-0.8117878,-0.4509899,-0.4509899,-0.5316456,-0.3362403
0.9435000,0.9435000,0.9472516,-0.4423067,-0.3444644,-1.0953802,-0.0889375,-0.7961631,-0.4423067,-0.4423067,-0.5214095,-0.3297665
0.9485000,0.9485000,0.9522516,-0.4338299,-0.3378621,-1.0743943,-0.0872325,-0.7809094,-0.4338299,-0.4338299,-0.5114167,-0.3234465
0.9535000,0.9535000,0.9572516,-0.4255534,-0.3314160,-1.0539042,-0.0855678,-0.7660160,-0.4255534,-0.4255534,-0.5016600,-0.3172759
0.9585000,0.9585000,0.9622516,-0.4174717,-0.3251215,-1.0338958,-0.0839423,-0.7514728,-0.4174717,-0.4174717,-0.4921330,-0.3112505
0.9635000,0.9635000,0.9672516,-0.4095792,-0.3189744,-1.0143554,-0.0823549,-0.7372698,-0.4095792,-0.4095792,-0.4828289,-0.3053661
0.9685000,0.9685000,0.9722516,-0.4018705,-0.3129705,-0.9952699,-0.0808044,-0.7233974,-0.4018705,-0.4018705,-0.4737415,-0.2996188
0.9735000,0.9735000,0.9772516,-0.3943404,-0.3071058,-0.9766265,-0.0792900,-0.7098464,-0.3943404,-0.3943404,-0.4648649,-0.2940048
0.9785000,0.9785000,0.9822516,-0.3869842,-0.3013764,-0.9584130,-0.0778105,-0.6966079,-0.3869842,-0.3869842,-0.4561929,-0.2885202
0.9835000,0.9835000,0.9872516,-0.3797967,-0.2957786,-0.9406173,-0.0763649,-0.6836731,-0.3797967,-0.3797967,-0.4477201,-0.2831616
0.9885000,0.9885000,0.9922516,-0.3727736,-0.2903087,-0.9232280,-0.0749525,-0.6710337,-0.3727736,-0.3727736,-0.4394409,-0.2779253
0.9935000,0.9935000,0.9972516,-0.3659101,-0.2849632,-0.9062339,-0.0735721,-0.6586816,-0.3659101,-0.3659101,-0.4313500,-0.2728082
0.9985000,0.9985000,1.0022516,-0.3592020,-0.2797387,-0.8896243,-0.0722230,-0.6466089,-0.3592020,-0.3592020,-0.4234421,-0.2678069
1.0035000,1.0035000,1.0072516,-0.3526450,-0.2746320,-0.8733886,-0.0709044,-0.6348080,-0.3526450,-0.3526450,-0.4157125,-0.2629183
1.0085000,1.0085000,1.0122516,-0.3462350,-0.2696397,-0.8575168,-0.0696153,-0.6232716,-0.3462350,-0.3462350,-0.4081561,-0.2581392
1.0135000,1.0135000,1.0172516,-0.3399681,-0.2647589,-0.8419990,-0.0683550,-0.6119926,-0.3399681,-0.3399681,-0.4007684,-0.2534669
1.0185000,1.0185000,1.0222516,-0.3338404,-0.2599865,-0.8268259,-0.0671227,-0.6009641,-0.3338404,-0.3338404,-0.3935448,-0.2488983
1.0235000,1.0235000,1.0272516,-0.3278482,-0.2553197,-0.8119881,-0.0659176,-0.5901794,-0.3278482,-0.3278482,-0.3864810,-0.2444308
1.0285000,1.0285000,1.0322516,-0.3219880,-0.2507557,-0.7974769,-0.0647392,-0.5796320,-0.3219880,-0.3219880,-0.3795727,-0.2400616
1.0335000,1.0335000,1.0372516,-0.3162561,-0.2462917,-0.7832835,-0.0635865,-0.5693156,-0.3162561,-0.3162561,-0.3728158,-0.2357882
