# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.5274400,1.5274400,1.5343547,-0.0581904,-0.0455020,-0.1427922,-0.0120402,-0.1038458,-0.5051555,-1.7639883,-4.9596030
1.5324400,1.5324400,1.5393547,-0.0574370,-0.0449128,-0.1409434,-0.0118843,-0.1025012,-0.4986159,-1.7411622,-4.8954972
1.5374400,1.5374400,1.5443547,-0.0566951,-0.0443328,-0.1391231,-0.0117308,-0.1011774,-0.4921771,-1.7186877,-4.8323764
1.5424400,1.5424400,1.5493547,-0.0559647,-0.0437616,-0.1373308,-0.0115797,-0.0998740,-0.4858374,-1.6965585,-4.7702230
1.5474400,1.5474400,1.5543547,-0.0552455,-0.0431992,-0.1355660,-0.0114308,-0.0985905,-0.4795948,-1.6747683,-4.7090196
1.5524400,1.5524400,1.5593547,-0.0545373,-0.0426455,-0.1338282,-0.0112843,-0.0973267,-0.4734478,-1.6533111,-4.6487493
1.5574400,1.5574400,1.5643547,-0.0538400,-0.0421001,-0.1321169,-0.0111400,-0.0960822,-0.4673945,-1.6321809,-4.5893955
1.5624400,1.5624400,1.5693547,-0.0531532,-0.0415631,-0.1304317,-0.0109979,-0.0948566,-0.4614333,-1.6113719,-4.5309419
1.5674400,1.5674400,1.5743547,-0.0524768,-0.0410342,-0.1287720,-0.0108580,-0.0936496,-0.4555625,-1.5908784,-4.4733725
1.5724400,1.5724400,1.5793547,-0.0518107,-0.0405134,-0.1271375,-0.0107201,-0.0924609,-0.4497806,-1.5706947,-4.4166718
1.5774400,1.5774400,1.5843547,-0.0511547,-0.0400004,-0.1255276,-0.0105844,-0.0912901,-0.4440860,-1.5508155,-4.3608245
1.5824400,1.5824400,1.5893547,-0.0505085,-0.0394951,-0.1239420,-0.0104507,-0.0901370,-0.4384771,-1.5312353,-4.3058155
1.5874400,1.5874400,1.5943547,-0.0498720,-0.0389974,-0.1223802,-0.0103190,-0.0890011,-0.4329524,-1.5119488,-4.2516303
1.5924400,1.5924400,1.5993547,-0.0492451,-0.0385072,-0.1208418,-0.0101893,-0.0878823,-0.4275104,-1.4929510,-4.1982543
1.5974400,1.5974400,1.6043547,-0.0486275,-0.0380243,-0.1193264,-0.0100615,-0.0867802,-0.4221498,-1.4742368,-4.1456735
1.6024400,1.6024400,1.6093547,-0.0480191,-0.0375485,-0.1178335,-0.0099356,-0.0856946,-0.4168690,-1.4558011,-4.0938741
1.6074400,1.6074400,1.6143547,-0.0474198,-0.0370799,-0.1163629,-0.0098116,-0.0846250,-0.4116667,-1.4376393,-4.0428425
1.6124400,1.6124400,1.6193547,-0.0468294,-0.0366182,-0.1149140,-0.0096894,-0.0835714,-0.4065415,-1.4197465,-3.9925655
1.6174400,1.6174400,1.6243547,-0.0462477,-0.0361633,-0.1134866,-0.0095691,-0.0825333,-0.4014920,-1.4021180,-3.9430301
1.6224400,1.6224400,1.6293547,-0.0456746,-0.0357152,-0.1120802,-0.0094505,-0.0815105,-0.3965171,-1.3847494,-3.8942235
1.6274400,1.6274400,1.6343547,-0.0451099,-0.0352736,-0.1106946,-0.0093337,-0.0805027,-0.3916153,-1.3676361,-3.8461331
1.6324400,1.6324400,1.6393547,-0.0445535,-0.0348386,-0.1093292,-0.0092185,-0.0795098,-0.3867855,-1.3507737,-3.7987469
1.6374400,1.6374400,1.6443547,-0.0440052,-0.0344098,-0.1079839,-0.0091051,-0.0785314,-0.3820264,-1.3341581,-3.7520526
1.6424400,1.6424400,1.6493547,-0.0434650,-0.0339874,-0.1066582,-0.0089933,-0.0775673,-0.3773367,-1.3177848,-3.7060387
1.6474400,1.6474400,1.6543547,-0.0429326,-0.0335711,-0.1053518,-0.0088831,-0.0766172,-0.3727153,-1.3016499,-3.6606934
1.6524400,1.6524400,1.6593547,-0.0424079,-0.0331609,-0.1040644,-0.0087746,-0.0756810,-0.3681611,-1.2857493,-3.6160056
1.6574400,1.6574400,1.6643547,-0.0418909,-0.0327566,-0.1027956,-0.0086676,-0.0747583,-0.3636729,-1.2700790,-3.5719640
1.6624400,1.6624400,1.6693547,-0.0413813,-0.0323581,-0.1015453,-0.0085622,-0.0738489,-0.3592496,-1.2546350,-3.5285579
1.6674400,1.6674400,1.6743547,-0.0408791,-0.0319654,-0.1003129,-0.0084583,-0.0729527,-0.3548901,-1.2394137,-3.4857765
1.6724400,1.6724400,1.6793547,-0.0403841,-0.0315783,-0.0990983,-0.0083558,-0.0720693,-0.3505933,-1.2244113,-3.4436094
1.6774400,1.6774400,1.6843547,-0.0398963,-0.0311968,-0.0979011,-0.0082549,-0.0711987,-0.3463581,-1.2096240,-3.4020462
1.6824400,1.6824400,1.6893547,-0.0394154,-0.0308208,-0.0967210,-0.0081554,-0.0703405,-0.3421836,-1.1950483,-3.3610770
1.6874400,1.6874400,1.6943547,-0.0389413,-0.0304501,-0.0955578,-0.0080573,-0.0694945,-0.3380687,-1.1806807,-3.3206918
1.6924400,1.6924400,1.6993547,-0.0384741,-0.0300848,-0.0944112,-0.0079606,-0.0686607,-0.3340124,-1.1665177,-3.2808810
1.6974400,1.6974400,1.7043547,-0.0380135,-0.0297246,-0.0932809,-0.0078653,-0.0678386,-0.3300138,-1.1525559,-3.2416351
1.7024400,1.7024400,1.7093547,-0.0375594,-0.0293695,-0.0921666,-0.0077714,-0.0670283,-0.3260719,-1.1387920,-3.2029447
1.7074400,1.7074400,1.7143547,-0.0371117,-0.0290194,-0.0910681,-0.0076787,-0.0662294,-0.3221858,-1.1252227,-3.1648006
1.7124400,1.7124400,1.7193547,-0.0366703,-0.0286743,-0.0899851,-0.0075874,-0.0654417,-0.3183545,-1.1118447,-3.1271940
1.7174400,1.7174400,1.7243547,-0.0362352,-0.0283341,-0.0889173,-0.0074974,-0.0646652,-0.3145771,-1.0986551,-3.0901160
1.7224400,1.7224400,1.7293547,-0.0358062,-0.0279986,-0.0878645,-0.0074086,-0.0638996,-0.3108528,-1.0856506,-3.0535579
1.7274400,1.7274400,1.7343547,-0.0353832,-0.0276678,-0.0868265,-0.0073211,-0.0631447,-0.3071807,-1.0728283,-3.0175113
1.7324400,1.7324400,1.7393547,-0.0349661,-0.0273417,-0.0858030,-0.0072348,-0.0624003,-0.3035599,-1.0601852,-2.9819679
1.7374400,1.7374400,1.7443547,-0.0345548,-0.0270201,-0.0847938,-0.0071497,-0.0616664,-0.2999896,-1.0477183,-2.9469194
1.7424400,1.7424400,1.7493547,-0.0341492,-0.0267030,-0.0837986,-0.0070658,-0.0609426,-0.2964690,-1.0354248,-2.9123580
1.7474400,1.7474400,1.7543547,-0.0337493,-0.0263902,-0.0828172,-0.0069830,-0.0602289,-0.2929973,-1.0233019,-2.8782756
1.7524400,1.7524400,1.7593547,-0.0333549,-0.0260819,-0.0818495,-0.0069014,-0.0595251,-0.2895736,-1.0113469,-2.8446647
1.7574400,1.7574400,1.7643547,-0.0329660,-0.0257777,-0.0808951,-0.0068210,-0.0588310,-0.2861973,-0.9995570,-2.8115176
1.7624400,1.7624400,1.7693547,-0.0325824,-0.0254778,-0.0799538,-0.0067416,-0.0581465,-0.2828675,-0.9879296,-2.7788269
1.7674400,1.7674400,1.7743547,-0.0322041,-0.0251820,-0.0790256,-0.0066633,-0.0574714,-0.2795835,-0.9764621,-2.7465852
1.7724400,1.7724400,1.7793547,-0.0318310,-0.0248902,-0.0781100,-0.0065861,-0.0568056,-0.2763446,-0.9651520,-2.7147855
1.7774400,1.7774400,1.7843547,-0.0314631,-0.0246025,-0.0772070,-0.0065100,-0.0561489,-0.2731501,-0.9539966,-2.6834207
1.7824400,1.7824400,1.7893547,-0.0311001,-0.0243187,-0.0763164,-0.0064349,-0.0555012,-0.2699992,-0.9429936,-2.6524839
1.7874400,1.7874400,1.7943547,-0.0307421,-0.0240387,-0.0754378,-0.0063608,-0.0548623,-0.2668912,-0.9321405,-2.6219682
1.7924400,1.7924400,1.7993547,-0.0303889,-0.0237626,-0.0745713,-0.0062877,-0.0542321,-0.2638255,-0.9214351,-2.5918671
1.7974400,1.7974400,1.8043547,-0.0300406,-0.0234902,-0.0737165,-0.0062157,-0.0536104,-0.2608015,-0.9108748,-2.5621740
1.8024400,1.8024400,1.8093547,-0.0296970,-0.0232215,-0.0728732,-0.0061446,-0.0529972,-0.2578183,-0.9004575,-2.5328825
1.8074400,1.8074400,1.8143547,-0.0293580,-0.0229564,-0.0720414,-0.0060744,-0.0523922,-0.2548755,-0.8901808,-2.5039863
1.8124400,1.8124400,1.8193547,-0.0290236,-0.0226949,-0.0712208,-0.0060052,-0.0517954,-0.2519724,-0.8800427,-2.4754791
1.8174400,1.8174400,1.8243547,-0.0286936,-0.0224369,-0.0704112,-0.0059370,-0.0512066,-0.2491083,-0.8700409,-2.4473550
1.8224400,1.8224400,1.8293547,-0.0283681,-0.0221824,-0.0696125,-0.0058696,-0.0506258,-0.2462826,-0.8601733,-2.4196079
1.8274400,1.8274400,1.8343547,-0.0280470,-0.0219313,-0.0688244,-0.0058032,-0.0500527,-0.2434948,-0.8504378,-2.3922320
1.8324400,1.8324400,1.8393547,-0.0277302,-0.0216836,-0.0680470,-0.0057376,-0.0494872,-0.2407442,-0.8408323,-2.3652216
1.8374400,1.8374400,1.8443547,-0.0274176,-0.0214391,-0.0672798,-0.0056729,-0.0489294,-0.2380303,-0.8313549,-2.3385708
1.8424400,1.8424400,1.8493547,-0.0271091,-0.0211979,-0.0665229,-0.0056091,-0.0483789,-0.2353525,-0.8220035,-2.3122743
1.8474400,1.8474400,1.8543547,-0.0268047,-0.0209599,-0.0657761,-0.0055461,-0.0478357,-0.2327103,-0.8127762,-2.2863266
1.8524400,1.8524400,1.8593547,-0.0265044,-0.0207251,-0.0650391,-0.0054840,-0.0472998,-0.2301030,-0.8036711,-2.2607222
1.8574400,1.8574400,1.8643547,-0.0262081,-0.0204933,-0.0643119,-0.0054227,-0.0467709,-0.2275302,-0.7946864,-2.2354559
1.8624400,1.8624400,1.8693547,-0.0259156,-0.0202647,-0.0635942,-0.0053622,-0.0462490,-0.2249914,-0.7858201,-2.2105226
1.8674400,1.8674400,1.8743547,-0.0256270,-0.0200390,-0.0628860,-0.0053024,-0.0457339,-0.2224860,-0.7770705,-2.1859171
1.8724400,1.8724400,1.8793547,-0.0253422,-0.0198163,-0.0621871,-0.0052435,-0.0452257,-0.2200134,-0.7684358,-2.1616345
1.8774400,1.8774400,1.8843547,-0.0250611,-0.0195965,-0.0614974,-0.0051854,-0.0447241,-0.2175733,-0.7599141,-2.1376699
1.8824400,1.8824400,1.8893547,-0.0247837,-0.0193796,-0.0608167,-0.0051280,-0.0442290,-0.2151651,-0.7515040,-2.1140183
1.8874400,1.8874400,1.8943547,-0.0245099,-0.0191655,-0.0601449,-0.0050713,-0.0437404,-0.2127883,-0.7432035,-2.0906752
1.8924400,1.8924400,1.8993547,-0.0242397,-0.0189542,-0.0594818,-0.0050154,-0.0432582,-0.2104425,-0.7350111,-2.0676358
1.8974400,1.8974400,1.9043547,-0.0239730,-0.0187457,-0.0588273,-0.0049602,-0.0427823,-0.2081271,-0.7269251,-2.0448955
1.9024400,1.9024400,1.9093547,-0.0237098,-0.0185398,-0.0581814,-0.0049058,-0.0423125,-0.2058418,-0.7189440,-2.0224499
1.9074400,1.9074400,1.9143547,-0.0234499,-0.0183366,-0.0575438,-0.0048520,-0.0418488,-0.2035861,-0.7110662,-2.0002945
1.9124400,1.9124400,1.9193547,-0.0231935,-0.0181361,-0.0569144,-0.0047989,-0.0413911,-0.2013594,-0.7032900,-1.9784250
1.9174400,1.9174400,1.9243547,-0.0229403,-0.0179381,-0.0562931,-0.0047465,-0.0409392,-0.1991615,-0.6956140,-1.9568371
1.9224400,1.9224400,1.9293547,-0.0226904,-0.0177427,-0.0556798,-0.0046948,-0.0404932,-0.1969918,-0.6880368,-1.9355267
1.9274400,1.9274400,1.9343547,-0.0224437,-0.0175498,-0.0550744,-0.0046438,-0.0400530,-0.1948500,-0.6805567,-1.9144895
1.9324400,1.9324400,1.9393547,-0.0222001,-0.0173593,-0.0544768,-0.0045934,-0.0396183,-0.1927356,-0.6731725,-1.8937215
1.9374400,1.9374400,1.9443547,-0.0219597,-0.0171713,-0.0538868,-0.0045436,-0.0391892,-0.1906483,-0.6658825,-1.8732188
1.9424400,1.9424400,1.9493547,-0.0217223,-0.0169857,-0.0533043,-0.0044945,-0.0387656,-0.1885876,-0.6586856,-1.8529775
1.9474400,1.9474400,1.9543547,-0.0214879,-0.0168025,-0.0527292,-0.0044460,-0.0383474,-0.1865530,-0.6515802,-1.8329936
1.9524400,1.9524400,1.9593547,-0.0212566,-0.0166215,-0.0521615,-0.0043982,-0.0379345,-0.1845444,-0.6445651,-1.8132633
1.9574400,1.9574400,1.9643547,-0.0210281,-0.0164429,-0.0516009,-0.0043509,-0.0375268,-0.1825612,-0.6376389,-1.7937831
1.9624400,1.9624400,1.9693547,-0.0208026,-0.0162665,-0.0510474,-0.0043042,-0.0371243,-0.1806031,-0.6308004,-1.7745491
1.9674400,1.9674400,1.9743547,-0.0205799,-0.0160924,-0.0505009,-0.0042581,-0.0367269,-0.1786697,-0.6240481,-1.7555578
1.9724400,1.9724400,1.9793547,-0.0203600,-0.0159205,-0.0499613,-0.0042126,-0.0363345,-0.1767607,-0.6173809,-1.7368057
1.9774400,1.9774400,1.9843547,-0.0201429,-0.0157507,-0.0494285,-0.0041677,-0.0359470,-0.1748757,-0.6107975,-1.7182892
1.9824400,1.9824400,1.9893547,-0.0199285,-0.0155830,-0.0489024,-0.0041234,-0.0355643,-0.1730143,-0.6042968,-1.7000050
1.9874400,1.9874400,1.9943547,-0.0197167,-0.0154175,-0.0483829,-0.0040796,-0.0351865,-0.1711763,-0.5978774,-1.6819497
1.9924400,1.9924400,1.9993547,-0.0195077,-0.0152540,-0.0478698,-0.0040363,-0.0348134,-0.1693612,-0.5915383,-1.6641199
1.9974400,1.9974400,2.0043547,-0.0193012,-0.0150925,-0.0473632,-0.0039936,-0.0344449,-0.1675688,-0.5852783,-1.6465124
