# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.4158292,0.4158292,0.4917393,-1.9932622,-1118.4805676,1009.5462988,-0.4680464,-3.3513666,-11.4071102,-20.3591626,46.2390860
0.4208292,0.4208292,0.4967393,-1.9243882,-1115.0910831,1007.6554790,-0.4504926,-3.2458387,-11.2968574,-21.0821873,35.4977680
0.4258292,0.4258292,0.5017393,-1.8581584,-1111.7311728,1005.7568025,-0.4337809,-3.1430754,-11.1753706,-21.6724817,25.9792505
0.4308292,0.4308292,0.5067393,-1.7945078,-1108.3998447,1003.8499955,-0.4178633,-3.0432172,-11.0419810,-22.1461245,17.5472540
0.4358292,0.4358292,0.5117393,-1.7333625,-1105.0961595,1001.9349302,-0.4026946,-2.9463523,-10.8965328,-22.5172339,10.0815190
0.4408292,0.4408292,0.5167393,-1.6746426,-1101.8192281,1000.0115964,-0.3882325,-2.8525269,-10.7393861,-22.7982982,3.4758256
0.4458292,0.4458292,0.5217393,-1.6182644,-1098.5682092,998.0800782,-0.3744376,-2.7617537,-10.5713391,-23.0004492,-2.3637351
0.4508292,0.4508292,0.5267393,-1.5641419,-1095.3423070,996.1405350,-0.3612727,-2.6740191,-10.3935126,-23.1336751,-7.5202719
0.4558292,0.4558292,0.5317393,-1.5121886,-1092.1407687,994.1931851,-0.3487030,-2.5892885,-10.2072306,-23.2069718,-12.0674235
0.4608292,0.4608292,0.5367393,-1.4623179,-1088.9628821,992.2382936,-0.3366959,-2.5075114,-10.0139137,-23.2284417,-16.0705360
0.4658292,0.4658292,0.5417393,-1.4144447,-1085.8079737,990.2761610,-0.3252209,-2.4286251,-9.8149947,-23.2053498,-19.5877057
0.4708292,0.4708292,0.5467393,-1.3684852,-1082.6754061,988.3071151,-0.3142492,-2.3525580,-9.6118573,-23.1441457,-22.6706897
0.4758292,0.4758292,0.5517393,-1.3243579,-1079.5645763,986.3034720,-0.3037541,-2.2792320,-9.4057959,-23.0504537,-25.3656857
0.4808292,0.4808292,0.5567393,-1.2819836,-1076.4749136,984.2633191,-0.2937102,-2.2085643,-9.1979909,-22.9290399,-27.7139828
0.4858292,0.4858292,0.5617393,-1.2412859,-1073.4058777,982.2195145,-0.2840940,-2.1404695,-8.9894977,-22.7837782,-29.7524989
0.4908292,0.4908292,0.5667393,-1.2021909,-1070.3569570,980.1723294,-0.2748831,-2.0748607,-8.7812439,-22.6176504,-31.5142277
0.4958292,0.4958292,0.5717393,-1.1646277,-1067.3276669,978.1220429,-0.2660566,-2.0116504,-8.5740330,-22.4328111,-33.0286238
0.5008292,0.5008292,0.5767393,-1.1285283,-1064.3175480,976.0689393,-0.2575950,-1.9507517,-8.3685517,-22.2307281,-34.3219473
0.5058292,0.5058292,0.5817393,-1.0938275,-1061.3261650,974.0133056,-0.2494797,-1.8920782,-8.1653791,-22.0123787,-35.4175853
0.5108292,0.5108292,0.5867393,-1.0604630,-1058.3531048,971.9554293,-0.2416934,-1.8355456,-7.9649971,-21.7784640,-36.3363595
0.5158292,0.5158292,0.5917393,-1.0283752,-1055.3979758,969.8955972,-0.2342197,-1.7810710,-7.7678012,-21.5296012,-37.0968237
0.5208292,0.5208292,0.5967393,-0.9975072,-1052.4604058,967.8340935,-0.2270432,-1.7285739,-7.5741102,-21.2664665,-37.7155490
0.5258292,0.5258292,0.6017393,-0.9678049,-1049.5400415,965.7711993,-0.2201494,-1.6779760,-7.3841765,-20.9898780,-38.2073886
0.5308292,0.5308292,0.6067393,-0.9392164,-1046.6365472,963.7071911,-0.2135247,-1.6292015,-7.1981944,-20.7008263,-38.5857130
0.5358292,0.5358292,0.6117393,-0.9116926,-1043.7496035,961.6423405,-0.2071560,-1.5821773,-7.0163084,-20.4004643,-38.8626075
0.5408292,0.5408292,0.6167393,-0.8851866,-1040.8789067,959.5769136,-0.2010313,-1.5368326,-6.8386204,-20.0900729,-39.0490271
0.5458292,0.5458292,0.6217393,-0.8596537,-1038.0241677,957.5111704,-0.1951391,-1.4930997,-6.6651956,-19.7710159,-39.1549101
0.5508292,0.5508292,0.6267393,-0.8350514,-1035.1851109,955.4453643,-0.1894685,-1.4509131,-6.4960689,-19.4446934,-39.1892537
0.5558292,0.5558292,0.6317393,-0.8113393,-1032.3614739,953.3797425,-0.1840092,-1.4102101,-6.3312487,-19.1125000,-39.1601586
0.5608292,0.5608292,0.6367393,-0.7884787,-1029.5681979,951.3145450,-0.1787517,-1.3709304,-6.1707223,-18.7757907,-39.0748503
0.5658292,0.5658292,0.6417393,-0.7664332,-1026.8077249,949.2500052,-0.1736866,-1.3330164,-6.0144583,-18.4358545,-38.9396922
0.5708292,0.5708292,0.6467393,-0.7451678,-1024.0611282,947.1863494,-0.1688054,-1.2964127,-5.8624110,-18.0938968,-38.7602049
0.5758292,0.5758292,0.6517393,-0.7246493,-1021.3282028,945.1237968,-0.1640998,-1.2610664,-5.7145222,-17.7510277,-38.5411088
0.5808292,0.5808292,0.6567393,-0.7048461,-1018.6087532,943.0625598,-0.1595620,-1.2269268,-5.5707239,-17.4082569,-38.2863989
0.5858292,0.5858292,0.6617393,-0.6857282,-1015.9025930,941.0028437,-0.1551848,-1.1939453,-5.4309401,-17.0664919,-37.9994495
0.5908292,0.5908292,0.6667393,-0.6672670,-1013.2095444,938.9448470,-0.1509610,-1.1620756,-5.2950891,-16.7265401,-37.6831397
0.5958292,0.5958292,0.6717393,-0.6494351,-1010.5294372,936.8887615,-0.1468841,-1.1312733,-5.1630839,-16.3891129,-37.3399837
0.6008292,0.6008292,0.6767393,-0.6322067,-1007.8621091,934.8347722,-0.1429479,-1.1014959,-5.0348344,-16.0548309,-36.9722480
0.6058292,0.6058292,0.6817393,-0.6155569,-1005.2074045,932.7830576,-0.1391462,-1.0727029,-4.9102480,-15.7242306,-36.5820470
0.6108292,0.6108292,0.6867393,-0.5994623,-1002.5651748,930.7337897,-0.1354736,-1.0448555,-4.7892303,-15.3977712,-36.1714103
0.6158292,0.6158292,0.6917393,-0.5839004,-999.9352772,928.6871343,-0.1319245,-1.0179165,-4.6716862,-15.0758411,-35.7423229
0.6208292,0.6208292,0.6967393,-0.5688498,-997.3175751,926.6432511,-0.1284939,-0.9918507,-4.5575206,-14.7587651,-35.2967424
0.6258292,0.6258292,0.7017393,-0.5542901,-994.7119373,924.6022935,-0.1251769,-0.9666239,-4.4466382,-14.4468106,-34.8366005
0.6308292,0.6308292,0.7067393,-0.5402018,-992.1182378,922.5644094,-0.1219688,-0.9422040,-4.3389449,-14.1401941,-34.3637936
0.6358292,0.6358292,0.7117393,-0.5265664,-989.5363555,920.5297408,-0.1188654,-0.9185597,-4.2343473,-13.8390864,-33.8801679
0.6408292,0.6408292,0.7167393,-0.5133662,-986.9661738,918.4984241,-0.1158624,-0.8956617,-4.1327535,-13.5436181,-33.3875045
0.6458292,0.6458292,0.7217393,-0.5005843,-984.4075806,916.4705905,-0.1129557,-0.8734813,-4.0340732,-13.2538845,-32.8875039
0.6508292,0.6508292,0.7267393,-0.4882045,-981.8604677,914.4463657,-0.1101417,-0.8519917,-3.9382179,-12.9699497,-32.3817745
0.6558292,0.6558292,0.7317393,-0.4762115,-979.3247309,912.4258704,-0.1074166,-0.8311668,-3.8451008,-12.6918507,-31.8718237
0.6608292,0.6608292,0.7367393,-0.4645905,-976.8002695,910.4092206,-0.1047771,-0.8109818,-3.7546372,-12.4196007,-31.3590519
0.6658292,0.6658292,0.7417393,-0.4533274,-974.2869863,908.3965270,-0.1022198,-0.7914130,-3.6667448,-12.1531927,-30.8447503
0.6708292,0.6708292,0.7467393,-0.4424090,-971.7847872,906.3878961,-0.0997416,-0.7724376,-3.5813430,-11.8926017,-30.3301003
0.6758292,0.6758292,0.7517393,-0.4318222,-969.2935813,904.3834296,-0.0973394,-0.7540339,-3.4983536,-11.6377876,-29.8161756
0.6808292,0.6808292,0.7567393,-0.4215548,-966.8132803,902.3832250,-0.0950105,-0.7361811,-3.4177005,-11.3886975,-29.3039459
0.6858292,0.6858292,0.7617393,-0.4115952,-964.3437989,900.3873755,-0.0927520,-0.7188592,-3.3393101,-11.1452673,-28.7942809
0.6908292,0.6908292,0.7667393,-0.4019320,-961.8850540,898.3959700,-0.0905614,-0.7020490,-3.2631107,-10.9074237,-28.2879566
0.6958292,0.6958292,0.7717393,-0.3925544,-959.4369652,896.4090938,-0.0884362,-0.6857323,-3.1890329,-10.6750856,-27.7856605
0.7008292,0.7008292,0.7767393,-0.3834523,-956.9994542,894.4268281,-0.0863740,-0.6698915,-3.1170095,-10.4481655,-27.2879981
0.7058292,0.7058292,0.7817393,-0.3746157,-954.5724447,892.4492505,-0.0843724,-0.6545098,-3.0469752,-10.2265707,-26.7954987
0.7108292,0.7108292,0.7867393,-0.3660352,-952.1558628,890.4764348,-0.0824293,-0.6395711,-2.9788671,-10.0102044,-26.3086223
0.7158292,0.7158292,0.7917393,-0.3577018,-949.7496361,888.5084516,-0.0805427,-0.6250599,-2.9126242,-9.7989664,-25.8277646
0.7208292,0.7208292,0.7967393,-0.3496067,-947.3536943,886.5453680,-0.0787104,-0.6109613,-2.8481874,-9.5927542,-25.3532633
0.7258292,0.7258292,0.8017393,-0.3417417,-944.9679685,884.5872477,-0.0769306,-0.5972611,-2.7854998,-9.3914632,-24.8854033
0.7308292,0.7308292,0.8067393,-0.3340989,-942.5976990,882.6341516,-0.0752015,-0.5839457,-2.7245061,-9.1949880,-24.4244215
0.7358292,0.7358292,0.8117393,-0.3266705,-940.2535409,880.6861371,-0.0735212,-0.5710019,-2.6651532,-9.0032222,-23.9705119
0.7408292,0.7408292,0.8167393,-0.3194492,-937.9187453,878.7432592,-0.0718882,-0.5584172,-2.6073894,-8.8160593,-23.5238294
0.7458292,0.7458292,0.8217393,-0.3124281,-935.5932684,876.8055697,-0.0703007,-0.5461795,-2.5511650,-8.6333932,-23.0844943
0.7508292,0.7508292,0.8267393,-0.3056003,-933.2770670,874.8731176,-0.0687572,-0.5342772,-2.4964320,-8.4551180,-22.6525958
0.7558292,0.7558292,0.8317393,-0.2989593,-930.9700984,872.9459496,-0.0672562,-0.5226991,-2.4431439,-8.2811287,-22.2281951
0.7608292,0.7608292,0.8367393,-0.2924990,-928.6723206,871.0241095,-0.0657964,-0.5114345,-2.3912560,-8.1113215,-21.8113287
0.7658292,0.7658292,0.8417393,-0.2862134,-926.3836922,869.1076388,-0.0643762,-0.5004731,-2.3407247,-7.9455935,-21.4020114
0.7708292,0.7708292,0.8467393,-0.2800967,-924.1041721,867.1965766,-0.0629945,-0.4898050,-2.2915084,-7.7838436,-21.0002383
0.7758292,0.7758292,0.8517393,-0.2741433,-921.8337201,865.2909597,-0.0616498,-0.4794207,-2.2435667,-7.6259721,-20.6059875
0.7808292,0.7808292,0.8567393,-0.2683481,-919.5722959,863.3908226,-0.0603411,-0.4693110,-2.1968604,-7.4718810,-20.2192218
0.7858292,0.7858292,0.8617393,-0.2627058,-917.3198601,861.4961979,-0.0590672,-0.4594672,-2.1513520,-7.3214739,-19.8398912
0.7908292,0.7908292,0.8667393,-0.2572116,-915.0763734,859.6071157,-0.0578268,-0.4498806,-2.1070050,-7.1746566,-19.4679337
0.7958292,0.7958292,0.8717393,-0.2518607,-912.8566374,857.7236046,-0.0566191,-0.4405433,-2.0637843,-7.0313367,-19.1032778
0.8008292,0.8008292,0.8767393,-0.2466486,-910.6545579,855.8456908,-0.0554428,-0.4314473,-2.0216560,-6.8914235,-18.7458429
0.8058292,0.8058292,0.8817393,-0.2415710,-908.4609523,853.9733991,-0.0542970,-0.4225850,-1.9805872,-6.7548286,-18.3955412
0.8108292,0.8108292,0.8867393,-0.2366236,-906.2757845,852.1067522,-0.0531807,-0.4139492,-1.9405463,-6.6214656,-18.0522785
0.8158292,0.8158292,0.8917393,-0.2318023,-904.0994283,850.2457710,-0.0520931,-0.4055329,-1.9015027,-6.4912499,-17.7159554
0.8208292,0.8208292,0.8967393,-0.2271033,-901.9505967,848.3904751,-0.0510331,-0.3973293,-1.8634267,-6.3640992,-17.3864679
0.8258292,0.8258292,0.9017393,-0.2225227,-899.8098324,846.5408823,-0.0500001,-0.3893320,-1.8262899,-6.2399329,-17.0637083
0.8308292,0.8308292,0.9067393,-0.2180570,-897.6771009,844.6970086,-0.0489930,-0.3815345,-1.7900647,-6.1186728,-16.7475661
0.8358292,0.8358292,0.9117393,-0.2137027,-895.5523685,842.8588690,-0.0480112,-0.3739309,-1.7547243,-6.0002423,-16.4379284
0.8408292,0.8408292,0.9167393,-0.2094564,-893.4356015,841.0264766,-0.0470539,-0.3665153,-1.7202431,-5.8845670,-16.1346803
0.8458292,0.8458292,0.9217393,-0.2053149,-891.3343916,839.1998434,-0.0461203,-0.3592821,-1.6865960,-5.7715745,-15.8377059
0.8508292,0.8508292,0.9267393,-0.2012749,-889.2492788,837.3789800,-0.0452097,-0.3522259,-1.6537589,-5.6611942,-15.5468884
0.8558292,0.8558292,0.9317393,-0.1973336,-887.1718352,835.5638957,-0.0443214,-0.3453414,-1.6217087,-5.5533572,-15.2621104
0.8608292,0.8608292,0.9367393,-0.1934879,-885.1020283,833.7545985,-0.0434548,-0.3386236,-1.5904228,-5.4479969,-14.9832544
0.8658292,0.8658292,0.9417393,-0.1897351,-883.0398263,831.9510952,-0.0426092,-0.3320676,-1.5598793,-5.3450481,-14.7102033
0.8708292,0.8708292,0.9467393,-0.1860724,-880.9851975,830.1533916,-0.0417840,-0.3256687,-1.5300574,-5.2444475,-14.4428402
0.8758292,0.8758292,0.9517393,-0.1824973,-878.9381110,828.3614923,-0.0409786,-0.3194223,-1.5009364,-5.1461337,-14.1810491
0.8808292,0.8808292,0.9567393,-0.1790072,-876.9019056,826.5754008,-0.0401924,-0.3133240,-1.4724969,-5.0500469,-13.9247147
0.8858292,0.8858292,0.9617393,-0.1755996,-874.8825714,824.7951196,-0.0394249,-0.3073697,-1.4447197,-4.9561288,-13.6737229
0.8908292,0.8908292,0.9667393,-0.1722723,-872.8705344,823.0206502,-0.0386755,-0.3015551,-1.4175864,-4.8643229,-13.4279609
0.8958292,0.8958292,0.9717393,-0.1690228,-870.8657645,821.2519932,-0.0379438,-0.2958764,-1.3910790,-4.7745743,-13.1873170
0.9008292,0.9008292,0.9767393,-0.1658490,-868.8682321,819.4891482,-0.0372292,-0.2903296,-1.3651804,-4.6868295,-12.9516812
0.9058292,0.9058292,0.9817393,-0.1627489,-866.8779081,817.7321139,-0.0365312,-0.2849112,-1.3398739,-4.6010367,-12.7209449
0.9108292,0.9108292,0.9867393,-0.1597202,-864.8947635,815.9808884,-0.0358493,-0.2796174,-1.3151432,-4.5171454,-12.4950014
0.9158292,0.9158292,0.9917393,-0.1567610,-862.9187698,814.2354687,-0.0351832,-0.2744449,-1.2909726,-4.4351065,-12.2737454
0.9208292,0.9208292,0.9967393,-0.1538695,-860.9498989,812.4958510,-0.0345323,-0.2693903,-1.2673470,-4.3548724,-12.0570736
0.9258292,0.9258292,1.0017393,-0.1510437,-858.9881227,810.7620311,-0.0338963,-0.2644504,-1.2442517,-4.2763968,-11.8448844
0.9308292,0.9308292,1.0067393,-0.1482818,-857.0373619,809.0340037,-0.0332747,-0.2596220,-1.2216724,-4.1996348,-11.6370781
0.9358292,0.9358292,1.0117393,-0.1455821,-855.0997321,807.3117629,-0.0326672,-0.2549021,-1.1995954,-4.1245426,-11.4335569
0.9408292,0.9408292,1.0167393,-0.1429428,-853.1689923,805.5953023,-0.0320734,-0.2502877,-1.1780073,-4.0510777,-11.2342247
0.9458292,0.9458292,1.0217393,-0.1403625,-851.2451158,803.8846147,-0.0314928,-0.2457761,-1.1568950,-3.9791990,-11.0389875
0.9508292,0.9508292,1.0267393,-0.1378394,-849.3280761,802.1796922,-0.0309251,-0.2413644,-1.1362462,-3.9088661,-10.8477532
0.9558292,0.9558292,1.0317393,-0.1353721,-847.4178471,800.4805266,-0.0303701,-0.2370500,-1.1160486,-3.8400403,-10.6604314
0.9608292,0.9608292,1.0367393,-0.1329590,-845.5144027,798.7871089,-0.0298273,-0.2328303,-1.0962904,-3.7726836,-10.4769339
0.9658292,0.9658292,1.0417393,-0.1305988,-843.6177174,797.0994296,-0.0292964,-0.2287028,-1.0769602,-3.7067592,-10.2971741
0.9708292,0.9708292,1.0467393,-0.1282900,-841.7277656,795.4174786,-0.0287771,-0.2246651,-1.0580469,-3.6422313,-10.1210675
0.9758292,0.9758292,1.0517393,-0.1260313,-839.8445220,793.7412456,-0.0282691,-0.2207148,-1.0395397,-3.5790652,-9.9485312
0.9808292,0.9808292,1.0567393,-0.1238213,-837.9679615,792.0707194,-0.0277722,-0.2168497,-1.0214283,-3.5172271,-9.7794845
0.9858292,0.9858292,1.0617393,-0.1216589,-836.0980594,790.4058887,-0.0272859,-0.2130676,-1.0037025,-3.4566842,-9.6138481
0.9908292,0.9908292,1.0667393,-0.1195428,-834.2347907,788.7467415,-0.0268101,-0.2093663,-0.9863525,-3.3974045,-9.4515449
0.9958292,0.9958292,1.0717393,-0.1174718,-832.3781311,787.0932655,-0.0263445,-0.2057437,-0.9693687,-3.3393571,-9.2924992
1.0008292,1.0008292,1.0767393,-0.1154447,-830.5309178,785.4454481,-0.0258887,-0.2021978,-0.9527420,-3.2825116,-9.1366372
1.0058292,1.0058292,1.0817393,-0.1134604,-828.6950219,783.8032760,-0.0254427,-0.1987267,-0.9364634,-3.2268389,-8.9838870
1.0108292,1.0108292,1.0867393,-0.1115178,-826.8655665,782.1667359,-0.0250060,-0.1953285,-0.9205241,-3.1723104,-8.8341780
1.0158292,1.0158292,1.0917393,-0.1096160,-825.0425281,780.5358139,-0.0245785,-0.1920014,-0.9049157,-3.1188984,-8.6874416
1.0208292,1.0208292,1.0967393,-0.1077538,-823.2258833,778.9104959,-0.0241600,-0.1887435,-0.8896301,-3.0665759,-8.5436105
1.0258292,1.0258292,1.1017393,-0.1059302,-821.4156088,777.2907672,-0.0237501,-0.1855532,-0.8746591,-3.0153168,-8.4026193
1.0308292,1.0308292,1.1067393,-0.1041444,-819.6116816,775.6766133,-0.0233488,-0.1824287,-0.8599952,-2.9650954,-8.2644040
1.0358292,1.0358292,1.1117393,-0.1023953,-817.8140785,774.0680188,-0.0229557,-0.1793685,-0.8456308,-2.9158871,-8.1289020
1.0408292,1.0408292,1.1167393,-0.1006821,-816.0227767,772.4649686,-0.0225708,-0.1763709,-0.8315586,-2.8676677,-7.9960526
1.0458292,1.0458292,1.1217393,-0.0990039,-814.2377534,770.8674469,-0.0221937,-0.1734344,-0.8177714,-2.8204138,-7.8657961
1.0508292,1.0508292,1.1267393,-0.0973598,-812.4589858,769.2754378,-0.0218243,-0.1705576,-0.8042625,-2.7741025,-7.7380745
1.0558292,1.0558292,1.1317393,-0.0957490,-810.6864515,767.6889252,-0.0214624,-0.1677389,-0.7910251,-2.7287116,-7.6128311
1.0608292,1.0608292,1.1367393,-0.0941707,-808.9201278,766.1078928,-0.0211078,-0.1649770,-0.7780527,-2.6842196,-7.4900107
1.0658292,1.0658292,1.1417393,-0.0926241,-807.1599925,764.5323239,-0.0207604,-0.1622705,-0.7653390,-2.6406053,-7.3695593
1.0708292,1.0708292,1.1467393,-0.0911084,-805.4060231,762.9622018,-0.0204199,-0.1596181,-0.7528778,-2.5978484,-7.2514242
1.0758292,1.0758292,1.1517393,-0.0896230,-803.6581974,761.3975094,-0.0200863,-0.1570184,-0.7406632,-2.5559290,-7.1355540
1.0808292,1.0808292,1.1567393,-0.0881670,-801.9164933,759.8382296,-0.0197592,-0.1544703,-0.7286893,-2.5148276,-7.0218987
1.0858292,1.0858292,1.1617393,-0.0867398,-800.1808886,758.2843450,-0.0194387,-0.1519725,-0.7169505,-2.4745254,-6.9104093
1.0908292,1.0908292,1.1667393,-0.0853407,-798.4513613,756.7358382,-0.0191245,-0.1495238,-0.7054413,-2.4350041,-6.8010380
1.0958292,1.0958292,1.1717393,-0.0839690,-796.7278896,755.1926913,-0.0188164,-0.1471230,-0.6941563,-2.3962457,-6.6937384
1.1008292,1.1008292,1.1767393,-0.0826242,-795.0104514,753.6548866,-0.0185144,-0.1447692,-0.6830904,-2.3582330,-6.5884650
1.1058292,1.1058292,1.1817393,-0.0813055,-793.3027615,752.1224062,-0.0182183,-0.1424610,-0.6722385,-2.3209488,-6.4851734
1.1108292,1.1108292,1.1867393,-0.0800124,-791.6027388,750.5952318,-0.0179280,-0.1401976,-0.6615956,-2.2843767,-6.3838204
1.1158292,1.1158292,1.1917393,-0.0787443,-789.9086149,749.0733454,-0.0176432,-0.1379778,-0.6511570,-2.2485007,-6.2843637
1.1208292,1.1208292,1.1967393,-0.0775005,-788.2203685,747.5567285,-0.0173640,-0.1358007,-0.6409180,-2.2133051,-6.1867622
1.1258292,1.1258292,1.2017393,-0.0762806,-786.5379784,746.0453627,-0.0170901,-0.1336652,-0.6308740,-2.1787747,-6.0909758
1.1308292,1.1308292,1.2067393,-0.0750840,-784.8614237,744.5392294,-0.0168215,-0.1315705,-0.6210207,-2.1448945,-5.9969650
1.1358292,1.1358292,1.2117393,-0.0739102,-783.1906832,743.0383100,-0.0165580,-0.1295156,-0.6113538,-2.1116502,-5.9046918
1.1408292,1.1408292,1.2167393,-0.0727586,-781.5257360,741.5425857,-0.0162995,-0.1274995,-0.6018690,-2.0790277,-5.8141187
1.1458292,1.1458292,1.2217393,-0.0716287,-779.8665610,740.0520378,-0.0160459,-0.1255215,-0.5925622,-2.0470131,-5.7252093
1.1508292,1.1508292,1.2267393,-0.0705201,-778.2131375,738.5666473,-0.0157971,-0.1235807,-0.5834296,-2.0155931,-5.6379280
1.1558292,1.1558292,1.2317393,-0.0694323,-776.5654446,737.0863952,-0.0155529,-0.1216762,-0.5744672,-1.9847548,-5.5522401
1.1608292,1.1608292,1.2367393,-0.0683649,-774.9234616,735.6112627,-0.0153133,-0.1198073,-0.5656713,-1.9544852,-5.4681118
1.1658292,1.1658292,1.2417393,-0.0673172,-773.2871675,734.1412304,-0.0150782,-0.1179731,-0.5570382,-1.9247722,-5.3855098
1.1708292,1.1708292,1.2467393,-0.0662890,-771.6565418,732.6762794,-0.0148475,-0.1161728,-0.5485643,-1.8956035,-5.3044020
1.1758292,1.1758292,1.2517393,-0.0652798,-770.0315638,731.2163905,-0.0146210,-0.1144058,-0.5402462,-1.8669675,-5.2247569
1.1808292,1.1808292,1.2567393,-0.0642892,-768.4122129,729.7615443,-0.0143987,-0.1126713,-0.5320804,-1.8388525,-5.1465436
1.1858292,1.1858292,1.2617393,-0.0633168,-766.7984685,728.3117217,-0.0141805,-0.1109686,-0.5240636,-1.8112475,-5.0697321
1.1908292,1.1908292,1.2667393,-0.0623621,-765.1903100,726.8669034,-0.0139663,-0.1092969,-0.5161926,-1.7841416,-4.9942932
1.1958292,1.1958292,1.2717393,-0.0614248,-763.5877170,725.4270700,-0.0137560,-0.1076557,-0.5084643,-1.7575240,-4.9201981
1.2008292,1.2008292,1.2767393,-0.0605046,-761.9906691,723.9922021,-0.0135495,-0.1060443,-0.5008756,-1.7313843,-4.8474190
1.2058292,1.2058292,1.2817393,-0.0596010,-760.3991458,722.5622805,-0.0133468,-0.1044620,-0.4934235,-1.7057126,-4.7759286
1.2108292,1.2108292,1.2867393,-0.0587137,-758.8131267,721.1372857,-0.0131478,-0.1029081,-0.4861051,-1.6804988,-4.7057001
1.2158292,1.2158292,1.2917393,-0.0578423,-757.2325916,719.7171984,-0.0129523,-0.1013822,-0.4789176,-1.6557333,-4.6367077
1.2208292,1.2208292,1.2967393,-0.0569865,-755.6575201,718.3019990,-0.0127603,-0.0998836,-0.4718581,-1.6314068,-4.5689258
1.2258292,1.2258292,1.3017393,-0.0561460,-754.0878920,716.8916684,-0.0125718,-0.0984116,-0.4649241,-1.6075101,-4.5023297
1.2308292,1.2308292,1.3067393,-0.0553205,-752.5236871,715.4861869,-0.0123866,-0.0969659,-0.4581127,-1.5840341,-4.4368951
1.2358292,1.2358292,1.3117393,-0.0545096,-750.9648852,714.0855352,-0.0122047,-0.0955457,-0.4514216,-1.5609702,-4.3725983
1.2408292,1.2408292,1.3167393,-0.0537130,-749.4127851,712.6896940,-0.0120260,-0.0941506,-0.4448481,-1.5383099,-4.3094163
1.2458292,1.2458292,1.3217393,-0.0529304,-747.8678612,711.2986437,-0.0118505,-0.0927800,-0.4383898,-1.5160447,-4.2473263
1.2508292,1.2508292,1.3267393,-0.0521616,-746.3282041,709.9123652,-0.0116781,-0.0914335,-0.4320444,-1.4941667,-4.1863065
1.2558292,1.2558292,1.3317393,-0.0514062,-744.7937956,708.5308388,-0.0115087,-0.0901105,-0.4258095,-1.4726678,-4.1263351
1.2608292,1.2608292,1.3367393,-0.0506640,-743.2646171,707.1540454,-0.0113423,-0.0888105,-0.4196828,-1.4515404,-4.0673911
1.2658292,1.2658292,1.3417393,-0.0499347,-741.7406502,705.7819657,-0.0111787,-0.0875331,-0.4136621,-1.4307768,-4.0094540
1.2708292,1.2708292,1.3467393,-0.0492180,-740.2218766,704.4145802,-0.0110180,-0.0862778,-0.4077452,-1.4103697,-3.9525037
1.2758292,1.2758292,1.3517393,-0.0485137,-738.7082779,703.0518697,-0.0108601,-0.0850442,-0.4019301,-1.3903118,-3.8965204
1.2808292,1.2808292,1.3567393,-0.0478215,-737.1998358,701.6938149,-0.0107049,-0.0838318,-0.3962146,-1.3705962,-3.8414850
1.2858292,1.2858292,1.3617393,-0.0471412,-735.6965317,700.3403967,-0.0105523,-0.0826401,-0.3905968,-1.3512160,-3.7873787
1.2908292,1.2908292,1.3667393,-0.0464726,-734.1983475,698.9915959,-0.0104024,-0.0814689,-0.3850746,-1.3321643,-3.7341832
1.2958292,1.2958292,1.3717393,-0.0458153,-732.7052647,697.6473932,-0.0102550,-0.0803175,-0.3796462,-1.3134348,-3.6818805
1.3008292,1.3008292,1.3767393,-0.0451692,-731.2172651,696.3077695,-0.0101102,-0.0791857,-0.3743096,-1.2950209,-3.6304532
1.3058292,1.3058292,1.3817393,-0.0445340,-729.7343302,694.9727059,-0.0099678,-0.0780731,-0.3690631,-1.2769165,-3.5798840
1.3108292,1.3108292,1.3867393,-0.0439096,-728.2571509,693.6421831,-0.0098278,-0.0769793,-0.3639048,-1.2591153,-3.5301563
1.3158292,1.3158292,1.3917393,-0.0432957,-726.7876415,692.3161823,-0.0096902,-0.0759038,-0.3588331,-1.2416114,-3.4812536
1.3208292,1.3208292,1.3967393,-0.0426921,-725.3230966,690.9946844,-0.0095549,-0.0748464,-0.3538461,-1.2243991,-3.4331600
1.3258292,1.3258292,1.4017393,-0.0420985,-723.8634983,689.6776706,-0.0094218,-0.0738066,-0.3489422,-1.2074724,-3.3858598
1.3308292,1.3308292,1.4067393,-0.0415149,-722.4088289,688.3651219,-0.0092910,-0.0727842,-0.3441198,-1.1908260,-3.3393376
1.3358292,1.3358292,1.4117393,-0.0409410,-720.9590703,687.0570196,-0.0091624,-0.0717788,-0.3393773,-1.1744543,-3.2935786
1.3408292,1.3408292,1.4167393,-0.0403766,-719.5142050,685.7533448,-0.0090359,-0.0707900,-0.3347131,-1.1583521,-3.2485681
1.3458292,1.3458292,1.4217393,-0.0398216,-718.0742149,684.4540788,-0.0089115,-0.0698175,-0.3301257,-1.1425140,-3.2042917
1.3508292,1.3508292,1.4267393,-0.0392756,-716.6390823,683.1592031,-0.0087891,-0.0688611,-0.3256137,-1.1269350,-3.1607355
1.3558292,1.3558292,1.4317393,-0.0387387,-715.2087896,681.8686988,-0.0086688,-0.0679204,-0.3211755,-1.1116101,-3.1178858
