# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
0.8955833,0.8955833,0.9604715,-0.3853251,-0.3013718,-0.9449599,-0.0798330,-0.6872544,-0.3853251,-0.3853251,-0.4542363,-0.2872841
0.9005833,0.9005833,0.9654715,-0.3779692,-0.2956179,-0.9269291,-0.0783083,-0.6741403,-0.3779692,-0.3779692,-0.4455649,-0.2817998
0.9055833,0.9055833,0.9704715,-0.3707900,-0.2900022,-0.9093307,-0.0768202,-0.6613408,-0.3707900,-0.3707900,-0.4371017,-0.2764472
0.9105833,0.9105833,0.9754715,-0.3637822,-0.2845206,-0.8921522,-0.0753678,-0.6488467,-0.3637822,-0.3637822,-0.4288406,-0.2712225
0.9155833,0.9155833,0.9804715,-0.3569408,-0.2791693,-0.8753813,-0.0739498,-0.6366491,-0.3569408,-0.3569408,-0.4207758,-0.2661218
0.9205833,0.9205833,0.9854715,-0.3502611,-0.2739444,-0.8590063,-0.0725654,-0.6247394,-0.3502611,-0.3502611,-0.4129015,-0.2611417
0.9255833,0.9255833,0.9904715,-0.3437383,-0.2688424,-0.8430158,-0.0712136,-0.6131094,-0.3437383,-0.3437383,-0.4052122,-0.2562785
0.9305833,0.9305833,0.9954715,-0.3373681,-0.2638596,-0.8273988,-0.0698934,-0.6017511,-0.3373681,-0.3373681,-0.3977027,-0.2515291
0.9355833,0.9355833,1.0004715,-0.3311460,-0.2589928,-0.8121446,-0.0686039,-0.5906567,-0.3311460,-0.3311460,-0.3903678,-0.2468901
0.9405833,0.9405833,1.0054715,-0.3250678,-0.2542385,-0.7972430,-0.0673442,-0.5798187,-0.3250678,-0.3250678,-0.3832026,-0.2423585
0.9455833,0.9455833,1.0104715,-0.3191295,-0.2495937,-0.7826841,-0.0661136,-0.5692300,-0.3191295,-0.3191295,-0.3762023,-0.2379311
0.9505833,0.9505833,1.0154715,-0.3133271,-0.2450552,-0.7684583,-0.0649112,-0.5588835,-0.3133271,-0.3133271,-0.3693623,-0.2336051
0.9555833,0.9555833,1.0204715,-0.3076570,-0.2406202,-0.7545562,-0.0637361,-0.5487726,-0.3076570,-0.3076570,-0.3626780,-0.2293776
0.9605833,0.9605833,1.0254715,-0.3021153,-0.2362856,-0.7409690,-0.0625878,-0.5388906,-0.3021153,-0.3021153,-0.3561453,-0.2252459
0.9655833,0.9655833,1.0304715,-0.2966985,-0.2320489,-0.7276879,-0.0614653,-0.5292314,-0.2966985,-0.2966985,-0.3497598,-0.2212074
0.9705833,0.9705833,1.0354715,-0.2914033,-0.2279071,-0.7147046,-0.0603680,-0.5197887,-0.2914033,-0.2914033,-0.3435176,-0.2172595
0.9755833,0.9755833,1.0404715,-0.2862263,-0.2238579,-0.7020110,-0.0592952,-0.5105566,-0.2862263,-0.2862263,-0.3374148,-0.2133997
0.9805833,0.9805833,1.0454715,-0.2811643,-0.2198986,-0.6895991,-0.0582463,-0.5015295,-0.2811643,-0.2811643,-0.3314475,-0.2096257
0.9855833,0.9855833,1.0504715,-0.2762142,-0.2160268,-0.6774613,-0.0572206,-0.4927018,-0.2762142,-0.2762142,-0.3256121,-0.2059350
0.9905833,0.9905833,1.0554715,-0.2713729,-0.2122403,-0.6655904,-0.0562174,-0.4840682,-0.2713729,-0.2713729,-0.3199050,-0.2023256
0.9955833,0.9955833,1.0604715,-0.2666376,-0.2085365,-0.6539792,-0.0552363,-0.4756234,-0.2666376,-0.2666376,-0.3143229,-0.1987951
1.0005833,1.0005833,1.0654715,-0.2620055,-0.2049135,-0.6426207,-0.0542765,-0.4673625,-0.2620055,-0.2620055,-0.3088623,-0.1953416
1.0055833,1.0055833,1.0704715,-0.2574737,-0.2013691,-0.6315083,-0.0533375,-0.4592806,-0.2574737,-0.2574737,-0.3035201,-0.1919629
1.0105833,1.0105833,1.0754715,-0.2530398,-0.1979010,-0.6206355,-0.0524187,-0.4513729,-0.2530398,-0.2530398,-0.2982932,-0.1886570
1.0155833,1.0155833,1.0804715,-0.2487010,-0.1945075,-0.6099960,-0.0515197,-0.4436349,-0.2487010,-0.2487010,-0.2931784,-0.1854222
1.0205833,1.0205833,1.0854715,-0.2444549,-0.1911865,-0.5995838,-0.0506400,-0.4360622,-0.2444549,-0.2444549,-0.2881730,-0.1822565
1.0255833,1.0255833,1.0904715,-0.2402991,-0.1879361,-0.5893929,-0.0497789,-0.4286505,-0.2402991,-0.2402991,-0.2832740,-0.1791581
1.0305833,1.0305833,1.0954715,-0.2362314,-0.1847546,-0.5794177,-0.0489361,-0.4213957,-0.2362314,-0.2362314,-0.2784788,-0.1761253
1.0355833,1.0355833,1.1004715,-0.2322493,-0.1816401,-0.5696526,-0.0481111,-0.4142936,-0.2322493,-0.2322493,-0.2737845,-0.1731564
1.0405833,1.0405833,1.1054715,-0.2283507,-0.1785909,-0.5600921,-0.0473033,-0.4073405,-0.2283507,-0.2283507,-0.2691888,-0.1702498
1.0455833,1.0455833,1.1104715,-0.2245336,-0.1756054,-0.5507312,-0.0465125,-0.4005324,-0.2245336,-0.2245336,-0.2646890,-0.1674039
1.0505833,1.0505833,1.1154715,-0.2207957,-0.1726819,-0.5415648,-0.0457380,-0.3938658,-0.2207957,-0.2207957,-0.2602826,-0.1646171
1.0555833,1.0555833,1.1204715,-0.2171352,-0.1698190,-0.5325879,-0.0449796,-0.3873371,-0.2171352,-0.2171352,-0.2559675,-0.1618880
1.0605833,1.0605833,1.1254715,-0.2135501,-0.1670150,-0.5237959,-0.0442369,-0.3809427,-0.2135501,-0.2135501,-0.2517412,-0.1592150
1.0655833,1.0655833,1.1304715,-0.2100385,-0.1642685,-0.5151840,-0.0435093,-0.3746795,-0.2100385,-0.2100385,-0.2476016,-0.1565969
1.0705833,1.0705833,1.1354715,-0.2065986,-0.1615780,-0.5067478,-0.0427966,-0.3685440,-0.2065986,-0.2065986,-0.2435465,-0.1540322
1.0755833,1.0755833,1.1404715,-0.2032285,-0.1589423,-0.4984831,-0.0420984,-0.3625331,-0.2032285,-0.2032285,-0.2395738,-0.1515197
1.0805833,1.0805833,1.1454715,-0.1999267,-0.1563598,-0.4903854,-0.0414144,-0.3566439,-0.1999267,-0.1999267,-0.2356814,-0.1490579
1.0855833,1.0855833,1.1504715,-0.1966914,-0.1538294,-0.4824509,-0.0407441,-0.3508732,-0.1966914,-0.1966914,-0.2318675,-0.1466458
1.0905833,1.0905833,1.1554715,-0.1935209,-0.1513498,-0.4746754,-0.0400873,-0.3452182,-0.1935209,-0.1935209,-0.2281300,-0.1442820
1.0955833,1.0955833,1.1604715,-0.1904138,-0.1489196,-0.4670551,-0.0394435,-0.3396762,-0.1904138,-0.1904138,-0.2244672,-0.1419654
1.1005833,1.1005833,1.1654715,-0.1873684,-0.1465378,-0.4595863,-0.0388126,-0.3342442,-0.1873684,-0.1873684,-0.2208772,-0.1396949
1.1055833,1.1055833,1.1704715,-0.1843833,-0.1442032,-0.4522653,-0.0381942,-0.3289198,-0.1843833,-0.1843833,-0.2173583,-0.1374694
1.1105833,1.1105833,1.1754715,-0.1814571,-0.1419145,-0.4450886,-0.0375880,-0.3237004,-0.1814571,-0.1814571,-0.2139087,-0.1352877
1.1155833,1.1155833,1.1804715,-0.1785883,-0.1396708,-0.4380527,-0.0369937,-0.3185833,-0.1785883,-0.1785883,-0.2105269,-0.1331488
1.1205833,1.1205833,1.1854715,-0.1757756,-0.1374710,-0.4311543,-0.0364109,-0.3135663,-0.1757756,-0.1757756,-0.2072111,-0.1310517
1.1255833,1.1255833,1.1904715,-0.1730176,-0.1353140,-0.4243902,-0.0358396,-0.3086469,-0.1730176,-0.1730176,-0.2039599,-0.1289955
1.1305833,1.1305833,1.1954715,-0.1703131,-0.1331988,-0.4177571,-0.0352793,-0.3038228,-0.1703131,-0.1703131,-0.2007718,-0.1269791
1.1355833,1.1355833,1.2004715,-0.1676608,-0.1311244,-0.4112521,-0.0347299,-0.2990918,-0.1676608,-0.1676608,-0.1976451,-0.1250017
1.1405833,1.1405833,1.2054715,-0.1650595,-0.1290899,-0.4048721,-0.0341910,-0.2944518,-0.1650595,-0.1650595,-0.1945786,-0.1230623
1.1455833,1.1455833,1.2104715,-0.1625080,-0.1270944,-0.3986142,-0.0336624,-0.2899006,-0.1625080,-0.1625080,-0.1915708,-0.1211600
1.1505833,1.1505833,1.2154715,-0.1600052,-0.1251369,-0.3924757,-0.0331439,-0.2854361,-0.1600052,-0.1600052,-0.1886204,-0.1192939
1.1555833,1.1555833,1.2204715,-0.1575499,-0.1232166,-0.3864536,-0.0326352,-0.2810564,-0.1575499,-0.1575499,-0.1857260,-0.1174633
1.1605833,1.1605833,1.2254715,-0.1551410,-0.1213326,-0.3805455,-0.0321362,-0.2767596,-0.1551410,-0.1551410,-0.1828863,-0.1156674
1.1655833,1.1655833,1.2304715,-0.1527775,-0.1194842,-0.3747486,-0.0316466,-0.2725437,-0.1527775,-0.1527775,-0.1801001,-0.1139052
1.1705833,1.1705833,1.2354715,-0.1504584,-0.1176704,-0.3690605,-0.0311662,-0.2684068,-0.1504584,-0.1504584,-0.1773662,-0.1121762
1.1755833,1.1755833,1.2404715,-0.1481826,-0.1158905,-0.3634787,-0.0306947,-0.2643473,-0.1481826,-0.1481826,-0.1746834,-0.1104794
1.1805833,1.1805833,1.2454715,-0.1459492,-0.1141437,-0.3580008,-0.0302320,-0.2603634,-0.1459492,-0.1459492,-0.1720506,-0.1088143
1.1855833,1.1855833,1.2504715,-0.1437571,-0.1124293,-0.3526244,-0.0297780,-0.2564533,-0.1437571,-0.1437571,-0.1694665,-0.1071800
1.1905833,1.1905833,1.2554715,-0.1416056,-0.1107466,-0.3473473,-0.0293323,-0.2526154,-0.1416056,-0.1416056,-0.1669302,-0.1055759
1.1955833,1.1955833,1.2604715,-0.1394937,-0.1090949,-0.3421673,-0.0288948,-0.2488481,-0.1394937,-0.1394937,-0.1644406,-0.1040013
1.2005833,1.2005833,1.2654715,-0.1374205,-0.1074735,-0.3370822,-0.0284653,-0.2451498,-0.1374205,-0.1374205,-0.1619966,-0.1024556
1.2055833,1.2055833,1.2704715,-0.1353851,-0.1058816,-0.3320900,-0.0280436,-0.2415191,-0.1353851,-0.1353851,-0.1595972,-0.1009381
1.2105833,1.2105833,1.2754715,-0.1333867,-0.1043187,-0.3271885,-0.0276297,-0.2379544,-0.1333867,-0.1333867,-0.1572415,-0.0994482
1.2155833,1.2155833,1.2804715,-0.1314246,-0.1027841,-0.3223759,-0.0272232,-0.2344543,-0.1314246,-0.1314246,-0.1549284,-0.0979853
1.2205833,1.2205833,1.2854715,-0.1294979,-0.1012773,-0.3176501,-0.0268241,-0.2310173,-0.1294979,-0.1294979,-0.1526571,-0.0965488
1.2255833,1.2255833,1.2904715,-0.1276058,-0.0997975,-0.3130093,-0.0264321,-0.2276422,-0.1276058,-0.1276058,-0.1504267,-0.0951381
1.2305833,1.2305833,1.2954715,-0.1257476,-0.0983442,-0.3084516,-0.0260472,-0.2243275,-0.1257476,-0.1257476,-0.1482362,-0.0937528
1.2355833,1.2355833,1.3004715,-0.1239226,-0.0969169,-0.3039752,-0.0256692,-0.2210720,-0.1239226,-0.1239226,-0.1460848,-0.0923921
1.2405833,1.2405833,1.3054715,-0.1221301,-0.0955150,-0.2995785,-0.0252978,-0.2178743,-0.1221301,-0.1221301,-0.1439717,-0.0910556
1.2455833,1.2455833,1.3104715,-0.1203693,-0.0941379,-0.2952596,-0.0249331,-0.2147333,-0.1203693,-0.1203693,-0.1418960,-0.0897429
1.2505833,1.2505833,1.3154715,-0.1186396,-0.0927851,-0.2910170,-0.0245748,-0.2116478,-0.1186396,-0.1186396,-0.1398570,-0.0884533
1.2555833,1.2555833,1.3204715,-0.1169403,-0.0914561,-0.2868490,-0.0242228,-0.2086165,-0.1169403,-0.1169403,-0.1378538,-0.0871863
1.2605833,1.2605833,1.3254715,-0.1152708,-0.0901504,-0.2827541,-0.0238769,-0.2056384,-0.1152708,-0.1152708,-0.1358857,-0.0859416
1.2655833,1.2655833,1.3304715,-0.1136305,-0.0888675,-0.2787306,-0.0235371,-0.2027122,-0.1136305,-0.1136305,-0.1339520,-0.0847187
1.2705833,1.2705833,1.3354715,-0.1120187,-0.0876070,-0.2747772,-0.0232033,-0.1998370,-0.1120187,-0.1120187,-0.1320520,-0.0835170
1.2755833,1.2755833,1.3404715,-0.1104348,-0.0863683,-0.2708922,-0.0228752,-0.1970116,-0.1104348,-0.1104348,-0.1301849,-0.0823361
1.2805833,1.2805833,1.3454715,-0.1088783,-0.0851510,-0.2670744,-0.0225527,-0.1942350,-0.1088783,-0.1088783,-0.1283500,-0.0811756
1.2855833,1.2855833,1.3504715,-0.1073486,-0.0839546,-0.2633224,-0.0222359,-0.1915062,-0.1073486,-0.1073486,-0.1265468,-0.0800352
1.2905833,1.2905833,1.3554715,-0.1058452,-0.0827788,-0.2596346,-0.0219244,-0.1888243,-0.1058452,-0.1058452,-0.1247745,-0.0789142
1.2955833,1.2955833,1.3604715,-0.1043675,-0.0816231,-0.2560100,-0.0216183,-0.1861881,-0.1043675,-0.1043675,-0.1230324,-0.0778125
1.3005833,1.3005833,1.3654715,-0.1029149,-0.0804871,-0.2524470,-0.0213174,-0.1835969,-0.1029149,-0.1029149,-0.1213201,-0.0767295
1.3055833,1.3055833,1.3704715,-0.1014870,-0.0793703,-0.2489446,-0.0210217,-0.1810497,-0.1014870,-0.1014870,-0.1196368,-0.0756649
1.3105833,1.3105833,1.3754715,-0.1000832,-0.0782725,-0.2455014,-0.0207309,-0.1785455,-0.1000832,-0.1000832,-0.1179820,-0.0746183
1.3155833,1.3155833,1.3804715,-0.0987032,-0.0771931,-0.2421163,-0.0204450,-0.1760836,-0.0987032,-0.0987032,-0.1163551,-0.0735894
1.3205833,1.3205833,1.3854715,-0.0973463,-0.0761319,-0.2387880,-0.0201639,-0.1736631,-0.0973463,-0.0973463,-0.1147556,-0.0725778
1.3255833,1.3255833,1.3904715,-0.0960121,-0.0750885,-0.2355155,-0.0198876,-0.1712831,-0.0960121,-0.0960121,-0.1131828,-0.0715831
1.3305833,1.3305833,1.3954715,-0.0947002,-0.0740625,-0.2322976,-0.0196158,-0.1689428,-0.0947002,-0.0947002,-0.1116363,-0.0706050
1.3355833,1.3355833,1.4004715,-0.0934102,-0.0730536,-0.2291332,-0.0193486,-0.1666414,-0.0934102,-0.0934102,-0.1101155,-0.0696431
1.3405833,1.3405833,1.4054715,-0.0921415,-0.0720614,-0.2260212,-0.0190858,-0.1643782,-0.0921415,-0.0921415,-0.1086200,-0.0686973
1.3455833,1.3455833,1.4104715,-0.0908938,-0.0710855,-0.2229607,-0.0188273,-0.1621524,-0.0908938,-0.0908938,-0.1071491,-0.0677670
1.3505833,1.3505833,1.4154715,-0.0896666,-0.0701258,-0.2199506,-0.0185731,-0.1599632,-0.0896666,-0.0896666,-0.1057025,-0.0668521
1.3555833,1.3555833,1.4204715,-0.0884596,-0.0691818,-0.2169899,-0.0183231,-0.1578100,-0.0884596,-0.0884596,-0.1042796,-0.0659522
1.3605833,1.3605833,1.4254715,-0.0872723,-0.0682533,-0.2140777,-0.0180772,-0.1556920,-0.0872723,-0.0872723,-0.1028800,-0.0650670
1.3655833,1.3655833,1.4304715,-0.0861044,-0.0673399,-0.2112129,-0.0178352,-0.1536085,-0.0861044,-0.0861044,-0.1015032,-0.0641962
1.3705833,1.3705833,1.4354715,-0.0849554,-0.0664413,-0.2083947,-0.0175973,-0.1515589,-0.0849554,-0.0849554,-0.1001488,-0.0633396
1.3755833,1.3755833,1.4404715,-0.0838251,-0.0655573,-0.2056221,-0.0173631,-0.1495425,-0.0838251,-0.0838251,-0.0988163,-0.0624969
1.3805833,1.3805833,1.4454715,-0.0827131,-0.0646876,-0.2028944,-0.0171328,-0.1475587,-0.0827131,-0.0827131,-0.0975054,-0.0616678
1.3855833,1.3855833,1.4504715,-0.0816189,-0.0638319,-0.2002105,-0.0169061,-0.1456068,-0.0816189,-0.0816189,-0.0962156,-0.0608520
1.3905833,1.3905833,1.4554715,-0.0805423,-0.0629899,-0.1975697,-0.0166831,-0.1436862,-0.0805423,-0.0805423,-0.0949465,-0.0600494
1.3955833,1.3955833,1.4604715,-0.0794830,-0.0621614,-0.1949712,-0.0164637,-0.1417964,-0.0794830,-0.0794830,-0.0936976,-0.0592596
1.4005833,1.4005833,1.4654715,-0.0784405,-0.0613461,-0.1924141,-0.0162477,-0.1399367,-0.0784405,-0.0784405,-0.0924687,-0.0584823
1.4055833,1.4055833,1.4704715,-0.0774146,-0.0605438,-0.1898976,-0.0160352,-0.1381065,-0.0774146,-0.0774146,-0.0912593,-0.0577174
1.4105833,1.4105833,1.4754715,-0.0764049,-0.0597542,-0.1874210,-0.0158261,-0.1363054,-0.0764049,-0.0764049,-0.0900691,-0.0569647
1.4155833,1.4155833,1.4804715,-0.0754112,-0.0589770,-0.1849835,-0.0156203,-0.1345327,-0.0754112,-0.0754112,-0.0888977,-0.0562238
1.4205833,1.4205833,1.4854715,-0.0744332,-0.0582121,-0.1825845,-0.0154177,-0.1327879,-0.0744332,-0.0744332,-0.0877448,-0.0554946
1.4255833,1.4255833,1.4904715,-0.0734705,-0.0574592,-0.1802231,-0.0152183,-0.1310705,-0.0734705,-0.0734705,-0.0866099,-0.0547769
1.4305833,1.4305833,1.4954715,-0.0725229,-0.0567181,-0.1778986,-0.0150220,-0.1293800,-0.0725229,-0.0725229,-0.0854928,-0.0540704
1.4355833,1.4355833,1.5004715,-0.0715901,-0.0559885,-0.1756104,-0.0148287,-0.1277159,-0.0715901,-0.0715901,-0.0843932,-0.0533749
1.4405833,1.4405833,1.5054715,-0.0706717,-0.0552703,-0.1733579,-0.0146385,-0.1260777,-0.0706717,-0.0706717,-0.0833106,-0.0526902
1.4455833,1.4455833,1.5104715,-0.0697677,-0.0545633,-0.1711402,-0.0144513,-0.1244648,-0.0697677,-0.0697677,-0.0822449,-0.0520162
1.4505833,1.4505833,1.5154715,-0.0688776,-0.0538672,-0.1689569,-0.0142669,-0.1228770,-0.0688776,-0.0688776,-0.0811956,-0.0513526
1.4555833,1.4555833,1.5204715,-0.0680012,-0.0531818,-0.1668072,-0.0140854,-0.1213135,-0.0680012,-0.0680012,-0.0801625,-0.0506992
1.4605833,1.4605833,1.5254715,-0.0671383,-0.0525069,-0.1646905,-0.0139066,-0.1197742,-0.0671383,-0.0671383,-0.0791452,-0.0500558
1.4655833,1.4655833,1.5304715,-0.0662886,-0.0518424,-0.1626063,-0.0137306,-0.1182584,-0.0662886,-0.0662886,-0.0781436,-0.0494223
1.4705833,1.4705833,1.5354715,-0.0654519,-0.0511881,-0.1605539,-0.0135573,-0.1167658,-0.0654519,-0.0654519,-0.0771573,-0.0487985
1.4755833,1.4755833,1.5404715,-0.0646280,-0.0505437,-0.1585328,-0.0133866,-0.1152959,-0.0646280,-0.0646280,-0.0761860,-0.0481842
1.4805833,1.4805833,1.5454715,-0.0638166,-0.0499091,-0.1565424,-0.0132186,-0.1138483,-0.0638166,-0.0638166,-0.0752295,-0.0475793
1.4855833,1.4855833,1.5504715,-0.0630174,-0.0492841,-0.1545822,-0.0130530,-0.1124227,-0.0630174,-0.0630174,-0.0742874,-0.0469835
1.4905833,1.4905833,1.5554715,-0.0622304,-0.0486685,-0.1526516,-0.0128900,-0.1110186,-0.0622304,-0.0622304,-0.0733596,-0.0463966
1.4955833,1.4955833,1.5604715,-0.0614551,-0.0480623,-0.1507500,-0.0127294,-0.1096357,-0.0614551,-0.0614551,-0.0724457,-0.0458187
1.5005833,1.5005833,1.5654715,-0.0606916,-0.0474651,-0.1488770,-0.0125713,-0.1082735,-0.0606916,-0.0606916,-0.0715456,-0.0452494
1.5055833,1.5055833,1.5704715,-0.0599394,-0.0468769,-0.1470320,-0.0124155,-0.1069317,-0.0599394,-0.0599394,-0.0706589,-0.0446886
1.5105833,1.5105833,1.5754715,-0.0591985,-0.0462974,-0.1452146,-0.0122620,-0.1056099,-0.0591985,-0.0591985,-0.0697855,-0.0441362
1.5155833,1.5155833,1.5804715,-0.0584686,-0.0457266,-0.1434242,-0.0121108,-0.1043078,-0.0584686,-0.0584686,-0.0689251,-0.0435921
1.5205833,1.5205833,1.5854715,-0.0577496,-0.0451643,-0.1416604,-0.0119619,-0.1030251,-0.0577496,-0.0577496,-0.0680775,-0.0430560
1.5255833,1.5255833,1.5904715,-0.0570412,-0.0446102,-0.1399227,-0.0118151,-0.1017613,-0.0570412,-0.0570412,-0.0672424,-0.0425278
1.5305833,1.5305833,1.5954715,-0.0563433,-0.0440644,-0.1382107,-0.0116706,-0.1005162,-0.0563433,-0.0563433,-0.0664196,-0.0420074
1.5355833,1.5355833,1.6004715,-0.0556556,-0.0435266,-0.1365239,-0.0115281,-0.0992895,-0.0556556,-0.0556556,-0.0656090,-0.0414947
1.5405833,1.5405833,1.6054715,-0.0549780,-0.0429967,-0.1348618,-0.0113878,-0.0980807,-0.0549780,-0.0549780,-0.0648102,-0.0409896
1.5455833,1.5455833,1.6104715,-0.0543104,-0.0424745,-0.1332241,-0.0112495,-0.0968896,-0.0543104,-0.0543104,-0.0640232,-0.0404918
1.5505833,1.5505833,1.6154715,-0.0536525,-0.0419600,-0.1316103,-0.0111132,-0.0957159,-0.0536525,-0.0536525,-0.0632476,-0.0400013
1.5555833,1.5555833,1.6204715,-0.0530041,-0.0414530,-0.1300199,-0.0109789,-0.0945593,-0.0530041,-0.0530041,-0.0624834,-0.0395179
1.5605833,1.5605833,1.6254715,-0.0523652,-0.0409533,-0.1284527,-0.0108466,-0.0934195,-0.0523652,-0.0523652,-0.0617302,-0.0390416
1.5655833,1.5655833,1.6304715,-0.0517356,-0.0404608,-0.1269082,-0.0107161,-0.0922962,-0.0517356,-0.0517356,-0.0609879,-0.0385721
1.5705833,1.5705833,1.6354715,-0.0511150,-0.0399755,-0.1253859,-0.0105876,-0.0911892,-0.0511150,-0.0511150,-0.0602564,-0.0381095
1.5755833,1.5755833,1.6404715,-0.0505034,-0.0394972,-0.1238856,-0.0104609,-0.0900980,-0.0505034,-0.0505034,-0.0595354,-0.0376534
1.5805833,1.5805833,1.6454715,-0.0499005,-0.0390257,-0.1224069,-0.0103360,-0.0890226,-0.0499005,-0.0499005,-0.0588247,-0.0372040
1.5855833,1.5855833,1.6504715,-0.0493063,-0.0385610,-0.1209493,-0.0102130,-0.0879625,-0.0493063,-0.0493063,-0.0581242,-0.0367610
1.5905833,1.5905833,1.6554715,-0.0487206,-0.0381029,-0.1195125,-0.0100916,-0.0869176,-0.0487206,-0.0487206,-0.0574338,-0.0363243
1.5955833,1.5955833,1.6604715,-0.0481432,-0.0376514,-0.1180962,-0.0099720,-0.0858876,-0.0481432,-0.0481432,-0.0567531,-0.0358938
1.6005833,1.6005833,1.6654715,-0.0475741,-0.0372063,-0.1167001,-0.0098541,-0.0848722,-0.0475741,-0.0475741,-0.0560822,-0.0354695
1.6055833,1.6055833,1.6704715,-0.0470130,-0.0367674,-0.1153237,-0.0097379,-0.0838712,-0.0470130,-0.0470130,-0.0554207,-0.0350511
1.6105833,1.6105833,1.6754715,-0.0464598,-0.0363348,-0.1139668,-0.0096233,-0.0828844,-0.0464598,-0.0464598,-0.0547686,-0.0346387
1.6155833,1.6155833,1.6804715,-0.0459144,-0.0359083,-0.1126290,-0.0095104,-0.0819115,-0.0459144,-0.0459144,-0.0541257,-0.0342321
1.6205833,1.6205833,1.6854715,-0.0453768,-0.0354878,-0.1113101,-0.0093990,-0.0809522,-0.0453768,-0.0453768,-0.0534919,-0.0338312
1.6255833,1.6255833,1.6904715,-0.0448466,-0.0350732,-0.1100096,-0.0092892,-0.0800065,-0.0448466,-0.0448466,-0.0528669,-0.0334360
1.6305833,1.6305833,1.6954715,-0.0443239,-0.0346643,-0.1087273,-0.0091809,-0.0790739,-0.0443239,-0.0443239,-0.0522507,-0.0330462
1.6355833,1.6355833,1.7004715,-0.0438084,-0.0342612,-0.1074630,-0.0090741,-0.0781544,-0.0438084,-0.0438084,-0.0516431,-0.0326619
1.6405833,1.6405833,1.7054715,-0.0433002,-0.0338637,-0.1062162,-0.0089689,-0.0772476,-0.0433002,-0.0433002,-0.0510439,-0.0322830
1.6455833,1.6455833,1.7104715,-0.0427989,-0.0334718,-0.1049867,-0.0088651,-0.0763535,-0.0427989,-0.0427989,-0.0504531,-0.0319093
1.6505833,1.6505833,1.7154715,-0.0423047,-0.0330852,-0.1037743,-0.0087627,-0.0754717,-0.0423047,-0.0423047,-0.0498704,-0.0315408
1.6555833,1.6555833,1.7204715,-0.0418172,-0.0327040,-0.1025786,-0.0086617,-0.0746021,-0.0418172,-0.0418172,-0.0492958,-0.0311774
1.6605833,1.6605833,1.7254715,-0.0413365,-0.0323280,-0.1013994,-0.0085621,-0.0737445,-0.0413365,-0.0413365,-0.0487291,-0.0308190
1.6655833,1.6655833,1.7304715,-0.0408624,-0.0319572,-0.1002364,-0.0084639,-0.0728987,-0.0408624,-0.0408624,-0.0481702,-0.0304655
1.6705833,1.6705833,1.7354715,-0.0403948,-0.0315915,-0.0990893,-0.0083671,-0.0720645,-0.0403948,-0.0403948,-0.0476189,-0.0301168
1.6755833,1.6755833,1.7404715,-0.0399336,-0.0312308,-0.0979579,-0.0082715,-0.0712417,-0.0399336,-0.0399336,-0.0470752,-0.0297730
1.6805833,1.6805833,1.7454715,-0.0394786,-0.0308750,-0.0968420,-0.0081773,-0.0704301,-0.0394786,-0.0394786,-0.0465389,-0.0294338
1.6855833,1.6855833,1.7504715,-0.0390299,-0.0305241,-0.0957412,-0.0080844,-0.0696295,-0.0390299,-0.0390299,-0.0460100,-0.0290992
1.6905833,1.6905833,1.7554715,-0.0385872,-0.0301779,-0.0946554,-0.0079927,-0.0688398,-0.0385872,-0.0385872,-0.0454881,-0.0287692
1.6955833,1.6955833,1.7604715,-0.0381506,-0.0298364,-0.0935843,-0.0079022,-0.0680609,-0.0381506,-0.0381506,-0.0449734,-0.0284437
1.7005833,1.7005833,1.7654715,-0.0377198,-0.0294995,-0.0925277,-0.0078130,-0.0672924,-0.0377198,-0.0377198,-0.0444656,-0.0281225
1.7055833,1.7055833,1.7704715,-0.0372949,-0.0291672,-0.0914853,-0.0077250,-0.0665343,-0.0372949,-0.0372949,-0.0439647,-0.0278057
1.7105833,1.7105833,1.7754715,-0.0368757,-0.0288393,-0.0904569,-0.0076381,-0.0657864,-0.0368757,-0.0368757,-0.0434705,-0.0274931
1.7155833,1.7155833,1.7804715,-0.0364620,-0.0285158,-0.0894423,-0.0075525,-0.0650485,-0.0364620,-0.0364620,-0.0429829,-0.0271847
1.7205833,1.7205833,1.7854715,-0.0360540,-0.0281967,-0.0884413,-0.0074679,-0.0643205,-0.0360540,-0.0360540,-0.0425018,-0.0268805
1.7255833,1.7255833,1.7904715,-0.0356513,-0.0278818,-0.0874536,-0.0073845,-0.0636022,-0.0356513,-0.0356513,-0.0420272,-0.0265803
1.7305833,1.7305833,1.7954715,-0.0352541,-0.0275711,-0.0864791,-0.0073022,-0.0628935,-0.0352541,-0.0352541,-0.0415589,-0.0262841
1.7355833,1.7355833,1.8004715,-0.0348621,-0.0272645,-0.0855175,-0.0072211,-0.0621942,-0.0348621,-0.0348621,-0.0410968,-0.0259919
1.7405833,1.7405833,1.8054715,-0.0344753,-0.0269620,-0.0845687,-0.0071409,-0.0615041,-0.0344753,-0.0344753,-0.0406408,-0.0257035
