# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol]
2.4500000,1.7000000,1.6777756,-0.0085472,981.2595936,-1069.5762127,-0.0021541,-0.0143455,495.7886453,-530.8889687,-0.0100757,-0.0063724
2.4550000,1.7050000,1.6827756,-0.0084331,979.7801213,-1067.5726478,-0.0021254,-0.0141540,495.0399331,-529.8956932,-0.0099413,-0.0062874
2.4600000,1.7100000,1.6877756,-0.0083209,978.3046200,-1065.5763594,-0.0020971,-0.0139656,494.2931924,-528.9060666,-0.0098090,-0.0062037
2.4650000,1.7150000,1.6927756,-0.0082104,976.8330756,-1063.5873090,-0.0020693,-0.0137802,493.5484157,-527.9200695,-0.0096788,-0.0061214
2.4700000,1.7200000,1.6977756,-0.0081017,975.3654741,-1061.6054589,-0.0020419,-0.0135977,492.8055955,-526.9376826,-0.0095506,-0.0060403
2.4750000,1.7250000,1.7027756,-0.0079947,973.9018014,-1059.6307713,-0.0020149,-0.0134181,492.0647243,-525.9588866,-0.0094245,-0.0059606
2.4800000,1.7300000,1.7077756,-0.0078894,972.4420434,-1057.6632087,-0.0019884,-0.0132414,491.3257947,-524.9836625,-0.0093003,-0.0058820
2.4850000,1.7350000,1.7127756,-0.0077857,970.9861861,-1055.7027339,-0.0019623,-0.0130673,490.5887993,-524.0119913,-0.0091781,-0.0058047
2.4900000,1.7400000,1.7177756,-0.0076837,969.5342156,-1053.7493100,-0.0019366,-0.0128961,489.8537307,-523.0438545,-0.0090578,-0.0057287
2.4950000,1.7450000,1.7227756,-0.0075832,968.0861179,-1051.8029002,-0.0019112,-0.0127274,489.1205815,-522.0792332,-0.0089394,-0.0056538
2.5000000,1.7500000,1.7277756,-0.0074843,966.6418790,-1049.8634682,-0.0018863,-0.0125614,488.3893444,-521.1181090,-0.0088228,-0.0055800
2.5050000,1.7550000,1.7327756,-0.0073870,965.2014852,-1047.9309775,-0.0018618,-0.0123980,487.6600121,-520.1604636,-0.0087081,-0.0055075
2.5100000,1.7600000,1.7377756,-0.0072911,963.7649224,-1046.0053923,-0.0018376,-0.0122371,486.9325772,-519.2062788,-0.0085951,-0.0054360
2.5150000,1.7650000,1.7427756,-0.0071968,962.3321770,-1044.0866769,-0.0018139,-0.0120787,486.2070324,-518.2555364,-0.0084838,-0.0053656
2.5200000,1.7700000,1.7477756,-0.0071038,960.9032351,-1042.1747956,-0.0017904,-0.0119227,485.4833705,-517.3082185,-0.0083743,-0.0052964
2.5250000,1.7750000,1.7527756,-0.0070123,959.4780829,-1040.2697132,-0.0017674,-0.0117692,484.7615843,-516.3643072,-0.0082664,-0.0052281
2.5300000,1.7800000,1.7577756,-0.0069222,958.0567066,-1038.3713946,-0.0017447,-0.0116179,484.0416666,-515.4237850,-0.0081602,-0.0051610
2.5350000,1.7850000,1.7627756,-0.0068335,956.6390927,-1036.4798051,-0.0017223,-0.0114690,483.3236101,-514.4866342,-0.0080556,-0.0050948
2.5400000,1.7900000,1.7677756,-0.0067462,955.2252274,-1034.5949100,-0.0017003,-0.0113224,482.6074077,-513.5528374,-0.0079526,-0.0050297
2.5450000,1.7950000,1.7727756,-0.0066601,953.8150971,-1032.7166749,-0.0016786,-0.0111780,481.8930523,-512.6223773,-0.0078512,-0.0049655
2.5500000,1.8000000,1.7777756,-0.0065754,952.4086882,-1030.8450657,-0.0016573,-0.0110357,481.1805368,-511.6952367,-0.0077513,-0.0049024
2.5550000,1.8050000,1.7827756,-0.0064919,951.0059871,-1028.9800484,-0.0016363,-0.0108957,480.4698540,-510.7713986,-0.0076529,-0.0048401
2.5600000,1.8100000,1.7877756,-0.0064097,949.6069803,-1027.1215894,-0.0016156,-0.0107577,479.7609969,-509.8508460,-0.0075561,-0.0047789
2.5650000,1.8150000,1.7927756,-0.0063288,948.2116544,-1025.2696552,-0.0015952,-0.0106218,479.0539584,-508.9335620,-0.0074606,-0.0047185
2.5700000,1.8200000,1.7977756,-0.0062490,946.8199957,-1023.4242125,-0.0015751,-0.0104879,478.3487317,-508.0195301,-0.0073666,-0.0046590
2.5750000,1.8250000,1.8027756,-0.0061705,945.4319910,-1021.5852281,-0.0015553,-0.0103561,477.6453096,-507.1087336,-0.0072740,-0.0046005
2.5800000,1.8300000,1.8077756,-0.0060931,944.0476268,-1019.7526694,-0.0015358,-0.0102262,476.9436852,-506.2011561,-0.0071828,-0.0045428
2.5850000,1.8350000,1.8127756,-0.0060169,942.6668898,-1017.9265036,-0.0015166,-0.0100983,476.2438516,-505.2967812,-0.0070929,-0.0044860
2.5900000,1.8400000,1.8177756,-0.0059418,941.2897667,-1016.1066983,-0.0014976,-0.0099722,475.5458019,-504.3955928,-0.0070044,-0.0044300
2.5950000,1.8450000,1.8227756,-0.0058678,939.9162442,-1014.2932212,-0.0014790,-0.0098481,474.8495293,-503.4975746,-0.0069172,-0.0043748
2.6000000,1.8500000,1.8277756,-0.0057949,938.5463091,-1012.4860405,-0.0014606,-0.0097257,474.1550267,-502.6027108,-0.0068313,-0.0043205
2.6050000,1.8550000,1.8327756,-0.0057231,937.1799481,-1010.6851243,-0.0014425,-0.0096052,473.4622876,-501.7109854,-0.0067466,-0.0042669
2.6100000,1.8600000,1.8377756,-0.0056524,935.8171483,-1008.8904409,-0.0014247,-0.0094864,472.7713049,-500.8223827,-0.0066632,-0.0042142
2.6150000,1.8650000,1.8427756,-0.0055826,934.4578963,-1007.1019590,-0.0014071,-0.0093694,472.0820721,-499.9368870,-0.0065810,-0.0041622
2.6200000,1.8700000,1.8477756,-0.0055140,933.1021792,-1005.3196474,-0.0013898,-0.0092541,471.3945823,-499.0544828,-0.0065001,-0.0041110
2.6250000,1.8750000,1.8527756,-0.0054463,931.7499840,-1003.5434751,-0.0013728,-0.0091405,470.7088288,-498.1751546,-0.0064203,-0.0040605
2.6300000,1.8800000,1.8577756,-0.0053796,930.4012976,-1001.7734112,-0.0013560,-0.0090285,470.0248050,-497.2988871,-0.0063416,-0.0040108
2.6350000,1.8850000,1.8627756,-0.0053138,929.0561071,-1000.0094252,-0.0013394,-0.0089182,469.3425043,-496.4256650,-0.0062641,-0.0039618
2.6400000,1.8900000,1.8677756,-0.0052490,927.7143997,-998.2514867,-0.0013231,-0.0088094,468.6619199,-495.5554733,-0.0061878,-0.0039135
2.6450000,1.8950000,1.8727756,-0.0051852,926.3761624,-996.4995653,-0.0013070,-0.0087023,467.9830453,-494.6882968,-0.0061125,-0.0038659
2.6500000,1.9000000,1.8777756,-0.0051223,925.0413824,-994.7536312,-0.0012911,-0.0085967,467.3058739,-493.8241208,-0.0060383,-0.0038190
2.6550000,1.9050000,1.8827756,-0.0050602,923.7100470,-993.0136545,-0.0012755,-0.0084926,466.6303992,-492.9629304,-0.0059652,-0.0037727
2.6600000,1.9100000,1.8877756,-0.0049991,922.3821435,-991.2796055,-0.0012601,-0.0083900,465.9566148,-492.1047108,-0.0058932,-0.0037272
2.6650000,1.9150000,1.8927756,-0.0049389,921.0576592,-989.5514548,-0.0012449,-0.0082888,465.2845140,-491.2494475,-0.0058221,-0.0036822
2.6700000,1.9200000,1.8977756,-0.0048795,919.7365814,-987.8291730,-0.0012299,-0.0081892,464.6140905,-490.3971259,-0.0057521,-0.0036380
2.6750000,1.9250000,1.9027756,-0.0048209,918.4188976,-986.1127312,-0.0012152,-0.0080909,463.9453379,-489.5477316,-0.0056831,-0.0035943
2.6800000,1.9300000,1.9077756,-0.0047632,917.1045951,-984.4021003,-0.0012006,-0.0079940,463.2782497,-488.7012503,-0.0056151,-0.0035513
2.6850000,1.9350000,1.9127756,-0.0047063,915.7936617,-982.6972518,-0.0011863,-0.0078985,462.6128196,-487.8576678,-0.0055480,-0.0035089
2.6900000,1.9400000,1.9177756,-0.0046502,914.4860846,-980.9981570,-0.0011722,-0.0078044,461.9490413,-487.0169699,-0.0054819,-0.0034671
2.6950000,1.9450000,1.9227756,-0.0045950,913.1818517,-979.3047876,-0.0011582,-0.0077116,461.2869085,-486.1791426,-0.0054167,-0.0034258
2.7000000,1.9500000,1.9277756,-0.0045404,911.8809504,-977.6171154,-0.0011445,-0.0076201,460.6264150,-485.3441719,-0.0053525,-0.0033852
2.7050000,1.9550000,1.9327756,-0.0044867,910.5833686,-975.9351124,-0.0011310,-0.0075299,459.9675544,-484.5120440,-0.0052891,-0.0033451
2.7100000,1.9600000,1.9377756,-0.0044337,909.2890939,-974.2587508,-0.0011176,-0.0074410,459.3103206,-483.6827452,-0.0052266,-0.0033056
2.7150000,1.9650000,1.9427756,-0.0043815,907.9981142,-972.5880029,-0.0011044,-0.0073533,458.6547074,-482.8562616,-0.0051650,-0.0032666
2.7200000,1.9700000,1.9477756,-0.0043299,906.7104172,-970.9228413,-0.0010915,-0.0072668,458.0007086,-482.0325799,-0.0051043,-0.0032282
2.7250000,1.9750000,1.9527756,-0.0042791,905.4259908,-969.2632387,-0.0010786,-0.0071815,457.3483183,-481.2116863,-0.0050444,-0.0031904
2.7300000,1.9800000,1.9577756,-0.0042290,904.1448231,-967.6091679,-0.0010660,-0.0070974,456.6975301,-480.3935677,-0.0049853,-0.0031530
2.7350000,1.9850000,1.9627756,-0.0041796,902.8669019,-965.9606019,-0.0010536,-0.0070145,456.0483382,-479.5782105,-0.0049271,-0.0031162
2.7400000,1.9900000,1.9677756,-0.0041309,901.5922153,-964.3175141,-0.0010413,-0.0069327,455.4007365,-478.7656016,-0.0048697,-0.0030799
2.7450000,1.9950000,1.9727756,-0.0040829,900.3207513,-962.6798777,-0.0010292,-0.0068521,454.7547190,-477.9557278,-0.0048130,-0.0030440
