# r[nm],d[nm],daligned[nm],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.3146496,0.3146496,0.4472101,-3.0815912,-880.7876026,125.8806637,-0.9904465,-3.9345738,-2.7186871,82.5237264,910.9969072
0.3196496,0.3196496,0.4522101,-3.0695324,-877.5087004,127.1390786,-0.9463342,-4.0045637,-3.5327550,70.9772683,812.5260577
0.3246496,0.3246496,0.4572101,-3.0420508,-874.2650954,128.4332414,-0.9040274,-4.0596711,-4.2590702,60.6935089,723.9859243
0.3296496,0.3296496,0.4622101,-3.0010903,-871.0558355,129.7509895,-0.8635861,-4.0983604,-4.9087941,51.5446289,644.3824003
0.3346496,0.3346496,0.4672101,-2.9488531,-867.8799240,131.0821319,-0.8250243,-4.1194480,-5.4913788,43.4135019,572.8210791
0.3396496,0.3396496,0.4722101,-2.8875642,-864.7628196,132.4182097,-0.7883231,-4.1224403,-6.0147403,36.1925631,508.4972481
0.3446496,0.3446496,0.4772101,-2.8193122,-861.7002583,133.7522608,-0.7534410,-4.1076765,-6.4854880,29.7831957,450.6868861
0.3496496,0.3496496,0.4822101,-2.7459630,-858.6665918,135.0786012,-0.7203208,-4.0762645,-6.9091092,24.0953768,398.7385647
0.3546496,0.3546496,0.4872101,-2.6691232,-855.6608024,136.3926286,-0.6888953,-4.0298849,-7.2900768,19.0475283,352.0661600
0.3596496,0.3596496,0.4922101,-2.5901387,-852.6819052,137.6906509,-0.6590914,-3.9705539,-7.6319354,14.5665138,310.1422957
0.3646496,0.3646496,0.4972101,-2.5101121,-849.7289491,138.9697376,-0.6308328,-3.9004100,-7.9374357,10.5876196,272.2091690
0.3696496,0.3696496,0.5022101,-2.4299295,-846.8010192,140.2275931,-0.6040422,-3.8215519,-8.2087393,7.0542983,237.9377149
0.3746496,0.3746496,0.5072101,-2.3502907,-843.8972362,141.4624495,-0.5786431,-3.7359330,-8.4476551,3.9175260,207.2586612
0.3796496,0.3796496,0.5122101,-2.2717384,-841.0167576,142.6729764,-0.5545602,-3.6453031,-8.6558403,1.1347932,194.2718561
0.3846496,0.3846496,0.5172101,-2.1946856,-838.1587769,143.8582044,-0.5317210,-3.5511846,-8.8349018,-1.3310999,169.7400280
0.3896496,0.3896496,0.5222101,-2.1194389,-835.3225233,145.0174620,-0.5100556,-3.4548724,-8.9863711,-3.5132162,147.7637705
0.3946496,0.3946496,0.5272101,-2.0462191,-832.5072613,146.1503219,-0.4894971,-3.3574475,-9.1115793,-5.4414376,128.0807409
0.3996496,0.3996496,0.5322101,-1.9751779,-829.7122894,147.2565568,-0.4699821,-3.2597981,-9.2115117,-7.1431094,110.4549324
0.4046496,0.4046496,0.5372101,-1.9064123,-826.9369395,148.3361020,-0.4514505,-3.1626426,-9.2867421,-8.6433754,94.6743003
0.4096496,0.4096496,0.5422101,-1.8399760,-824.1805756,149.3890242,-0.4338453,-3.0665541,-9.3375064,-9.9652885,80.5483595
0.4146496,0.4146496,0.5472101,-1.7758888,-821.4425928,150.4154957,-0.4171130,-2.9719820,-9.3639012,-11.1298127,67.9060380
0.4196496,0.4196496,0.5522101,-1.7141442,-818.7224162,151.4157729,-0.4012031,-2.8792727,-9.3661313,-12.1558051,56.5938954
0.4246496,0.4246496,0.5572101,-1.6547156,-816.0194996,152.3901775,-0.3860683,-2.7886867,-9.3447168,-13.0600077,46.4746211
0.4296496,0.4296496,0.5622101,-1.5975612,-813.3333241,153.3390823,-0.3716638,-2.7004144,-9.3006034,-13.8570438,37.4256436
0.4346496,0.4346496,0.5672101,-1.5426278,-810.6633974,154.2628984,-0.3579481,-2.6145885,-9.2351717,-14.5594335,29.3377181
0.4396496,0.4396496,0.5722101,-1.4898542,-808.0092523,155.1620649,-0.3448818,-2.5312950,-9.1501680,-15.1776629,22.1134563
0.4446496,0.4446496,0.5772101,-1.4391733,-805.3704455,156.0370408,-0.3324281,-2.4505824,-9.0475947,-15.7203545,15.6658519
0.4496496,0.4496496,0.5822101,-1.3905145,-802.7465567,156.8882985,-0.3205528,-2.3724692,-8.9295922,-16.1945455,9.9169056
0.4546496,0.4546496,0.5872101,-1.3438050,-800.1371873,157.7163184,-0.3092233,-2.2969497,-8.7983317,-16.6060358,4.7964377
0.4596496,0.4596496,0.5922101,-1.2989709,-797.5419595,158.5215853,-0.2984095,-2.2239997,-8.6559309,-16.9597326,0.2411242
0.4646496,0.4646496,0.5972101,-1.2559383,-794.9605151,159.3045859,-0.2880830,-2.1535803,-8.5043927,-17.2599206,-3.8062728
0.4696496,0.4696496,0.6022101,-1.2146343,-792.3975296,160.0658072,-0.2782172,-2.0856414,-8.3455665,-17.5104134,-7.3975492
0.4746496,0.4746496,0.6072101,-1.1749870,-789.8934526,160.8057355,-0.2687872,-2.0201244,-8.1811275,-17.7145912,-10.5796362
0.4796496,0.4796496,0.6122101,-1.1369260,-787.4004385,161.5248567,-0.2597694,-1.9569647,-8.0125693,-17.8753739,-13.3951333
0.4846496,0.4846496,0.6172101,-1.1003833,-784.9182764,162.2236571,-0.2511421,-1.8960933,-7.8412061,-17.9952003,-15.8827762
0.4896496,0.4896496,0.6222101,-1.0652926,-782.4467656,162.9026241,-0.2428845,-1.8374384,-7.6681810,-18.0760705,-18.0777987
0.4946496,0.4946496,0.6272101,-1.0315904,-779.9857158,163.5622481,-0.2349773,-1.7809264,-7.4944788,-18.1196659,-20.0121661
0.4996496,0.4996496,0.6322101,-0.9992151,-777.5349459,164.2030235,-0.2274023,-1.7264831,-7.3209394,-18.1275192,-21.7146901
0.5046496,0.5046496,0.6372101,-0.9681078,-775.0942842,164.8254509,-0.2201424,-1.6740345,-7.1482731,-18.1011854,-23.2110761
0.5096496,0.5096496,0.6422101,-0.9382120,-772.6635673,165.4300379,-0.2131817,-1.6235068,-6.9770749,-18.0423720,-24.5239781
0.5146496,0.5146496,0.6472101,-0.9094737,-770.2426405,166.0173004,-0.2065049,-1.5748278,-6.8078387,-17.9530074,-25.6731334
0.5196496,0.5196496,0.6522101,-0.8818412,-767.8313567,166.5877636,-0.2000979,-1.5279264,-6.6409696,-17.8352493,-26.6756172
0.5246496,0.5246496,0.6572101,-0.8552650,-765.4295766,167.1419617,-0.1939472,-1.4827333,-6.4767960,-17.6914476,-27.5462036
0.5296496,0.5296496,0.6622101,-0.8296980,-763.0371678,167.6804382,-0.1880404,-1.4391812,-6.3155803,-17.5240812,-28.2977750
0.5346496,0.5346496,0.6672101,-0.8050954,-760.6540047,168.2037446,-0.1823654,-1.3972048,-6.1575275,-17.3356868,-28.9417046
0.5396496,0.5396496,0.6722101,-0.7814143,-758.2799684,168.7124394,-0.1769111,-1.3567409,-6.0027942,-17.1287905,-29.4881509
0.5446496,0.5446496,0.6772101,-0.7586140,-755.9220613,169.2070862,-0.1716670,-1.3177284,-5.8514953,-16.9058505,-29.9462364
0.5496496,0.5496496,0.6822101,-0.7366556,-753.6093491,169.6882516,-0.1666230,-1.2801088,-5.7037103,-16.6692125,-30.3241187
0.5546496,0.5546496,0.6872101,-0.7155021,-751.3040111,170.1565027,-0.1617699,-1.2438254,-5.5594892,-16.4210784,-30.6289924
0.5596496,0.5596496,0.6922101,-0.6951185,-749.0060035,170.6124047,-0.1570986,-1.2088240,-5.4188566,-16.1634871,-30.8670742
0.5646496,0.5646496,0.6972101,-0.6754711,-746.7152849,171.0565176,-0.1526008,-1.1750524,-5.2818161,-15.8983048,-31.0436241
0.5696496,0.5696496,0.7022101,-0.6565282,-744.4318166,171.4893939,-0.1482685,-1.1424605,-5.1483540,-15.6272227,-31.1630360
0.5746496,0.5746496,0.7072101,-0.6382593,-742.1555620,171.9115758,-0.1440943,-1.1110006,-5.0184418,-15.3517605,-31.2289966
0.5796496,0.5796496,0.7122101,-0.6206358,-739.8864868,172.3235929,-0.1400710,-1.0806266,-4.8920391,-15.0732732,-31.2446891
0.5846496,0.5846496,0.7172101,-0.6036301,-737.6245588,172.7259596,-0.1361920,-1.0512946,-4.7690958,-14.7929614,-31.2130002
0.5896496,0.5896496,0.7222101,-0.5872161,-735.3697477,173.1191735,-0.1324507,-1.0229625,-4.6495539,-14.5118816,-31.1366957
0.5946496,0.5946496,0.7272101,-0.5713689,-733.1220252,173.5037135,-0.1288413,-0.9955902,-4.5333491,-14.2309585,-31.0185436
0.5996496,0.5996496,0.7322101,-0.5560648,-730.8813648,173.8800386,-0.1253580,-0.9691391,-4.4204124,-13.9509965,-30.8613798
0.6046496,0.6046496,0.7372101,-0.5412813,-728.6613223,174.2485867,-0.1219953,-0.9435724,-4.3106709,-13.6726912,-30.6681254
0.6096496,0.6096496,0.7422101,-0.5269970,-726.4704454,174.6097745,-0.1187481,-0.9188550,-4.2040489,-13.3966405,-30.4417692
0.6146496,0.6146496,0.7472101,-0.5131913,-724.2853949,174.9639962,-0.1156115,-0.8949532,-4.1004691,-13.1233549,-30.1853300
0.6196496,0.6196496,0.7522101,-0.4998449,-722.1061893,175.3116242,-0.1125809,-0.8718348,-3.9998527,-12.8532669,-29.9018111
0.6246496,0.6246496,0.7572101,-0.4869390,-719.9328473,175.6530088,-0.1096518,-0.8494691,-3.9021204,-12.5867401,-29.5941555
0.6296496,0.6296496,0.7622101,-0.4744562,-717.7653871,175.9884784,-0.1068201,-0.8278268,-3.8071928,-12.3240768,-29.2652071
0.6346496,0.6346496,0.7672101,-0.4623793,-715.6038269,176.3183405,-0.1040818,-0.8068797,-3.7149908,-12.0655252,-28.9176788
0.6396496,0.6396496,0.7722101,-0.4506925,-713.4481846,176.6428817,-0.1014330,-0.7866010,-3.6254360,-11.8112863,-28.5541309
0.6446496,0.6446496,0.7772101,-0.4393803,-711.2984782,176.9623690,-0.0988702,-0.7669649,-3.5384507,-11.5615192,-28.1769557
0.6496496,0.6496496,0.7822101,-0.4284281,-709.1547251,177.2770504,-0.0963900,-0.7479471,-3.4539587,-11.3163465,-27.7883707
0.6546496,0.6546496,0.7872101,-0.4178219,-707.0169429,177.5871557,-0.0939890,-0.7295239,-3.3718848,-11.0758592,-27.3904156
0.6596496,0.6596496,0.7922101,-0.4075485,-704.9128274,177.8928975,-0.0916642,-0.7116730,-3.2921556,-10.8401201,-26.9849554
0.6646496,0.6646496,0.7972101,-0.3975950,-702.8149475,178.1944723,-0.0894125,-0.6943728,-3.2146989,-10.6091684,-26.5736851
0.6696496,0.6696496,0.8022101,-0.3879493,-700.7221741,178.4920612,-0.0872311,-0.6776028,-3.1394445,-10.3830219,-26.1581378
0.6746496,0.6746496,0.8072101,-0.3785998,-698.6345530,178.7858311,-0.0851174,-0.6613432,-3.0663240,-10.1616808,-25.7396937
0.6796496,0.6796496,0.8122101,-0.3695353,-696.5521287,179.0759355,-0.0830688,-0.6455754,-2.9952706,-9.9451296,-25.3195897
0.6846496,0.6846496,0.8172101,-0.3607454,-694.4749447,179.3625154,-0.0810827,-0.6302813,-2.9262193,-9.7333393,-24.8989302
0.6896496,0.6896496,0.8222101,-0.3522197,-692.4030429,179.6457000,-0.0791569,-0.6154435,-2.8591070,-9.5262698,-24.4786970
0.6946496,0.6946496,0.8272101,-0.3439487,-690.3364641,179.9256081,-0.0772890,-0.6010457,-2.7938727,-9.3238714,-24.0597594
0.6996496,0.6996496,0.8322101,-0.3359229,-688.2752479,180.2023482,-0.0754770,-0.5870719,-2.7304567,-9.1260862,-23.6428842
0.7046496,0.7046496,0.8372101,-0.3281336,-686.2194326,180.4760198,-0.0737188,-0.5735070,-2.6688016,-8.9328496,-23.2287448
0.7096496,0.7096496,0.8422101,-0.3205722,-684.1858834,180.7467136,-0.0720125,-0.5603364,-2.6088516,-8.7440912,-22.8179296
0.7146496,0.7146496,0.8472101,-0.3132306,-682.1619982,181.0145128,-0.0703561,-0.5475463,-2.5505526,-8.5597362,-22.4109506
0.7196496,0.7196496,0.8522101,-0.3061010,-680.1429288,181.2794930,-0.0687478,-0.5351233,-2.4938524,-8.3797061,-22.0082501
0.7246496,0.7246496,0.8572101,-0.2991758,-678.1287314,181.5417235,-0.0671860,-0.5230546,-2.4387003,-8.2039194,-21.6102085
0.7296496,0.7296496,0.8622101,-0.2924480,-676.1194601,181.8012673,-0.0656690,-0.5113278,-2.3850474,-8.0322925,-21.2171498
0.7346496,0.7346496,0.8672101,-0.2859106,-674.1151674,182.0581819,-0.0641952,-0.4999313,-2.3328465,-7.8647401,-20.8293479
0.7396496,0.7396496,0.8722101,-0.2795572,-672.1159040,182.3125195,-0.0627631,-0.4888536,-2.2820517,-7.7011757,-20.4470314
0.7446496,0.7446496,0.8772101,-0.2733812,-670.1217189,182.5643278,-0.0613713,-0.4780840,-2.2326188,-7.5415123,-20.0703890
0.7496496,0.7496496,0.8822101,-0.2673768,-668.1326594,182.8136501,-0.0600184,-0.4676121,-2.1845053,-7.3856624,-19.6995729
0.7546496,0.7546496,0.8872101,-0.2615381,-666.1487713,183.0605259,-0.0587030,-0.4574278,-2.1376697,-7.2335389,-19.3347037
0.7596496,0.7596496,0.8922101,-0.2558595,-664.1700987,183.3049910,-0.0574239,-0.4475214,-2.0920723,-7.0850546,-18.9758731
0.7646496,0.7646496,0.8972101,-0.2503357,-662.1998157,183.5470779,-0.0561798,-0.4378839,-2.0476744,-6.9401233,-18.6231478
0.7696496,0.7696496,0.9022101,-0.2449614,-660.2460744,183.7868164,-0.0549696,-0.4285063,-2.0044391,-6.7986594,-18.2765717
0.7746496,0.7746496,0.9072101,-0.2397318,-658.2971978,184.0242331,-0.0537921,-0.4193801,-1.9623302,-6.6605782,-17.9361691
0.7796496,0.7796496,0.9122101,-0.2346421,-656.3532393,184.2593527,-0.0526463,-0.4104971,-1.9213132,-6.5257963,-17.6019464
0.7846496,0.7846496,0.9172101,-0.2296878,-654.4142502,184.4921971,-0.0515311,-0.4018494,-1.8813545,-6.3942315,-17.2738950
0.7896496,0.7896496,0.9222101,-0.2248644,-652.4802802,184.7227867,-0.0504455,-0.3934295,-1.8424217,-6.2658028,-16.9519923
0.7946496,0.7946496,0.9272101,-0.2201678,-650.5513771,184.9511398,-0.0493886,-0.3852300,-1.8044838,-6.1404309,-16.6362040
0.7996496,0.7996496,0.9322101,-0.2155939,-648.6275868,185.1772728,-0.0483594,-0.3772439,-1.7675103,-6.0180379,-16.3264855
0.8046496,0.8046496,0.9372101,-0.2111387,-646.7089537,185.4012011,-0.0473571,-0.3694645,-1.7314723,-5.8985473,-16.0227830
0.8096496,0.8096496,0.9422101,-0.2067985,-644.7955203,185.6229383,-0.0463807,-0.3618853,-1.6963416,-5.7818844,-15.7250351
0.8146496,0.8146496,0.9472101,-0.2025698,-642.8873277,185.8424971,-0.0454295,-0.3545000,-1.6620909,-5.6679760,-15.4331735
0.8196496,0.8196496,0.9522101,-0.1984490,-640.9844153,186.0598887,-0.0445027,-0.3473026,-1.6286940,-5.5567506,-15.1471243
0.8246496,0.8246496,0.9572101,-0.1944327,-639.0868210,186.2751237,-0.0435995,-0.3402873,-1.5961256,-5.4481385,-14.8668088
0.8296496,0.8296496,0.9622101,-0.1905178,-637.1945810,186.4882116,-0.0427192,-0.3334485,-1.5643611,-5.3420713,-14.5921440
0.8346496,0.8346496,0.9672101,-0.1867012,-635.3077305,186.6991612,-0.0418610,-0.3267808,-1.5333769,-5.2384827,-14.3230437
0.8396496,0.8396496,0.9722101,-0.1829797,-633.4263028,186.9079804,-0.0410244,-0.3202790,-1.5031500,-5.1373077,-14.0594189
0.8446496,0.8446496,0.9772101,-0.1793506,-631.5503301,187.1146768,-0.0402086,-0.3139381,-1.4736583,-5.0384830,-13.8011783
0.8496496,0.8496496,0.9822101,-0.1758111,-629.6802880,187.3192570,-0.0394130,-0.3077532,-1.4448805,-4.9419471,-13.5482290
0.8546496,0.8546496,0.9872101,-0.1723585,-627.8229460,187.5217276,-0.0386369,-0.3017198,-1.4167959,-4.8476399,-13.3004768
0.8596496,0.8596496,0.9922101,-0.1689901,-625.9709002,187.7220944,-0.0378799,-0.2958332,-1.3893845,-4.7555031,-13.0578266
0.8646496,0.8646496,0.9972101,-0.1657035,-624.1241852,187.9203629,-0.0371414,-0.2900892,-1.3626270,-4.6654796,-12.8201825
0.8696496,0.8696496,1.0022101,-0.1624963,-622.2828344,188.1165384,-0.0364207,-0.2844837,-1.3365048,-4.5775142,-12.5874488
0.8746496,0.8746496,1.0072101,-0.1593661,-620.4468795,188.3106258,-0.0357174,-0.2790124,-1.3109998,-4.4915530,-12.3595295
0.8796496,0.8796496,1.0122101,-0.1563108,-618.6163510,188.5026299,-0.0350310,-0.2736716,-1.2860945,-4.4075435,-12.1363289
0.8846496,0.8846496,1.0172101,-0.1533280,-616.7912778,188.6925550,-0.0343609,-0.2684575,-1.2617720,-4.3254348,-11.9177518
0.8896496,0.8896496,1.0222101,-0.1504159,-614.9716878,188.8804055,-0.0337068,-0.2633664,-1.2380160,-4.2451774,-11.7037037
0.8946496,0.8946496,1.0272101,-0.1475722,-613.1576075,189.0661857,-0.0330680,-0.2583948,-1.2148108,-4.1667230,-11.4940907
0.8996496,0.8996496,1.0322101,-0.1447951,-611.3490619,189.2498997,-0.0324443,-0.2535394,-1.1921409,-4.0900248,-11.2888200
0.9046496,0.9046496,1.0372101,-0.1420827,-609.5460750,189.4315514,-0.0318351,-0.2487968,-1.1699916,-4.0150372,-11.0877997
0.9096496,0.9096496,1.0422101,-0.1394331,-607.7486698,189.6111449,-0.0312401,-0.2441639,-1.1483486,-3.9417161,-10.8909394
0.9146496,0.9146496,1.0472101,-0.1368446,-605.9568678,189.7886841,-0.0306589,-0.2396376,-1.1271980,-3.8700183,-10.6981494
0.9196496,0.9196496,1.0522101,-0.1343156,-604.1706895,189.9641729,-0.0300910,-0.2352149,-1.1065264,-3.7999020,-10.5093418
0.9246496,0.9246496,1.0572101,-0.1318442,-602.3901543,190.1376154,-0.0295361,-0.2308930,-1.0863207,-3.7313266,-10.3244298
0.9296496,0.9296496,1.0622101,-0.1294290,-600.6152807,190.3090155,-0.0289939,-0.2266691,-1.0665684,-3.6642525,-10.1433280
0.9346496,0.9346496,1.0672101,-0.1270684,-598.8460860,190.4783773,-0.0284640,-0.2225405,-1.0472573,-3.5986415,-9.9659527
0.9396496,0.9396496,1.0722101,-0.1247609,-597.0825864,190.6457048,-0.0279460,-0.2185046,-1.0283756,-3.5344562,-9.7922214
0.9446496,0.9446496,1.0772101,-0.1225051,-595.3247973,190.8110022,-0.0274396,-0.2145589,-1.0099118,-3.4716603,-9.6220533
0.9496496,0.9496496,1.0822101,-0.1202995,-593.5727331,190.9742737,-0.0269446,-0.2107010,-0.9918549,-3.4102186,-9.4553690
0.9546496,0.9546496,1.0872101,-0.1181429,-591.8264072,191.1355238,-0.0264606,-0.2069285,-0.9741940,-3.3500970,-9.2920908
0.9596496,0.9596496,1.0922101,-0.1160338,-590.0858323,191.2947568,-0.0259872,-0.2032391,-0.9569189,-3.2912620,-9.1321425
0.9646496,0.9646496,1.0972101,-0.1139711,-588.3510198,191.4519774,-0.0255243,-0.1996307,-0.9400193,-3.2336815,-8.9754494
0.9696496,0.9696496,1.1022101,-0.1119536,-586.6219807,191.6071901,-0.0250716,-0.1961010,-0.9234856,-3.1773239,-8.8219384
0.9746496,0.9746496,1.1072101,-0.1099799,-584.8987248,191.7603999,-0.0246287,-0.1926481,-0.9073082,-3.1221589,-8.6715379
0.9796496,0.9796496,1.1122101,-0.1080490,-583.1812614,191.9116116,-0.0241955,-0.1892699,-0.8914779,-3.0681565,-8.5241778
0.9846496,0.9846496,1.1172101,-0.1061597,-581.4695988,192.0608303,-0.0237716,-0.1859644,-0.8759859,-3.0152882,-8.3797897
0.9896496,0.9896496,1.1222101,-0.1043111,-579.7637445,192.2080613,-0.0233568,-0.1827298,-0.8608234,-2.9635257,-8.2383065
0.9946496,0.9946496,1.1272101,-0.1025019,-578.0637054,192.3533099,-0.0229510,-0.1795642,-0.8459820,-2.9128419,-8.0996626
0.9996496,0.9996496,1.1322101,-0.1007313,-576.3694876,192.4965817,-0.0225538,-0.1764659,-0.8314537,-2.8632102,-7.9637942
1.0046496,1.0046496,1.1372101,-0.0989981,-574.6810964,192.6378823,-0.0221650,-0.1734331,-0.8172305,-2.8146049,-7.8306384
1.0096496,1.0096496,1.1422101,-0.0973016,-572.9985365,192.7772175,-0.0217844,-0.1704642,-0.8033047,-2.7670011,-7.7001343
1.0146496,1.0146496,1.1472101,-0.0956406,-571.3218120,192.9145934,-0.0214119,-0.1675576,-0.7896689,-2.7203742,-7.5722219
1.0196496,1.0196496,1.1522101,-0.0940144,-569.6509261,193.0500161,-0.0210472,-0.1647117,-0.7763159,-2.6747008,-7.4468430
1.0246496,1.0246496,1.1572101,-0.0924221,-567.9858816,193.1834919,-0.0206900,-0.1619250,-0.7632387,-2.6299577,-7.3239406
1.0296496,1.0296496,1.1622101,-0.0908627,-566.3266804,193.3150274,-0.0203403,-0.1591959,-0.7504304,-2.5861225,-7.2034589
1.0346496,1.0346496,1.1672101,-0.0893356,-564.6733242,193.4446290,-0.0199979,-0.1565231,-0.7378845,-2.5431736,-7.0853436
1.0396496,1.0396496,1.1722101,-0.0878398,-563.0258136,193.5723037,-0.0196624,-0.1539052,-0.7255945,-2.5010898,-6.9695416
1.0446496,1.0446496,1.1772101,-0.0863747,-561.3841491,193.6980583,-0.0193339,-0.1513408,-0.7135541,-2.4598504,-6.8560011
1.0496496,1.0496496,1.1822101,-0.0849394,-559.7483303,193.8219001,-0.0190121,-0.1488286,-0.7017573,-2.4194354,-6.7446716
1.0546496,1.0546496,1.1872101,-0.0835333,-558.1183564,193.9438363,-0.0186968,-0.1463673,-0.6901983,-2.3798254,-6.6355036
1.0596496,1.0596496,1.1922101,-0.0821556,-556.4942260,194.0638744,-0.0183879,-0.1439558,-0.6788713,-2.3410014,-6.5284489
1.0646496,1.0646496,1.1972101,-0.0808056,-554.8759373,194.1820219,-0.0180853,-0.1415927,-0.6677707,-2.3029450,-6.4234606
1.0696496,1.0696496,1.2022101,-0.0794827,-553.2634878,194.2982866,-0.0177887,-0.1392769,-0.6568911,-2.2656381,-6.3204926
1.0746496,1.0746496,1.2072101,-0.0781862,-551.6568746,194.4126765,-0.0174980,-0.1370074,-0.6462273,-2.2290634,-6.2195003
1.0796496,1.0796496,1.2122101,-0.0769155,-550.0560944,194.5251995,-0.0172132,-0.1347829,-0.6357742,-2.1932039,-6.1204398
1.0846496,1.0846496,1.2172101,-0.0756700,-548.4611434,194.6358640,-0.0169340,-0.1326024,-0.6255268,-2.1580430,-6.0232686
1.0896496,1.0896496,1.2222101,-0.0744491,-546.8720171,194.7446783,-0.0166603,-0.1304649,-0.6154803,-2.1235646,-5.9279449
1.0946496,1.0946496,1.2272101,-0.0732521,-545.2893323,194.8516509,-0.0163920,-0.1283693,-0.6056299,-2.0897531,-5.8344282
1.0996496,1.0996496,1.2322101,-0.0720786,-543.7134405,194.9567905,-0.0161290,-0.1263148,-0.5959711,-2.0565931,-5.7426789
1.1046496,1.1046496,1.2372101,-0.0709280,-542.1433141,195.0601058,-0.0158711,-0.1243002,-0.5864995,-2.0240699,-5.6526581
1.1096496,1.1096496,1.2422101,-0.0697997,-540.5789483,195.1616057,-0.0156182,-0.1223247,-0.5772108,-1.9921689,-5.5643283
1.1146496,1.1146496,1.2472101,-0.0686932,-539.0203379,195.2612994,-0.0153703,-0.1203874,-0.5681007,-1.9608762,-5.4776524
1.1196496,1.1196496,1.2522101,-0.0676081,-537.4674774,195.3591960,-0.0151271,-0.1184874,-0.5591651,-1.9301779,-5.3925947
1.1246496,1.1246496,1.2572101,-0.0665438,-535.9203607,195.4553049,-0.0148886,-0.1166239,-0.5504001,-1.9000607,-5.3091199
1.1296496,1.1296496,1.2622101,-0.0654998,-534.3789815,195.5496354,-0.0146546,-0.1147959,-0.5418017,-1.8705116,-5.2271939
1.1346496,1.1346496,1.2672101,-0.0644758,-532.8433328,195.6421971,-0.0144252,-0.1130028,-0.5333663,-1.8415179,-5.1467833
1.1396496,1.1396496,1.2722101,-0.0634712,-531.3134075,195.7329996,-0.0142001,-0.1112436,-0.5250901,-1.8130673,-5.0678554
1.1446496,1.1446496,1.2772101,-0.0624856,-529.7891980,195.8220528,-0.0139792,-0.1095177,-0.5169695,-1.7851478,-4.9903785
1.1496496,1.1496496,1.2822101,-0.0615185,-528.2706965,195.9093665,-0.0137626,-0.1078242,-0.5090012,-1.7577475,-4.9143214
1.1546496,1.1546496,1.2872101,-0.0605697,-526.7578945,195.9949506,-0.0135500,-0.1061626,-0.5011816,-1.7308552,-4.8396539
1.1596496,1.1596496,1.2922101,-0.0596385,-525.2507835,196.0788152,-0.0133414,-0.1045319,-0.4935074,-1.7044596,-4.7663464
1.1646496,1.1646496,1.2972101,-0.0587247,-523.7493545,196.1609705,-0.0131366,-0.1029317,-0.4859756,-1.6785500,-4.6943700
1.1696496,1.1696496,1.3022101,-0.0578279,-522.2535983,196.2414267,-0.0129357,-0.1013611,-0.4785828,-1.6531157,-4.6236965
1.1746496,1.1746496,1.3072101,-0.0569477,-520.7635052,196.3201941,-0.0127386,-0.0998195,-0.4713262,-1.6281464,-4.5542984
1.1796496,1.1796496,1.3122101,-0.0560837,-519.2790653,196.3972831,-0.0125450,-0.0983063,-0.4642026,-1.6036320,-4.4861488
1.1846496,1.1846496,1.3172101,-0.0552356,-517.8002684,196.4727042,-0.0123550,-0.0968209,-0.4572092,-1.5795629,-4.4192216
1.1896496,1.1896496,1.3222101,-0.0544030,-516.3271041,196.5464678,-0.0121685,-0.0953627,-0.4503432,-1.5559294,-4.3534912
1.1946496,1.1946496,1.3272101,-0.0535856,-514.8595615,196.6185846,-0.0119854,-0.0939310,-0.4436018,-1.5327222,-4.2889324
1.1996496,1.1996496,1.3322101,-0.0527830,-513.3976297,196.6890653,-0.0118057,-0.0925253,-0.4369824,-1.5099322,-4.2255211
1.2046496,1.2046496,1.3372101,-0.0519950,-511.9412973,196.7579204,-0.0116292,-0.0911451,-0.4304822,-1.4875505,-4.1632332
1.2096496,1.2096496,1.3422101,-0.0512212,-510.4905527,196.8251608,-0.0114559,-0.0897897,-0.4240988,-1.4655686,-4.1020456
1.2146496,1.2146496,1.3472101,-0.0504613,-509.0453842,196.8907973,-0.0112857,-0.0884587,-0.4178297,-1.4439779,-4.0419356
1.2196496,1.2196496,1.3522101,-0.0497150,-507.6057797,196.9548405,-0.0111185,-0.0871515,-0.4116725,-1.4227704,-3.9828809
1.2246496,1.2246496,1.3572101,-0.0489821,-506.1717268,197.0173015,-0.0109544,-0.0858677,-0.4056247,-1.4019378,-3.9248599
1.2296496,1.2296496,1.3622101,-0.0482622,-504.7432132,197.0781911,-0.0107932,-0.0846067,-0.3996841,-1.3814724,-3.8678514
1.2346496,1.2346496,1.3672101,-0.0475551,-503.3202260,197.1375202,-0.0106348,-0.0833680,-0.3938484,-1.3613666,-3.8118349
1.2396496,1.2396496,1.3722101,-0.0468605,-501.9027523,197.1952997,-0.0104793,-0.0821512,-0.3881154,-1.3416129,-3.7567900
1.2446496,1.2446496,1.3772101,-0.0461781,-500.4907789,197.2515406,-0.0103265,-0.0809559,-0.3824831,-1.3222041,-3.7026971
1.2496496,1.2496496,1.3822101,-0.0455077,-499.0842926,197.3062538,-0.0101764,-0.0797815,-0.3769492,-1.3031329,-3.6495369
1.2546496,1.2546496,1.3872101,-0.0448490,-497.6832796,197.3594503,-0.0100289,-0.0786277,-0.3715118,-1.2843925,-3.5972906
1.2596496,1.2596496,1.3922101,-0.0442019,-496.2877264,197.4111410,-0.0098840,-0.0774939,-0.3661688,-1.2659762,-3.5459398
