AtomID,AtomName,AtomType,x[nm],y[nm],z[nm],charge[e],mass[AMU],sigma[nm],epsilon[kjmol]
1578,ICRO1578,ICRO,1.3601206139168225,1.1159624050009722,-2.7199999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1579,IOCR1579,IOCR,1.0621206139168224,0.7919624050009719,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1580,IOCR1580,IOCR,0.9421206139168223,1.1919624050009718,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1581,IOCR1581,IOCR,0.9311206139168222,1.2129624050009722,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1582,ICRO1582,ICRO,1.0741206139168225,1.1159624050009722,-3.576,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1583,ICRO1583,ICRO,1.3601206139168225,1.1159624050009722,-3.122,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1584,ICRO1584,ICRO,1.0741206139168225,1.1159624050009722,-3.8529999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1585,ICRO1585,ICRO,1.3601206139168225,1.1159624050009722,-3.4,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1586,ICRO1586,ICRO,1.0741206139168225,1.1159624050009722,-3.173,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1587,ICRO1587,ICRO,1.0741206139168225,1.1159624050009722,-2.896,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1588,ICRO1588,ICRO,1.3601206139168225,1.1159624050009722,-3.8019999999999996,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1589,IOCR1589,IOCR,1.2051206139168222,1.0399624050009721,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1590,IOCR1590,IOCR,1.4921206139168222,1.0399624050009721,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1591,IOCR1591,IOCR,1.3491206139168224,0.7919624050009719,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1592,IOCR1592,IOCR,1.0741206139168225,0.7719624050009719,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1593,IOCR1593,IOCR,1.3601206139168225,0.7719624050009719,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1594,IOCR1594,IOCR,1.3721206139168225,0.7919624050009719,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1595,IOCR1595,IOCR,1.2291206139168223,1.0399624050009721,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1596,IOCR1596,IOCR,1.0861206139168225,0.7919624050009719,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1597,IOCR1597,IOCR,1.3721206139168225,0.9439624050009721,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1598,IOCR1598,IOCR,1.2291206139168223,1.1919624050009718,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1599,IOCR1599,IOCR,1.3601206139168225,0.964962405000972,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1600,IOCR1600,IOCR,1.2171206139168222,1.2129624050009722,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1601,IOCR1601,IOCR,1.2051206139168222,1.1919624050009718,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1602,IOCR1602,IOCR,1.4921206139168222,1.1919624050009718,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1603,ICRO1603,ICRO,1.5041206139168222,0.867962405000972,-3.576,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1604,ICRO1604,ICRO,1.6471206139168224,1.1159624050009722,-4.029,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1605,ICRO1605,ICRO,1.5041206139168222,0.867962405000972,-3.8529999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1606,ICRO1606,ICRO,1.6471206139168224,1.1159624050009722,-2.947,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1607,ICRO1607,ICRO,1.5041206139168222,0.867962405000972,-3.173,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1608,ICRO1608,ICRO,1.6471206139168224,1.1159624050009722,-3.627,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1609,ICRO1609,ICRO,1.5041206139168222,0.867962405000972,-2.896,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1610,ICRO1610,ICRO,1.6471206139168224,1.1159624050009722,-3.3489999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1611,IOCR1611,IOCR,1.5041206139168222,1.0199624050009721,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1612,IOCR1612,IOCR,1.6471206139168224,0.7719624050009719,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1613,IOCR1613,IOCR,1.5151206139168223,1.0399624050009721,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1614,IOCR1614,IOCR,1.6591206139168224,0.9439624050009721,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1615,IOCR1615,IOCR,1.5151206139168223,1.1919624050009718,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1616,IOCR1616,IOCR,1.5041206139168222,1.2129624050009722,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1617,IOCR1617,IOCR,1.6471206139168224,0.964962405000972,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1618,IOCR1618,IOCR,1.6351206139168224,0.9439624050009721,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1619,IOCR1619,IOCR,1.6351206139168224,0.7919624050009719,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1620,IOCR1620,IOCR,1.6591206139168224,0.7919624050009719,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1621,ICRO1621,ICRO,0.9311206139168222,1.363962405000972,-2.7199999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1622,ICRO1622,ICRO,0.9311206139168222,1.363962405000972,-3.122,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1623,ICRO1623,ICRO,0.9311206139168222,1.363962405000972,-3.4,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1624,ICRO1624,ICRO,0.9311206139168222,1.363962405000972,-3.8019999999999996,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1625,IOCR1625,IOCR,0.9191206139168222,1.536962405000972,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1626,IOCR1626,IOCR,0.9311206139168222,1.5159624050009721,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1627,IOCR1627,IOCR,0.9421206139168223,1.536962405000972,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1628,IOCR1628,IOCR,1.0621206139168224,1.439962405000972,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1629,IOCR1629,IOCR,0.9191206139168222,1.6879624050009718,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1630,ICRO1630,ICRO,1.2171206139168222,1.363962405000972,-4.029,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1631,ICRO1631,ICRO,1.2171206139168222,1.363962405000972,-2.947,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1632,ICRO1632,ICRO,1.2171206139168222,1.363962405000972,-3.627,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1633,ICRO1633,ICRO,1.2171206139168222,1.363962405000972,-3.3489999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1634,IOCR1634,IOCR,1.2171206139168222,1.5159624050009721,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1635,IOCR1635,IOCR,1.0861206139168225,1.439962405000972,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1636,IOCR1636,IOCR,1.0741206139168225,1.460962405000972,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1637,IOCR1637,IOCR,1.3491206139168224,1.439962405000972,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1638,ICRO1638,ICRO,1.3601206139168225,1.6119624050009722,-2.7199999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1639,IOCR1639,IOCR,1.0621206139168224,1.2889624050009718,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1640,IOCR1640,IOCR,0.9421206139168223,1.6879624050009718,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1641,IOCR1641,IOCR,0.9311206139168222,1.7089624050009722,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1642,ICRO1642,ICRO,1.0741206139168225,1.6119624050009722,-3.576,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1643,ICRO1643,ICRO,1.3601206139168225,1.6119624050009722,-3.122,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1644,ICRO1644,ICRO,1.0741206139168225,1.6119624050009722,-3.8529999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1645,ICRO1645,ICRO,1.3601206139168225,1.6119624050009722,-3.4,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1646,ICRO1646,ICRO,1.0741206139168225,1.6119624050009722,-3.173,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1647,ICRO1647,ICRO,1.0741206139168225,1.6119624050009722,-2.896,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1648,ICRO1648,ICRO,1.3601206139168225,1.6119624050009722,-3.8019999999999996,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1649,IOCR1649,IOCR,1.2051206139168222,1.536962405000972,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1650,IOCR1650,IOCR,1.4921206139168222,1.536962405000972,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1651,IOCR1651,IOCR,1.3491206139168224,1.2889624050009718,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1652,IOCR1652,IOCR,1.0741206139168225,1.267962405000972,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1653,IOCR1653,IOCR,1.3601206139168225,1.267962405000972,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1654,IOCR1654,IOCR,1.3721206139168225,1.2889624050009718,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1655,IOCR1655,IOCR,1.2291206139168223,1.536962405000972,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1656,IOCR1656,IOCR,1.0861206139168225,1.2889624050009718,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1657,IOCR1657,IOCR,1.3721206139168225,1.439962405000972,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1658,IOCR1658,IOCR,1.2291206139168223,1.6879624050009718,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1659,IOCR1659,IOCR,1.3601206139168225,1.460962405000972,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1660,IOCR1660,IOCR,1.2171206139168222,1.7089624050009722,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1661,IOCR1661,IOCR,1.2051206139168222,1.6879624050009718,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1662,IOCR1662,IOCR,1.4921206139168222,1.6879624050009718,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1663,ICRO1663,ICRO,1.5041206139168222,1.363962405000972,-3.576,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1664,ICRO1664,ICRO,1.6471206139168224,1.6119624050009722,-4.029,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1665,ICRO1665,ICRO,1.5041206139168222,1.363962405000972,-3.8529999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1666,ICRO1666,ICRO,1.6471206139168224,1.6119624050009722,-2.947,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1667,ICRO1667,ICRO,1.5041206139168222,1.363962405000972,-3.173,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1668,ICRO1668,ICRO,1.6471206139168224,1.6119624050009722,-3.627,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1669,ICRO1669,ICRO,1.5041206139168222,1.363962405000972,-2.896,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1670,ICRO1670,ICRO,1.6471206139168224,1.6119624050009722,-3.3489999999999998,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1671,IOCR1671,IOCR,1.5041206139168222,1.5159624050009721,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1672,IOCR1672,IOCR,1.6471206139168224,1.267962405000972,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1673,IOCR1673,IOCR,1.5151206139168223,1.536962405000972,-2.808,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1674,IOCR1674,IOCR,1.6591206139168224,1.439962405000972,-3.941,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1675,IOCR1675,IOCR,1.5151206139168223,1.6879624050009718,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1676,IOCR1676,IOCR,1.5041206139168222,1.7089624050009722,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1677,IOCR1677,IOCR,1.6471206139168224,1.460962405000972,-3.488,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1678,IOCR1678,IOCR,1.6351206139168224,1.439962405000972,-3.034,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1679,IOCR1679,IOCR,1.6351206139168224,1.2889624050009718,-3.714,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1680,IOCR1680,IOCR,1.6591206139168224,1.2889624050009718,-3.2609999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1681,ICRO1681,ICRO,-1.6468793860831776,-1.612037594999028,-1.3599999999999994,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1682,ICRO1682,ICRO,-1.6468793860831776,-1.612037594999028,-1.763,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1683,ICRO1683,ICRO,-1.6468793860831776,-1.612037594999028,-2.04,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1684,ICRO1684,ICRO,-1.6468793860831776,-1.612037594999028,-2.443,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1685,IOCR1685,IOCR,-1.6588793860831776,-1.440037594999028,-1.4479999999999995,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1686,IOCR1686,IOCR,-1.6468793860831776,-1.460037594999028,-1.9009999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1687,IOCR1687,IOCR,-1.6348793860831776,-1.440037594999028,-2.355,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1688,IOCR1688,IOCR,-1.5158793860831776,-1.536037594999028,-2.581,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1689,IOCR1689,IOCR,-1.6588793860831776,-1.288037594999028,-2.1279999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1690,ICRO1690,ICRO,-1.3608793860831776,-1.612037594999028,-2.669,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1691,ICRO1691,ICRO,-1.3608793860831776,-1.612037594999028,-1.5869999999999997,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1692,ICRO1692,ICRO,-1.3608793860831776,-1.612037594999028,-2.267,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1693,ICRO1693,ICRO,-1.3608793860831776,-1.612037594999028,-1.9889999999999999,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1694,IOCR1694,IOCR,-1.3608793860831776,-1.460037594999028,-1.4479999999999995,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1695,IOCR1695,IOCR,-1.4918793860831776,-1.536037594999028,-2.1279999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1696,IOCR1696,IOCR,-1.5038793860831776,-1.516037594999028,-1.6749999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1697,IOCR1697,IOCR,-1.2288793860831777,-1.536037594999028,-2.1279999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1698,ICRO1698,ICRO,-1.2168793860831777,-1.364037594999028,-1.3599999999999994,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1699,IOCR1699,IOCR,-1.5158793860831776,-1.688037594999028,-1.9009999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1700,IOCR1700,IOCR,-1.6348793860831776,-1.288037594999028,-1.6749999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1701,IOCR1701,IOCR,-1.6468793860831776,-1.268037594999028,-2.581,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1702,ICRO1702,ICRO,-1.5038793860831776,-1.364037594999028,-2.2159999999999997,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1703,ICRO1703,ICRO,-1.2168793860831777,-1.364037594999028,-1.763,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1704,ICRO1704,ICRO,-1.5038793860831776,-1.364037594999028,-2.493,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1705,ICRO1705,ICRO,-1.2168793860831777,-1.364037594999028,-2.04,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1706,ICRO1706,ICRO,-1.5038793860831776,-1.364037594999028,-1.8129999999999997,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1707,ICRO1707,ICRO,-1.5038793860831776,-1.364037594999028,-1.5359999999999996,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1708,ICRO1708,ICRO,-1.2168793860831777,-1.364037594999028,-2.443,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1709,IOCR1709,IOCR,-1.3718793860831777,-1.440037594999028,-2.355,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1710,IOCR1710,IOCR,-1.0858793860831777,-1.440037594999028,-1.9009999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1711,IOCR1711,IOCR,-1.2288793860831777,-1.688037594999028,-1.4479999999999995,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1712,IOCR1712,IOCR,-1.5038793860831776,-1.708037594999028,-2.355,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1713,IOCR1713,IOCR,-1.2168793860831777,-1.708037594999028,-1.9009999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1714,IOCR1714,IOCR,-1.2058793860831776,-1.688037594999028,-2.355,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1715,IOCR1715,IOCR,-1.3488793860831776,-1.440037594999028,-1.9009999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1716,IOCR1716,IOCR,-1.4918793860831776,-1.688037594999028,-1.4479999999999995,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1717,IOCR1717,IOCR,-1.2058793860831776,-1.536037594999028,-1.6749999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1718,IOCR1718,IOCR,-1.3488793860831776,-1.288037594999028,-2.581,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1719,IOCR1719,IOCR,-1.2168793860831777,-1.516037594999028,-2.581,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1720,IOCR1720,IOCR,-1.3608793860831776,-1.268037594999028,-2.1279999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1721,IOCR1721,IOCR,-1.3718793860831777,-1.288037594999028,-1.6749999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1722,IOCR1722,IOCR,-1.0858793860831777,-1.288037594999028,-2.581,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1723,ICRO1723,ICRO,-1.0738793860831777,-1.612037594999028,-2.2159999999999997,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1724,ICRO1724,ICRO,-0.9308793860831777,-1.364037594999028,-2.669,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1725,ICRO1725,ICRO,-1.0738793860831777,-1.612037594999028,-2.493,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1726,ICRO1726,ICRO,-0.9308793860831777,-1.364037594999028,-1.5869999999999997,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1727,ICRO1727,ICRO,-1.0738793860831777,-1.612037594999028,-1.8129999999999997,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1728,ICRO1728,ICRO,-0.9308793860831777,-1.364037594999028,-2.267,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1729,ICRO1729,ICRO,-1.0738793860831777,-1.612037594999028,-1.5359999999999996,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1730,ICRO1730,ICRO,-0.9308793860831777,-1.364037594999028,-1.9889999999999999,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1731,IOCR1731,IOCR,-1.0738793860831777,-1.460037594999028,-2.355,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1732,IOCR1732,IOCR,-0.9308793860831777,-1.708037594999028,-1.4479999999999995,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1733,IOCR1733,IOCR,-1.0618793860831777,-1.440037594999028,-1.4479999999999995,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1734,IOCR1734,IOCR,-0.9188793860831777,-1.536037594999028,-2.581,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1735,IOCR1735,IOCR,-1.0618793860831777,-1.288037594999028,-2.1279999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1736,IOCR1736,IOCR,-1.0738793860831777,-1.268037594999028,-1.6749999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1737,IOCR1737,IOCR,-0.9308793860831777,-1.516037594999028,-2.1279999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1738,IOCR1738,IOCR,-0.9428793860831777,-1.536037594999028,-1.6749999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1739,IOCR1739,IOCR,-0.9428793860831777,-1.688037594999028,-2.355,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1740,IOCR1740,IOCR,-0.9188793860831777,-1.688037594999028,-1.9009999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1741,ICRO1741,ICRO,-1.6468793860831776,-1.116037594999028,-1.3599999999999994,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1742,ICRO1742,ICRO,-1.6468793860831776,-1.116037594999028,-1.763,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1743,ICRO1743,ICRO,-1.6468793860831776,-1.116037594999028,-2.04,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1744,ICRO1744,ICRO,-1.6468793860831776,-1.116037594999028,-2.443,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1745,IOCR1745,IOCR,-1.6588793860831776,-0.944037594999028,-1.4479999999999995,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1746,IOCR1746,IOCR,-1.6468793860831776,-0.964037594999028,-1.9009999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1747,IOCR1747,IOCR,-1.6348793860831776,-0.944037594999028,-2.355,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1748,IOCR1748,IOCR,-1.5158793860831776,-1.0400375949990281,-2.581,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1749,IOCR1749,IOCR,-1.6588793860831776,-0.792037594999028,-2.1279999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1750,ICRO1750,ICRO,-1.3608793860831776,-1.116037594999028,-2.669,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1751,ICRO1751,ICRO,-1.3608793860831776,-1.116037594999028,-1.5869999999999997,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1752,ICRO1752,ICRO,-1.3608793860831776,-1.116037594999028,-2.267,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1753,ICRO1753,ICRO,-1.3608793860831776,-1.116037594999028,-1.9889999999999999,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1754,IOCR1754,IOCR,-1.3608793860831776,-0.964037594999028,-1.4479999999999995,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1755,IOCR1755,IOCR,-1.4918793860831776,-1.0400375949990281,-2.1279999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1756,IOCR1756,IOCR,-1.5038793860831776,-1.0200375949990281,-1.6749999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1757,IOCR1757,IOCR,-1.2288793860831777,-1.0400375949990281,-2.1279999999999997,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1758,ICRO1758,ICRO,-1.2168793860831777,-0.868037594999028,-1.3599999999999994,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1759,IOCR1759,IOCR,-1.5158793860831776,-1.192037594999028,-1.9009999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1760,IOCR1760,IOCR,-1.6348793860831776,-0.792037594999028,-1.6749999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1761,IOCR1761,IOCR,-1.6468793860831776,-0.772037594999028,-2.581,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1762,ICRO1762,ICRO,-1.5038793860831776,-0.868037594999028,-2.2159999999999997,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1763,ICRO1763,ICRO,-1.2168793860831777,-0.868037594999028,-1.763,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1764,ICRO1764,ICRO,-1.5038793860831776,-0.868037594999028,-2.493,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1765,ICRO1765,ICRO,-1.2168793860831777,-0.868037594999028,-2.04,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1766,ICRO1766,ICRO,-1.5038793860831776,-0.868037594999028,-1.8129999999999997,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1767,ICRO1767,ICRO,-1.5038793860831776,-0.868037594999028,-1.5359999999999996,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1768,ICRO1768,ICRO,-1.2168793860831777,-0.868037594999028,-2.443,1.68000,51.9960,1.82634237219e-01,6.276000e-01
1769,IOCR1769,IOCR,-1.3718793860831777,-0.944037594999028,-2.355,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1770,IOCR1770,IOCR,-1.0858793860831777,-0.944037594999028,-1.9009999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1771,IOCR1771,IOCR,-1.2288793860831777,-1.192037594999028,-1.4479999999999995,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1772,IOCR1772,IOCR,-1.5038793860831776,-1.2120375949990279,-2.355,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1773,IOCR1773,IOCR,-1.2168793860831777,-1.2120375949990279,-1.9009999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1774,IOCR1774,IOCR,-1.2058793860831776,-1.192037594999028,-2.355,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1775,IOCR1775,IOCR,-1.3488793860831776,-0.944037594999028,-1.9009999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1776,IOCR1776,IOCR,-1.4918793860831776,-1.192037594999028,-1.4479999999999995,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1777,IOCR1777,IOCR,-1.2058793860831776,-1.0400375949990281,-1.6749999999999998,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1778,IOCR1778,IOCR,-1.3488793860831776,-0.792037594999028,-2.581,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
1779,IOCR1779,IOCR,-1.2168793860831777,-1.0200375949990281,-2.581,-1.12000,15.9994,3.12794539939e-01,8.368000e-01
