# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.0725000,1.0725000,1.0725000,-0.0064492,-0.0004570,-0.2012029,-0.0064492,-0.0060904,-0.0142893,-0.0016012,-0.0109125,-0.0472074,-0.1525030,-0.3969471
1.0750000,1.0750000,1.0750000,-0.0063589,-0.0004538,-0.1997882,-0.0063589,-0.0060113,-0.0140842,-0.0015788,-0.0107597,-0.0465492,-0.1504105,-0.3917352
1.0775000,1.0775000,1.0775000,-0.0062700,-0.0004506,-0.1983867,-0.0062700,-0.0059334,-0.0138825,-0.0015568,-0.0106094,-0.0459016,-0.1483509,-0.3865982
1.0800000,1.0800000,1.0800000,-0.0061826,-0.0004475,-0.1969984,-0.0061826,-0.0058567,-0.0136841,-0.0015351,-0.0104615,-0.0452646,-0.1463236,-0.3815350
1.0825000,1.0825000,1.0825000,-0.0060966,-0.0004444,-0.1956230,-0.0060966,-0.0057812,-0.0134889,-0.0015137,-0.0103160,-0.0446377,-0.1443281,-0.3765446
1.0850000,1.0850000,1.0850000,-0.0060120,-0.0004413,-0.1942604,-0.0060120,-0.0057069,-0.0132970,-0.0014927,-0.0101729,-0.0440210,-0.1423636,-0.3716259
1.0875000,1.0875000,1.0875000,-0.0059288,-0.0004383,-0.1929105,-0.0059288,-0.0056338,-0.0131082,-0.0014721,-0.0100321,-0.0434141,-0.1404299,-0.3667778
1.0900000,1.0900000,1.0900000,-0.0058469,-0.0004353,-0.1915730,-0.0058469,-0.0055618,-0.0129224,-0.0014518,-0.0098935,-0.0428169,-0.1385262,-0.3619995
1.0925000,1.0925000,1.0925000,-0.0057663,-0.0004323,-0.1902480,-0.0057663,-0.0054909,-0.0127397,-0.0014318,-0.0097572,-0.0422293,-0.1366521,-0.3572897
1.0950000,1.0950000,1.0950000,-0.0056871,-0.0004293,-0.1889351,-0.0056871,-0.0054211,-0.0125599,-0.0014121,-0.0096231,-0.0416510,-0.1348070,-0.3526476
