# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.9625000,0.9625000,0.9625000,-0.0123264,-0.0000697,-0.2670522,-0.0123264,-4.2463113,-3.4317980,-0.0029139,-0.0211744,-1.2501725,-1.0715824,-0.0145309,-0.0091900,-0.1566061,-0.0168581,-9.4801809,-7.3952583,-0.0039907,-0.0289314,-4.7468364,-3.6951821,-0.0198730,-0.0125688,-0.2138813
0.9650000,0.9650000,0.9650000,-0.0121301,-0.0000699,-0.2649260,-0.0121301,-4.2086155,-3.4044061,-0.0028675,-0.0208376,-1.2375798,-1.0616802,-0.0142996,-0.0090437,-0.1541132,-0.0165702,-9.4271144,-7.3593729,-0.0039226,-0.0284381,-4.7201967,-3.6772787,-0.0195336,-0.0123541,-0.2102341
0.9675000,0.9675000,0.9675000,-0.0119375,-0.0000700,-0.2628224,-0.0119375,-4.1713134,-3.3772686,-0.0028220,-0.0205070,-1.2251414,-1.0518866,-0.0140725,-0.0089001,-0.1516666,-0.0162880,-9.3744918,-7.3237498,-0.0038558,-0.0279546,-4.6937808,-3.6595058,-0.0192010,-0.0121438,-0.2066597
0.9700000,0.9700000,0.9700000,-0.0117485,-0.0000701,-0.2607412,-0.0117485,-4.1344002,-3.3503829,-0.0027773,-0.0201826,-1.2128552,-1.0422002,-0.0138497,-0.0087592,-0.1492653,-0.0160115,-9.3223081,-7.2883865,-0.0037903,-0.0274807,-4.6675864,-3.6418620,-0.0188750,-0.0119376,-0.2031563
0.9725000,0.9725000,0.9725000,-0.0115630,-0.0000702,-0.2586820,-0.0115630,-4.0978713,-3.3237461,-0.0027335,-0.0198641,-1.2007190,-1.0326197,-0.0136310,-0.0086208,-0.1469083,-0.0157405,-9.2705585,-7.2532803,-0.0037261,-0.0270162,-4.6416108,-3.6243460,-0.0185555,-0.0117355,-0.1997222
0.9750000,0.9750000,0.9750000,-0.0113809,-0.0000703,-0.2566446,-0.0113809,-4.0617221,-3.2973557,-0.0026904,-0.0195514,-1.1887307,-1.0231437,-0.0134163,-0.0084851,-0.1445948,-0.0154748,-9.2192381,-7.2184288,-0.0036632,-0.0265609,-4.6158517,-3.6069568,-0.0182423,-0.0115374,-0.1963561
0.9775000,0.9775000,0.9775000,-0.0112021,-0.0000704,-0.2546286,-0.0112021,-4.0259480,-3.2712089,-0.0026482,-0.0192446,-1.1768883,-1.0137710,-0.0132055,-0.0083518,-0.1423238,-0.0152144,-9.1683423,-7.1838295,-0.0036016,-0.0261146,-4.5903067,-3.5896929,-0.0179353,-0.0113433,-0.1930562
0.9800000,0.9800000,0.9800000,-0.0110266,-0.0000704,-0.2526338,-0.0110266,-3.9905447,-3.2453033,-0.0026067,-0.0189433,-1.1651895,-1.0045002,-0.0129987,-0.0082209,-0.1400944,-0.0149591,-9.1178663,-7.1494798,-0.0035412,-0.0256770,-4.5649734,-3.5725532,-0.0176344,-0.0111530,-0.1898212
0.9825000,0.9825000,0.9825000,-0.0108543,-0.0000705,-0.2506600,-0.0108543,-3.9555077,-3.2196361,-0.0025660,-0.0186475,-1.1536325,-0.9953302,-0.0127956,-0.0080925,-0.1379058,-0.0147088,-9.0678056,-7.1153774,-0.0034819,-0.0252479,-4.5398495,-3.5555365,-0.0173393,-0.0109664,-0.1866495
0.9850000,0.9850000,0.9850000,-0.0106852,-0.0000706,-0.2487067,-0.0106852,-3.9208326,-3.1942050,-0.0025260,-0.0183571,-1.1422152,-0.9862596,-0.0125962,-0.0079664,-0.1357570,-0.0144635,-9.0181557,-7.0815199,-0.0034238,-0.0248273,-4.5149326,-3.5386416,-0.0170501,-0.0107834,-0.1835397
