# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.4050000,0.4050000,0.4050000,-0.7631071,-2.4567463,-5.0580489,-0.7631071,-378.9281134,323.8863615,-0.7089739,0.1455585,35.8995323,393.5852346,2801.7847545
0.4075000,0.4075000,0.4075000,-0.7973044,-2.4426650,-4.9947522,-0.7973044,-376.5238901,321.8478595,-0.6968006,0.0207938,33.0111670,364.9526321,2605.2219234
0.4100000,0.4100000,0.4100000,-0.8273606,-2.4286501,-4.9307441,-0.8273606,-374.1301401,319.8506129,-0.6838974,-0.0930515,30.3506851,338.4749480,2423.2881478
0.4125000,0.4125000,0.4125000,-0.8536439,-2.4146980,-4.8661667,-0.8536439,-371.7489031,317.8923775,-0.6703811,-0.1969091,27.8998189,313.9817107,2254.8261511
0.4150000,0.4150000,0.4150000,-0.8765204,-2.4008066,-4.8011609,-0.8765204,-369.3819372,315.9360844,-0.6563657,-0.2916071,25.6417291,291.3166696,2098.7757952
0.4175000,0.4175000,0.4175000,-0.8963504,-2.3869747,-4.7358635,-0.8963504,-367.0307518,313.5066345,-0.6419595,-0.3778792,23.5609118,270.3365454,1954.1654535
0.4200000,0.4200000,0.4200000,-0.9134830,-2.3732024,-4.6704054,-0.9134830,-364.6966372,311.0627231,-0.6272633,-0.4563765,21.6431076,250.8619887,1820.1041917
0.4225000,0.4225000,0.4225000,-0.9282492,-2.3594906,-4.6049099,-0.9282492,-362.3806897,308.7154033,-0.6123692,-0.5276796,19.8752120,232.7846384,1695.7746783
0.4250000,0.4250000,0.4250000,-0.9409531,-2.3458416,-4.5394921,-0.9409531,-360.0838348,306.4566630,-0.5973604,-0.5923114,18.2451888,216.0448964,1580.4267509
0.4275000,0.4275000,0.4275000,-0.9518631,-2.3322590,-4.4742581,-0.9518631,-357.8068468,304.2792657,-0.5823107,-0.6507499,16.7419879,200.5388758,1473.3715769
0.4300000,0.4300000,0.4300000,-0.9612033,-2.3187476,-4.4093049,-0.9612033,-355.5503670,302.1766716,-0.5672851,-0.7034399,15.3554666,196.0600039,1373.9763492
0.4325000,0.4325000,0.4325000,-0.9691477,-2.3053138,-4.3447202,-0.9691477,-353.3149193,300.1429665,-0.5523402,-0.7508026,14.0763157,182.6881157,1281.6594656
0.4350000,0.4350000,0.4350000,-0.9758190,-2.2919652,-4.2805831,-0.9758190,-351.1009238,298.1727988,-0.5375246,-0.7932432,12.8959904,170.2693295,1195.8861461
0.4375000,0.4375000,0.4375000,-0.9812905,-2.2787105,-4.2169637,-0.9812905,-348.9087095,296.2613227,-0.5228797,-0.8311546,11.8066462,158.7280944,1116.1644460
0.4400000,0.4400000,0.4400000,-0.9855936,-2.2655588,-4.1539244,-0.9855936,-346.7385250,294.4041474,-0.5084403,-0.8649201,10.8010794,147.9950214,1042.0416266
0.4425000,0.4425000,0.4425000,-0.9887276,-2.2525196,-4.0915195,-0.9887276,-344.5905481,292.5972921,-0.4942354,-0.8949125,9.8726729,138.0066187,973.1008506
0.4450000,0.4450000,0.4450000,-0.9906706,-2.2396018,-4.0297966,-0.9906706,-342.4648947,290.8371447,-0.4802886,-0.9214921,9.0153462,128.7050371,908.9581712
0.4475000,0.4475000,0.4475000,-0.9913911,-2.2268135,-3.9687964,-0.9913911,-340.3616259,289.1204259,-0.4666190,-0.9450020,8.2235099,120.0377791,849.2597876
0.4500000,0.4500000,0.4500000,-0.9908579,-2.2141618,-3.9085537,-0.9908579,-338.2807552,287.4441561,-0.4532416,-0.9657633,7.4920248,111.9573448,793.6795420
0.4525000,0.4525000,0.4525000,-0.9890474,-2.2016525,-3.8490976,-0.9890474,-336.2222544,285.8056260,-0.4401678,-0.9840680,6.8161645,104.4208037,741.9166356
0.4550000,0.4550000,0.4550000,-0.9859494,-2.1892897,-3.7904524,-0.9859494,-334.1860584,284.2023707,-0.4274059,-1.0001738,6.1915810,97.3893119,693.6935440
0.4575000,0.4575000,0.4575000,-0.9815700,-2.1770763,-3.7326377,-0.9815700,-332.1720707,282.6321454,-0.4149616,-1.0142991,5.6142744,90.8276075,648.7541130
0.4600000,0.4600000,0.4600000,-0.9759322,-2.1650138,-3.6756689,-0.9759322,-330.1801670,281.0929042,-0.4028383,-1.0266204,5.0805641,84.7035213,606.8618188
