# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.3350000,0.3350000,0.3350000,4.5103585,-0.0077218,-4.7842389,4.5103585,2.5333496,22.5620477,-0.3547467,16.4251099,488.9454898,inf,inf
0.3375000,0.3375000,0.3375000,4.0547408,-0.0074740,-4.8605123,4.0547408,2.2468952,20.2052172,-0.3933297,14.7922279,445.1422339,inf,inf
0.3400000,0.3400000,0.3400000,3.6400550,-0.0072684,-4.9258951,3.6400550,1.9826406,18.0918366,-0.4300124,13.3279072,405.3853372,inf,inf
0.3425000,0.3425000,0.3425000,3.2611711,-0.0070995,-4.9812348,3.2611711,1.7385140,16.1971000,-0.4651236,12.0144836,369.2862147,inf,inf
0.3450000,0.3450000,0.3450000,2.9138116,-0.0069604,-5.0271274,2.9138116,1.5127786,14.4986434,-0.4989311,10.8359552,336.4956368,inf,inf
0.3475000,0.3475000,0.3475000,2.5944384,-0.0068440,-5.0639820,2.5944384,1.3039550,12.9762736,-0.5315993,9.7778003,306.6994950,inf,inf
0.3500000,0.3500000,0.3500000,2.3001275,-0.0067428,-5.0920927,2.3001275,1.1107648,11.6117258,-0.5631491,8.8268269,279.6149988,inf,inf
0.3525000,0.3525000,0.3525000,2.0284493,-0.0066502,-5.1117054,2.0284493,0.9320905,10.3884482,-0.5934358,7.9710520,254.9872960,inf,inf
0.3550000,0.3550000,0.3550000,1.7773643,-0.0065602,-5.1230698,1.7773643,0.7669419,9.2914146,-0.6221580,7.1996126,232.5864913,inf,inf
0.3575000,0.3575000,0.3575000,1.5451399,-0.0064679,-5.1264744,1.5451399,0.6144259,8.3069661,-0.6488988,6.5027025,212.2050242,inf,inf
