# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
1.0750000,1.0750000,1.0750000,-0.0095093,-0.0014421,-0.2861223,-0.0095093,-1.1778562,-1.7581165,-0.0022779,-0.0162261,-0.3329513,-0.4665070,-0.0112100,-0.0070898,-0.1199738,-0.0103957,-3.5011402,-6.1571910,-0.0024841,-0.0177469,-1.7561280,-3.0769398,-0.0122548,-0.0077506,-0.1312082
1.0775000,1.0775000,1.0775000,-0.0093739,-0.0014321,-0.2840960,-0.0093739,-1.1683377,-1.7414883,-0.0022454,-0.0159951,-0.3298933,-0.4619560,-0.0110503,-0.0069888,-0.1182656,-0.0102436,-3.4842075,-6.1243187,-0.0024478,-0.0174873,-1.7475835,-3.0605274,-0.0120756,-0.0076373,-0.1292889
1.0800000,1.0800000,1.0800000,-0.0092407,-0.0014222,-0.2820888,-0.0092407,-1.1589097,-1.7250520,-0.0022136,-0.0157679,-0.3268693,-0.4574612,-0.0108933,-0.0068895,-0.1165859,-0.0100941,-3.4673984,-6.0917100,-0.0024122,-0.0172321,-1.7391021,-3.0442464,-0.0118993,-0.0075258,-0.1274026
1.0825000,1.0825000,1.0825000,-0.0091098,-0.0014124,-0.2801005,-0.0091098,-1.1495712,-1.7088051,-0.0021822,-0.0155445,-0.3238789,-0.4530218,-0.0107390,-0.0067919,-0.1149339,-0.0099472,-3.4507119,-6.0593623,-0.0023771,-0.0169813,-1.7306833,-3.0280955,-0.0117262,-0.0074163,-0.1255484
1.0850000,1.0850000,1.0850000,-0.0089810,-0.0014027,-0.2781310,-0.0089810,-1.1403213,-1.6927452,-0.0021514,-0.0153248,-0.3209216,-0.4486369,-0.0105872,-0.0066959,-0.1133093,-0.0098028,-3.4341465,-6.0272726,-0.0023426,-0.0167348,-1.7223262,-3.0120733,-0.0115559,-0.0073086,-0.1237259
1.0875000,1.0875000,1.0875000,-0.0088543,-0.0013930,-0.2761800,-0.0088543,-1.1311591,-1.6768697,-0.0021210,-0.0151088,-0.3179970,-0.4443058,-0.0104378,-0.0066015,-0.1117115,-0.0096608,-3.4177013,-5.9954382,-0.0023088,-0.0164925,-1.7140305,-2.9961783,-0.0113886,-0.0072028,-0.1219344
1.0900000,1.0900000,1.0900000,-0.0087298,-0.0013835,-0.2742473,-0.0087298,-1.1220835,-1.6611762,-0.0020912,-0.0148963,-0.3151046,-0.4400276,-0.0102910,-0.0065086,-0.1101401,-0.0095213,-3.4013749,-5.9638565,-0.0022755,-0.0162543,-1.7060471,-2.9804093,-0.0112241,-0.0070987,-0.1201732
1.0925000,1.0925000,1.0925000,-0.0086072,-0.0013740,-0.2723326,-0.0086072,-1.1130936,-1.6456622,-0.0020619,-0.0146872,-0.3122441,-0.4358015,-0.0101465,-0.0064172,-0.1085944,-0.0093841,-3.3866143,-5.9325246,-0.0022427,-0.0160201,-1.6986196,-2.9647648,-0.0110623,-0.0069964,-0.1184419
1.0950000,1.0950000,1.0950000,-0.0084867,-0.0013646,-0.2704359,-0.0084867,-1.1041886,-1.6303255,-0.0020330,-0.0144816,-0.3094151,-0.4316269,-0.0100045,-0.0063274,-0.1070740,-0.0092492,-3.3720081,-5.9014401,-0.0022105,-0.0157899,-1.6912418,-2.9492437,-0.0109034,-0.0068959,-0.1167397
1.0975000,1.0975000,1.0975000,-0.0083682,-0.0013554,-0.2685567,-0.0083682,-1.0953674,-1.6151636,-0.0020047,-0.0142794,-0.3066170,-0.4275030,-0.0098647,-0.0062390,-0.1055785,-0.0091166,-3.3574977,-5.8706002,-0.0021789,-0.0155636,-1.6839132,-2.9338445,-0.0107470,-0.0067970,-0.1150662
1.1000000,1.1000000,1.1000000,-0.0082515,-0.0013461,-0.2666951,-0.0082515,-1.0866292,-1.6001742,-0.0019767,-0.0140804,-0.3038497,-0.4234289,-0.0097273,-0.0061520,-0.1041074,-0.0089863,-3.3430823,-5.8400023,-0.0021478,-0.0153410,-1.6766332,-2.9185660,-0.0105934,-0.0066998,-0.1134208
1.1025000,1.1025000,1.1025000,-0.0081368,-0.0013370,-0.2648507,-0.0081368,-1.0779731,-1.5853551,-0.0019493,-0.0138847,-0.3011125,-0.4194041,-0.0095920,-0.0060665,-0.1026602,-0.0088581,-3.3287611,-5.8096440,-0.0021172,-0.0151222,-1.6694014,-2.9034069,-0.0104422,-0.0066043,-0.1118030
1.1050000,1.1050000,1.1050000,-0.0080240,-0.0013280,-0.2630233,-0.0080240,-1.0693983,-1.5707041,-0.0019222,-0.0136922,-0.2984053,-0.4154277,-0.0094590,-0.0059824,-0.1012365,-0.0087320,-3.3145331,-5.7795227,-0.0020871,-0.0149070,-1.6622175,-2.8883661,-0.0102937,-0.0065103,-0.1102122
1.1075000,1.1075000,1.1075000,-0.0079130,-0.0013190,-0.2612128,-0.0079130,-1.0609038,-1.5562189,-0.0018957,-0.0135028,-0.2957275,-0.4114990,-0.0093281,-0.0058996,-0.0998359,-0.0086081,-3.3003976,-5.7496359,-0.0020575,-0.0146954,-1.6550809,-2.8734421,-0.0101476,-0.0064179,-0.1086479
1.1100000,1.1100000,1.1100000,-0.0078037,-0.0013101,-0.2594189,-0.0078037,-1.0524887,-1.5418974,-0.0018695,-0.0133164,-0.2930788,-0.4076175,-0.0091993,-0.0058182,-0.0984579,-0.0084862,-3.2863537,-5.7199813,-0.0020284,-0.0144874,-1.6479913,-2.8586339,-0.0100039,-0.0063270,-0.1071096
1.1125000,1.1125000,1.1125000,-0.0076963,-0.0013013,-0.2576415,-0.0076963,-1.0441523,-1.5277374,-0.0018438,-0.0131331,-0.2904589,-0.4037823,-0.0090726,-0.0057380,-0.0971021,-0.0083664,-3.2724007,-5.6905563,-0.0019998,-0.0142828,-1.6409482,-2.8439403,-0.0098626,-0.0062376,-0.1055968
1.1150000,1.1150000,1.1150000,-0.0075905,-0.0012926,-0.2558803,-0.0075905,-1.0358937,-1.5137368,-0.0018185,-0.0129526,-0.2878673,-0.3999929,-0.0089480,-0.0056592,-0.0957680,-0.0082485,-3.2585377,-5.6613586,-0.0019717,-0.0140815,-1.6339512,-2.8293599,-0.0097236,-0.0061498,-0.1041091
1.1175000,1.1175000,1.1175000,-0.0074865,-0.0012840,-0.2541353,-0.0074865,-1.0277120,-1.4998935,-0.0017936,-0.0127751,-0.2853038,-0.3962485,-0.0088253,-0.0055816,-0.0944554,-0.0081326,-3.2447640,-5.6323858,-0.0019440,-0.0138836,-1.6269999,-2.8148918,-0.0095870,-0.0060633,-0.1026459
1.1200000,1.1200000,1.1200000,-0.0073841,-0.0012754,-0.2524061,-0.0073841,-1.0196066,-1.4862056,-0.0017690,-0.0126004,-0.2827679,-0.3925486,-0.0087047,-0.0055053,-0.0931638,-0.0080185,-3.2310787,-5.6036357,-0.0019168,-0.0136890,-1.6200938,-2.8005347,-0.0094526,-0.0059783,-0.1012068
1.1225000,1.1225000,1.1225000,-0.0072833,-0.0012669,-0.2506927,-0.0072833,-1.0115764,-1.4726708,-0.0017449,-0.0124286,-0.2802593,-0.3888924,-0.0085859,-0.0054302,-0.0918928,-0.0079064,-3.2174811,-5.5751059,-0.0018900,-0.0134975,-1.6132326,-2.7862874,-0.0093204,-0.0058947,-0.0997913
1.1250000,1.1250000,1.1250000,-0.0071842,-0.0012585,-0.2489948,-0.0071842,-1.0036208,-1.4592874,-0.0017212,-0.0122594,-0.2777777,-0.3852794,-0.0084690,-0.0053563,-0.0906421,-0.0077961,-3.2039704,-5.5467942,-0.0018637,-0.0133092,-1.6064159,-2.7721489,-0.0091903,-0.0058125,-0.0983990
1.1275000,1.1275000,1.1275000,-0.0070866,-0.0012501,-0.2473123,-0.0070866,-0.9957389,-1.4460533,-0.0016978,-0.0120929,-0.2753227,-0.3817090,-0.0083540,-0.0052835,-0.0894112,-0.0076876,-3.1905459,-5.5186983,-0.0018378,-0.0131240,-1.5996432,-2.7581181,-0.0090624,-0.0057316,-0.0970294
