# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.9625000,0.9625000,0.9625000,-0.0102830,0.0048185,-0.2189305,-0.0102830,0.0000749,-0.0324128,-0.0024813,-0.0175008,-0.0758674,-0.2398334,-0.5858151
0.9650000,0.9650000,0.9650000,-0.0101185,0.0047808,-0.2171893,-0.0101185,0.0001421,-0.0319629,-0.0024416,-0.0172210,-0.0746683,-0.2361974,-0.5780525
0.9675000,0.9675000,0.9675000,-0.0099570,0.0047435,-0.2154667,-0.0099570,0.0002074,-0.0315209,-0.0024026,-0.0169465,-0.0734911,-0.2326224,-0.5703798
0.9700000,0.9700000,0.9700000,-0.0097986,0.0047067,-0.2137623,-0.0097986,0.0002711,-0.0310865,-0.0023644,-0.0166770,-0.0723353,-0.2291073,-0.5627971
0.9725000,0.9725000,0.9725000,-0.0096431,0.0046702,-0.2120759,-0.0096431,0.0003330,-0.0306597,-0.0023269,-0.0164126,-0.0712005,-0.2256513,-0.5553044
0.9750000,0.9750000,0.9750000,-0.0094904,0.0046340,-0.2104074,-0.0094904,0.0003932,-0.0302403,-0.0022901,-0.0161530,-0.0700863,-0.2222531,-0.5479018
0.9775000,0.9775000,0.9775000,-0.0093406,0.0045983,-0.2087564,-0.0093406,0.0004519,-0.0298280,-0.0022540,-0.0158982,-0.0689922,-0.2189119,-0.5405891
0.9800000,0.9800000,0.9800000,-0.0091936,0.0045629,-0.2071227,-0.0091936,0.0005089,-0.0294229,-0.0022185,-0.0156482,-0.0679179,-0.2156265,-0.5333661
0.9825000,0.9825000,0.9825000,-0.0090493,0.0045279,-0.2055062,-0.0090493,0.0005644,-0.0290247,-0.0021837,-0.0154027,-0.0668629,-0.2123962,-0.5262326
0.9850000,0.9850000,0.9850000,-0.0089076,0.0044932,-0.2039065,-0.0089076,0.0006184,-0.0286334,-0.0021495,-0.0151617,-0.0658269,-0.2092199,-0.5191883
