# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.5175000,0.5175000,0.5175000,-0.5333291,-1.8990765,-1.9554886,-0.5333291,-3.7542337,2.2246399,-0.1437431,-0.7802540,-0.6383934,9.1153115,88.8071735
0.5200000,0.5200000,0.5200000,-0.5207442,-1.8902359,-1.9261344,-0.5207442,-3.7272912,2.2240232,-0.1394721,-0.7681663,-0.6891688,8.4554297,83.7094830
0.5225000,0.5225000,0.5225000,-0.5083171,-1.8814893,-1.8973409,-0.5083171,-3.7007364,2.2242407,-0.1353444,-0.7556909,-0.7363294,7.8375336,78.9108065
0.5250000,0.5250000,0.5250000,-0.4960659,-1.8728336,-1.8690971,-0.4960659,-3.6745709,2.2252027,-0.1313550,-0.7428932,-0.7800540,7.2588884,74.3911122
0.5275000,0.5275000,0.5275000,-0.4840056,-1.8642655,-1.8413918,-0.4840056,-3.6487950,2.2268210,-0.1274989,-0.7298346,-0.8205133,6.7169361,70.1320522
0.5300000,0.5300000,0.5300000,-0.4721489,-1.8557826,-1.8142140,-0.4721489,-3.6234080,2.2290102,-0.1237715,-0.7165724,-0.8578725,6.2092830,66.1168694
0.5325000,0.5325000,0.5325000,-0.4605060,-1.8473822,-1.7875529,-0.4605060,-3.5984080,2.2316887,-0.1201682,-0.7031597,-0.8922937,5.7336876,62.3302777
0.5350000,0.5350000,0.5350000,-0.4490851,-1.8390621,-1.7613977,-0.4490851,-3.5737923,2.2347797,-0.1166844,-0.6896449,-0.9239371,5.2880496,58.7583193
0.5375000,0.5375000,0.5375000,-0.4378926,-1.8308202,-1.7357378,-0.4378926,-3.5495575,2.2382111,-0.1133161,-0.6760724,-0.9529617,4.8703997,55.3882103
0.5400000,0.5400000,0.5400000,-0.4269331,-1.8226545,-1.7105627,-0.4269331,-3.5256994,2.2419164,-0.1100589,-0.6624822,-0.9795248,4.4788903,52.2081866
0.5425000,0.5425000,0.5425000,-0.4162100,-1.8145634,-1.6858621,-0.4162100,-3.5022137,2.2458345,-0.1069090,-0.6489104,-1.0037805,4.1117873,49.2073579
0.5450000,0.5450000,0.5450000,-0.4057255,-1.8065452,-1.6616259,-0.4057255,-3.4790951,2.2499096,-0.1038624,-0.6353891,-1.0258774,3.7674624,46.3755813
0.5475000,0.5475000,0.5475000,-0.3954806,-1.7985983,-1.6378442,-0.3954806,-3.4563384,2.2540910,-0.1009155,-0.6219470,-1.0459558,3.4443874,43.7033544
0.5500000,0.5500000,0.5500000,-0.3854753,-1.7907213,-1.6145071,-0.3854753,-3.4339378,2.2583334,-0.0980647,-0.6086092,-1.0641453,3.1411286,41.1817322
0.5525000,0.5525000,0.5525000,-0.3757089,-1.7829130,-1.5916050,-0.3757089,-3.4118875,2.2625961,-0.0953065,-0.5953980,-1.0805622,2.8563432,38.8022639
0.5550000,0.5550000,0.5550000,-0.3661799,-1.7751720,-1.5691285,-0.3661799,-3.3901814,2.2668428,-0.0926377,-0.5823327,-1.0953085,2.5887760,36.5569471
0.5575000,0.5575000,0.5575000,-0.3568863,-1.7674973,-1.5470685,-0.3568863,-3.3688133,2.2710417,-0.0900549,-0.5694299,-1.1084708,2.3372563,34.4381953
0.5600000,0.5600000,0.5600000,-0.3478256,-1.7598877,-1.5254157,-0.3478256,-3.3477767,2.2751646,-0.0875552,-0.5567039,-1.1201211,2.1006958,32.4388147
0.5625000,0.5625000,0.5625000,-0.3389947,-1.7523422,-1.5041615,-0.3389947,-3.3270654,2.2791870,-0.0851356,-0.5441669,-1.1303175,1.8780862,30.5519878
0.5650000,0.5650000,0.5650000,-0.3303902,-1.7448598,-1.4832971,-0.3303902,-3.3066730,2.2830878,-0.0827932,-0.5318290,-1.1391070,1.6684960,28.7712603
0.5675000,0.5675000,0.5675000,-0.3220085,-1.7374396,-1.4628141,-0.3220085,-3.2865929,2.2868488,-0.0805253,-0.5196987,-1.1465271,1.4710679,27.0905294
0.5700000,0.5700000,0.5700000,-0.3138457,-1.7300806,-1.4427041,-0.3138457,-3.2668188,2.2904545,-0.0783292,-0.5077827,-1.1526086,1.2850144,25.5040332
0.5725000,0.5725000,0.5725000,-0.3058977,-1.7227821,-1.4229590,-0.3058977,-3.2473444,2.2938918,-0.0762024,-0.4960865,-1.1573785,1.1096143,24.0063385
0.5750000,0.5750000,0.5750000,-0.2981601,-1.7155432,-1.4035710,-0.2981601,-3.2281633,2.2971500,-0.0741425,-0.4846141,-1.1608618,0.9442073,22.5923288
0.5775000,0.5775000,0.5775000,-0.2906285,-1.7083631,-1.3845323,-0.2906285,-3.2092692,2.3002202,-0.0721470,-0.4733686,-1.1630840,0.7881894,21.2571905
0.5800000,0.5800000,0.5800000,-0.2832986,-1.7012410,-1.3658352,-0.2832986,-3.1906560,2.3030954,-0.0702138,-0.4623519,-1.1640725,0.6410079,19.9963989
0.5825000,0.5825000,0.5825000,-0.2761656,-1.6941762,-1.3474725,-0.2761656,-3.1723176,2.3057701,-0.0683406,-0.4515652,-1.1638574,0.5021558,18.8057026
0.5850000,0.5850000,0.5850000,-0.2692251,-1.6871681,-1.3294368,-0.2692251,-3.1542480,2.3082402,-0.0665254,-0.4410087,-1.1624730,0.3711678,17.6811085
0.5875000,0.5875000,0.5875000,-0.2624723,-1.6802158,-1.3117212,-0.2624723,-3.1364413,2.3105029,-0.0647662,-0.4306822,-1.1599574,0.2476152,16.6188653
0.5900000,0.5900000,0.5900000,-0.2559028,-1.6733187,-1.2943187,-0.2559028,-3.1188918,2.3125565,-0.0630609,-0.4205845,-1.1563531,0.1311021,15.6154486
0.5925000,0.5925000,0.5925000,-0.2495118,-1.6664762,-1.2772226,-0.2495118,-3.1015936,2.3144003,-0.0614078,-0.4107142,-1.1517063,0.0212616,14.6675452
