# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.0250000,1.0250000,1.0250000,-0.0109214,0.0000175,-0.2845039,-0.0109214,-0.0086639,-0.0257571,-0.0025657,-0.0187571,-0.0833093,-0.2701676,-0.6905427
1.0275000,1.0275000,1.0275000,-0.0107578,0.0000174,-0.2823775,-0.0107578,-0.0085339,-0.0253717,-0.0025272,-0.0184763,-0.0820711,-0.2662554,-0.6812764
1.0300000,1.0300000,1.0300000,-0.0105971,0.0000172,-0.2802724,-0.0105971,-0.0084062,-0.0249931,-0.0024895,-0.0182004,-0.0808542,-0.2624073,-0.6721381
1.0325000,1.0325000,1.0325000,-0.0104392,0.0000171,-0.2781884,-0.0104392,-0.0082807,-0.0246211,-0.0024524,-0.0179293,-0.0796582,-0.2586222,-0.6631264
1.0350000,1.0350000,1.0350000,-0.0102840,0.0000170,-0.2761250,-0.0102840,-0.0081573,-0.0242555,-0.0024160,-0.0176629,-0.0784828,-0.2548989,-0.6542399
1.0375000,1.0375000,1.0375000,-0.0101315,0.0000169,-0.2740821,-0.0101315,-0.0080362,-0.0238963,-0.0023802,-0.0174012,-0.0773275,-0.2512365,-0.6454772
1.0400000,1.0400000,1.0400000,-0.0099817,0.0000167,-0.2720595,-0.0099817,-0.0079171,-0.0235433,-0.0023450,-0.0171440,-0.0761919,-0.2476337,-0.6368368
1.0425000,1.0425000,1.0425000,-0.0098345,0.0000166,-0.2700568,-0.0098345,-0.0078001,-0.0231964,-0.0023105,-0.0168912,-0.0750756,-0.2440897,-0.6283174
1.0450000,1.0450000,1.0450000,-0.0096897,0.0000165,-0.2680739,-0.0096897,-0.0076851,-0.0228554,-0.0022765,-0.0166427,-0.0739783,-0.2406032,-0.6199175
1.0475000,1.0475000,1.0475000,-0.0095475,0.0000164,-0.2661104,-0.0095475,-0.0075721,-0.0225203,-0.0022431,-0.0163985,-0.0728997,-0.2371734,-0.6116357
1.0500000,1.0500000,1.0500000,-0.0094077,0.0000163,-0.2641662,-0.0094077,-0.0074610,-0.0221910,-0.0022103,-0.0161585,-0.0718393,-0.2337991,-0.6034706
1.0525000,1.0525000,1.0525000,-0.0092704,0.0000162,-0.2622410,-0.0092704,-0.0073518,-0.0218672,-0.0021780,-0.0159226,-0.0707968,-0.2304795,-0.5954206
1.0550000,1.0550000,1.0550000,-0.0091353,0.0000160,-0.2603346,-0.0091353,-0.0072445,-0.0215490,-0.0021463,-0.0156908,-0.0697718,-0.2272135,-0.5874844
1.0575000,1.0575000,1.0575000,-0.0090026,0.0000159,-0.2584467,-0.0090026,-0.0071390,-0.0212362,-0.0021151,-0.0154628,-0.0687641,-0.2240003,-0.5796605
1.0600000,1.0600000,1.0600000,-0.0088721,0.0000158,-0.2565771,-0.0088721,-0.0070353,-0.0209287,-0.0020845,-0.0152387,-0.0677733,-0.2208388,-0.5719476
1.0625000,1.0625000,1.0625000,-0.0087438,0.0000157,-0.2547256,-0.0087438,-0.0069334,-0.0206263,-0.0020544,-0.0150185,-0.0667991,-0.2177282,-0.5643441
1.0650000,1.0650000,1.0650000,-0.0086177,0.0000156,-0.2528920,-0.0086177,-0.0068332,-0.0203291,-0.0020248,-0.0148019,-0.0658411,-0.2146675,-0.5568487
1.0675000,1.0675000,1.0675000,-0.0084937,0.0000155,-0.2510761,-0.0084937,-0.0067347,-0.0200369,-0.0019957,-0.0145890,-0.0648991,-0.2116560,-0.5494599
1.0700000,1.0700000,1.0700000,-0.0083717,0.0000154,-0.2492776,-0.0083717,-0.0066378,-0.0197496,-0.0019670,-0.0143796,-0.0639727,-0.2086927,-0.5421763
1.0725000,1.0725000,1.0725000,-0.0082519,0.0000153,-0.2474963,-0.0082519,-0.0065425,-0.0194671,-0.0019389,-0.0141738,-0.0630617,-0.2057767,-0.5349966
1.0750000,1.0750000,1.0750000,-0.0081340,0.0000152,-0.2457321,-0.0081340,-0.0064489,-0.0191893,-0.0019112,-0.0139714,-0.0621658,-0.2029073,-0.5279194
1.0775000,1.0775000,1.0775000,-0.0080181,0.0000151,-0.2439847,-0.0080181,-0.0063568,-0.0189162,-0.0018840,-0.0137724,-0.0612847,-0.2000836,-0.5209431
1.0800000,1.0800000,1.0800000,-0.0079041,0.0000150,-0.2422539,-0.0079041,-0.0062663,-0.0186476,-0.0018572,-0.0135767,-0.0604180,-0.1973049,-0.5140666
