# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.0025000,1.0025000,1.0025000,-0.0261233,0.0044482,-0.5989886,-0.0261233,-0.0137546,-0.0690110,-0.0063982,-0.0443125,-0.1909935,-0.5998570,-1.4303972
1.0050000,1.0050000,1.0050000,-0.0257080,0.0044157,-0.5942671,-0.0257080,-0.0134727,-0.0679833,-0.0062967,-0.0436083,-0.1879951,-0.5909393,-1.4131241
1.0075000,1.0075000,1.0075000,-0.0253004,0.0043835,-0.5895959,-0.0253004,-0.0131966,-0.0669743,-0.0061971,-0.0429172,-0.1850512,-0.5821643,-1.3959695
1.0100000,1.0100000,1.0100000,-0.0249004,0.0043517,-0.5849742,-0.0249004,-0.0129261,-0.0659835,-0.0060994,-0.0422389,-0.1821605,-0.5735298,-1.3789386
1.0125000,1.0125000,1.0125000,-0.0245079,0.0043201,-0.5804015,-0.0245079,-0.0126611,-0.0650105,-0.0060035,-0.0415732,-0.1793222,-0.5650338,-1.3620362
1.0150000,1.0150000,1.0150000,-0.0241226,0.0042888,-0.5758770,-0.0241226,-0.0124015,-0.0640551,-0.0059093,-0.0409198,-0.1765350,-0.5566743,-1.3452669
1.0175000,1.0175000,1.0175000,-0.0237445,0.0042579,-0.5714001,-0.0237445,-0.0121471,-0.0631167,-0.0058169,-0.0402785,-0.1737980,-0.5484492,-1.3286349
1.0200000,1.0200000,1.0200000,-0.0233733,0.0042272,-0.5669702,-0.0233733,-0.0118978,-0.0621951,-0.0057262,-0.0396489,-0.1711101,-0.5403565,-1.3121438
1.0225000,1.0225000,1.0225000,-0.0230089,0.0041969,-0.5625867,-0.0230089,-0.0116536,-0.0612899,-0.0056371,-0.0390309,-0.1684705,-0.5323943,-1.2957971
1.0250000,1.0250000,1.0250000,-0.0226512,0.0041668,-0.5582489,-0.0226512,-0.0114143,-0.0604008,-0.0055497,-0.0384242,-0.1658780,-0.5245604,-1.2795980
